elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
117.161,Linux,84.9,21.6,848.59765625,3922.5625,2562.48046875,0.00390625,0.2578125
118.162,Linux,83.9,23.0,848.65234375,3920.6640625,2563.98828125,0.00390625,0.0546875
119.163,Linux,81.9,23.5,848.66015625,3920.01953125,2563.81640625,0.00390625,0.17578125
120.164,Linux,82.9,21.4,848.69140625,3919.8203125,2563.73046875,0.00390625,0.09765625
121.166,Linux,75.9,19.8,848.6953125,3919.7890625,2563.73046875,0.00390625,0.0
122.168,Linux,70.9,19.1,848.69921875,3919.515625,2563.72265625,0.00390625,0.0234375
123.169,Linux,76.9,19.7,848.703125,3919.51171875,2563.71875,0.00390625,0.0
124.171,Linux,73.9,20.3,848.70703125,3919.5078125,2564.03515625,0.00390625,0.0
125.173,Linux,77.8,21.1,848.70703125,3917.44921875,2564.6015625,0.00390625,0.0
126.175,Linux,86.8,23.1,850.85546875,3917.24609375,2568.921875,0.00390625,2.5
127.176,Linux,76.9,21.0,851.13671875,3916.2734375,2569.578125,0.00390625,0.39453125
128.178,Linux,82.8,21.7,853.76171875,3918.33203125,2572.4609375,0.00390625,0.31640625
129.18,Linux,76.9,22.4,855.0546875,3917.66796875,2573.8203125,0.00390625,0.12890625
130.182,Linux,69.9,19.9,855.0546875,3915.41015625,2573.80859375,0.00390625,0.0
131.183,Linux,74.9,21.1,855.13671875,3915.54296875,2574.375,0.00390625,0.078125
132.185,Linux,75.9,20.6,855.1484375,3915.421875,2574.08203125,0.00390625,0.015625
133.187,Linux,81.9,21.2,855.1484375,3915.41015625,2573.90234375,0.0078125,0.0
134.188,Linux,87.9,22.5,855.859375,3914.44921875,2575.421875,0.00390625,1.09375
135.189,Linux,87.9,23.3,855.91796875,3918.45703125,2575.390625,0.0078125,0.1171875
136.191,Linux,88.9,21.7,856.140625,3916.98828125,2576.0078125,0.00390625,0.421875
137.192,Linux,76.9,21.4,856.14453125,3914.640625,2576.70703125,0.00390625,0.1875
138.195,Linux,74.8,20.4,856.14453125,3914.40234375,2576.70703125,0.0078125,0.109375
139.196,Linux,82.9,22.1,856.14453125,3913.953125,2577.4140625,0.00390625,0.109375
140.198,Linux,76.9,21.6,857.0625,3913.78515625,2577.42578125,0.00390625,1.1484375
141.199,Linux,88.9,23.4,859.375,3913.78125,2577.171875,0.00390625,2.20703125
142.201,Linux,80.9,21.8,859.37890625,3917.83203125,2576.9296875,0.0078125,0.0078125
143.202,Linux,84.9,20.1,859.3828125,3916.31640625,2577.54296875,0.00390625,0.0
144.203,Linux,78.9,19.7,859.38671875,3916.015625,2578.15234375,0.00390625,0.0
145.205,Linux,79.9,20.1,859.38671875,3916.0078125,2578.109375,0.00390625,0.0625
146.206,Linux,82.9,20.8,859.38671875,3916.0078125,2578.609375,0.00390625,0.0
147.208,Linux,79.8,21.6,859.38671875,3915.921875,2578.6015625,0.00390625,0.015625
148.21,Linux,78.9,21.0,859.38671875,3915.91015625,2578.59765625,0.00390625,0.0
149.213,Linux,85.8,22.9,859.390625,3915.91015625,2578.58203125,0.00390625,0.0
150.215,Linux,83.9,21.6,859.390625,3915.8984375,2578.58203125,0.00390625,0.0
151.216,Linux,77.9,20.5,859.390625,3915.8984375,2578.578125,0.00390625,0.0
152.217,Linux,79.9,20.8,859.3984375,3911.89453125,2578.5703125,0.00390625,0.0078125
153.219,Linux,82.9,21.5,859.4453125,3911.88671875,2578.5234375,0.00390625,0.03515625
154.221,Linux,85.9,21.4,859.5546875,3911.87890625,2578.4375,0.00390625,0.1796875
155.222,Linux,83.9,21.0,859.55859375,3911.8671875,2578.42578125,0.00390625,0.0
156.224,Linux,82.9,21.6,859.703125,3911.78125,2578.96875,0.00390625,0.078125
157.225,Linux,78.9,20.7,859.7109375,3911.77734375,2578.95703125,0.00390625,0.0
158.227,Linux,75.9,19.6,859.7109375,3911.77734375,2578.95703125,0.00390625,0.0
159.228,Linux,64.9,17.3,859.7109375,3911.76171875,2578.9375,0.00390625,0.125
160.23,Linux,70.9,19.7,859.7109375,3911.76171875,2578.92578125,0.00390625,0.0
161.231,Linux,80.9,22.5,859.71875,3911.75,2578.91796875,0.00390625,0.015625
162.232,Linux,81.9,21.9,859.72265625,3911.75,2578.91015625,0.00390625,0.0
163.234,Linux,74.9,20.8,859.73046875,3911.7421875,2578.90625,0.00390625,0.0
164.236,Linux,81.8,21.4,859.73046875,3911.7421875,2579.4453125,0.0078125,0.0
165.238,Linux,73.9,20.6,859.84375,3911.5625,2579.4140625,0.00390625,0.20703125
166.24,Linux,75.9,21.2,860.96875,3911.62890625,2580.65625,0.0078125,0.3046875
167.242,Linux,78.9,21.3,860.9765625,3911.62890625,2580.64453125,0.00390625,0.01171875
168.244,Linux,75.9,20.9,861.078125,3911.59765625,2581.15625,0.0078125,0.3046875
169.245,Linux,68.9,20.7,861.14453125,3911.59375,2581.0859375,0.00390625,0.21875
170.247,Linux,73.9,21.3,861.21875,3911.58203125,2581.02734375,0.00390625,0.03515625
171.248,Linux,123.9,29.7,861.390625,3909.28125,2592.61328125,0.00390625,11.1953125
172.25,Linux,88.9,22.3,861.390625,3908.67578125,2592.55859375,0.00390625,0.0
173.252,Linux,89.8,22.1,861.39453125,3907.36328125,2593.15625,0.00390625,0.0
174.254,Linux,86.8,22.0,861.3984375,3907.6484375,2593.15625,0.00390625,0.0
175.255,Linux,91.8,22.8,861.3984375,3907.87890625,2593.15625,0.00390625,0.0
176.257,Linux,88.8,22.1,861.40234375,3907.87109375,2593.15234375,0.00390625,0.0
177.259,Linux,83.8,20.7,861.40234375,3907.85546875,2593.140625,0.00390625,0.0
178.261,Linux,86.9,21.9,861.40234375,3907.8515625,2593.140625,0.00390625,0.0
179.263,Linux,87.8,22.3,861.40234375,3907.8515625,2593.13671875,0.00390625,0.0
180.264,Linux,82.9,21.4,861.4140625,3907.8359375,2593.12109375,0.00390625,0.0
181.265,Linux,86.9,22.3,861.4140625,3907.8359375,2593.109375,0.00390625,0.0
182.267,Linux,85.8,22.8,861.4140625,3907.83203125,2593.10546875,0.00390625,0.0
183.269,Linux,88.9,22.1,861.4140625,3907.828125,2593.09765625,0.00390625,0.0
184.27,Linux,91.9,22.7,861.41796875,3907.8125,2593.09375,0.00390625,0.0
185.271,Linux,86.9,21.8,861.41796875,3907.80859375,2593.08984375,0.00390625,0.0
186.273,Linux,86.8,23.1,861.421875,3907.80078125,2593.0234375,0.00390625,0.0
187.275,Linux,91.8,22.5,861.421875,3907.79296875,2593.0234375,0.00390625,0.0
188.276,Linux,85.9,21.2,861.42578125,3907.7890625,2593.01953125,0.00390625,0.0
189.278,Linux,84.9,21.8,861.42578125,3907.78515625,2593.015625,0.00390625,0.0
190.279,Linux,86.9,22.2,861.4296875,3907.78125,2593.55078125,0.00390625,0.0
191.281,Linux,84.8,22.0,861.4296875,3907.765625,2593.55078125,0.00390625,0.0
192.282,Linux,86.8,22.3,861.43359375,3907.76953125,2593.546875,0.00390625,0.0
193.284,Linux,87.8,22.1,861.47265625,3907.671875,2593.54296875,0.00390625,0.078125
194.286,Linux,87.8,22.6,861.47265625,3907.88671875,2593.54296875,0.0078125,0.0
195.288,Linux,93.8,24.2,861.48046875,3907.8828125,2593.53125,0.00390625,0.0
196.289,Linux,83.9,21.7,861.48046875,3907.8828125,2593.53125,0.00390625,0.0
197.29,Linux,87.9,22.6,861.484375,3907.203125,2594.00390625,0.00390625,0.0
198.291,Linux,90.9,23.0,861.51953125,3907.12890625,2593.99609375,0.0078125,0.1171875
199.293,Linux,89.9,23.3,862.546875,3905.13671875,2595.8203125,0.00390625,1.41015625
200.294,Linux,88.9,23.0,862.9296875,3905.33203125,2596.4453125,0.00390625,0.375
201.295,Linux,81.9,22.8,862.93359375,3905.31640625,2596.43359375,0.00390625,0.0
202.296,Linux,88.9,23.0,862.93359375,3905.31640625,2596.98828125,0.00390625,0.0
203.299,Linux,88.8,22.8,862.93359375,3905.3046875,2597.46875,0.00390625,0.0
204.301,Linux,82.8,22.4,863.72265625,3905.43359375,2598.71484375,0.00390625,0.77734375
205.303,Linux,89.8,23.4,864.78125,3903.2265625,2601.28125,0.00390625,1.21875
206.304,Linux,89.9,23.8,864.78125,3903.22265625,2601.27734375,0.00390625,0.0
207.306,Linux,86.9,23.9,864.78125,3901.22265625,2601.26953125,0.00390625,0.0
208.307,Linux,86.9,23.4,864.9765625,3901.0546875,2601.7109375,0.00390625,0.5390625
209.309,Linux,91.8,25.1,865.0546875,3900.91015625,2601.6484375,0.00390625,0.12890625
210.311,Linux,90.9,23.4,865.05859375,3900.8828125,2601.625,0.00390625,0.0
211.312,Linux,89.9,25.2,865.109375,3900.8828125,2601.62109375,0.00390625,0.125
212.313,Linux,87.9,27.1,865.109375,3898.90234375,2602.12890625,0.00390625,0.0
213.314,Linux,97.9,26.0,865.3359375,3898.56640625,2602.74609375,0.00390625,0.46484375
214.316,Linux,98.9,25.8,865.8125,3899.06640625,2603.1171875,0.00390625,0.5390625
215.317,Linux,95.9,24.8,867.11328125,3898.97265625,2606.13671875,0.00390625,1.7265625
216.319,Linux,103.9,26.1,867.171875,3898.94921875,2606.06640625,0.00390625,0.0859375
217.32,Linux,103.9,26.2,867.27734375,3898.6171875,2606.5625,0.00390625,0.24609375
218.321,Linux,105.8,25.8,867.6640625,3897.18359375,2607.62890625,0.00390625,0.5859375
219.323,Linux,101.8,26.4,867.6640625,3897.06640625,2607.62890625,0.00390625,0.0
220.325,Linux,102.9,25.7,867.6640625,3897.0625,2607.62890625,0.00390625,0.0
221.327,Linux,104.8,27.7,867.6640625,3897.05078125,2607.625,0.00390625,0.0
222.328,Linux,105.8,27.6,867.671875,3896.84765625,2607.609375,0.00390625,0.0
223.33,Linux,105.9,26.8,867.6796875,3896.9140625,2607.6015625,0.00390625,0.01171875
224.331,Linux,111.8,28.4,867.8671875,3896.88671875,2608.203125,0.00390625,0.2734375
225.333,Linux,105.8,27.7,867.8671875,3898.1171875,2608.19921875,0.0078125,0.12109375
226.334,Linux,107.9,26.9,867.90625,3898.10546875,2608.1875,0.0078125,0.00390625
227.335,Linux,112.9,25.8,868.04296875,3909.51171875,2612.17578125,0.00390625,4.1875
228.337,Linux,99.8,23.6,868.046875,3909.50390625,2612.171875,0.0078125,0.0
229.339,Linux,97.8,23.1,868.046875,3909.5,2612.7890625,0.0078125,0.0
230.34,Linux,96.8,22.1,868.05078125,3909.48828125,2612.78515625,0.00390625,0.0
231.342,Linux,100.9,24.6,868.05078125,3909.68359375,2612.78515625,0.00390625,0.125
232.343,Linux,102.9,25.6,868.75,3909.3125,2614.51171875,0.00390625,1.16796875
233.344,Linux,106.8,26.9,868.84375,3909.2265625,2615.28125,0.00390625,0.3359375
234.346,Linux,112.8,27.5,868.984375,3908.26953125,2615.5,0.00390625,0.234375
235.348,Linux,108.8,27.2,869.08203125,3907.8828125,2615.49609375,0.00390625,0.0078125
236.349,Linux,104.9,25.9,869.16796875,3907.76171875,2615.48828125,0.00390625,0.19140625
237.351,Linux,106.9,26.7,869.48046875,3907.37890625,2616.16015625,0.00390625,0.08984375
238.353,Linux,105.8,28.0,869.62109375,3907.16015625,2616.87109375,0.00390625,0.2734375
239.354,Linux,103.9,26.7,869.62109375,3907.16015625,2616.87109375,0.00390625,0.0
240.356,Linux,105.9,26.3,869.6328125,3907.1328125,2616.859375,0.00390625,0.015625
241.357,Linux,102.9,26.9,869.6328125,3907.1328125,2616.83203125,0.00390625,0.0
242.358,Linux,108.9,25.0,869.65625,3907.18359375,2617.11328125,0.00390625,0.12890625
243.36,Linux,106.8,24.3,869.65625,3907.18359375,2617.11328125,0.00390625,0.0
244.362,Linux,104.8,23.0,869.65625,3907.16796875,2617.11328125,0.00390625,0.0
245.363,Linux,101.8,24.6,869.65625,3907.16796875,2617.109375,0.00390625,0.0
246.365,Linux,106.8,26.6,869.65625,3907.1640625,2617.09765625,0.00390625,0.0
247.367,Linux,104.8,26.7,869.6640625,3907.1484375,2617.0859375,0.00390625,0.0
248.368,Linux,104.8,27.3,869.66796875,3907.08203125,2617.08203125,0.00390625,0.00390625
249.37,Linux,104.8,27.3,869.6796875,3907.07421875,2617.07421875,0.00390625,0.00390625
250.371,Linux,106.9,27.2,869.6796875,3907.06640625,2617.07421875,0.00390625,0.0
251.372,Linux,107.9,27.9,870.47265625,3906.46875,2618.90625,0.00390625,1.0078125
252.374,Linux,108.8,27.2,870.48046875,3906.27734375,2618.859375,0.00390625,0.0
253.376,Linux,108.8,26.9,870.484375,3906.2734375,2618.828125,0.00390625,0.125
254.377,Linux,111.9,27.7,870.8984375,3906.1953125,2619.89453125,0.00390625,0.796875
255.379,Linux,110.8,28.0,870.90234375,3906.12109375,2619.890625,0.00390625,0.0
256.38,Linux,108.8,26.0,870.90234375,3906.109375,2619.890625,0.0078125,0.0
257.381,Linux,108.8,27.2,870.90234375,3906.09765625,2619.8828125,0.00390625,0.125
258.384,Linux,109.8,29.0,871.046875,3906.015625,2619.875,0.00390625,0.12109375
259.385,Linux,101.9,30.0,871.06640625,3905.2421875,2620.46484375,0.00390625,0.125
260.386,Linux,108.9,30.6,871.1015625,3905.1640625,2621.0078125,0.00390625,0.390625
261.387,Linux,110.8,30.9,871.11328125,3905.30859375,2621.48828125,0.0078125,0.18359375
262.389,Linux,121.8,30.9,876.140625,3901.01171875,2631.17578125,0.00390625,5.20703125
263.39,Linux,113.8,28.0,876.14453125,3900.51953125,2631.76953125,0.00390625,0.109375
264.392,Linux,110.8,27.3,876.14453125,3898.80078125,2632.18359375,0.00390625,0.125
265.394,Linux,107.8,26.8,876.1484375,3898.8515625,2632.10546875,0.00390625,0.0
266.395,Linux,110.8,26.7,876.1484375,3898.84765625,2632.10546875,0.00390625,0.359375
267.396,Linux,104.9,26.4,876.15625,3898.95703125,2632.09765625,0.00390625,0.0
268.398,Linux,107.8,26.6,876.15625,3898.3828125,2632.765625,0.00390625,0.125
269.4,Linux,110.8,26.4,876.15625,3898.66015625,2632.765625,0.00390625,0.0
270.401,Linux,115.8,26.7,876.16015625,3899.05078125,2632.76171875,0.00390625,0.140625
271.402,Linux,106.9,26.3,876.1640625,3899.10546875,2632.75,0.00390625,0.125
272.404,Linux,115.9,26.3,876.16796875,3898.57421875,2633.046875,0.00390625,0.0625
273.405,Linux,112.9,27.9,876.16796875,3898.5078125,2633.046875,0.00390625,0.0625
274.406,Linux,104.9,26.3,876.171875,3898.50390625,2633.04296875,0.00390625,0.125
275.408,Linux,100.8,25.2,876.171875,3898.46484375,2633.04296875,0.00390625,0.03125
276.41,Linux,108.8,25.6,876.1796875,3897.85546875,2633.80859375,0.00390625,0.4453125
277.411,Linux,103.8,26.8,876.1875,3897.9765625,2633.80078125,0.00390625,0.109375
278.413,Linux,106.8,26.0,876.1875,3897.96484375,2633.80078125,0.00390625,0.0
279.415,Linux,108.8,28.1,876.23046875,3897.9609375,2634.25,0.00390625,0.23828125
280.417,Linux,121.8,29.5,879.51171875,3868.1640625,2652.6484375,0.015625,0.48046875
281.418,Linux,108.8,28.0,879.515625,3876.2734375,2655.69921875,0.00390625,0.13671875
282.419,Linux,101.9,25.0,879.51953125,3876.61328125,2655.6953125,0.00390625,0.0
283.422,Linux,101.8,25.9,879.5234375,3877.0390625,2655.95703125,0.00390625,0.0625
284.423,Linux,102.8,25.2,879.52734375,3877.13671875,2655.953125,0.00390625,0.125
285.425,Linux,100.8,24.5,879.52734375,3877.59765625,2655.94921875,0.00390625,0.125
286.427,Linux,101.8,25.0,879.52734375,3878.015625,2655.94921875,0.0078125,0.0
287.429,Linux,103.8,24.7,879.5625,3878.33984375,2655.94140625,0.00390625,0.08984375
288.43,Linux,101.9,23.6,879.56640625,3878.52734375,2655.9375,0.00390625,0.0
289.432,Linux,90.8,23.8,879.5703125,3877.9375,2655.93359375,0.00390625,0.0
290.434,Linux,98.8,23.5,879.5703125,3878.04296875,2655.93359375,0.00390625,0.0
291.435,Linux,92.9,23.5,879.5703125,3878.04296875,2655.93359375,0.00390625,0.0
292.437,Linux,97.8,23.8,879.57421875,3878.03125,2656.48046875,0.00390625,0.0
293.439,Linux,85.8,22.4,879.57421875,3878.03125,2656.48046875,0.0078125,0.0
294.44,Linux,92.9,22.5,879.57421875,3874.02734375,2656.48046875,0.00390625,0.0
295.442,Linux,87.8,22.2,879.578125,3874.0078125,2656.4765625,0.00390625,0.0
296.444,Linux,76.9,20.0,879.578125,3874.0,2656.4765625,0.00390625,0.125
297.445,Linux,73.9,29.9,879.6328125,3899.40234375,2656.71484375,0.00390625,0.12109375
298.447,Linux,79.9,27.9,879.6484375,3898.1796875,2657.14453125,0.00390625,0.0078125
299.449,Linux,75.8,20.7,879.6484375,3895.00390625,2657.14453125,0.00390625,0.0
300.464,Linux,80.8,21.7,879.6484375,3893.359375,2657.13671875,0.00390625,0.0
301.465,Linux,76.9,21.1,879.69140625,3897.54296875,2657.12890625,0.0078125,0.00048828125
302.467,Linux,78.9,21.2,879.69140625,3891.62109375,2657.12890625,0.00390625,0.0
303.469,Linux,75.9,20.6,879.70703125,3891.6171875,2657.12890625,0.00390625,0.0
