elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
49.077,Linux,47.9,37.5,509.76171875,4121.0625,2155.71875,0.0078125,0.00390625
50.079,Linux,43.9,33.8,509.77734375,4220.05078125,2155.625,0.00390625,0.015625
51.08,Linux,42.9,24.9,509.85546875,4258.0625,2195.90234375,0.00390625,0.11328125
52.081,Linux,42.9,24.5,503.12890625,4257.87109375,2242.49609375,0.00390625,0.015625
53.083,Linux,43.9,24.1,500.828125,4254.66015625,2244.3046875,0.00390625,0.0
54.084,Linux,46.9,18.0,498.9609375,4247.96875,2247.546875,0.00390625,0.0
55.086,Linux,51.9,14.3,511.29296875,4239.68359375,2247.3515625,0.27734375,11.5625
56.087,Linux,97.9,16.9,518.78125,4230.21875,2241.265625,0.0,23.015625
57.088,Linux,99.9,17.0,529.984375,4221.734375,2236.86328125,0.01171875,20.71875
58.089,Linux,99.9,16.1,551.95703125,4246.46484375,2205.7109375,0.0,21.6015625
59.09,Linux,87.9,15.4,567.85546875,4266.1015625,2189.3125,0.0,122.98046875
60.091,Linux,94.9,16.7,591.421875,4292.30859375,2181.9375,0.0,52.48046875
61.093,Linux,97.8,16.6,622.68359375,4307.1484375,2179.0,0.0,66.49609375
62.094,Linux,100.8,17.5,672.234375,4370.98828125,2177.8828125,0.0,53.73046875
63.096,Linux,99.9,17.2,704.62890625,4408.765625,2177.6953125,0.0,52.71484375
64.097,Linux,99.9,17.3,759.0625,4476.71875,2177.09375,0.0,53.828125
65.098,Linux,100.9,17.2,809.59765625,4494.86328125,2174.93359375,0.0,56.86328125
66.099,Linux,100.8,17.3,858.10546875,4551.6640625,2174.4765625,0.0,61.1953125
67.101,Linux,99.9,17.2,871.359375,4540.4140625,2174.3515625,0.00390625,50.0625
68.102,Linux,98.9,16.8,895.63671875,4565.76171875,2174.296875,0.0,52.24609375
69.104,Linux,99.8,17.4,918.6328125,4583.921875,2187.640625,0.0,53.6796875
70.105,Linux,101.9,16.6,944.62890625,4571.0078125,2239.90625,0.00390625,49.27734375
71.106,Linux,97.9,16.1,986.37890625,4562.98828125,2333.4296875,0.0,44.38671875
72.107,Linux,106.9,17.7,984.46484375,4560.65625,2344.77734375,0.015625,3.0703125
73.109,Linux,107.9,17.1,984.46484375,4561.68359375,2346.7578125,0.0,0.0
74.11,Linux,107.9,16.7,983.1484375,4561.2578125,2346.73828125,0.0,0.0
75.111,Linux,108.9,16.8,980.37109375,4561.54296875,2347.3671875,0.0,0.0
76.113,Linux,107.9,17.5,983.9453125,4563.57421875,2360.4296875,0.0,0.50390625
77.114,Linux,108.9,17.2,981.42578125,4571.16015625,2359.515625,0.0,0.0
78.115,Linux,107.9,17.0,981.421875,4571.1171875,2358.90625,0.0,0.0
79.116,Linux,106.9,17.0,981.421875,4570.9140625,2357.98046875,0.0,0.0
80.118,Linux,109.8,17.4,981.6796875,4569.87109375,2358.6484375,0.0,3.13671875
81.119,Linux,107.8,17.7,981.6796875,4569.6796875,2358.7265625,0.0,0.0
82.121,Linux,107.8,16.9,981.6796875,4569.94921875,2357.29296875,0.0,0.0
83.122,Linux,108.9,17.3,981.6796875,4569.3671875,2356.9453125,0.0,0.0
84.123,Linux,106.9,17.3,983.10546875,4568.59765625,2358.26171875,0.00390625,5.32080078125
85.125,Linux,108.9,16.9,983.10546875,4568.55078125,2357.80859375,0.0,0.0
86.126,Linux,107.9,17.6,983.10546875,4568.55078125,2357.12890625,0.0,0.0
87.127,Linux,106.9,17.0,983.10546875,4568.546875,2357.33203125,0.0,0.0
88.129,Linux,108.9,17.3,983.10546875,4568.66796875,2357.62890625,0.0,0.0
89.13,Linux,106.9,17.0,983.10546875,4568.66796875,2357.61328125,0.0,0.0
90.131,Linux,108.9,17.3,983.10546875,4568.66796875,2357.59375,0.0,0.0
91.133,Linux,116.8,24.2,1005.89453125,4562.5078125,2388.1796875,0.015625,22.50048828125
92.134,Linux,144.8,33.0,1015.56640625,4555.68359375,2396.37109375,0.00390625,35.1640625
93.135,Linux,83.9,21.0,1015.64453125,4555.6484375,2396.1875,0.00390625,0.10546875
94.136,Linux,85.9,20.6,1015.66015625,4555.44921875,2396.45703125,0.00390625,0.0234375
95.138,Linux,69.9,19.6,1015.70703125,4555.4453125,2396.34765625,0.00390625,0.0859375
96.139,Linux,85.9,21.5,1015.7578125,4555.640625,2396.16796875,0.00390625,0.015625
97.14,Linux,88.8,21.8,1015.8359375,4557.4453125,2396.29296875,0.00390625,0.171875
98.142,Linux,90.8,21.9,1015.8984375,4555.6015625,2396.515625,0.0078125,0.234375
99.144,Linux,91.9,22.0,1015.8984375,4555.515625,2396.4296875,0.0078125,0.03125
100.145,Linux,85.9,20.8,1015.90234375,4555.48046875,2396.234375,0.00390625,0.109375
101.146,Linux,85.9,21.7,1015.90625,4555.43359375,2396.12890625,0.00390625,0.0
102.147,Linux,87.9,22.1,1015.91015625,4555.40625,2396.2578125,0.00390625,0.0
103.148,Linux,81.9,21.3,1015.9140625,4555.57421875,2396.109375,0.00390625,0.02734375
104.15,Linux,88.9,21.7,1015.9140625,4556.0625,2396.01953125,0.00390625,0.0
105.151,Linux,86.9,21.5,1015.91796875,4555.94921875,2396.28125,0.0078125,0.078125
106.153,Linux,87.8,21.8,1015.921875,4555.78515625,2396.15234375,0.00390625,0.09375
107.154,Linux,89.9,21.7,1015.92578125,4555.77734375,2396.1015625,0.0078125,0.0
108.156,Linux,86.9,21.2,1015.9296875,4555.94921875,2396.76171875,0.00390625,0.125
109.157,Linux,88.9,21.9,1015.93359375,4555.83984375,2396.69921875,0.00390625,0.0625
110.158,Linux,88.9,22.0,1015.93359375,4555.83203125,2396.6796875,0.00390625,0.140625
111.16,Linux,87.9,22.0,1015.94140625,4555.67578125,2396.66015625,0.00390625,0.140625
112.161,Linux,88.9,21.7,1015.94140625,4555.671875,2396.66015625,0.00390625,0.09375
113.162,Linux,80.9,21.2,1016.11328125,4555.41796875,2396.6328125,0.00390625,0.28515625
114.163,Linux,84.9,21.6,1016.11328125,4555.91796875,2396.65625,0.00390625,0.109375
115.165,Linux,87.8,21.9,1016.11328125,4555.8203125,2396.64453125,0.00390625,0.15625
116.167,Linux,85.8,21.4,1016.11328125,4555.72265625,2396.64453125,0.00390625,0.109375
117.169,Linux,89.9,22.0,1016.11328125,4555.66796875,2396.64453125,0.00390625,0.078125
118.171,Linux,85.9,20.9,1016.12109375,4555.65234375,2396.63671875,0.00390625,0.00390625
119.172,Linux,87.9,21.4,1016.12109375,4555.64453125,2396.625,0.00390625,0.0
120.174,Linux,86.8,21.9,1016.12109375,4556.01953125,2396.8125,0.00390625,0.0
121.176,Linux,87.8,22.1,1016.12109375,4555.66796875,2396.8125,0.00390625,0.0625
122.177,Linux,89.9,21.9,1016.12109375,4555.59765625,2396.8125,0.00390625,0.0625
123.179,Linux,89.8,22.3,1017.484375,4555.73046875,2398.0078125,0.00390625,0.16015625
124.181,Linux,87.8,21.6,1017.484375,4555.6015625,2398.0078125,0.00390625,0.125
125.183,Linux,85.8,21.2,1017.484375,4555.5,2398.0078125,0.00390625,0.140625
126.185,Linux,84.8,21.1,1017.484375,4555.6484375,2398.125,0.00390625,0.1875
127.187,Linux,88.8,21.9,1017.484375,4555.3515625,2398.125,0.00390625,0.0625
128.189,Linux,87.9,22.2,1017.48828125,4555.1875,2398.11328125,0.00390625,0.09375
129.19,Linux,86.9,22.8,1017.48828125,4547.65234375,2408.6484375,0.0234375,0.12548828125
130.191,Linux,94.9,23.3,1018.77734375,4547.83984375,2410.7265625,0.00390625,0.18359375
131.192,Linux,77.9,20.2,1018.77734375,4547.640625,2410.7109375,0.0078125,0.09375
132.193,Linux,85.9,21.1,1018.77734375,4547.63671875,2410.6796875,0.00390625,0.0625
133.195,Linux,85.9,21.4,1018.78515625,4547.50390625,2410.80859375,0.00390625,0.11328125
134.196,Linux,83.9,21.5,1018.78515625,4535.29296875,2419.1953125,0.00390625,0.03125
135.197,Linux,89.9,22.2,1020.078125,4535.87109375,2419.18359375,0.00390625,0.0625
136.199,Linux,78.9,20.3,1020.078125,4535.7734375,2419.1796875,0.00390625,0.0625
137.201,Linux,87.8,20.8,1020.078125,4535.7734375,2419.1796875,0.00390625,0.0
138.203,Linux,84.8,20.8,1020.08203125,4535.76953125,2419.17578125,0.00390625,0.14453125
139.205,Linux,83.9,21.2,1020.08203125,4535.67578125,2419.16796875,0.00390625,0.0
140.207,Linux,78.8,20.0,1020.12109375,4535.67578125,2419.15234375,0.00390625,0.10546875
141.208,Linux,81.9,20.8,1020.12109375,4535.5703125,2419.14453125,0.00390625,0.0
142.21,Linux,78.9,19.8,1020.12109375,4535.55859375,2419.14453125,0.00390625,0.0
143.211,Linux,84.8,21.6,1020.12109375,4535.55859375,2419.14453125,0.00390625,0.0
144.213,Linux,84.9,21.1,1020.12109375,4535.55078125,2419.09765625,0.00390625,0.125
145.214,Linux,83.9,21.1,1020.12109375,4535.546875,2419.09375,0.00390625,0.0
146.215,Linux,89.9,21.6,1020.125,4535.5390625,2419.08984375,0.00390625,0.03125
147.217,Linux,86.9,20.8,1020.125,4535.62890625,2419.08984375,0.00390625,0.109375
148.219,Linux,80.9,20.8,1020.125,4535.55078125,2419.08203125,0.0078125,0.0625
149.22,Linux,86.9,21.7,1020.125,4535.55078125,2419.08203125,0.00390625,0.0
150.222,Linux,82.9,20.8,1020.125,4535.4921875,2419.078125,0.00390625,0.109375
151.223,Linux,87.9,22.0,1020.125,4535.4921875,2419.07421875,0.00390625,0.109375
152.225,Linux,87.8,21.8,1020.12890625,4535.43359375,2419.02734375,0.00390625,0.0
153.227,Linux,90.8,22.3,1020.12890625,4533.4296875,2419.0234375,0.00390625,0.0
154.229,Linux,89.8,21.7,1020.12890625,4536.12890625,2419.00390625,0.00390625,0.125
155.231,Linux,83.8,21.4,1020.12890625,4536.1796875,2421.65625,0.0078125,0.03125
156.232,Linux,89.9,21.3,1020.12890625,4536.24609375,2422.05859375,0.00390625,0.03125
157.234,Linux,88.8,22.0,1020.15234375,4534.24609375,2422.0546875,0.00390625,0.15234375
158.236,Linux,83.8,20.5,1020.16015625,4533.92578125,2422.03125,0.00390625,0.21875
159.238,Linux,89.8,21.8,1020.16015625,4533.921875,2422.03125,0.00390625,0.0
160.239,Linux,81.9,20.9,1020.16015625,4532.53125,2422.73046875,0.00390625,0.125
161.241,Linux,89.8,22.6,1020.1640625,4532.94140625,2422.6953125,0.00390625,0.0859375
162.244,Linux,87.8,21.9,1020.41796875,4532.734375,2422.50390625,0.0078125,0.46875
163.245,Linux,90.8,23.0,1020.46875,4532.62109375,2422.4453125,0.00390625,0.27734375
164.247,Linux,90.9,21.7,1020.5390625,4532.7890625,2422.38671875,0.00390625,0.09375
165.249,Linux,95.8,24.3,1020.56640625,4532.7890625,2422.359375,0.00390625,0.5546875
166.25,Linux,88.9,22.6,1020.6875,4532.49609375,2422.33203125,0.00390625,1.53515625
167.252,Linux,91.9,24.1,1020.72265625,4532.203125,2422.30859375,0.00390625,0.29296875
168.253,Linux,87.9,22.6,1020.734375,4532.96875,2422.3046875,0.00390625,0.203125
169.255,Linux,88.8,23.0,1020.86328125,4532.83984375,2422.1171875,0.00390625,0.2734375
170.257,Linux,88.8,22.9,1020.92578125,4532.63671875,2422.06640625,0.00390625,0.22265625
171.259,Linux,95.8,23.5,1021.25390625,4533.015625,2421.9453125,0.00390625,0.83984375
172.261,Linux,96.8,23.9,1021.26171875,4533.5390625,2421.9375,0.00390625,0.59375
173.262,Linux,100.8,24.3,1029.23828125,4527.39453125,2424.59375,0.00390625,9.79296875
174.264,Linux,90.8,23.6,1030.24609375,4527.19140625,2424.515625,0.00390625,1.5546875
175.266,Linux,93.8,24.0,1030.3046875,4524.98828125,2424.51171875,0.00390625,0.1640625
176.268,Linux,94.8,24.6,1031.30859375,4525.35546875,2423.5,0.0078125,1.921875
177.27,Linux,95.8,24.9,1031.30859375,4529.17578125,2423.5,0.00390625,0.03125
178.272,Linux,90.8,24.4,1031.30859375,4528.87109375,2423.4765625,0.00390625,0.37109375
179.274,Linux,91.8,24.6,1031.3125,4528.6171875,2423.5,0.00390625,0.09375
180.276,Linux,92.8,24.4,1031.328125,4530.55859375,2423.484375,0.00390625,0.046875
181.278,Linux,89.8,24.1,1031.3359375,4530.4921875,2423.4765625,0.00390625,0.0625
182.279,Linux,87.8,23.3,1031.35546875,4530.390625,2423.45703125,0.00390625,0.1875
183.281,Linux,87.8,23.8,1031.359375,4530.71484375,2423.6953125,0.00390625,0.03125
184.283,Linux,91.8,23.9,1031.359375,4530.6953125,2423.69140625,0.00390625,0.015625
185.285,Linux,96.8,23.9,1031.39453125,4530.59765625,2423.65625,0.00390625,0.171875
186.286,Linux,94.8,23.8,1031.51171875,4530.921875,2423.89453125,0.0078125,0.546875
187.289,Linux,96.8,24.3,1031.5234375,4530.8515625,2423.87890625,0.00390625,0.0625
188.291,Linux,95.8,24.2,1031.53515625,4530.671875,2423.8671875,0.00390625,0.3046875
189.292,Linux,93.9,23.3,1031.53515625,4530.60546875,2423.8671875,0.00390625,0.0
190.294,Linux,90.9,22.4,1031.53515625,4531.015625,2423.98828125,0.00390625,0.171875
191.295,Linux,96.9,24.7,1031.54296875,4530.9453125,2423.859375,0.00390625,0.0625
192.297,Linux,90.9,22.7,1031.54296875,4530.84765625,2423.859375,0.00390625,0.09375
193.299,Linux,90.8,24.5,1031.54296875,4530.64453125,2426.8125,0.00390625,0.140625
194.3,Linux,87.9,23.4,1031.54296875,4530.6640625,2426.80078125,0.0078125,0.03125
195.302,Linux,95.8,23.4,1031.55078125,4530.58203125,2426.78125,0.00390625,0.140625
196.304,Linux,96.8,23.4,1031.55078125,4530.3828125,2426.76171875,0.00390625,0.5625
197.306,Linux,93.9,24.2,1031.55078125,4530.34765625,2426.7578125,0.00390625,0.03125
198.307,Linux,87.9,23.0,1031.55078125,4530.34375,2426.7578125,0.00390625,0.0
199.309,Linux,90.9,22.3,1031.55078125,4530.33203125,2426.75390625,0.00390625,0.0
200.31,Linux,86.9,22.2,1031.5546875,4530.32421875,2426.75,0.00390625,0.0
201.312,Linux,86.8,24.5,1031.55859375,4530.90234375,2426.74609375,0.00390625,0.125
202.314,Linux,92.8,24.6,1031.578125,4530.7109375,2426.7421875,0.00390625,0.25
203.315,Linux,90.9,24.1,1031.58203125,4530.70703125,2426.73828125,0.00390625,0.0
204.316,Linux,88.9,23.9,1031.59375,4530.69140625,2426.7265625,0.00390625,0.03125
205.318,Linux,92.9,24.1,1031.63671875,4530.4375,2426.6953125,0.00390625,0.15234375
206.32,Linux,89.8,23.4,1031.80078125,4528.37109375,2426.5625,0.00390625,0.15625
207.322,Linux,91.8,24.2,1031.80859375,4528.36328125,2426.5546875,0.00390625,0.00390625
208.324,Linux,90.8,24.3,1031.8125,4528.35546875,2426.55078125,0.00390625,0.0
209.326,Linux,91.8,23.7,1031.8203125,4528.80078125,2426.55078125,0.00390625,0.0
210.327,Linux,91.9,24.1,1031.8203125,4528.57421875,2426.55078125,0.00390625,0.21875
211.328,Linux,88.9,22.2,1031.859375,4528.6484375,2426.53125,0.00390625,0.19140625
212.33,Linux,96.8,23.8,1032.0859375,4529.35546875,2427.98828125,0.00390625,5.73828125
213.331,Linux,92.8,25.0,1032.09375,4529.5859375,2427.9765625,0.00390625,0.125
214.333,Linux,86.9,23.8,1032.109375,4529.32421875,2427.9609375,0.00390625,0.0234375
215.334,Linux,91.9,24.0,1032.11328125,4529.3203125,2427.95703125,0.00390625,0.0078125
216.337,Linux,89.8,23.0,1032.21875,4528.91796875,2427.9375,0.00390625,0.390625
217.339,Linux,85.8,21.9,1032.21875,4529.21875,2428.1015625,0.0078125,0.03125
218.341,Linux,92.8,23.9,1032.21875,4531.34375,2428.1015625,0.00390625,0.0625
219.343,Linux,92.8,23.9,1035.59375,4528.64453125,2428.078125,0.00390625,2.92578125
220.344,Linux,88.8,24.0,1035.7265625,4529.2421875,2428.0703125,0.00390625,0.28125
221.346,Linux,94.9,25.5,1036.09765625,4529.67578125,2428.0390625,0.0078125,0.7421875
222.347,Linux,90.9,25.9,1036.09765625,4529.5078125,2428.1953125,0.0078125,1.90625
223.349,Linux,89.9,27.5,1036.140625,4529.8828125,2428.015625,0.00390625,0.3359375
224.351,Linux,92.8,26.5,1036.16015625,4530.109375,2428.0546875,0.00390625,0.18359375
225.352,Linux,83.9,25.7,1036.17578125,4529.81640625,2428.44140625,0.0078125,0.2109375
226.354,Linux,83.8,22.6,1036.17578125,4529.734375,2428.43359375,0.00390625,0.140625
227.356,Linux,86.9,23.1,1036.17578125,4529.6328125,2428.43359375,0.00390625,0.09375
228.357,Linux,80.9,21.6,1036.17578125,4529.453125,2428.4296875,0.00390625,0.359375
229.359,Linux,83.9,22.1,1036.1796875,4529.30078125,2428.53515625,0.00390625,0.0625
230.36,Linux,72.9,18.8,1036.20703125,4529.234375,2428.53125,0.00390625,0.21484375
231.362,Linux,86.8,22.1,1036.21484375,4528.78125,2428.6484375,0.00390625,0.203125
232.364,Linux,86.8,21.7,1037.43359375,4528.53125,2430.79296875,0.00390625,2.140625
233.366,Linux,81.9,21.3,1037.70703125,4528.3359375,2431.01953125,0.00390625,0.5546875
234.367,Linux,75.9,19.8,1037.70703125,4528.296875,2431.26171875,0.00390625,0.203125
235.369,Linux,75.9,21.1,1037.70703125,4528.17578125,2431.2578125,0.00390625,0.2734375
236.371,Linux,72.9,20.1,1038.4921875,4528.140625,2431.5703125,0.00390625,0.96875
237.372,Linux,75.9,19.5,1039.046875,4528.609375,2432.7109375,0.00390625,0.9765625
238.374,Linux,76.9,20.4,1039.046875,4528.48046875,2432.70703125,0.00390625,0.125
239.375,Linux,77.9,21.0,1039.05078125,4527.546875,2433.18359375,0.00390625,1.16015625
240.377,Linux,80.9,21.2,1039.05078125,4527.55078125,2433.4140625,0.00390625,0.0625
241.379,Linux,83.9,22.0,1039.1484375,4527.06640625,2433.82421875,0.00390625,1.66015625
242.38,Linux,91.9,22.3,1039.1484375,4527.0625,2433.82421875,0.00390625,0.0
243.382,Linux,87.8,22.7,1039.15234375,4526.98828125,2433.81640625,0.00390625,0.0625
244.384,Linux,82.8,22.8,1039.15234375,4526.98828125,2433.8125,0.00390625,0.125
245.385,Linux,85.9,23.2,1039.15625,4527.32421875,2433.40234375,0.00390625,0.109375
246.387,Linux,86.9,23.0,1039.15625,4527.25390625,2433.3671875,0.00390625,0.0625
247.388,Linux,92.8,23.1,1039.15625,4526.69921875,2433.73046875,0.0078125,0.23046875
248.39,Linux,86.9,23.1,1039.15625,4526.8046875,2433.73046875,0.00390625,0.171875
249.391,Linux,88.9,23.0,1039.1640625,4526.77734375,2433.71875,0.00390625,0.078125
250.392,Linux,92.9,24.3,1039.1796875,4524.86328125,2433.83203125,0.00390625,0.125
251.394,Linux,91.9,22.7,1039.234375,4524.8203125,2433.78515625,0.00390625,0.05078125
252.395,Linux,90.9,22.9,1039.234375,4524.62109375,2433.78515625,0.00390625,0.7421875
253.397,Linux,91.8,24.0,1039.234375,4526.6015625,2433.78515625,0.00390625,0.09375
254.399,Linux,89.8,23.0,1039.23828125,4526.59375,2433.76953125,0.00390625,0.0
255.4,Linux,90.9,23.5,1039.3125,4526.34375,2433.76171875,0.00390625,0.2421875
256.402,Linux,93.9,23.2,1039.9375,4526.87109375,2434.17578125,0.00390625,0.9921875
257.403,Linux,90.9,23.5,1040.00390625,4522.88671875,2434.8515625,0.0078125,0.15234375
258.405,Linux,89.8,23.8,1040.0390625,4522.6875,2434.81640625,0.00390625,0.19140625
259.406,Linux,87.9,23.4,1040.0390625,4522.453125,2434.81640625,0.00390625,0.32421875
260.408,Linux,90.9,24.5,1040.0390625,4522.41796875,2434.81640625,0.00390625,0.0
261.409,Linux,93.9,24.7,1040.04296875,4522.39453125,2434.8125,0.00390625,0.078125
262.411,Linux,97.8,25.5,1040.05078125,4522.5390625,2434.8046875,0.00390625,0.5
263.413,Linux,93.8,24.6,1040.05078125,4522.51953125,2434.8046875,0.00390625,0.015625
264.415,Linux,94.9,23.4,1040.05078125,4522.6796875,2434.8046875,0.00390625,0.0625
265.416,Linux,93.8,23.0,1040.07421875,4514.6796875,2434.79296875,0.00390625,0.125
266.418,Linux,96.8,24.9,1040.08203125,4517.75390625,2435.01171875,0.00390625,0.0
267.42,Linux,91.8,23.9,1040.1875,4517.828125,2435.00390625,0.00390625,0.53515625
268.422,Linux,91.8,24.0,1040.1875,4514.140625,2435.34375,0.00390625,0.140625
269.424,Linux,97.8,25.1,1040.1875,4513.88671875,2435.34375,0.00390625,0.265625
270.425,Linux,94.9,24.3,1040.19140625,4513.98046875,2435.33984375,0.00390625,0.171875
271.426,Linux,91.9,25.4,1040.19140625,4514.10546875,2435.33984375,0.00390625,0.1484375
272.428,Linux,88.8,23.5,1040.19140625,4514.41015625,2435.359375,0.00390625,0.0
273.43,Linux,89.9,22.6,1040.19140625,4514.296875,2435.359375,0.00390625,0.09375
274.432,Linux,88.8,23.0,1040.19921875,4517.98828125,2435.3515625,0.00390625,0.13671875
275.434,Linux,87.8,22.5,1040.19921875,4517.94921875,2435.3515625,0.00390625,0.140625
276.435,Linux,90.9,22.8,1040.19921875,4517.60546875,2435.3515625,0.00390625,0.109375
277.437,Linux,93.9,23.6,1040.19921875,4517.26953125,2435.94921875,0.00390625,2.578125
278.438,Linux,91.9,23.2,1040.25,4515.0703125,2435.94140625,0.0078125,0.2734375
279.439,Linux,83.9,22.3,1040.25390625,4514.9765625,2435.9375,0.00390625,0.0625
280.441,Linux,90.9,23.7,1040.2578125,4514.96484375,2435.93359375,0.00390625,0.12890625
281.442,Linux,85.9,23.1,1040.2578125,4515.25390625,2435.93359375,0.00390625,0.10546875
282.444,Linux,81.9,22.3,1040.2578125,4515.95703125,2435.93359375,0.00390625,0.03125
283.445,Linux,85.9,22.5,1040.26171875,4515.6484375,2435.9296875,0.00390625,0.0625
284.447,Linux,81.8,21.9,1040.26171875,4515.64453125,2435.9296875,0.00390625,0.03125
285.449,Linux,79.8,20.7,1040.26171875,4513.2265625,2436.03125,0.00390625,0.109375
286.451,Linux,81.8,21.4,1040.265625,4513.15625,2436.02734375,0.00390625,0.109375
287.452,Linux,88.9,22.0,1040.26953125,4513.1015625,2436.0234375,0.00390625,0.0
288.453,Linux,88.9,23.2,1040.26953125,4513.08984375,2436.01953125,0.00390625,0.24609375
289.454,Linux,83.9,22.0,1040.27734375,4513.140625,2436.2109375,0.0078125,0.17578125
290.455,Linux,82.9,22.1,1040.27734375,4513.13671875,2436.2109375,0.00390625,0.015625
291.456,Linux,80.9,20.9,1040.2890625,4513.11328125,2436.19921875,0.00390625,0.03125
292.458,Linux,81.9,21.8,1040.30078125,4515.53515625,2436.1875,0.00390625,0.046875
293.459,Linux,88.9,22.5,1040.30078125,4515.51953125,2436.18359375,0.00390625,0.03125
294.461,Linux,93.8,23.0,1040.38671875,4515.453125,2436.10546875,0.00390625,0.24609375
295.464,Linux,79.8,20.5,1040.390625,4515.3046875,2436.09765625,0.00390625,0.1875
296.465,Linux,84.9,20.4,1040.390625,4515.09375,2436.09375,0.00390625,0.171875
