os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948644,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
59.77,16.7308,10.0756,33,52,52,200,0,0.813755,0,2.78439,6944230428
59.9286,16.6865,8.62944,37,51,51,200,0,0.813755,0,2.78175,6960912000
61.7772,16.1872,8.62944,37,51,51,200,0,0.813755,0,2.78175,6977099150
57.6977,17.3317,8.62944,37,51,51,200,0,0.813755,0,2.78175,6994431985
58.9292,16.9695,8.62944,37,51,51,200,0,0.813755,0,2.78175,7011401899
60.7967,16.4483,8.62944,37,51,51,200,0,0.813755,0,2.78175,7027851390
59.1352,16.9104,8.62944,37,51,51,200,0,0.813755,0,2.78175,7044762613
59.3645,16.8451,8.62944,37,51,51,200,0,0.813755,0,2.78175,7061607936
60.4834,16.5335,8.62944,37,51,51,200,0,0.813755,0,2.78175,7078142067
60.0389,16.6559,8.62944,37,51,51,200,0,0.813755,0,2.78175,7094798199
59.1472,16.907,8.62944,37,51,51,200,0,0.813755,0,2.78175,7111705462
60.3365,16.5737,8.62944,37,51,51,200,0,0.813755,0,2.78175,7128279844
59.756,16.7347,8.62944,37,51,51,200,0,0.813755,0,2.78175,7145015096
58.8504,16.9922,8.62944,37,51,51,200,0,0.813755,0,2.78175,7162008049
60.2061,16.6096,8.62944,37,51,51,200,0,0.813755,0,2.78175,7178617941
60.3238,16.5772,8.62944,37,51,51,200,0,0.813755,0,2.78175,7195195583
58.4577,17.1064,8.62944,37,51,51,200,0,0.813755,0,2.78175,7212302557
60.6198,16.4963,8.62944,37,51,51,200,0,0.813755,0,2.78175,7228799538
59.9481,16.6811,8.62944,37,51,51,200,0,0.813755,0,2.78175,7245481430
59.5088,16.8042,8.62944,37,51,51,200,0,0.813755,0,2.78175,7262285743
59.5229,16.8003,8.62944,37,51,51,200,0,0.813755,0,2.78175,7279087075
61.2042,16.3388,8.62944,37,51,51,200,0,0.813755,0,2.78175,7295425586
57.6726,17.3392,8.62944,37,51,51,200,0,0.813755,0,2.78175,7312765361
61.7497,16.1944,8.62944,37,51,51,200,0,0.813755,0,2.78175,7328960581
58.4595,17.1059,8.62944,37,51,51,200,0,0.813755,0,2.78175,7346066995
60.3151,16.5796,8.62944,37,51,51,200,0,0.813755,0,2.78175,7362646966
59.8755,16.7013,8.62944,37,51,51,200,0,0.813755,0,2.78175,7379349289
60.1304,16.6305,8.62944,37,51,51,200,0,0.813755,0,2.78175,7395980080
58.2982,17.1532,8.62944,37,51,51,200,0,0.813755,0,2.78175,7413133525
61.2034,16.3389,8.62944,37,51,51,200,0,0.813755,0,2.78175,7429473215
58.9686,16.9582,8.62944,37,51,51,200,0,0.813755,0,2.78175,7446437868
60.162,16.6218,11.4504,39,51,51,200,0,0.813755,0,2.78174,7463054850
59.5499,16.7927,11.4504,39,51,51,200,0,0.813755,0,2.78174,7479847893
59.8359,16.7124,11.4504,39,51,51,200,0,0.813755,0,2.78174,7496560755
60.5313,16.5204,11.4504,39,51,51,200,0,0.813755,0,2.78174,7513080796
58.9851,16.9534,11.4504,39,51,51,200,0,0.813755,0,2.78174,7530035790
59.7011,16.7501,11.4504,39,51,51,200,0,0.813755,0,2.78174,7546785922
59.9762,16.6733,11.4504,39,51,51,200,0,0.813755,0,2.78174,7563460114
59.6727,16.7581,11.4504,39,51,51,200,0,0.813755,0,2.78174,7580218827
59.9712,16.6747,11.4504,39,51,51,200,0,0.813755,0,2.78174,7596894009
58.7722,17.0148,11.4504,39,51,51,200,0,0.813755,0,2.78174,7613909132
61.1024,16.366,11.4504,39,51,51,200,0,0.813755,0,2.78174,7630275733
59.5849,16.7828,11.4504,39,51,51,200,0,0.813755,0,2.78174,7647059155
58.5921,17.0671,11.4504,39,51,51,200,0,0.813755,0,2.78174,7664127189
13.42,74.5158,11.4504,39,51,51,200,0,0.813755,0,2.78174,7738642701
124.894,8.00681,11.4504,39,51,51,200,0,0.813755,0,2.78174,7746650076
73.1392,13.6726,11.4504,39,51,51,200,0,0.813755,0,2.78174,7760323125
59.785,16.7266,11.4504,39,51,51,200,0,0.813755,0,2.78174,7777050337
58.7154,17.0313,11.4504,39,51,51,200,0,0.813755,0,2.78174,7794082031
58.3166,17.1478,11.4504,39,51,51,200,0,0.813755,0,2.78174,7811230445
64.815,15.4285,11.4504,39,51,51,200,0,0.813755,0,2.78174,7826659642
54.5285,18.339,11.4504,39,51,51,200,0,0.813755,0,2.78174,7844998941
60.4828,16.5336,11.4504,39,51,51,200,0,0.813755,0,2.78174,7861533702
59.7963,16.7234,11.4504,39,51,51,200,0,0.813755,0,2.78174,7878257795
59.3885,16.8383,11.4504,39,51,51,200,0,0.813755,0,2.78174,7895096547
59.7707,16.7306,11.4504,39,51,51,200,0,0.813755,0,2.78174,7911827530
59.6904,16.7531,11.4504,39,51,51,200,0,0.813755,0,2.78174,7928581232
58.7362,17.0253,11.4504,39,51,51,200,0,0.813755,0,2.78174,7945607306
60.8815,16.4254,11.4504,39,51,51,200,0,0.813755,0,2.78174,7962039107
40.9524,24.4186,10.5392,38,50,50,200,0,0.813755,0,2.78056,7986452182
111.509,8.96789,10.5392,38,50,50,200,0,0.813755,0,2.78056,7995420541
59.4834,16.8114,10.5392,38,50,50,200,0,0.813755,0,2.78056,8012233313
59.6278,16.7707,10.5392,38,50,50,200,0,0.813755,0,2.78056,8029004106
58.4793,17.1001,10.5392,38,50,50,200,0,0.813755,0,2.78056,8046104690
61.1796,16.3453,10.5392,38,50,50,200,0,0.813755,0,2.78056,8062450380
59.5497,16.7927,10.5392,38,50,50,200,0,0.813755,0,2.78056,8079243613
60.1032,16.6381,10.5392,38,50,50,200,0,0.813755,0,2.78056,8095882575
59.5957,16.7797,10.5392,38,50,50,200,0,0.813755,0,2.78056,8112662477
59.7263,16.7431,10.5392,38,50,50,200,0,0.813755,0,2.78056,8129406380
58.5417,17.0818,10.5392,38,50,50,200,0,0.813755,0,2.78056,8146488494
60.9723,16.4009,10.5392,38,50,50,200,0,0.813755,0,2.78056,8162890064
59.9395,16.6835,10.5392,38,50,50,200,0,0.813755,0,2.78056,8179574177
59.4453,16.8222,10.5392,38,50,50,200,0,0.813755,0,2.78056,8196397019
59.6134,16.7747,10.5392,38,50,50,200,0,0.813755,0,2.78056,8213171982
60.004,16.6656,10.5392,38,50,50,200,0,0.813755,0,2.78056,8229838204
58.7454,17.0226,10.5392,38,50,50,200,0,0.813755,0,2.78056,8246861197
60.7447,16.4623,10.5392,38,50,50,200,0,0.813755,0,2.78056,8263324359
59.5556,16.791,10.5392,38,50,50,200,0,0.813755,0,2.78056,8280115821
44.4231,22.5108,10.5392,38,50,50,200,0,0.813755,0,2.78056,8302626988
91.0465,10.9834,10.5392,38,50,50,200,0,0.813755,0,2.78056,8313610906
60.2846,16.588,10.5392,38,50,50,200,0,0.813755,0,2.78056,8330199277
58.4547,17.1073,10.5392,38,50,50,200,0,0.813755,0,2.78056,8347306831
58.8498,16.9924,10.5392,38,50,50,200,0,0.813755,0,2.78056,8364300165
60.6025,16.501,10.5392,38,50,50,200,0,0.813755,0,2.78056,8380801596
60.8507,16.4337,10.5392,38,50,50,200,0,0.813755,0,2.78056,8397236097
58.1595,17.1941,10.5392,38,50,50,200,0,0.813755,0,2.78056,8414430881
60.6995,16.4746,10.5392,38,50,50,200,0,0.813755,0,2.78056,8430905623
59.0738,16.928,10.5392,38,50,50,200,0,0.813755,0,2.78056,8447834036
61.3055,16.3117,10.5392,38,50,50,200,0,0.813755,0,2.78056,8464152216
58.7462,17.0224,9.11392,36,49,49,200,0,0.813755,0,2.77936,8481169430
57.8766,17.2781,9.11392,36,49,49,200,0,0.813755,0,2.77936,8498448165
61.719,16.2025,9.11392,36,49,49,200,0,0.813755,0,2.77936,8514651135
60.0728,16.6465,9.11392,36,49,49,200,0,0.813755,0,2.77936,8531297977
57.5089,17.3886,9.11392,36,49,49,200,0,0.813755,0,2.77936,8548687152
61.9006,16.1549,9.11392,36,49,49,200,0,0.813755,0,2.77936,8564842771
59.4685,16.8156,9.11392,36,49,49,200,0,0.813755,0,2.77936,8581658934
52.6794,18.9828,9.11392,36,49,49,200,0,0.813755,0,2.77936,8600642546
70.2708,14.2307,9.11392,36,49,49,200,0,0.813755,0,2.77936,8614873218
57.95,17.2563,9.11392,36,49,49,200,0,0.813755,0,2.77936,8632130312
59.3442,16.8508,9.11392,36,49,49,200,0,0.813755,0,2.77936,8648981515
60.6759,16.481,9.11392,36,49,49,200,0,0.813755,0,2.77936,8665463646
60.1378,16.6285,9.11392,36,49,49,200,0,0.813755,0,2.77936,8682092388
60.2163,16.6068,9.11392,36,49,49,200,0,0.813755,0,2.77936,8698699440
59.7775,16.7287,9.11392,36,49,49,200,0,0.813755,0,2.77936,8715428722
60.2311,16.6027,9.11392,36,49,49,200,0,0.813755,0,2.77936,8732032084
57.755,17.3145,9.11392,36,49,49,200,0,0.813755,0,2.77936,8749346869
61.3146,16.3093,9.11392,36,49,49,200,0,0.813755,0,2.77936,8765656809
59.5942,16.7802,9.11392,36,49,49,200,0,0.813755,0,2.77936,8782437402
59.2173,16.8869,9.11392,36,49,49,200,0,0.813755,0,2.77936,8799325105
60.0515,16.6524,9.11392,36,49,49,200,0,0.813755,0,2.77936,8815977927
59.8689,16.7032,9.11392,36,49,49,200,0,0.813755,0,2.77936,8832681629
58.6364,17.0542,9.11392,36,49,49,200,0,0.813755,0,2.77936,8849736253
60.3493,16.5702,9.11392,36,49,49,200,0,0.813755,0,2.77936,8866307244
59.9076,16.6924,9.11392,36,49,49,200,0,0.813755,0,2.77936,8883000056
59.4929,16.8087,9.11392,36,49,49,200,0,0.813755,0,2.77936,8899809359
55.0169,18.1762,9.11392,36,49,49,200,0,0.813755,0,2.77936,8917986248
58.6669,17.0454,9.11392,36,49,49,200,0,0.813755,0,2.77936,8935032891
66.5737,15.0209,9.11392,36,49,49,200,0,0.813755,0,2.77936,8950053866
60.9155,16.4162,9.11392,36,49,49,200,0,0.813755,0,2.77936,8966476817
59.8717,16.7024,9.64467,30,48,48,200,0,0.813755,0,2.77812,8983173619
59.5141,16.8027,9.64467,30,48,48,200,0,0.813755,0,2.77812,8999976962
59.7586,16.734,9.64467,30,48,48,200,0,0.813755,0,2.77812,9016711404
59.5256,16.7995,9.64467,30,48,48,200,0,0.813755,0,2.77812,9033511297
58.8308,16.9979,9.64467,30,48,48,200,0,0.813755,0,2.77812,9050509840
61.0298,16.3854,9.64467,30,48,48,200,0,0.813755,0,2.77812,9066896061
59.0892,16.9236,9.64467,30,48,48,200,0,0.813755,0,2.77812,9083820054
60.0042,16.6655,9.64467,30,48,48,200,0,0.813755,0,2.77812,9100486026
59.2454,16.8789,9.64467,30,48,48,200,0,0.813755,0,2.77812,9117365349
60.5378,16.5186,9.64467,30,48,48,200,0,0.813755,0,2.77812,9133884830
56.9246,17.5671,9.64467,30,48,48,200,0,0.813755,0,2.77812,9151452426
62.3244,16.0451,9.64467,30,48,48,200,0,0.813755,0,2.77812,9167498336
59.6185,16.7733,9.64467,30,48,48,200,0,0.813755,0,2.77812,9184271678
59.8678,16.7035,9.64467,30,48,48,200,0,0.813755,0,2.77812,9200975810
60.0128,16.6631,9.64467,30,48,48,200,0,0.813755,0,2.77812,9217639172
59.2862,16.8673,9.64467,30,48,48,200,0,0.813755,0,2.77812,9234507045
56.637,17.6563,9.64467,30,48,48,200,0,0.813755,0,2.77812,9252164002
63.4101,15.7703,9.64467,30,48,48,200,0,0.813755,0,2.77812,9267935080
60.1106,16.636,9.64467,30,48,48,200,0,0.813755,0,2.77812,9284571812
59.6012,16.7782,9.64467,30,48,48,200,0,0.813755,0,2.77812,9301350454
57.4137,17.4174,9.64467,30,48,48,200,0,0.813755,0,2.77812,9318768449
59.7697,16.7309,9.64467,30,48,48,200,0,0.813755,0,2.77812,9335499882
27.7838,35.9922,9.64467,30,48,48,200,0,0.813755,0,2.77812,9371494447
83.5505,11.9688,9.64467,30,48,48,200,0,0.813755,0,2.77812,9383463189
87.0523,11.4874,9.64467,30,48,48,200,0,0.813755,0,2.77812,9394951199
62.0924,16.105,9.64467,30,48,48,200,0,0.813755,0,2.77812,9411056338
44.7805,22.3311,9.64467,30,48,48,200,0,0.813755,0,2.77812,9433388515
87.8736,11.38,9.64467,30,48,48,200,0,0.813755,0,2.77812,9444768894
61.02,16.3881,9.64467,30,48,48,200,0,0.813755,0,2.77812,9461157415
51.4406,19.4399,9.64467,30,48,48,200,0,0.813755,0,2.77812,9480603189
62.027,16.122,13.6476,48,48,48,200,0,0.837193,0,2.78858,9496720518
65.6215,15.2389,13.6476,48,48,48,200,0,0.837193,0,2.78858,9511960344
59.6463,16.7655,13.6476,48,48,48,200,0,0.837193,0,2.78858,9528725857
61.8793,16.1605,13.6476,48,48,48,200,0,0.837193,0,2.78858,9544886937
57.8411,17.2888,13.6476,48,48,48,200,0,0.837193,0,2.78858,9562176481
60.9281,16.4128,13.6476,48,48,48,200,0,0.837193,0,2.78858,9578589802
58.716,17.0311,13.6476,48,48,48,200,0,0.837193,0,2.78858,9595620966
60.6331,16.4926,13.6476,48,48,48,200,0,0.837193,0,2.78858,9612114597
60.7636,16.4572,13.6476,48,48,48,200,0,0.837193,0,2.78858,9628572568
59.3892,16.8381,13.6476,48,48,48,200,0,0.837193,0,2.78858,9645410841
59.7416,16.7388,13.6476,48,48,48,200,0,0.837193,0,2.78858,9662150263
58.5817,17.0702,13.6476,48,48,48,200,0,0.837193,0,2.78858,9679220987
59.672,16.7583,13.6476,48,48,48,200,0,0.837193,0,2.78858,9695979799
60.2315,16.6026,13.6476,48,48,48,200,0,0.837193,0,2.78858,9712583511
61.6893,16.2103,13.6476,48,48,48,200,0,0.837193,0,2.78858,9728793881
58.3061,17.1509,13.6476,48,48,48,200,0,0.837193,0,2.78858,9745945715
60.2872,16.5873,13.6476,48,48,48,200,0,0.837193,0,2.78858,9762533327
58.4059,17.1216,13.6476,48,48,48,200,0,0.837193,0,2.78858,9779655681
60.4441,16.5442,13.6476,48,48,48,200,0,0.837193,0,2.78858,9796200293
60.066,16.6484,13.6476,48,48,48,200,0,0.837193,0,2.78858,9812849094
60.1561,16.6234,13.6476,48,48,48,200,0,0.837193,0,2.78858,9829473206
59.2607,16.8746,13.6476,48,48,48,200,0,0.837193,0,2.78858,9846348419
60.0316,16.6579,13.6476,48,48,48,200,0,0.837193,0,2.78858,9863007331
59.725,16.7434,13.6476,48,48,48,200,0,0.837193,0,2.78858,9879751434
57.2533,17.4662,13.6476,48,48,48,200,0,0.837193,0,2.78858,9897217619
61.1871,16.3433,13.6476,48,48,48,200,0,0.837193,0,2.78858,9913562310
59.7386,16.7396,13.6476,48,48,48,200,0,0.837193,0,2.78858,9930302292
59.9325,16.6854,13.6476,48,48,48,200,0,0.837193,0,2.78858,9946988034
59.9811,16.6719,13.6476,48,48,48,200,0,0.837193,0,2.78858,9963660316
59.9605,16.6777,13.6476,48,48,48,200,0,0.837193,0,2.78858,9980338718
60.4589,16.5402,13.6476,48,48,48,200,0,0.837193,0,2.78858,9996884370
58.9125,16.9743,10.67,45,48,48,200,0,0.828526,0,2.78588,10013854653
59.2161,16.8873,10.67,45,48,48,200,0,0.828526,0,2.78588,10030742426
59.7523,16.7358,10.67,45,48,48,200,0,0.828526,0,2.78588,10047479838
53.448,18.7098,10.67,45,48,48,200,0,0.828526,0,2.78588,10066189859
66.2681,15.0902,10.67,45,48,48,200,0,0.828526,0,2.78588,10081280494
60.6396,16.4909,10.67,45,48,48,200,0,0.828526,0,2.78588,10097772016
60.5238,16.5224,10.67,45,48,48,200,0,0.828526,0,2.78588,10114294187
59.329,16.8552,10.67,45,48,48,200,0,0.828526,0,2.78588,10131150090
59.8396,16.7113,10.67,45,48,48,200,0,0.828526,0,2.78588,10147861812
59.8378,16.7118,10.67,45,48,48,200,0,0.828526,0,2.78588,10164574174
58.2996,17.1528,10.67,45,48,48,200,0,0.828526,0,2.78588,10181727649
62.3853,16.0294,10.67,45,48,48,200,0,0.828526,0,2.78588,10197757368
58.1843,17.1868,10.67,45,48,48,200,0,0.828526,0,2.78588,10214944532
59.7434,16.7382,10.67,45,48,48,200,0,0.828526,0,2.78588,10231683624
60.4065,16.5545,10.67,45,48,48,200,0,0.828526,0,2.78588,10248238646
61.0631,16.3765,10.67,45,48,48,200,0,0.828526,0,2.78588,10264616627
57.4447,17.408,10.67,45,48,48,200,0,0.828526,0,2.78588,10282024392
60.7797,16.4529,10.67,45,48,48,200,0,0.828526,0,2.78588,10298477463
58.1025,17.211,10.67,45,48,48,200,0,0.828526,0,2.78588,10315689337
60.6853,16.4785,10.67,45,48,48,200,0,0.828526,0,2.78588,10332168069
61.2375,16.3299,10.67,45,48,48,200,0,0.828526,0,2.78588,10348498579
63.1054,15.8465,10.67,45,48,48,200,0,0.828526,0,2.78588,10364345548
54.6989,18.2819,10.67,45,48,48,200,0,0.828526,0,2.78588,10382628577
61.3444,16.3014,10.67,45,48,48,200,0,0.828526,0,2.78588,10398930037
58.9798,16.955,10.67,45,48,48,200,0,0.828526,0,2.78588,10415885640
58.0519,17.226,10.67,45,48,48,200,0,0.828526,0,2.78588,10433112165
59.113,16.9168,10.67,45,48,48,200,0,0.828526,0,2.78588,10450029838
65.9994,15.1516,10.67,45,48,48,200,0,0.828526,0,2.78588,10465181223
55.2301,18.1061,10.67,45,48,48,200,0,0.828526,0,2.78588,10483288452
60.3264,16.5765,10.67,45,48,48,200,0,0.828526,0,2.78588,10499871513
59.0639,16.9308,11.3636,45,48,48,200,0,0.824619,0,2.78588,10516798746
60.051,16.6525,11.3636,45,48,48,200,0,0.824619,0,2.78588,10533454288
60.3705,16.5644,11.3636,45,48,48,200,0,0.824619,0,2.78588,10550019600
59.8002,16.7224,11.3636,45,48,48,200,0,0.824619,0,2.78588,10566742882
59.0166,16.9444,11.3636,45,48,48,200,0,0.824619,0,2.78588,10583690316
60.307,16.5818,11.3636,45,48,48,200,0,0.824619,0,2.78588,10600272787
58.4643,17.1045,11.3636,45,48,48,200,0,0.824619,0,2.78588,10617375521
59.7084,16.7481,11.3636,45,48,48,200,0,0.824619,0,2.78588,10634124343
59.2037,16.8908,11.3636,45,48,48,200,0,0.824619,0,2.78588,10651015706
60.5214,16.5231,11.3636,45,48,48,200,0,0.824619,0,2.78588,10667539048
59.6477,16.7651,11.3636,45,48,48,200,0,0.824619,0,2.78588,10684304890
58.5843,17.0694,11.3636,45,48,48,200,0,0.824619,0,2.78588,10701374684
58.2523,17.1667,11.3636,45,48,48,200,0,0.824619,0,2.78588,10718543118
64.4247,15.522,11.3636,45,48,48,200,0,0.824619,0,2.78588,10734064395
58.8674,16.9873,11.3636,45,48,48,200,0,0.824619,0,2.78588,10751052289
57.9778,17.248,11.3636,45,48,48,200,0,0.824619,0,2.78588,10768301203
60.9127,16.4169,11.3636,45,48,48,200,0,0.824619,0,2.78588,10784718514
58.996,16.9503,11.3636,45,48,48,200,0,0.824619,0,2.78588,10801669458
61.5933,16.2355,11.3636,45,48,48,200,0,0.824619,0,2.78588,10817905268
56.0712,17.8345,11.3636,45,48,48,200,0,0.824619,0,2.78588,10835740095
64.6379,15.4708,11.3636,45,48,48,200,0,0.824619,0,2.78588,10851211712
61.237,16.33,11.3636,45,48,48,200,0,0.824619,0,2.78588,10867541642
