os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948644,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
59.9945,16.6682,10.1523,39,52,52,200,0,0.792435,0,2.82946,7626950038
59.3496,16.8493,10.1523,39,52,52,200,0,0.792435,0,2.82946,7643799421
59.653,16.7636,10.1523,39,52,52,200,0,0.792435,0,2.82946,7660563664
59.6899,16.7533,10.1523,39,52,52,200,0,0.792435,0,2.82946,7677317826
58.1189,17.2061,10.1523,39,52,52,200,0,0.792435,0,2.82946,7694525150
61.5287,16.2526,10.1523,39,52,52,200,0,0.792435,0,2.82946,7710779211
60.1623,16.6217,10.1523,39,52,52,200,0,0.792435,0,2.82946,7727402213
51.0548,19.5868,10.1523,39,52,52,200,0,0.792435,0,2.82946,7746989317
69.7112,14.3449,10.1523,39,52,52,200,0,0.792435,0,2.82946,7761334679
60.376,16.5629,10.1523,39,52,52,200,0,0.792435,0,2.82946,7777898261
57.9912,17.244,10.1523,39,52,52,200,0,0.792435,0,2.82946,7795142845
60.6491,16.4883,10.1523,39,52,52,200,0,0.792435,0,2.82946,7811631906
60.4013,16.5559,10.1523,39,52,52,200,0,0.792435,0,2.82946,7828188268
59.6082,16.7762,10.1523,39,52,52,200,0,0.792435,0,2.82946,7844965221
59.6344,16.7688,10.1523,39,52,52,200,0,0.792435,0,2.82946,7861735133
59.7614,16.7332,10.1523,39,52,52,200,0,0.792435,0,2.82946,7878469475
58.6697,17.0446,10.1523,39,52,52,200,0,0.792435,0,2.82946,7895514399
60.6718,16.4821,10.1523,39,52,52,200,0,0.792435,0,2.82946,7911997010
59.4061,16.8333,10.1523,39,52,52,200,0,0.792435,0,2.82946,7928831233
60.1187,16.6338,10.1523,39,52,52,200,0,0.792435,0,2.82946,7945466305
63.837,15.6649,10.1523,39,52,52,200,0,0.792435,0,2.82946,7961131413
56.5148,17.6945,10.1523,39,52,52,200,0,0.792435,0,2.82946,7978832329
58.481,17.0996,12.2137,47,51,51,200,0,0.792435,0,2.8386,7995926613
13.3486,74.914,12.2137,47,51,51,200,0,0.792435,0,2.8386,8070840957
187.268,5.33993,12.2137,47,51,51,200,0,0.792435,0,2.8386,8076181660
61.1083,16.3644,12.2137,47,51,51,200,0,0.792435,0,2.8386,8092546310
55.9123,17.8852,12.2137,47,51,51,200,0,0.792435,0,2.8386,8110432628
62.7896,15.9262,12.2137,47,51,51,200,0,0.792435,0,2.8386,8126359927
59.7377,16.7399,12.2137,47,51,51,200,0,0.792435,0,2.8386,8143100419
60.2858,16.5877,12.2137,47,51,51,200,0,0.792435,0,2.8386,8159688501
57.7247,17.3236,12.2137,47,51,51,200,0,0.792435,0,2.8386,8177012875
60.3751,16.5631,12.2137,47,51,51,200,0,0.792435,0,2.8386,8193576967
61.2958,16.3143,12.2137,47,51,51,200,0,0.792435,0,2.8386,8209891837
57.5817,17.3666,12.2137,47,51,51,200,0,0.792435,0,2.8386,8227259093
62.1864,16.0807,12.2137,47,51,51,200,0,0.792435,0,2.8386,8243340482
57.9363,17.2603,12.2137,47,51,51,200,0,0.792435,0,2.8386,8260601627
59.9754,16.6735,12.2137,47,51,51,200,0,0.792435,0,2.8386,8277275629
60.7837,16.4518,12.2137,47,51,51,200,0,0.792435,0,2.8386,8293728200
58.5903,17.0677,12.2137,47,51,51,200,0,0.792435,0,2.8386,8310796644
58.5939,17.0666,12.2137,47,51,51,200,0,0.792435,0,2.8386,8327864097
42.2177,23.6868,12.2137,47,51,51,200,0,0.792435,0,2.8386,8351551620
106.341,9.40371,12.2137,47,51,51,200,0,0.792435,0,2.8386,8360956130
60.5839,16.506,12.2137,47,51,51,200,0,0.792435,0,2.8386,8377462882
58.4511,17.1083,12.2137,47,51,51,200,0,0.792435,0,2.8386,8394572666
59.6507,16.7643,12.2137,47,51,51,200,0,0.792435,0,2.8386,8411337108
59.0311,16.9402,12.2137,47,51,51,200,0,0.792435,0,2.8386,8428278111
60.4566,16.5408,12.2137,47,51,51,200,0,0.792435,0,2.8386,8444820043
59.2167,16.8871,12.2137,47,51,51,200,0,0.792435,0,2.8386,8461707956
60.8239,16.4409,12.2137,47,51,51,200,0,0.792435,0,2.8386,8478149207
58.337,17.1418,12.2137,47,51,51,200,0,0.792435,0,2.8386,8495298281
59.6489,16.7648,10.396,46,50,50,200,0,0.792435,0,2.83464,8512057823
59.5579,16.7904,10.396,46,50,50,200,0,0.792435,0,2.83464,8528848606
60.3964,16.5573,10.396,46,50,50,200,0,0.792435,0,2.83464,8545406497
59.8495,16.7086,10.396,46,50,50,200,0,0.792435,0,2.83464,8562116120
60.6083,16.4994,10.396,46,50,50,200,0,0.792435,0,2.83464,8578615601
59.8568,16.7066,10.396,46,50,50,200,0,0.792435,0,2.83464,8595323043
59.3504,16.8491,10.396,46,50,50,200,0,0.792435,0,2.83464,8612172586
58.8929,16.98,10.396,46,50,50,200,0,0.792435,0,2.83464,8629153469
39.3381,25.4207,10.396,46,50,50,200,0,0.792435,0,2.83464,8654574609
143.508,6.96823,10.396,46,50,50,200,0,0.792435,0,2.83464,8661543599
57.6205,17.3549,10.396,46,50,50,200,0,0.792435,0,2.83464,8678899404
59.4288,16.8269,10.396,46,50,50,200,0,0.792435,0,2.83464,8695727067
59.6267,16.771,10.396,46,50,50,200,0,0.792435,0,2.83464,8712498739
