elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
0.0009999999999998899,Windows,12.5,35.8,36.921875,2929.41015625,909.171875,0.0056571960449218,0.0,NaN,NaN
1.0019999999999998,Windows,40.6,13.3,104.6953125,2990.46484375,909.1640625,0.0490007400512695,54.58960247039795,NaN,0.0
2.005,Windows,71.7,77.0,80.99609375,3043.00390625,908.0546875,0.0035829544067382,0.0032482147216796,NaN,0.0
3.01,Windows,99.5,78.5,82.72265625,3082.04296875,907.875,3.719329833984375e-05,0.02978515625,NaN,0.0
4.012,Windows,96.7,39.8,89.33203125,3090.8828125,906.46484375,0.0001716613769531,1.9856643676757808,NaN,0.0
5.013,Windows,99.9,27.0,194.69140625,3166.73828125,906.4609375,0.0016193389892578,3.235480308532715,NaN,0.0
6.014,Windows,73.4,12.1,744.72265625,3783.09375,906.4609375,0.0,473.7887516021729,NaN,0.0
7.015000000000001,Windows,98.4,17.8,789.625,3784.078125,906.4609375,0.0,118.3863649368286,NaN,0.0
8.016,Windows,99.9,17.6,811.52734375,3790.734375,906.4609375,0.0,21.18075561523437,NaN,0.0
9.017,Windows,98.3,15.3,902.62109375,3875.0390625,906.3359375,0.0,26.82487201690674,NaN,0.0
10.019,Windows,73.4,14.4,994.90625,4155.30078125,906.3359375,0.000701904296875,218.10736656188965,NaN,0.0
11.02,Windows,118.6,34.2,996.84765625,4115.625,906.3359375,0.0026798248291015,7.388623237609863,NaN,0.0
12.021,Windows,110.8,31.8,1023.16015625,4169.57421875,906.33203125,0.0,2.01318359375,NaN,0.0
13.022,Windows,99.9,17.3,1109.125,4260.1171875,906.33203125,0.0,2.998046875,NaN,0.0
14.023,Windows,98.3,17.7,1164.15625,4341.8359375,906.33203125,9.059906005859376e-05,59.48332595825195,NaN,0.0
15.024000000000001,Windows,163.9,33.8,1205.84375,4379.6796875,906.328125,0.0111427307128906,37.30508899688721,NaN,0.0
16.026,Windows,181.0,38.2,1210.04296875,4372.09375,906.0703125,0.0123844146728515,0.6950263977050781,NaN,0.0
17.027,Windows,201.4,35.1,1210.2578125,4371.4140625,906.0703125,0.0134840011596679,3.842413902282715,19.53,51.21
18.028,Windows,205.9,34.0,1235.1484375,4398.37109375,906.06640625,0.0133562088012695,24.323320388793945,27.47,36.402
19.03,Windows,220.0,42.3,1249.953125,4409.921875,906.06640625,0.0139389038085937,4.723187446594238,21.44,46.634
20.032,Windows,219.9,33.1,1249.94921875,4378.96484375,906.06640625,0.0134468078613281,0.0603828430175781,58.23,17.174
21.033,Windows,181.0,40.2,1254.3359375,4411.1171875,906.06640625,0.0089788436889648,0.2687206268310547,51.05,19.589
22.034,Windows,92.1,27.5,1274.1171875,4430.95703125,905.19140625,0.00506591796875,0.063817024230957,0.91,1101.019
23.035,Windows,103.0,19.9,1274.12109375,4440.55859375,905.19140625,0.0134468078613281,0.0364570617675781,27.75,36.037
24.037,Windows,121.6,47.5,1274.1953125,4389.74609375,904.69140625,0.0141630172729492,0.0365095138549804,47.78,20.931
25.039,Windows,126.4,54.8,1274.84765625,4437.87109375,904.6796875,0.0390195846557617,2.691290855407715,7.89,126.792
26.04,Windows,127.9,46.9,1270.84765625,4445.75390625,904.6796875,0.0134468078613281,0.0364570617675781,55.23,18.106
27.047,Windows,128.8,69.5,1270.8515625,4461.859375,904.6796875,0.0136709213256835,0.020918846130371,55.76,17.935
28.062,Windows,134.0,75.9,1270.6953125,4586.65625,904.67578125,0.0136709213256835,0.036503791809082,55.37,18.061
29.063,Windows,113.9,68.5,1270.63671875,4644.3828125,891.66015625,0.0134468078613281,0.0208721160888671,52.64,18.996
30.064,Windows,98.3,45.3,1258.62109375,4702.55859375,891.66015625,0.0134468078613281,0.0364570617675781,40.51,24.684
31.066000000000003,Windows,101.4,44.3,1258.62109375,4716.43359375,891.66015625,0.0134468078613281,0.0364570617675781,56.03,17.846
32.067,Windows,99.8,49.3,1258.625,4761.4921875,891.64453125,0.0134468078613281,0.0208320617675781,56.88,17.581
33.069,Windows,126.4,57.2,1258.625,4734.1484375,891.64453125,0.0134468078613281,0.0319709777832031,51.02,19.599
34.071,Windows,120.1,51.6,1258.62890625,4748.33984375,891.64453125,0.0134468078613281,0.0364570617675781,56.63,17.657
35.072,Windows,128.0,52.2,1258.62890625,4826.515625,891.64453125,0.0134468078613281,0.0364570617675781,55.82,17.916
36.074,Windows,126.3,46.5,1258.6328125,4926.68359375,891.64453125,0.0134468078613281,0.0208320617675781,46.88,21.331
37.075,Windows,132.7,49.7,1258.6328125,4973.6171875,891.64453125,0.0134468078613281,0.0364570617675781,55.14,18.135
38.076,Windows,128.0,48.4,1258.5859375,5015.1953125,891.64453125,0.0134468078613281,0.0208320617675781,55.53,18.009
39.078,Windows,113.9,51.9,1258.5859375,4839.0859375,891.64453125,0.0135755538940429,0.0364570617675781,40.58,24.644
40.079,Windows,107.7,46.8,1258.58984375,4853.453125,891.64453125,0.013615608215332,0.0208663940429687,48.89,20.455
41.081,Windows,110.8,51.4,1258.58984375,4886.56640625,891.640625,0.0134849548339843,0.0365095138549804,53.24,18.782
42.083,Windows,124.7,47.7,1258.59375,4874.37890625,891.640625,0.0134468078613281,0.0364570617675781,56.04,17.845
43.085,Windows,123.2,47.1,1258.59375,4817.66796875,891.640625,0.0134468078613281,0.0208320617675781,55.71,17.951
44.086,Windows,115.4,46.1,1258.59765625,4834.83984375,891.640625,0.0134468078613281,0.0364570617675781,56.55,17.685
45.089,Windows,118.5,46.6,1258.59765625,4871.31640625,891.640625,0.0134468078613281,0.0208320617675781,56.45,17.716
46.09,Windows,124.9,50.6,1258.6015625,4918.9765625,891.640625,0.0134468078613281,0.0364570617675781,54.87,18.224
47.091,Windows,128.0,48.8,1258.6015625,5004.41796875,891.640625,0.0134468078613281,0.0208320617675781,56.98,17.55
48.093,Windows,126.3,49.9,1258.60546875,5031.7578125,891.640625,0.0134468078613281,0.0364570617675781,54.84,18.236
49.094,Windows,129.5,47.1,1258.609375,5062.44140625,891.640625,0.0134468078613281,0.0364570617675781,52.17,19.168
50.095,Windows,129.5,58.0,1258.5625,5068.75,891.640625,0.0134954452514648,0.0208415985107421,56.05,17.84
51.097,Windows,135.7,48.1,1258.5625,5105.0546875,891.640625,0.0135841369628906,0.0364818572998046,56.02,17.852
52.099,Windows,126.3,48.0,1258.56640625,5112.64453125,891.640625,0.0134849548339843,0.0208845138549804,55.24,18.102
53.101,Windows,124.8,47.8,1258.56640625,5109.3984375,891.640625,0.0134468078613281,0.0319709777832031,55.91,17.887
54.102,Windows,124.8,53.8,1258.5703125,5134.26171875,891.640625,0.0134468078613281,0.0364570617675781,56.21,17.789
55.104,Windows,121.7,57.5,1258.57421875,5181.359375,891.640625,0.0134468078613281,0.0364570617675781,57.12,17.507
56.107,Windows,123.1,64.0,1258.57421875,5182.734375,891.640625,0.0134468078613281,0.0208320617675781,57.01,17.541
57.109,Windows,127.9,64.8,1258.59375,5190.9375,891.640625,0.0134468078613281,0.0364570617675781,56.6,17.669
58.11,Windows,126.3,64.4,1258.59765625,5208.8671875,891.640625,0.0134468078613281,0.0208320617675781,56.9,17.576
59.112,Windows,131.0,61.8,1258.5546875,5262.17578125,891.63671875,0.0134468078613281,0.0364570617675781,55.98,17.863
60.114,Windows,124.7,61.8,1258.55859375,5238.23828125,920.7578125,0.0136327743530273,0.0364913940429687,55.32,18.078
61.116,Windows,126.3,50.3,1258.5625,5212.3359375,973.09375,0.0134849548339843,0.0208845138549804,54.99,18.186
62.118,Windows,127.8,54.2,1258.5078125,5235.01953125,973.09375,0.0134468078613281,0.0364570617675781,53.55,18.675
63.120000000000005,Windows,129.5,49.0,1258.5078125,5292.2421875,973.09375,0.0134468078613281,0.0208320617675781,56.09,17.829
64.122,Windows,123.2,48.6,1258.515625,5312.12890625,973.08984375,0.0134468078613281,0.0364570617675781,53.59,18.659
65.125,Windows,123.1,53.9,1258.515625,5327.87890625,973.08984375,0.0134468078613281,0.0208320617675781,52.19,19.162
