elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
0.0020000000000000018,Windows,14.1,36.4,36.90625,3781.078125,1529.9296865463257,0.0056571960449218,0.0,NaN,NaN
1.0030000000000001,Windows,12.5,9.3,103.26953125,3840.39453125,1529.9296865463257,0.0467138290405273,0.9983482360839844,NaN,NaN
2.005,Windows,78.0,71.6,71.62890625,3893.234375,1525.62890625,0.00567626953125,53.58380889892578,NaN,NaN
3.0060000000000002,Windows,99.8,81.1,82.359375,3956.02734375,1525.03125,3.719329833984375e-05,0.03271484375,NaN,NaN
4.008,Windows,99.8,41.9,82.53125,3926.92578125,1519.99609375,4.00543212890625e-05,0.02685546875,NaN,NaN
5.009,Windows,99.9,24.0,179.8984375,4027.17578125,1519.98828125,0.001662254333496,4.769408226013184,NaN,NaN
6.01,Windows,78.1,16.2,664.12890625,4527.4296875,1519.9609375,8.869171142578125e-05,463.567982673645,NaN,NaN
7.010999999999999,Windows,93.6,20.4,789.97265625,4633.2109375,1518.14453125,0.0,129.01975917816162,NaN,NaN
8.013,Windows,98.3,28.8,803.96484375,4640.47265625,1517.9921875,0.0,13.840675354003906,NaN,NaN
9.014,Windows,96.7,20.7,881.83203125,4703.78125,1517.91796875,0.0,28.993565559387207,NaN,NaN
10.016,Windows,87.4,32.6,964.1328125,5114.02734375,1498.515625,0.0,120.2001724243164,NaN,NaN
11.017,Windows,93.6,48.5,1015.546875,4949.1484375,1474.4921865463257,0.0031185150146484,106.20271015167236,NaN,NaN
12.018,Windows,121.8,32.2,1003.33984375,4932.76171875,1474.4921865463257,0.0002355575561523,4.447114944458008,NaN,0.0
13.019,Windows,99.9,25.0,1057.45703125,5064.84765625,1474.4921865463257,0.0,3.3193359375,NaN,0.0
14.02,Windows,98.3,32.2,1123.23828125,5214.02734375,1474.4921865463257,0.0,2.01123046875,NaN,0.0
15.021999999999998,Windows,93.6,30.8,1172.19140625,5228.82421875,1495.53125,9.059906005859376e-05,56.410834312438965,NaN,0.0
16.023,Windows,154.5,30.2,1188.02734375,5273.44140625,1495.5234375,0.0024127960205078,27.96768951416016,NaN,0.0
17.024,Windows,184.2,36.7,1215.3515625,4958.9453125,1800.58203125,0.0062751770019531,12.608957290649414,52.91,18.899
18.025,Windows,171.7,33.2,1215.4453125,4949.0625,1800.58203125,0.0121879577636718,17.582365036010742,57.46,17.402
19.027,Windows,193.4,32.3,1215.52734375,4948.19921875,1800.58203125,0.0120563507080078,1.700212478637695,20.24,49.413
20.028,Windows,213.8,40.7,1215.6015625,4933.21875,1800.58203125,0.0162220001220703,0.2609128952026367,27.74,36.055
21.03,Windows,202.6,40.8,1238.00390625,4949.06640625,1800.578125,0.0150089263916015,9.06277084350586,26.69,37.471
22.032,Windows,188.7,48.9,1238.01171875,4978.328125,1800.55859375,0.0155620574951171,0.4424810409545898,46.8,21.367
23.033,Windows,176.4,29.2,1237.91015625,4970.8984375,1800.30859375,0.0155067443847656,0.3364601135253906,42.25,23.669
24.035,Windows,124.8,25.0,1237.96484375,4976.7109375,1800.3046875,0.0162878036499023,0.3531856536865234,30.21,33.098
25.036,Windows,121.7,22.6,1252.6796875,4954.9609375,1800.3046875,0.0166091918945312,4.468351364135742,57.02,17.538
26.037,Windows,109.2,15.8,1274.046875,4985.9609375,1800.3046875,0.0066194534301757,0.0865125656127929,1.37,727.858
27.038,Windows,113.9,20.2,1274.26171875,4983.73046875,1800.3046875,0.0179710388183593,0.0388832092285156,48.72,20.524
28.039,Windows,118.7,24.7,1270.265625,4980.69921875,1800.3046875,0.0175666809082031,0.0222053527832031,56.65,17.652
29.04,Windows,117.1,21.7,1270.328125,4980.1875,1800.296875,0.0183401107788085,0.0379056930541992,40.34,24.789
30.042,Windows,85.8,29.4,1270.32421875,4962.66015625,1800.296875,0.0175666809082031,0.0378303527832031,49.24,20.308
31.045,Windows,115.3,55.8,1270.453125,4985.09375,1800.296875,0.0431146621704101,2.692682266235352,8.93,111.941
32.046,Windows,113.9,24.1,1270.45703125,4990.9296875,1800.29296875,0.0175666809082031,0.0378303527832031,56.49,17.701
33.048,Windows,131.0,70.4,1270.45703125,5067.109375,1800.10546875,0.0175666809082031,0.0222053527832031,47.48,21.06
34.049,Windows,103.0,60.0,1270.4296875,5151.70703125,1800.1015625,0.0175666809082031,0.0378303527832031,36.11,27.694
35.052,Windows,96.6,63.7,1258.41015625,5229.4453125,1799.84375,0.0175666809082031,0.0222053527832031,53.02,18.861
36.054,Windows,116.9,71.1,1258.1953125,5302.86328125,1799.71875,0.0175666809082031,0.0177192687988281,54.41,18.378
37.055,Windows,126.4,65.9,1258.1953125,5271.84375,1799.6953125,0.0175666809082031,0.0534553527832031,56.14,17.814
38.057,Windows,78.0,55.0,1258.19921875,5331.11328125,1794.15234375,0.0131750106811523,0.0361852645874023,3.43,291.504
39.06,Windows,121.6,52.3,1257.96484375,5325.34375,1794.140625,0.0175666809082031,0.0378303527832031,55.86,17.903
40.061,Windows,124.8,63.7,1257.95703125,5310.77734375,1794.140625,0.0175666809082031,0.0222053527832031,56.08,17.831
41.063,Windows,120.1,49.4,1257.95703125,5391.37109375,1794.1328125,0.0175666809082031,0.0378303527832031,54.97,18.192
42.065,Windows,126.4,47.9,1257.9609375,5490.390625,1794.12890625,0.0175666809082031,0.0222053527832031,56.77,17.616
43.067,Windows,126.3,73.0,1257.95703125,5442.69140625,1791.2578125,0.0175666809082031,0.0378303527832031,53.44,18.713
44.068,Windows,132.6,75.1,1257.9609375,5396.2421875,1801.69921875,0.0175666809082031,0.0222053527832031,55.69,17.958
45.07,Windows,134.2,55.4,1257.9609375,5399.63671875,1801.69921875,0.0175666809082031,0.0378303527832031,55.41,18.048
46.073,Windows,119.9,74.5,1257.96484375,5238.63671875,1795.09375,0.0178642272949218,0.0222396850585937,49.68,20.128
47.077,Windows,90.3,73.9,1257.96484375,5317.6953125,1790.46484375,0.0138673782348632,0.0364799499511718,4.3,232.47
48.089,Windows,77.2,57.3,1257.96875,5286.6484375,1867.703125,0.0178594589233398,0.0379400253295898,54.95,18.197
49.091,Windows,84.2,42.4,1257.96875,5293.9921875,1867.703125,0.0175666809082031,0.0222053527832031,58.03,17.232
50.093,Windows,88.9,43.4,1257.97265625,5230.77734375,1867.6875,0.0175666809082031,0.0378303527832031,57.54,17.38
51.095,Windows,110.8,56.9,1257.9765625,5253.37890625,1867.6484375,0.0177526473999023,0.0222396850585937,46.83,21.354
