elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
0.3150000000000004,Windows,98.2,73.1,109.2734375,5321.82421875,1220.578125,0.0007057189941406,2.138111114501953,NaN,NaN
1.3170000000000002,Windows,99.9,44.2,215.6640625,5440.94140625,1194.01953125,0.0010852813720703,10.131089210510254,NaN,NaN
2.3179999999999996,Windows,78.0,34.4,573.546875,5691.80859375,1281.44140625,0.0,367.4256286621094,NaN,NaN
3.319,Windows,85.8,31.5,723.71875,5674.45703125,1281.76171875,0.0,217.66468715667725,NaN,NaN
4.32,Windows,96.8,43.1,735.43359375,5664.1171875,1285.4921875,0.0,6.512062072753906,NaN,0.0
5.321999999999999,Windows,95.2,25.0,834.84375,5669.2265625,1285.24609375,0.0,32.44083118438721,NaN,0.0
6.323,Windows,98.3,53.2,878.6015625,5454.828125,1288.98828125,0.0,18.47021484375,NaN,0.0
7.324999999999999,Windows,73.3,45.4,943.75390625,5425.9453125,1288.890625,0.0027837753295898,211.83381366729736,NaN,0.0
8.327,Windows,112.3,33.7,964.265625,5350.30859375,1414.7265615463257,0.0005407333374023,4.026437759399414,NaN,0.0
9.328,Windows,109.2,35.9,1003.88671875,5305.13671875,1414.6484375,0.0,3.0595703125,NaN,0.0
10.33,Windows,99.9,41.3,1082.55078125,5249.9296875,1414.5234375,0.0,2.59765625,NaN,0.0
11.331,Windows,96.8,35.3,1127.91796875,5132.69140625,1414.3984375,9.059906005859376e-05,53.47615909576416,NaN,0.0
12.332,Windows,142.0,25.2,1151.33203125,5172.76953125,1416.70703125,0.0024137496948242,30.97121238708496,NaN,0.0
13.334,Windows,190.4,51.6,1176.45703125,5240.8046875,1416.70703125,0.0081033706665039,12.606388092041016,NaN,0.0
14.335,Windows,181.1,39.0,1176.41796875,5009.37109375,1644.84765625,0.0123844146728515,10.748620986938477,NaN,0.0
15.335999999999999,Windows,196.7,38.1,1176.73046875,5026.22265625,1644.84765625,0.013747215270996,8.578801155090332,NaN,0.0
16.337,Windows,204.4,49.8,1201.96484375,5126.5859375,1644.84765625,0.0127229690551757,9.101269721984863,NaN,0.0
17.339,Windows,212.2,36.9,1201.99609375,5108.5234375,1630.34765625,0.0135097503662109,0.2591819763183594,NaN,0.0
18.341,Windows,210.5,37.2,1216.73046875,5120.37109375,1609.140625,0.0139312744140625,5.036172866821289,NaN,0.0
19.342,Windows,154.5,27.7,1216.6171875,5140.1953125,1609.140625,0.0134925842285156,0.4285469055175781,NaN,0.0
20.343,Windows,112.4,19.2,1216.6484375,5148.890625,1609.015625,0.0134468078613281,0.0208320617675781,NaN,0.0
21.344,Windows,112.4,22.4,1236.3359375,5161.59375,1609.015625,0.0064249038696289,0.1030158996582031,NaN,0.0
22.345,Windows,115.5,20.3,1236.53125,5180.796875,1609.015625,0.0134468078613281,0.0208320617675781,NaN,0.0
23.346,Windows,104.6,21.7,1236.62890625,5166.56640625,1609.015625,0.0141553878784179,0.0365095138549804,NaN,0.0
24.347,Windows,73.3,13.0,1232.6875,5161.0703125,1609.015625,0.0134468078613281,0.0364570617675781,NaN,0.0
25.348,Windows,65.5,49.5,1232.83203125,5228.07421875,1609.015625,0.0393629074096679,2.6914119720458984,NaN,0.0
26.35,Windows,90.5,33.6,1232.84375,5197.65625,1609.015625,0.0134468078613281,0.0364570617675781,NaN,0.0
27.351,Windows,103.0,75.8,1232.84765625,5374.79296875,1586.6171875,0.0134849548339843,0.0208845138549804,NaN,0.0
28.353,Windows,107.6,58.5,1219.828125,5390.015625,1593.390625,0.0134468078613281,0.0364570617675781,NaN,0.0
29.354999999999997,Windows,120.1,74.8,1219.83203125,5337.48046875,1592.640625,0.0134468078613281,0.0364570617675781,NaN,0.0
30.357,Windows,120.1,60.3,1219.8359375,5233.19140625,1683.9140625,0.0134468078613281,0.0208320617675781,NaN,0.0
31.359,Windows,126.3,53.5,1221.65234375,5252.2265625,1683.0507802963257,0.0134468078613281,0.0319709777832031,55.15,18.133
32.36,Windows,121.7,52.5,1221.65234375,5242.41015625,1682.92578125,0.0134468078613281,0.0364570617675781,57.04,17.531
33.361,Windows,112.4,49.1,1221.65234375,5356.21484375,1682.92578125,0.0134468078613281,0.0364570617675781,56.86,17.586
34.364,Windows,85.8,51.7,1037.22265625,5406.56640625,1682.92578125,0.0134468078613281,0.0208320617675781,40.72,24.558
35.366,Windows,98.2,63.5,1037.2265625,5352.5703125,1677.0546865463257,0.0136327743530273,0.0364913940429687,49.37,20.254
36.368,Windows,107.6,64.4,1037.23046875,5343.40625,1676.8046875,0.0135965347290039,0.0208845138549804,54.84,18.235
37.369,Windows,117.1,59.0,1037.234375,5048.84765625,1792.9921875,0.0134468078613281,0.0364570617675781,44.74,22.353
38.37,Windows,123.2,50.4,1037.23828125,5102.671875,1792.9921875,0.0134468078613281,0.0208320617675781,55.54,18.005
39.372,Windows,126.3,48.6,1037.24609375,5044.1015625,1792.7890615463257,0.0134468078613281,0.0364570617675781,56.77,17.615
40.374,Windows,127.9,51.0,1037.25,5062.43359375,1792.7890615463257,0.0134468078613281,0.0208320617675781,57.33,17.442
41.376,Windows,113.9,48.5,1037.25,5128.99609375,1792.7890615463257,0.0134468078613281,0.0364570617675781,55.98,17.865
42.377,Windows,115.5,47.5,1037.25390625,5217.91015625,1792.453125,0.0134468078613281,0.0208320617675781,57.76,17.313
43.379,Windows,117.0,53.9,1037.2578125,5145.57421875,1910.28515625,0.0134468078613281,0.0364570617675781,56.34,17.75
44.381,Windows,127.9,50.8,1037.2578125,5184.37890625,1910.28515625,0.0134468078613281,0.0364570617675781,55.83,17.911
45.382,Windows,126.4,47.3,1037.26953125,5194.80859375,1910.03515625,0.0134639739990234,0.0208320617675781,55.69,17.955
46.384,Windows,90.4,55.9,597.9453125,5211.4296875,1899.53515625,0.0134296417236328,0.0364570617675781,56.15,17.81
47.387,Windows,79.5,51.4,597.94921875,5139.671875,1899.28515625,0.0136022567749023,0.0208549499511718,34.65,28.856
48.389,Windows,87.4,53.3,597.95703125,5093.06640625,1899.16015625,0.0135154724121093,0.0365209579467773,55.56,17.997
49.391,Windows,93.5,58.2,597.9609375,5077.80078125,1899.03125,0.0134468078613281,0.0364570617675781,54.16,18.464
50.394,Windows,96.6,57.4,597.96484375,5180.46875,1890.28125,0.0134468078613281,0.0208320617675781,45.44,22.007
51.397,Windows,101.2,68.6,597.96484375,5204.4609375,1890.1562490463257,0.0134468078613281,0.0319709777832031,40.71,24.562
52.4,Windows,123.1,61.2,597.96875,5234.6484375,1883.78125,0.0134468078613281,0.0364570617675781,54.19,18.455
53.401,Windows,121.7,57.8,597.97265625,5310.74609375,1883.53125,0.0134468078613281,0.0364570617675781,54.3,18.416
54.402,Windows,126.4,67.7,597.97265625,4983.9921875,2248.66796875,0.0134468078613281,0.0208320617675781,54.96,18.195
55.404,Windows,123.3,48.4,597.98046875,5010.546875,2248.66796875,0.0134468078613281,0.0364570617675781,55.0,18.181
56.405,Windows,118.5,52.4,597.95703125,5057.24609375,2248.41796875,0.0134468078613281,0.0208320617675781,55.5,18.017
57.407,Windows,124.7,47.3,597.95703125,5172.8515625,2248.41796875,0.0136327743530273,0.0364913940429687,55.96,17.869
58.409,Windows,126.3,60.4,597.96484375,5196.58984375,2248.29296875,0.0134849548339843,0.0208845138549804,54.88,18.223
59.411,Windows,123.2,75.9,597.9921875,5262.7734375,2345.29296875,0.0134468078613281,0.0364570617675781,51.98,19.237
60.414,Windows,99.7,73.7,579.24609375,5278.671875,2409.1640625,0.0134086608886718,0.0207796096801757,54.84,18.234
61.417,Windows,93.4,63.6,529.875,5377.46875,2383.00390625,0.0134849548339843,0.0365095138549804,40.35,24.786
62.42100000000001,Windows,105.8,61.3,529.875,5313.73828125,2329.28515625,0.0134468078613281,0.0364570617675781,54.15,18.466
63.42400000000001,Windows,98.2,49.4,529.875,5305.22265625,2316.90234375,0.0134468078613281,0.0208320617675781,53.92,18.546
64.427,Windows,113.7,47.0,529.8828125,5311.19140625,2316.90234375,0.0134468078613281,0.0364570617675781,55.18,18.123
65.429,Windows,113.9,64.1,529.88671875,5363.50390625,2316.90234375,0.0134468078613281,0.0208320617675781,51.4,19.457
66.43,Windows,120.1,48.8,529.890625,5383.37109375,2316.90234375,0.0134468078613281,0.0364570617675781,55.26,18.097
67.432,Windows,118.5,64.2,529.89453125,5501.8203125,2316.90234375,0.0136327743530273,0.0208663940429687,56.87,17.583
68.434,Windows,118.5,61.0,529.8984375,5415.875,2293.16015625,0.0134849548339843,0.0365095138549804,55.7,17.954
69.436,Windows,126.4,66.3,432.09765625,5309.0,2276.1640625,0.0134468078613281,0.0364570617675781,54.91,18.212
70.439,Windows,121.5,67.0,432.10546875,5210.5625,2275.18359375,0.0134468078613281,0.0208320617675781,54.22,18.442
71.441,Windows,123.1,54.1,432.109375,5084.4921875,2395.7734375,0.0134468078613281,0.0319709777832031,55.02,18.174
72.443,Windows,121.6,56.0,432.11328125,5250.85546875,2394.3984375,0.0134468078613281,0.0364570617675781,55.85,17.905
