elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
0.0029999999999998916,Windows,4.7,35.1,36.890625,4079.18359375,1414.25390625,0.0,0.0,NaN,NaN
1.005,Windows,53.0,17.9,55.06640625,4095.01953125,1413.671875,0.0495052337646484,54.58253479003906,NaN,NaN
2.029,Windows,74.8,75.9,80.8828125,4199.1640625,1411.37890625,0.0035829544067382,0.0071544647216796,NaN,NaN
3.0309999999999997,Windows,99.9,71.6,82.68359375,4243.0,1410.3515625,3.719329833984375e-05,0.0302734375,NaN,NaN
4.032,Windows,99.9,42.1,111.08203125,4269.6328125,1409.9140625,0.0007057189941406,2.173755645751953,NaN,NaN
5.033,Windows,99.9,28.0,224.71484375,4382.890625,1409.83203125,0.0010852813720703,34.971747398376465,NaN,NaN
6.034,Windows,81.2,18.8,744.29296875,4917.83984375,1409.796875,0.0,441.8598880767822,NaN,NaN
7.035,Windows,95.2,19.2,789.51171875,4905.8203125,1409.5390625,0.0,118.3741579055786,NaN,NaN
8.037,Windows,101.4,25.9,799.72265625,4843.62890625,1438.95703125,0.0,11.067726135253906,NaN,NaN
9.038,Windows,98.3,23.2,870.8828125,4919.89453125,1438.87890625,0.0,28.533604621887207,NaN,NaN
10.039,Windows,87.4,17.7,963.89453125,5109.0234375,1438.84765625,0.0,124.09989738464355,NaN,NaN
11.042,Windows,99.7,28.7,1021.7421875,5081.14453125,1438.40234375,0.0033206939697265,109.52793216705322,NaN,0.0
12.045,Windows,127.8,48.9,1001.2265625,5072.2890625,1468.546875,0.0,0.74609375,NaN,0.0
13.046,Windows,98.3,34.6,1051.01171875,5180.25,1468.51953125,0.0,2.8154296875,NaN,0.0
14.048,Windows,103.0,21.0,1123.61328125,5261.57421875,1468.50390625,9.059906005859376e-05,19.787415504455566,NaN,0.0
15.049,Windows,95.2,18.8,1177.40234375,5318.67578125,1498.4765625,0.0,45.42413234710693,NaN,0.0
16.051,Windows,187.1,47.0,1216.328125,4991.921875,1831.6171865463257,0.010939598083496,32.89958095550537,NaN,0.0
17.053,Windows,177.8,28.5,1216.37890625,4982.3359375,1831.60546875,0.0123844146728515,0.6608467102050781,43.62,22.927
18.054,Windows,213.8,42.1,1216.421875,4981.859375,1831.6015625,0.0137958526611328,4.223614692687988,18.59,53.797
19.055,Windows,198.2,35.6,1240.34765625,5005.08203125,1831.59765625,0.0153865814208984,24.39470195770264,38.63,25.888
20.056,Windows,193.4,43.6,1240.37890625,5005.61328125,1831.5703125,0.0155315399169921,0.2666521072387695,27.19,36.782
21.058,Windows,198.1,35.8,1240.37890625,4968.18359375,1831.5703125,0.0155067443847656,0.0464210510253906,51.62,19.374
22.06,Windows,209.0,41.6,1240.19140625,4967.96484375,1831.5703125,0.0155067443847656,0.2744483947753906,51.09,19.575
23.062,Windows,226.2,42.6,1254.8828125,4987.015625,1831.56640625,0.0164680480957031,4.933503150939941,20.13,49.672
24.063,Windows,193.5,31.2,1254.83984375,4985.0078125,1831.5390625,0.0130891799926757,0.5187273025512695,58.03,17.231
25.064,Windows,87.4,16.8,1275.52734375,4999.41796875,1831.53125,0.0104007720947265,0.0813751220703125,1.31,766.092
26.066,Windows,85.8,21.3,1275.53125,4999.15625,1831.5234375,0.0175666809082031,0.0222053527832031,48.84,20.474
27.067,Windows,95.2,17.2,1271.53125,4998.66015625,1831.5195302963257,0.0175666809082031,0.0378303527832031,57.18,17.488
28.068,Windows,93.7,20.2,1271.53515625,4994.98046875,1830.671875,0.0175666809082031,0.0378303527832031,58.33,17.143
29.069,Windows,56.2,24.1,1271.52734375,5002.87890625,1830.3125,0.0175666809082031,0.0222053527832031,35.0,28.575
30.07,Windows,67.1,17.3,1271.640625,5006.2578125,1830.29296875,0.0183401107788085,0.0379056930541992,52.76,18.953
31.072000000000003,Windows,95.1,39.1,1271.765625,5047.62109375,1830.140625,0.0432691574096679,2.692716598510742,10.13,98.757
32.074,Windows,124.8,31.8,1271.765625,5051.8828125,1829.9375,0.0176734924316406,0.0379056930541992,56.52,17.693
33.083,Windows,117.8,64.6,1271.60546875,5086.25,1829.68359375,0.0175666809082031,0.0222053527832031,57.15,17.498
34.094,Windows,111.2,61.2,1259.5625,5211.21875,1829.5625,0.0177526473999023,0.0333786010742187,28.04,35.666
35.096,Windows,118.5,59.7,1259.5625,5274.59765625,1829.53515625,0.01763916015625,0.0378541946411132,57.05,17.53
36.098,Windows,126.4,65.9,1259.56640625,5333.89453125,1829.07421875,0.0176010131835937,0.037881851196289,56.34,17.748
37.1,Windows,134.1,66.5,1259.56640625,5389.15625,1829.01171875,0.0175666809082031,0.0378303527832031,55.46,18.032
38.303,Windows,106.5,61.1,1259.56640625,5373.20703125,1828.98828125,0.0161027908325195,0.0372819900512695,56.86,17.588
39.305,Windows,99.8,55.0,1259.5703125,5375.890625,1827.8359375,0.0178594589233398,0.0223150253295898,3.3,302.813
40.306,Windows,126.4,59.9,1259.57421875,5372.96484375,1827.75,0.0175666809082031,0.0378303527832031,53.74,18.608
41.308,Windows,134.1,51.2,1259.57421875,5433.07421875,1827.35546875,0.0175666809082031,0.0222053527832031,56.93,17.566
42.311,Windows,126.3,50.1,1259.33984375,5527.3828125,1827.3515625,0.0175666809082031,0.0378303527832031,55.66,17.965
43.312,Windows,124.8,61.3,1259.33984375,5557.234375,1827.3046875,0.0175666809082031,0.0222053527832031,55.76,17.933
44.316,Windows,121.5,67.5,1259.3203125,5527.75,1822.3203125,0.0175666809082031,0.0378303527832031,52.74,18.962
45.318,Windows,124.7,84.8,1259.32421875,5441.3984375,1821.45703125,0.0175666809082031,0.0222053527832031,56.68,17.642
46.321,Windows,130.9,70.8,1259.328125,5416.0703125,1819.453125,0.0179157257080078,0.0378761291503906,54.59,18.317
47.323,Windows,109.1,65.1,1259.328125,5203.10546875,1819.3359375,0.0148496627807617,0.0211954116821289,51.98,19.239
48.325,Windows,145.1,56.1,1259.33203125,5264.75390625,1819.32421875,0.0177040100097656,0.0379114151000976,5.48,182.408
49.327,Windows,124.8,52.1,1259.33203125,5174.3984375,1915.65234375,0.0175666809082031,0.0378360748291015,56.89,17.577
50.329,Windows,124.8,51.2,1259.3359375,5104.39453125,1915.64453125,0.0175666809082031,0.0222053527832031,56.24,17.782
51.33,Windows,126.4,47.4,1259.3359375,5113.5859375,1915.64453125,0.0175666809082031,0.0378303527832031,56.22,17.786
52.332,Windows,120.1,51.8,1259.33984375,5147.55859375,1915.640625,0.0175666809082031,0.0222053527832031,56.36,17.743
53.334,Windows,124.7,48.1,1259.33984375,5182.390625,1915.62890625,0.0175666809082031,0.0378303527832031,56.71,17.634
54.335,Windows,118.6,46.3,1259.34375,5256.53125,1915.625,0.0175666809082031,0.0177192687988281,56.68,17.642
55.336,Windows,118.6,52.2,1259.34375,5313.65625,1915.62109375,0.0175666809082031,0.0378303527832031,55.52,18.013
56.337,Windows,126.4,52.3,1259.34765625,5346.95703125,1915.58203125,0.0175666809082031,0.0378303527832031,54.14,18.471
57.339,Windows,127.9,55.1,1259.34765625,5391.578125,1915.55078125,0.0175666809082031,0.0378303527832031,56.7,17.636
58.341,Windows,131.0,55.0,1259.3515625,5402.46875,1915.390625,0.0177526473999023,0.0378646850585937,56.05,17.841
59.343,Windows,126.3,48.6,1259.296875,5405.95703125,1915.37109375,0.0176734924316406,0.0222806930541992,56.28,17.767
60.344,Windows,129.5,48.1,1259.30078125,5419.3203125,1915.2734375,0.0175666809082031,0.0378303527832031,56.64,17.656
61.346,Windows,123.2,46.5,1259.30078125,5442.11328125,1915.2265625,0.0175666809082031,0.0222053527832031,56.94,17.562
62.348,Windows,129.4,54.9,1259.3046875,5474.84375,1915.1953125,0.0175666809082031,0.0378303527832031,54.94,18.202
63.351,Windows,127.8,61.7,1259.3046875,5483.6640625,1915.1328125,0.0175666809082031,0.0222053527832031,56.56,17.68
64.352,Windows,118.6,49.5,1259.3125,5492.69921875,1915.05078125,0.0175666809082031,0.0378303527832031,54.85,18.232
65.354,Windows,131.0,52.3,1259.3125,5540.30859375,1914.953125,0.0175666809082031,0.0222053527832031,48.38,20.669
