08-07-2026 05:28:21,GPU temperature,GPU usage,Memory usage,Core clock,Memory clock,Fan tachometer,CPU1 temperature,CPU2 temperature,CPU3 temperature,CPU4 temperature,CPU5 temperature,CPU6 temperature,CPU7 temperature,CPU8 temperature,CPU temperature,CPU1 usage,CPU2 usage,CPU3 usage,CPU4 usage,CPU5 usage,CPU6 usage,CPU7 usage,CPU8 usage,CPU usage,CPU1 clock,CPU2 clock,CPU3 clock,CPU4 clock,CPU5 clock,CPU6 clock,CPU7 clock,CPU8 clock,CPU clock,CPU1 power,CPU2 power,CPU3 power,CPU4 power,CPU5 power,CPU6 power,CPU7 power,CPU8 power,CPU power,RAM usage,Commit charge,frametime,elapsed,fps
2026-07-08 05:28:21,0.0,°C                  ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,1.0,%                   ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,2.0,MB                  ,0.0,8192.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,3.0,MHz                 ,0.0,2500.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,4.0,MHz                 ,0.0,7500.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,5.0,RPM                 ,0.0,10000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,6.0,°C                  ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,7.0,°C                  ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,8.0,°C                  ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,9.0,°C                  ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,10.0,°C                  ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,11.0,°C                  ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,12.0,°C                  ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,13.0,°C                  ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,14.0,°C                  ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,15.0,%                   ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,16.0,%                   ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,17.0,%                   ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,18.0,%                   ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,19.0,%                   ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,20.0,%                   ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,21.0,%                   ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,22.0,%                   ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,23.0,%                   ,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,24.0,MHz                 ,0.0,5000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,25.0,MHz                 ,0.0,5000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,26.0,MHz                 ,0.0,5000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,27.0,MHz                 ,0.0,5000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,28.0,MHz                 ,0.0,5000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,29.0,MHz                 ,0.0,5000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,30.0,MHz                 ,0.0,5000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,31.0,MHz                 ,0.0,5000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,32.0,MHz                 ,0.0,5000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,33.0,W                   ,0.0,200.0,10.0,,,%.1f                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,34.0,W                   ,0.0,200.0,10.0,,,%.1f                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,35.0,W                   ,0.0,200.0,10.0,,,%.1f                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,36.0,W                   ,0.0,200.0,10.0,,,%.1f                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,37.0,W                   ,0.0,200.0,10.0,,,%.1f                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,38.0,W                   ,0.0,200.0,10.0,,,%.1f                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,39.0,W                   ,0.0,200.0,10.0,,,%.1f                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,40.0,W                   ,0.0,200.0,10.0,,,%.1f                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,41.0,W                   ,0.0,200.0,10.0,,,%.1f                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,42.0,MB                  ,0.0,16384.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,43.0,MB                  ,0.0,16384.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,44.0,ms                  ,0.0,50.0,10.0,,,%.1f                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2026-07-08 05:28:21,58.0,11.000              ,488.086,200.0,1200.0,0.0,58.25,58.250              ,58.25,58.25,58.25,58.25,58.25,58.25,58.25,51.276,36.904,44.072,33.475,42.378,29.682,45.407,33.191,39.548,2680.0,2680.0,2680.0,2680.0,3450.0,3450.0,3450.0,3450.0,3450.0,2.223,2.223,1.991,1.991,1.851,1.837,2.087,2.087,18.527,2990.0,8503.0,,0.0,
2026-07-08 05:28:22,56.0,6.000               ,489.621,200.0,1200.0,0.0,56.75,56.750              ,56.75,56.75,56.75,56.75,56.75,56.75,56.75,24.595,18.58,40.876,20.933,26.925,14.986,27.53,11.775,23.275,3500.0,3500.0,3500.0,3500.0,2333.333,2333.333,2333.333,2333.333,3500.0,1.312,1.312,2.072,2.072,1.249,1.249,1.186,1.186,16.224,3089.0,8609.0,,1.0,
2026-07-08 05:28:23,56.0,5.000               ,494.012,200.0,1200.0,0.0,56.375,56.375              ,56.375,56.375,56.375,56.375,56.375,56.375,56.375,33.387,21.853,39.626,58.308,39.437,23.316,33.562,20.687,33.772,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,1.567,1.568,3.425,3.425,1.841,1.841,1.484,1.484,19.187,3076.0,8621.0,,2.0,
2026-07-08 05:28:24,56.0,6.000               ,492.41,200.0,1200.0,0.0,56.75,56.750              ,56.75,56.75,56.75,56.75,56.75,56.75,56.75,9.441,10.021,8.045,50.566,17.095,16.317,26.343,6.349,18.022,2333.333,2333.333,3500.0,3500.0,3250.0,3500.0,3500.0,3500.0,3500.0,0.918,0.917,2.676,2.645,1.496,1.496,1.416,1.416,16.669,3120.0,8666.0,,3.0,
2026-07-08 05:28:25,56.0,7.000               ,490.121,200.0,1200.0,0.0,56.375,56.375              ,56.375,56.375,56.375,56.375,56.375,56.375,56.375,19.079,17.634,12.597,34.25,16.045,5.039,22.253,41.904,21.1,3500.0,3500.0,2800.0,2800.0,2333.333,2333.333,3500.0,3500.0,3500.0,1.342,1.342,1.605,1.618,0.954,0.954,2.715,2.718,17.276,3375.0,8886.0,,4.0,
2026-07-08 05:28:26,55.0,6.000               ,490.164,200.0,1200.0,0.0,55.375,55.375              ,55.375,55.375,55.375,55.375,55.375,55.375,55.375,10.953,8.333,6.222,67.745,18.278,6.49,15.573,4.181,17.222,2333.333,2333.333,3500.0,3500.0,2333.333,2333.333,2333.333,2333.333,3500.0,0.811,0.811,2.495,2.495,0.969,0.972,0.865,0.862,16.025,3769.0,9279.0,,5.0,
2026-07-08 05:28:27,56.0,0.000               ,490.164,200.0,1200.0,0.0,56.75,56.750              ,56.75,56.75,56.75,56.75,56.75,56.75,56.75,10.678,7.792,18.361,80.828,18.484,1.586,8.469,3.177,18.672,2333.333,2333.333,3500.0,3500.0,2333.333,2333.333,2333.333,2333.333,3500.0,0.956,0.956,4.544,4.544,1.093,1.093,0.797,0.797,17.659,3757.0,9271.0,,6.0,
2026-07-08 05:28:28,57.0,0.000               ,491.297,200.0,1200.0,0.0,57.125,57.125              ,57.125,57.125,57.125,57.125,57.125,57.125,57.125,19.759,8.651,7.122,80.419,28.65,6.75,19.163,8.716,22.404,2333.333,2333.333,3500.0,3500.0,2333.333,2333.333,2333.333,2333.333,3500.0,1.196,1.196,3.449,3.449,1.379,1.376,1.158,1.158,18.241,3826.0,9340.0,,7.0,
2026-07-08 05:28:29,57.0,4.000               ,491.297,200.0,1200.0,0.0,57.75,57.750              ,57.75,57.75,57.75,57.75,57.75,57.75,57.75,20.905,8.264,17.638,61.223,44.829,3.98,21.134,5.993,22.996,2333.333,2333.333,2333.333,2720.0,3500.0,3500.0,2333.333,2333.333,3500.0,1.247,1.252,3.367,3.374,2.151,2.143,1.275,1.275,18.664,3931.0,9435.0,,8.0,
2026-07-08 05:28:30,57.0,5.000               ,528.477,200.0,1200.0,0.0,57.25,57.250              ,57.25,57.25,57.25,57.25,57.25,57.25,57.25,16.356,9.468,19.823,54.951,32.177,8.676,19.96,11.22,21.579,2333.333,2333.333,3500.0,3500.0,2333.333,2333.333,2333.333,2333.333,3500.0,1.111,1.133,3.057,3.05,1.776,1.783,1.452,1.452,18.28,3983.0,9611.0,0.0,9.0,
2026-07-08 05:28:31,58.0,4.000               ,523.348,200.0,1200.0,0.0,58.375,58.375              ,58.375,58.375,58.375,58.375,58.375,58.375,58.375,30.109,8.712,23.083,36.386,49.228,42.741,45.492,15.706,31.432,2283.333,2283.333,3425.0,3425.0,3500.0,3500.0,2333.333,2333.333,3500.0,1.424,1.396,2.075,2.075,3.527,3.521,2.256,2.256,20.57,4074.0,9738.0,0.0,10.0,
2026-07-08 05:28:32,59.0,4.000               ,559.48,200.0,1200.0,0.0,59.0,59.000              ,59.0,59.0,59.0,59.0,59.0,59.0,59.0,32.341,20.573,39.391,35.45,43.991,29.915,38.217,51.352,36.404,2760.0,2760.0,3450.0,3325.0,3325.0,3325.0,3325.0,3450.0,3450.0,1.638,1.638,2.352,2.314,2.424,2.424,3.089,3.089,21.05,4206.0,9885.0,0.0,11.0,
2026-07-08 05:28:33,59.0,4.000               ,546.648,200.0,1200.0,0.0,59.0,59.000              ,59.0,59.0,59.0,59.0,59.0,59.0,59.0,12.64,5.071,8.61,18.954,13.624,40.979,48.557,2.861,18.912,3500.0,3500.0,3500.0,3500.0,2800.0,2333.333,3425.0,3425.0,3500.0,0.871,0.871,1.237,1.262,2.386,2.386,1.962,1.962,17.144,4299.0,9964.0,0.0,12.0,
2026-07-08 05:28:34,59.0,9.000               ,579.875,200.0,1200.0,0.0,59.125,59.125              ,59.125,59.125,59.125,59.125,59.125,59.125,59.125,26.112,15.368,33.657,28.477,37.203,35.327,35.853,9.464,27.683,2333.333,2333.333,2333.333,2333.333,3500.0,3500.0,2333.333,2333.333,3500.0,1.564,1.564,2.368,2.362,2.539,2.539,1.863,1.863,19.254,4319.0,10046.0,0.0,13.0,
2026-07-08 05:28:35,59.0,29.000              ,579.875,200.0,1200.0,0.0,59.375,59.375              ,59.375,59.375,59.375,59.375,59.375,59.375,59.375,37.882,18.274,34.075,32.895,42.235,15.29,61.537,19.126,32.664,3475.0,3475.0,1985.714,1985.714,3475.0,3500.0,3425.0,3425.0,3500.0,1.833,1.833,2.429,2.429,2.218,2.218,3.617,3.617,22.048,4311.0,10016.0,0.0,14.0,
2026-07-08 05:28:36,59.0,48.000              ,579.875,200.0,1200.0,0.0,59.75,59.750              ,59.75,59.75,59.75,59.75,59.75,59.75,59.75,40.221,13.079,38.087,26.265,31.271,13.436,23.096,66.088,31.443,2333.333,2333.333,2333.333,2333.333,3500.0,3500.0,2333.333,3500.0,3500.0,1.743,1.743,2.319,2.319,1.726,1.726,4.301,4.305,21.868,4304.0,10002.0,0.0,15.0,
2026-07-08 05:28:37,60.0,49.000              ,579.871,200.0,1200.0,0.0,60.0,60.000              ,60.0,60.0,60.0,60.0,60.0,60.0,60.0,31.027,12.033,28.921,31.911,24.275,11.787,44.713,37.37,27.754,2333.333,2333.333,2800.0,2800.0,2333.333,2333.333,3500.0,3500.0,3500.0,1.413,1.413,2.403,2.408,1.463,1.467,4.025,4.02,20.93,4304.0,10060.0,0.0,16.0,
2026-07-08 05:28:38,60.0,49.000              ,611.207,200.0,1200.0,0.0,60.25,60.250              ,60.25,60.25,60.25,60.25,60.25,60.25,60.25,43.239,18.146,38.847,24.622,33.066,14.573,60.815,42.025,34.417,2333.333,2333.333,2800.0,2800.0,2333.333,2333.333,3500.0,3500.0,3500.0,1.902,1.905,1.858,1.853,1.62,1.616,4.493,4.493,22.186,4327.0,10112.0,0.0,17.0,
2026-07-08 05:28:39,60.0,53.000              ,611.207,200.0,1200.0,0.0,60.5,60.500              ,60.5,60.5,60.5,60.5,60.5,60.5,60.5,45.186,20.971,29.845,32.965,33.148,9.374,32.368,46.295,31.269,2800.0,2800.0,2333.333,2333.333,2333.333,2333.333,3500.0,3500.0,3500.0,2.27,2.267,2.197,2.197,1.64,1.646,3.718,3.718,22.506,4326.0,10110.0,0.0,18.0,
2026-07-08 05:28:40,60.0,63.000              ,611.207,200.0,1200.0,0.0,60.25,60.250              ,60.25,60.25,60.25,60.25,60.25,60.25,60.25,39.192,14.802,39.767,26.91,33.816,13.564,48.193,13.813,28.757,2333.333,2333.333,3500.0,3500.0,2333.333,2316.667,3500.0,3500.0,3500.0,1.826,1.826,2.384,2.384,1.82,1.785,2.492,2.492,21.04,4325.0,10108.0,0.0,19.0,
2026-07-08 05:28:41,60.0,63.000              ,622.773,800.0,1200.0,0.0,60.375,60.375              ,60.375,60.375,60.375,60.375,60.375,60.375,60.375,52.883,46.053,54.989,53.279,55.355,42.2,59.929,40.538,50.653,2333.333,2333.333,3500.0,3500.0,2333.333,2300.0,2240.0,2240.0,3500.0,2.045,2.045,2.185,2.185,2.058,2.091,2.052,2.052,21.924,4399.0,10200.0,46.499,20.0,21.51
2026-07-08 05:28:42,61.0,62.000              ,623.34,800.0,1200.0,0.0,61.375,61.375              ,61.375,61.375,61.375,61.375,61.375,61.375,61.375,88.255,87.818,90.33,88.079,91.792,89.626,90.914,84.528,88.918,3325.0,3325.0,3325.0,2725.0,2725.0,2725.0,2725.0,3325.0,3325.0,2.511,2.514,2.643,2.657,2.945,2.945,2.689,2.689,25.525,4440.0,10223.0,31.057,21.0,32.2
2026-07-08 05:28:43,62.0,60.000              ,625.629,200.0,1200.0,0.0,62.375,62.375              ,62.375,62.375,62.375,62.375,62.375,62.375,62.375,72.66,32.868,59.207,56.368,59.24,43.942,61.752,44.422,53.807,2725.0,2725.0,2725.0,2725.0,3325.0,3325.0,3325.0,3325.0,3325.0,2.84,2.836,2.674,2.66,2.502,2.505,2.692,2.735,24.555,4458.0,10239.0,22.643,22.0,44.16
2026-07-08 05:28:44,62.0,56.000              ,618.43,200.0,1200.0,0.0,62.75,62.750              ,62.75,62.75,62.75,62.75,62.75,62.75,62.75,25.71,33.727,59.035,27.483,32.175,14.165,33.211,11.685,29.649,3400.0,3375.0,2700.0,3425.0,1957.143,1957.143,2740.0,2740.0,3425.0,1.967,1.967,2.48,2.48,1.594,1.591,1.539,1.475,20.913,4467.0,10233.0,20.721,23.0,48.26
2026-07-08 05:28:45,62.0,59.000              ,640.012,200.0,1200.0,0.0,62.75,62.750              ,62.75,62.75,62.75,62.75,62.75,62.75,62.75,28.974,13.969,52.028,15.303,40.564,4.646,16.212,6.106,22.225,2333.333,2333.333,3500.0,3500.0,2333.333,2333.333,2333.333,2333.333,3500.0,1.547,1.547,2.08,2.08,1.643,1.643,1.053,1.053,19.006,4451.0,10229.0,32.02,24.0,31.23
2026-07-08 05:28:46,62.0,55.000              ,640.012,200.0,1200.0,0.0,62.75,62.750              ,62.75,62.75,62.75,62.75,62.75,62.75,62.75,23.922,19.943,67.049,9.126,33.44,3.956,17.063,7.975,22.809,3500.0,3500.0,2333.333,2333.333,2333.333,2333.333,2333.333,2333.333,3500.0,1.556,1.588,2.237,2.292,1.382,1.382,1.092,1.092,18.685,4463.0,10235.0,18.902,25.0,52.9
2026-07-08 05:28:47,63.0,39.000              ,634.813,200.0,1200.0,0.0,63.125,63.125              ,63.125,63.125,63.125,63.125,63.125,63.125,63.125,10.845,63.586,18.389,10.142,19.702,8.725,13.29,5.283,18.745,3500.0,3500.0,2333.333,2333.333,2800.0,2800.0,2333.333,2333.333,3500.0,3.422,3.418,1.164,1.068,1.163,1.163,0.842,0.842,17.955,4496.0,10288.0,717.284,26.0,1.39
2026-07-08 05:28:48,61.0,42.000              ,632.102,200.0,1200.0,0.0,61.5,61.500              ,61.5,61.5,61.5,61.5,61.5,61.5,61.5,14.319,13.23,15.1,17.522,17.982,2.506,13.473,3.648,12.222,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,0.641,0.641,0.751,0.751,0.554,0.554,0.508,0.544,13.744,4507.0,10287.0,26.731,27.0,37.41
2026-07-08 05:28:49,61.0,54.000              ,632.141,200.0,1200.0,0.0,61.0,61.000              ,61.0,61.0,61.0,61.0,61.0,61.0,61.0,31.945,26.33,54.479,25.241,32.323,18.293,31.425,21.365,30.175,2333.333,2333.333,3500.0,3500.0,2333.333,2333.333,2333.333,2333.333,3500.0,1.689,1.689,2.215,2.215,1.469,1.469,1.566,1.534,19.909,4516.0,10293.0,118.906,28.0,8.41
2026-07-08 05:28:50,61.0,41.000              ,632.113,200.0,1200.0,0.0,61.625,61.625              ,61.625,61.625,61.625,61.625,61.625,61.625,61.625,42.006,33.933,54.511,38.803,56.888,44.297,62.925,48.631,47.749,2780.0,2316.667,3475.0,3475.0,2780.0,2780.0,2780.0,2780.0,3475.0,1.848,1.848,2.411,2.411,2.471,2.471,2.678,2.674,23.294,4559.0,10322.0,22.846,29.0,43.77
2026-07-08 05:28:51,61.0,45.000              ,632.113,200.0,1200.0,0.0,61.875,61.875              ,61.875,61.875,61.875,61.875,61.875,61.875,61.875,46.743,33.054,61.828,39.815,49.011,36.097,48.6,33.675,43.603,2580.0,2580.0,3225.0,3225.0,2580.0,2580.0,2580.0,2580.0,3225.0,1.955,1.955,2.757,2.757,2.177,2.177,2.045,2.045,22.163,4557.0,10427.0,18.466,30.0,54.15
2026-07-08 05:28:52,63.0,53.000              ,632.113,200.0,1200.0,0.0,63.5,63.500              ,63.5,63.5,63.5,63.5,63.5,63.5,63.5,55.0,34.256,54.389,57.585,67.897,48.97,58.514,54.661,53.909,2100.0,2100.0,2800.0,2800.0,2800.0,2800.0,3500.0,3500.0,3500.0,2.211,2.211,2.719,2.724,3.034,3.034,2.998,2.998,25.184,4729.0,10612.0,18.702,31.0,53.47
2026-07-08 05:28:53,64.0,51.000              ,632.113,200.0,1200.0,0.0,64.25,64.250              ,64.25,64.25,64.25,64.25,64.25,64.25,64.25,56.31,24.934,61.206,48.18,53.991,45.146,63.373,52.232,50.672,2680.0,2680.0,3350.0,3350.0,2680.0,2680.0,2680.0,2680.0,3350.0,1.854,1.854,2.501,2.499,2.501,2.501,2.712,2.718,23.836,4810.0,10688.0,21.877,32.0,45.71
2026-07-08 05:28:54,64.0,58.000              ,632.113,200.0,1200.0,0.0,64.75,64.750              ,64.75,64.75,64.75,64.75,64.75,64.75,64.75,60.757,26.404,69.311,44.278,60.006,28.764,57.993,47.858,49.421,2660.0,2660.0,2640.0,2640.0,2200.0,2200.0,3300.0,3300.0,3300.0,1.97,1.97,2.643,2.644,2.27,2.27,2.837,2.832,23.279,4834.0,10720.0,24.949,33.0,40.08
2026-07-08 05:28:55,64.0,59.000              ,611.566,200.0,1200.0,0.0,64.75,64.750              ,64.75,64.75,64.75,64.75,64.75,64.75,64.75,61.581,26.104,73.206,48.004,53.989,42.397,58.434,40.289,50.5,2233.333,2233.333,3350.0,3350.0,2680.0,2680.0,2680.0,2680.0,3350.0,1.894,1.894,2.723,2.718,2.333,2.333,2.287,2.292,22.839,4841.0,10720.0,17.862,34.0,55.98
2026-07-08 05:28:56,64.0,61.000              ,611.566,200.0,1200.0,0.0,64.75,64.750              ,64.75,64.75,64.75,64.75,64.75,64.75,64.75,54.338,47.021,68.058,56.211,56.209,58.566,62.461,59.902,57.846,2560.0,2560.0,3200.0,3200.0,2560.0,2560.0,2560.0,2560.0,3200.0,1.812,1.815,2.44,2.44,2.234,2.216,2.515,2.511,22.573,4828.0,10715.0,17.591,35.0,56.85
2026-07-08 05:28:57,64.0,63.000              ,611.566,200.0,1200.0,0.0,64.875,64.875              ,64.875,64.875,64.875,64.875,64.875,64.875,64.875,47.662,28.136,59.992,53.596,58.336,27.366,56.154,47.411,47.332,2580.0,2580.0,3225.0,3225.0,2580.0,2580.0,2580.0,2580.0,3225.0,1.645,1.643,2.38,2.38,2.082,2.104,2.486,2.486,22.096,4957.0,10842.0,17.554,36.0,56.97
2026-07-08 05:28:58,64.0,63.000              ,611.566,200.0,1200.0,0.0,64.75,64.750              ,64.75,64.75,64.75,64.75,64.75,64.75,64.75,50.758,21.482,63.394,49.086,48.589,46.214,63.765,51.724,49.376,2480.0,2480.0,3100.0,3100.0,2480.0,2480.0,2480.0,2480.0,3100.0,1.462,1.462,2.141,2.143,2.087,2.082,2.345,2.334,21.331,5048.0,10903.0,17.609,37.0,56.79
2026-07-08 05:28:59,64.0,64.000              ,611.566,200.0,1200.0,0.0,64.875,64.875              ,64.875,64.875,64.875,64.875,64.875,64.875,64.875,48.181,25.702,76.129,43.601,56.639,37.171,57.334,56.449,50.151,2560.0,2560.0,3200.0,3200.0,2560.0,2560.0,2560.0,2560.0,3200.0,1.461,1.461,2.254,2.254,1.877,1.877,2.178,2.186,21.343,5103.0,10948.0,17.628,38.0,56.73
2026-07-08 05:29:00,64.0,65.000              ,580.965,200.0,1200.0,0.0,64.375,64.375              ,64.375,64.375,64.375,64.375,64.375,64.375,64.375,50.884,30.933,66.959,55.415,66.902,39.192,58.993,60.924,53.775,2420.0,2420.0,2420.0,3025.0,2420.0,2420.0,3025.0,3025.0,3025.0,1.419,1.419,1.947,1.944,1.802,1.807,1.895,1.895,20.869,4852.0,10722.0,19.691,39.0,50.78
