elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
68.102,Linux,107.9,17.4,877.77734375,3824.3671875,3307.84375,0.0,0.15234375,NaN,NaN
69.103,Linux,107.9,16.7,877.77734375,3824.89453125,3307.84375,0.0,0.0,NaN,NaN
70.104,Linux,108.9,16.4,877.77734375,3825.15234375,3307.83984375,0.0,0.0,NaN,NaN
71.105,Linux,106.9,16.3,877.77734375,3825.18359375,3307.8359375,0.0,0.0,NaN,NaN
72.106,Linux,107.9,16.5,877.9140625,3825.4296875,3307.6953125,0.0,0.1796875,NaN,NaN
73.108,Linux,107.8,16.6,877.9140625,3825.359375,3307.66796875,0.0,0.0,NaN,NaN
74.109,Linux,106.9,16.5,877.9140625,3825.359375,3307.609375,0.0,0.0,NaN,NaN
75.11,Linux,107.9,16.5,877.9140625,3825.359375,3307.59375,0.0,0.0,0.0736106,13585.0
76.112,Linux,108.9,16.6,879.30078125,3825.5625,3306.20703125,0.00390625,1.52734375,NaN,NaN
77.113,Linux,106.8,16.2,879.30078125,3825.69140625,3306.203125,0.0,0.0,NaN,NaN
78.115,Linux,108.8,16.5,879.30078125,3824.37109375,3306.046875,0.0,0.0,NaN,NaN
79.116,Linux,107.9,16.7,879.30078125,3823.46875,3306.046875,0.0,0.0,NaN,NaN
80.117,Linux,106.9,16.1,879.30078125,3822.35546875,3306.01953125,0.0,0.0,NaN,NaN
81.119,Linux,107.8,16.6,879.30078125,3821.484375,3305.88671875,0.0,0.0,0.154387,6477.23
82.12,Linux,108.8,20.2,879.59375,3823.296875,3303.83203125,0.00390625,0.18359375,51.4603,19.4325
83.122,Linux,163.7,39.2,918.4375,3754.75390625,3437.91015625,0.0078125,39.9140625,78.85,12.6823
84.123,Linux,92.8,23.6,919.2734375,3759.26953125,3437.12109375,0.00390625,0.48046875,57.4308,17.4123
85.125,Linux,91.9,22.2,919.4375,3759.09765625,3436.96484375,0.00390625,0.25390625,58.6329,17.0553
86.126,Linux,90.9,21.9,919.8828125,3760.04296875,3436.671875,0.00390625,0.60546875,46.2305,21.6307
87.128,Linux,89.9,21.9,919.88671875,3760.4765625,3436.65234375,0.00390625,0.0,57.3853,17.4261
88.13,Linux,93.8,22.2,924.09765625,3766.1953125,3436.578125,0.00390625,0.72265625,59.9516,16.6801
89.131,Linux,89.9,21.7,924.140625,3766.0625,3436.56640625,0.00390625,0.1171875,62.6512,15.9614
90.133,Linux,90.8,20.8,924.17578125,3766.265625,3436.5625,0.0078125,0.19921875,56.5791,17.6744
91.134,Linux,89.9,22.2,924.203125,3766.2265625,3436.53515625,0.00390625,0.015625,52.0116,19.2265
92.135,Linux,90.9,21.8,924.328125,3766.79296875,3436.49609375,0.00390625,0.359375,60.4658,16.5383
93.137,Linux,85.9,21.2,924.33203125,3766.9296875,3436.48046875,0.00390625,0.00390625,72.2283,13.845
94.138,Linux,87.9,21.5,924.37109375,3775.8515625,3436.421875,0.00390625,0.203125,76.5766,13.0588
95.14,Linux,87.8,22.8,924.40625,3775.7578125,3436.34765625,0.00390625,0.1015625,75.2131,13.2956
96.142,Linux,92.8,22.6,924.41015625,3779.94140625,3436.0625,0.00390625,0.15625,66.1162,15.1249
97.143,Linux,88.9,22.4,924.5390625,3781.70703125,3435.73828125,0.00390625,0.25390625,74.7141,13.3844
98.145,Linux,86.9,21.1,924.54296875,3781.70703125,3435.5703125,0.00390625,0.015625,63.29,15.8003
99.147,Linux,86.8,21.7,924.546875,3781.6953125,3435.56640625,0.00390625,0.0,52.6105,19.0076
100.149,Linux,86.9,20.8,924.89453125,3781.8046875,3435.5546875,0.00390625,0.39453125,65.1441,15.3506
101.15,Linux,89.9,22.6,924.8984375,3781.703125,3435.55078125,0.00390625,0.03125,56.6154,17.663
102.152,Linux,91.8,23.7,925.00390625,3782.48046875,3435.53125,0.00390625,0.31640625,58.8209,17.0008
103.153,Linux,90.9,23.0,925.05078125,3782.4140625,3435.48046875,0.00390625,0.03125,61.4854,16.264
104.155,Linux,91.8,22.6,925.0859375,3782.59765625,3435.44140625,0.00390625,0.15625,57.1612,17.4944
105.156,Linux,85.9,21.1,925.109375,3782.54296875,3435.41796875,0.00390625,0.015625,57.0772,17.5201
106.158,Linux,85.9,20.9,925.2109375,3782.48828125,3435.4140625,0.0078125,0.04296875,56.8762,17.5821
107.16,Linux,88.8,21.2,925.23828125,3782.48828125,3435.3828125,0.0078125,0.046875,62.2675,16.0597
108.161,Linux,85.9,20.0,925.2734375,3782.59375,3435.34765625,0.00390625,0.1015625,56.528,17.6903
109.162,Linux,85.9,20.2,925.93359375,3783.5,3435.33203125,0.00390625,0.87890625,53.5817,18.6631
110.164,Linux,83.9,20.3,925.93359375,3783.46484375,3435.3125,0.00390625,0.03125,59.9719,16.6745
111.165,Linux,94.9,22.8,926.05078125,3784.203125,3435.296875,0.00390625,0.58984375,65.939,15.1655
112.167,Linux,92.8,22.0,926.05078125,3784.20703125,3435.296875,0.00390625,0.0,74.6391,13.3978
113.168,Linux,91.9,22.2,926.05078125,3788.20703125,3435.296875,0.00390625,0.0,58.8186,17.0014
114.17,Linux,93.8,21.7,926.05078125,3788.01171875,3435.296875,0.00390625,0.0,56.0914,17.828
115.172,Linux,94.8,22.0,926.05078125,3788.0,3435.29296875,0.00390625,0.0,64.1377,15.5915
116.174,Linux,94.9,22.0,926.05078125,3787.890625,3435.29296875,0.00390625,0.109375,57.8653,17.2815
117.175,Linux,99.8,23.7,926.05078125,3785.86328125,3435.29296875,0.00390625,0.078125,54.9414,18.2012
118.177,Linux,93.9,21.8,926.05078125,3785.859375,3435.29296875,0.00390625,0.109375,59.9127,16.691
119.178,Linux,92.8,21.1,926.0546875,3785.98828125,3435.28125,0.00390625,0.00390625,62.338,16.0416
120.18,Linux,91.8,21.5,926.05859375,3785.984375,3435.26953125,0.00390625,0.0,64.8886,15.411
121.182,Linux,92.8,21.8,926.09765625,3786.3828125,3435.26171875,0.00390625,0.1015625,64.9954,15.3857
122.184,Linux,91.9,21.9,926.09765625,3786.34765625,3435.26171875,0.00390625,0.0,68.0755,14.6896
123.185,Linux,87.8,20.9,926.10546875,3786.34375,3435.25390625,0.00390625,0.0078125,48.1387,20.7733
124.187,Linux,87.8,21.2,926.10546875,3786.33203125,3435.25390625,0.00390625,0.0625,64.4109,15.5253
125.189,Linux,86.9,21.8,926.15234375,3786.328125,3435.08984375,0.00390625,0.0,61.9817,16.1338
126.191,Linux,86.9,22.6,926.203125,3786.25,3435.07421875,0.00390625,0.08984375,60.5245,16.5222
127.193,Linux,85.8,22.7,926.203125,3786.24609375,3435.07421875,0.00390625,0.0,45.7563,21.8549
128.194,Linux,78.9,19.7,926.28125,3786.375,3435.05859375,0.00390625,0.15625,67.3346,14.8512
129.196,Linux,77.9,20.6,926.359375,3786.5546875,3435.03125,0.00390625,0.23046875,55.5227,18.0107
130.198,Linux,78.9,19.7,926.4375,3790.5703125,3435.02734375,0.00390625,0.12109375,65.5234,15.2617
131.2,Linux,76.9,20.3,926.4375,3788.26953125,3435.02734375,0.00390625,0.0,66.2345,15.0979
132.201,Linux,81.9,20.9,926.4375,3788.140625,3435.02734375,0.00390625,0.125,60.9669,16.4024
133.203,Linux,77.9,19.5,926.44140625,3788.13671875,3435.01171875,0.00390625,0.00390625,57.6523,17.3454
134.204,Linux,72.9,18.0,926.44140625,3788.1328125,3435.01171875,0.00390625,0.0,66.639,15.0062
135.206,Linux,74.9,19.3,926.44140625,3788.0859375,3434.984375,0.00390625,0.10546875,62.3326,16.043
136.208,Linux,81.9,21.5,926.5546875,3788.6015625,3434.94921875,0.015625,0.40625,65.7769,15.2029
137.21,Linux,90.9,22.5,926.5546875,3788.578125,3434.94921875,0.00390625,0.0,72.0167,13.8857
138.211,Linux,83.9,22.1,926.55859375,3788.99609375,3434.94140625,0.01171875,0.0,58.0787,17.218
139.213,Linux,84.9,20.9,926.5625,3788.83203125,3434.9375,0.0078125,0.24609375,82.603,12.1061
140.215,Linux,83.9,21.5,926.57421875,3788.671875,3434.91796875,0.01171875,0.125,82.7803,12.0802
141.216,Linux,88.9,21.8,926.57421875,3788.60546875,3434.91015625,0.00390625,0.0,64.3158,15.5483
142.218,Linux,82.9,21.0,926.6171875,3788.6015625,3434.8671875,0.00390625,0.0625,59.8917,16.6968
143.22,Linux,78.9,20.7,926.6171875,3788.55859375,3434.859375,0.0078125,0.015625,58.365,17.1335
144.222,Linux,83.8,21.3,926.625,3788.66015625,3434.8515625,0.00390625,0.12890625,66.8983,14.9481
145.223,Linux,83.8,21.1,926.625,3788.52734375,3434.8515625,0.00390625,0.12890625,48.9276,20.4384
146.225,Linux,86.8,22.0,926.625,3788.5234375,3434.8515625,0.00390625,0.0,64.7181,15.4516
147.227,Linux,86.9,21.0,926.625,3788.5234375,3434.83203125,0.00390625,0.0,60.1526,16.6244
148.229,Linux,89.8,22.8,926.63671875,3788.4921875,3434.82421875,0.00390625,0.02734375,70.289,14.227
149.23,Linux,89.8,22.9,926.640625,3790.484375,3434.8203125,0.00390625,0.0,51.839,19.2905
150.232,Linux,91.9,23.3,926.9140625,3790.69921875,3434.7265625,0.00390625,0.4375,50.4319,19.8287
151.234,Linux,85.8,21.9,926.9296875,3790.69140625,3434.7109375,0.00390625,0.078125,50.059,19.9764
152.235,Linux,90.8,20.8,926.98828125,3790.80078125,3434.70703125,0.00390625,0.21875,61.0484,16.3805
153.237,Linux,92.8,23.2,926.98828125,3790.69921875,3434.703125,0.00390625,0.0,63.5149,15.7443
154.239,Linux,93.8,21.7,926.9921875,3790.66015625,3434.69921875,0.00390625,0.03125,49.5396,20.1859
155.241,Linux,91.8,21.9,927.05078125,3790.4296875,3434.6953125,0.00390625,0.22265625,55.0011,18.1814
156.243,Linux,91.8,22.5,927.0546875,3790.421875,3434.69140625,0.00390625,0.09375,60.2554,16.596
157.245,Linux,81.9,20.5,927.06640625,3790.3515625,3434.69140625,0.00390625,0.15625,67.9173,14.7238
158.247,Linux,89.8,22.4,927.0703125,3790.34375,3434.6875,0.00390625,0.0,62.9955,15.8741
159.248,Linux,89.9,21.9,927.07421875,3790.33984375,3434.68359375,0.00390625,0.125,66.2571,15.0927
160.249,Linux,93.9,23.4,927.078125,3790.3359375,3434.6796875,0.00390625,0.0078125,60.2911,16.5862
161.251,Linux,90.9,23.0,927.078125,3790.33203125,3434.67578125,0.0078125,0.0,58.2799,17.1586
162.252,Linux,88.8,20.8,927.0859375,3790.31640625,3434.66796875,0.00390625,0.0625,48.2415,20.729
163.254,Linux,92.9,22.7,927.0859375,3790.30078125,3434.66796875,0.00390625,0.0,59.0046,16.9478
164.255,Linux,90.9,21.4,927.08984375,3790.30078125,3434.6640625,0.00390625,0.0078125,54.2996,18.4163
165.256,Linux,87.9,21.1,927.08984375,3790.296875,3434.6640625,0.00390625,0.125,66.9488,14.9368
166.258,Linux,86.9,21.0,927.09375,3790.2890625,3434.66015625,0.00390625,0.0,59.7515,16.736
167.26,Linux,86.9,21.0,927.09375,3790.27734375,3434.66015625,0.00390625,0.0,50.9747,19.6176
168.262,Linux,93.8,22.6,927.09765625,3790.72265625,3434.65625,0.0078125,0.015625,58.8663,16.9877
169.264,Linux,91.8,21.5,927.10546875,3790.7109375,3434.64453125,0.0078125,0.015625,70.9923,14.086
170.265,Linux,97.9,22.5,927.25390625,3790.87109375,3434.63671875,0.00390625,0.078125,48.3501,20.6825
171.266,Linux,93.9,22.6,927.25390625,3791.05859375,3434.63671875,0.00390625,0.0,56.6268,17.6595
172.268,Linux,93.9,22.0,927.25390625,3787.0234375,3434.63671875,0.00390625,0.0,63.2227,15.8171
173.27,Linux,90.8,22.3,927.25390625,3787.0234375,3434.5859375,0.00390625,0.0,58.5013,17.0936
174.272,Linux,90.8,21.3,927.2578125,3791.0078125,3434.58203125,0.00390625,0.0,53.5489,18.6745
175.273,Linux,91.8,21.7,927.26171875,3791.0,3434.578125,0.00390625,0.125,68.274,14.6469
176.275,Linux,89.8,22.7,927.26171875,3790.9921875,3434.578125,0.00390625,0.0,64.48,15.5087
177.277,Linux,88.9,21.6,927.26171875,3790.9921875,3434.578125,0.00390625,0.0,63.4686,15.7558
178.278,Linux,79.9,20.3,927.26171875,3790.984375,3434.578125,0.00390625,0.0,61.0166,16.389
179.278,Linux,78.9,19.8,927.265625,3786.98046875,3434.57421875,0.00390625,0.0,65.9847,15.155
180.28,Linux,79.9,20.0,927.265625,3790.9765625,3434.57421875,0.00390625,0.0,61.4418,16.2756
181.282,Linux,83.8,21.3,927.26953125,3790.96484375,3434.5703125,0.00390625,0.0,58.7544,17.02
182.284,Linux,87.9,21.5,927.26953125,3790.95703125,3434.5703125,0.00390625,0.0,57.0976,17.5139
183.285,Linux,88.8,22.9,927.2734375,3790.94921875,3434.56640625,0.00390625,0.0,62.4075,16.0237
184.287,Linux,84.8,22.2,927.30859375,3790.9453125,3434.56640625,0.00390625,0.0,57.6068,17.359
185.288,Linux,84.9,23.6,927.30859375,3792.59765625,3434.5234375,0.00390625,0.0,59.5352,16.7968
186.289,Linux,85.9,22.6,927.30859375,3792.6640625,3434.5234375,0.00390625,0.125,68.4816,14.6025
187.291,Linux,90.8,22.6,927.3359375,3792.65625,3434.51171875,0.00390625,0.0078125,64.7759,15.4378
188.293,Linux,85.9,22.7,927.3359375,3792.64453125,3434.51171875,0.00390625,0.0,56.194,17.7955
189.294,Linux,86.9,21.9,927.3359375,3792.54296875,3434.5,0.00390625,0.0,61.663,16.2172
190.296,Linux,79.9,21.1,927.3359375,3792.5390625,3434.49609375,0.00390625,0.0,55.8259,17.9128
191.298,Linux,88.9,22.0,927.33984375,3792.5390625,3434.48828125,0.00390625,0.0,53.731,18.6112
192.299,Linux,82.9,22.3,927.34375,3792.7734375,3434.484375,0.00390625,0.0,55.567,17.9963
193.3,Linux,88.9,21.8,927.3515625,3792.76171875,3434.4765625,0.00390625,0.0,56.0701,17.8348
194.301,Linux,89.9,21.7,927.3515625,3792.7578125,3434.4765625,0.00390625,0.0,59.5536,16.7916
195.304,Linux,80.8,20.3,927.35546875,3792.75,3434.47265625,0.00390625,0.0,60.7269,16.4672
196.305,Linux,86.9,22.4,927.35546875,3792.74609375,3434.46875,0.00390625,0.0,79.5831,12.5655
197.307,Linux,85.9,21.9,927.35546875,3788.7421875,3434.46875,0.00390625,0.125,96.0632,10.4098
198.308,Linux,80.9,22.8,927.35546875,3792.51953125,3434.18359375,0.00390625,0.0,64.0684,15.6083
199.31,Linux,82.8,21.8,932.38671875,3799.73046875,3433.9765625,0.0078125,5.49609375,59.7058,16.7488
200.311,Linux,77.9,19.5,932.38671875,3800.046875,3433.9765625,0.00390625,0.0,53.8362,18.5749
201.313,Linux,86.9,21.6,932.38671875,3800.015625,3433.9765625,0.0078125,0.03125,66.7071,14.9909
202.314,Linux,89.9,22.5,932.38671875,3800.0078125,3433.9765625,0.00390625,0.0,60.4663,16.5381
203.316,Linux,88.9,23.0,932.4765625,3799.76953125,3433.96484375,0.00390625,0.30078125,51.718,19.3356
204.317,Linux,85.9,21.6,932.5703125,3799.6796875,3433.9609375,0.00390625,0.140625,64.1809,15.581
205.318,Linux,93.9,22.8,933.015625,3797.68359375,3433.87890625,0.00390625,0.4375,57.7346,17.3206
206.319,Linux,86.9,22.7,933.015625,3797.5625,3433.875,0.00390625,0.0,52.9892,18.8718
207.321,Linux,84.9,20.6,933.01953125,3797.359375,3433.87109375,0.00390625,0.0,65.5545,15.2545
208.323,Linux,89.8,21.6,933.0859375,3797.24609375,3433.48046875,0.00390625,0.1484375,76.5524,13.0629
209.324,Linux,92.9,22.5,933.25,3797.36328125,3433.47265625,0.00390625,0.1796875,50.1422,19.9433
210.326,Linux,88.8,21.6,933.25,3797.35546875,3433.47265625,0.00390625,0.0,43.7338,22.8656
211.328,Linux,79.9,19.5,933.25390625,3797.35546875,3433.46875,0.00390625,0.0,44.3672,22.5392
212.33,Linux,80.9,19.9,933.2578125,3797.34375,3433.46484375,0.00390625,0.0,59.5641,16.7886
213.331,Linux,87.9,21.5,933.375,3797.11328125,3433.46484375,0.00390625,0.28125,50.1303,19.948
214.333,Linux,85.8,21.5,933.375,3797.109375,3433.46484375,0.00390625,0.0,57.3094,17.4491
215.335,Linux,86.9,20.9,933.375,3797.1015625,3433.4609375,0.00390625,0.0,47.3306,21.128
216.337,Linux,87.8,22.3,933.37890625,3798.19140625,3432.0703125,0.00390625,0.0,61.688,16.2106
217.338,Linux,88.9,22.2,933.3828125,3796.140625,3432.06640625,0.00390625,0.0,52.2331,19.1449
218.339,Linux,91.9,22.5,933.38671875,3796.08984375,3432.0625,0.00390625,0.05078125,67.1616,14.8895
219.341,Linux,90.9,22.9,933.38671875,3796.078125,3432.0625,0.00390625,0.0,65.4414,15.2808
220.343,Linux,92.8,22.4,933.390625,3796.0703125,3432.05859375,0.00390625,0.0625,58.1971,17.183
221.345,Linux,90.8,22.8,933.390625,3796.00390625,3432.05859375,0.00390625,0.0,68.7273,14.5503
222.347,Linux,93.8,22.7,933.390625,3795.99609375,3432.05859375,0.00390625,0.0,66.5767,15.0203
223.348,Linux,91.9,22.0,933.39453125,3795.99609375,3432.0546875,0.00390625,0.0,61.1808,16.345
224.35,Linux,86.9,20.8,933.3984375,3795.984375,3432.05078125,0.00390625,0.0,60.7849,16.4514
225.352,Linux,90.8,21.5,933.3984375,3795.97265625,3432.05078125,0.00390625,0.0,49.6811,20.1284
226.353,Linux,90.8,22.0,933.3984375,3795.96875,3432.05078125,0.00390625,0.0,68.3262,14.6357
227.355,Linux,88.9,21.4,933.3984375,3795.96484375,3432.05078125,0.00390625,0.125,57.295,17.4535
228.356,Linux,93.8,22.8,933.4140625,3795.9609375,3432.03515625,0.00390625,0.0234375,59.7177,16.7454
229.358,Linux,88.9,23.1,933.41796875,3795.94921875,3432.02734375,0.00390625,0.0,47.7329,20.9499
230.36,Linux,87.8,21.0,933.41796875,3795.828125,3432.02734375,0.0078125,0.0,53.268,18.773
231.362,Linux,89.8,22.8,933.41796875,3795.8203125,3432.0234375,0.00390625,0.03125,62.8053,15.9222
232.364,Linux,90.8,23.2,933.41796875,3795.703125,3432.0234375,0.00390625,0.00390625,65.1738,15.3436
233.365,Linux,85.9,21.4,933.421875,3795.6328125,3432.01953125,0.0078125,0.0625,53.4659,18.7035
234.366,Linux,92.9,22.5,933.421875,3795.62890625,3432.015625,0.00390625,0.09375,67.7096,14.7689
235.367,Linux,90.9,22.6,933.42578125,3795.59375,3432.01171875,0.00390625,0.0,58.3934,17.1252
236.368,Linux,88.9,22.8,933.42578125,3795.77734375,3432.01171875,0.015625,0.0,74.2779,13.463
237.37,Linux,92.8,22.4,933.4296875,3795.81640625,3432.0078125,0.00390625,0.125,62.6594,15.9593
238.372,Linux,87.8,21.6,933.4296875,3795.8125,3432.0078125,0.00390625,0.0,66.9993,14.9255
239.374,Linux,91.8,21.8,933.4296875,3795.80859375,3432.0078125,0.0078125,0.0,55.0476,18.1661
240.376,Linux,89.8,21.3,933.4296875,3796.03515625,3432.0078125,0.00390625,0.0625,67.9826,14.7097
241.378,Linux,85.9,20.2,933.44140625,3796.03125,3431.99609375,0.00390625,0.0,66.6209,15.0103
242.379,Linux,87.9,21.1,933.44140625,3796.00390625,3431.99609375,0.00390625,0.0,55.8704,17.8986
243.38,Linux,87.9,20.7,933.44140625,3796.0,3431.99609375,0.00390625,0.0,75.1918,13.2993
244.38,Linux,88.9,20.9,933.44140625,3795.92578125,3431.99609375,0.00390625,0.0,60.1285,16.631
245.382,Linux,89.9,22.1,933.4453125,3796.1875,3431.9921875,0.00390625,0.0,53.4468,18.7102
246.383,Linux,85.8,21.0,933.4453125,3796.2109375,3431.9921875,0.00390625,0.0,57.5729,17.3693
247.385,Linux,88.8,21.2,933.44921875,3796.20703125,3431.98828125,0.00390625,0.0,59.8492,16.7087
248.387,Linux,87.8,21.3,933.44921875,3796.19921875,3431.98828125,0.00390625,0.0,43.918,22.7697
249.389,Linux,88.9,22.0,933.453125,3796.1953125,3431.984375,0.00390625,0.125,58.1508,17.1967
250.39,Linux,81.9,20.4,933.453125,3796.1796875,3431.984375,0.00390625,0.0,50.8875,19.6512
