elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
0.001,Windows,0.0,0.0,10.859375,3056.54296875,874.61328125,0.0,0.0,NaN,NaN
1.002,Windows,17.2,41.4,36.9453125,3125.59765625,874.61328125,0.0056581497192382,0.0,NaN,NaN
2.003,Windows,40.6,18.7,73.31640625,3158.5234375,874.61328125,0.0538206100463867,54.59555339813232,NaN,NaN
3.004,Windows,70.2,76.5,81.32421875,3257.0,873.44140625,0.0047159194946289,0.0110607147216796,NaN,NaN
4.005,Windows,101.5,70.8,82.93359375,3304.1640625,873.44140625,3.719329833984375e-05,0.03076171875,NaN,NaN
5.006,Windows,101.5,31.5,153.01171875,3366.890625,872.56640625,0.0007057189941406,4.148066520690918,NaN,NaN
6.007,Windows,89.0,13.9,423.7109375,3620.20703125,872.56640625,0.0010852813720703,233.29196166992188,NaN,NaN
7.008,Windows,84.3,14.4,777.5390625,3995.6015625,872.56640625,0.0,351.14155292510986,NaN,NaN
8.009,Windows,103.0,22.7,796.67578125,3980.0703125,872.56640625,0.0,10.852853775024414,NaN,NaN
9.011,Windows,96.7,18.1,893.1953125,4072.65625,872.56640625,0.0,36.87379169464111,NaN,NaN
10.012,Windows,95.2,16.1,955.21875,4178.453125,872.56640625,0.0,78.09131813049316,NaN,NaN
11.013,Windows,98.3,21.7,1017.6796875,4415.05859375,872.56640625,0.0034046173095703,156.267991065979,NaN,NaN
12.015,Windows,120.1,26.5,1001.671875,4305.3515625,872.56640625,0.0,1.09228515625,NaN,0.0
13.016,Windows,98.3,32.9,1074.41015625,4413.9609375,872.56640625,0.0,2.85986328125,NaN,0.0
14.017,Windows,96.7,17.4,1142.65234375,4494.0859375,872.56640625,9.059906005859376e-05,46.24017810821533,NaN,0.0
15.018,Windows,129.5,20.5,1199.484375,4572.05859375,872.56640625,0.0041656494140625,40.77998447418213,NaN,0.0
16.02,Windows,224.6,41.7,1204.91796875,4548.6796875,872.56640625,0.0132665634155273,11.193522453308104,NaN,0.0
17.021,Windows,209.2,34.4,1208.6484375,4555.0078125,872.56640625,0.013747215270996,4.274113655090332,57.89,17.274
18.022,Windows,217.0,37.5,1208.734375,4552.37890625,872.56640625,0.0145378112792968,15.59460735321045,30.74,32.53
19.023,Windows,220.0,33.3,1233.05859375,4566.38671875,872.56640625,0.0150270462036132,9.099102020263672,28.14,35.541
20.025,Windows,181.0,32.3,1248.06640625,4571.25,872.56640625,0.0164079666137695,4.688824653625488,31.03,32.225
21.027,Windows,226.1,39.9,1248.078125,4577.78125,872.56640625,0.0166263580322265,0.5624589920043945,48.72,20.526
22.028,Windows,182.6,26.6,1248.48828125,4580.14453125,872.56640625,0.0161342620849609,0.4919509887695312,53.03,18.859
23.03,Windows,103.0,23.9,1275.34765625,4593.83984375,872.56640625,0.008366584777832,0.0870466232299804,1.44,695.584
24.031,Windows,123.3,33.7,1275.484375,4575.2265625,869.44140625,0.0175666809082031,0.0378303527832031,49.47,20.216
25.032,Windows,98.3,27.4,1275.5703125,4565.109375,869.44140625,0.0183515548706054,0.0379056930541992,39.82,25.11
26.033,Windows,78.0,16.4,1274.2734375,4560.0625,869.44140625,0.0390129089355468,2.690725326538086,10.81,92.535
27.034,Windows,96.8,37.3,1271.73046875,4588.3984375,869.44140625,0.0220251083374023,0.0398969650268554,54.23,18.439
28.036,Windows,109.2,39.0,1271.73828125,4605.94140625,869.44140625,0.0175666809082031,0.0222053527832031,53.76,18.6
29.037,Windows,78.0,57.1,1271.6953125,4749.74609375,869.44140625,0.0175666809082031,0.0378303527832031,35.07,28.518
30.039,Windows,88.9,51.1,1271.49609375,4846.9921875,869.44140625,0.0175666809082031,0.0378303527832031,44.2,22.623
31.04,Windows,107.7,48.5,1259.4609375,4849.51953125,869.44140625,0.0175666809082031,0.0222053527832031,43.23,23.134
32.042,Windows,118.5,51.6,1259.46484375,4915.37109375,869.44140625,0.0175666809082031,0.0378303527832031,57.24,17.471
33.044,Windows,74.9,49.9,1259.23828125,4878.8046875,869.44140625,0.0175666809082031,0.0222053527832031,39.55,25.285
34.045,Windows,78.0,45.5,1259.23046875,4909.46875,869.44140625,0.0175666809082031,0.0177192687988281,44.59,22.427
35.047,Windows,98.3,44.4,1259.23046875,5029.61328125,869.44140625,0.0175666809082031,0.0534553527832031,41.41,24.151
36.048,Windows,110.8,53.7,1259.234375,5114.75,869.44140625,0.0175666809082031,0.0378303527832031,55.97,17.868
37.05,Windows,121.6,51.0,1259.234375,5136.18359375,869.44140625,0.0175666809082031,0.0222053527832031,43.07,23.216
38.052,Windows,129.4,54.8,1259.23828125,5003.56640625,869.44140625,0.0176782608032226,0.0378303527832031,52.56,19.025
39.054,Windows,129.5,52.8,1259.23828125,4995.265625,869.44140625,0.0175666809082031,0.0222053527832031,55.97,17.867
40.055,Windows,85.8,44.6,1259.2421875,5020.28515625,869.44140625,0.0175666809082031,0.0378303527832031,41.38,24.164
41.057,Windows,88.9,44.7,1259.2421875,4943.484375,869.44140625,0.0175666809082031,0.0222053527832031,58.05,17.226
42.058,Windows,88.9,47.3,1259.24609375,4960.98046875,869.44140625,0.0175666809082031,0.0378303527832031,44.21,22.618
43.059,Windows,104.6,43.3,1259.24609375,5000.77734375,869.44140625,0.0175666809082031,0.0222053527832031,43.4,23.04
44.061,Windows,110.7,47.7,1259.25,5040.3515625,869.44140625,0.0177698135375976,0.0378646850585937,56.45,17.714
