elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
1.001,Windows,0.0,100.0,36.9375,3175.41015625,905.578125,0.0,0.0,NaN,0.0
2.002,Windows,0.0,7.5,36.9375,3179.42578125,905.578125,0.0,0.0,NaN,0.0
3.016,Windows,86.2,44.0,69.640625,3263.0,903.078125,0.0536603927612304,54.59177112579346,NaN,0.0
4.022,Windows,87.0,79.5,82.99609375,3335.87890625,903.078125,0.0008144378662109,0.0371150970458984,NaN,0.0
5.023,Windows,101.4,35.9,153.265625,3418.51171875,901.953125,0.0007057189941406,4.152464866638184,NaN,0.0
6.024,Windows,89.0,16.2,428.51171875,3680.703125,901.953125,0.0010852813720703,238.2551965713501,NaN,0.0
7.025,Windows,85.9,14.7,784.296875,4020.2109375,901.953125,0.0,347.96058559417725,NaN,0.0
8.026,Windows,95.2,18.4,800.77734375,4018.73828125,901.953125,0.0,11.029911041259766,NaN,0.0
9.027,Windows,96.8,19.4,899.1796875,4128.66796875,901.953125,0.0,34.91450786590576,NaN,0.0
10.028,Windows,84.3,14.9,962.609375,4244.484375,901.953125,0.0,114.76613235473631,NaN,0.0
11.029,Windows,99.9,22.9,1016.51171875,4197.08203125,901.953125,0.0034103393554687,119.48771572113036,NaN,0.0
12.03,Windows,113.9,26.7,1013.0703125,4323.51171875,901.953125,0.0,1.6142578125,NaN,0.0
13.032,Windows,99.9,32.0,1099.3359375,4438.69921875,922.953125,0.0,2.9365234375,NaN,0.0
14.033,Windows,103.0,15.9,1165.8515625,4522.08984375,922.953125,9.059906005859376e-05,54.412649154663086,NaN,0.0
15.034,Windows,170.1,33.8,1213.75,4574.796875,922.953125,0.0093145370483398,43.14737796783447,NaN,0.0
16.036,Windows,210.6,36.2,1214.2265625,4540.91015625,922.953125,0.0123844146728515,0.8712959289550781,NaN,0.0
17.038,Windows,212.1,34.7,1214.25390625,4549.69140625,922.953125,0.0137958526611328,18.938644409179688,52.47,19.057
18.039,Windows,204.4,36.8,1217.66796875,4546.63671875,922.953125,0.0144901275634765,0.4352340698242187,31.15,32.1
19.041,Windows,188.7,34.1,1240.4140625,4569.91015625,922.953125,0.0154695510864257,9.142536163330078,46.11,21.689
20.042,Windows,176.3,27.0,1240.4453125,4552.1328125,922.953125,0.0156927108764648,0.6397171020507812,45.03,22.206
21.044,Windows,103.0,34.7,1240.23046875,4552.80859375,922.953125,0.0153665542602539,0.373046875,38.62,25.895
22.045,Windows,71.8,15.9,1240.234375,4555.8828125,922.953125,0.0152482986450195,0.0214204788208007,36.82,27.16
23.046,Windows,73.4,16.6,1255.16796875,4556.2578125,922.953125,0.0167760848999023,4.486837387084961,47.66,20.98
24.047,Windows,64.0,15.2,1255.16796875,4570.14453125,922.953125,0.0165367126464843,0.0218620300292968,42.95,23.285
25.048,Windows,82.7,15.1,1251.16015625,4564.0,922.953125,0.015294075012207,0.0600862503051757,1.5,667.184
26.05,Windows,106.1,16.8,1272.3125,4574.77734375,922.953125,0.0098152160644531,0.0811662673950195,51.83,19.293
27.051,Windows,98.4,17.8,1272.50390625,4579.5859375,922.953125,0.018355369567871,0.0222806930541992,34.48,29.0
28.052,Windows,74.9,21.7,1272.51953125,4579.83984375,922.953125,0.0176191329956054,0.0389404296875,11.31,88.413
29.053,Windows,76.5,39.6,1272.6640625,4614.15625,916.98828125,0.0434274673461914,2.6916818618774414,46.45,21.53
30.059,Windows,82.3,47.8,1272.66796875,4607.90234375,916.98828125,0.0175666809082031,0.0378303527832031,36.35,27.511
31.061,Windows,81.1,66.5,1272.66015625,4752.0703125,916.98828125,0.0175666809082031,0.0378303527832031,44.52,22.461
32.063,Windows,73.3,47.1,1272.6640625,4896.9609375,916.98828125,0.0172739028930664,0.0220956802368164,37.15,26.921
33.064,Windows,56.2,42.4,1272.453125,4907.125,916.98828125,0.0175666809082031,0.0333442687988281,37.3,26.811
34.066,Windows,49.9,41.3,1260.4375,4888.25390625,916.97265625,0.0172739028930664,0.0377206802368164,37.72,26.512
35.068,Windows,57.7,45.3,1260.40625,4921.10546875,916.97265625,0.0172739028930664,0.0377206802368164,37.72,26.512
36.07,Windows,56.1,44.1,1260.31640625,5071.6484375,916.97265625,0.0172739028930664,0.0220956802368164,40.37,24.768
37.072,Windows,60.9,44.6,1260.17578125,5145.7578125,916.97265625,0.0175666809082031,0.0378303527832031,57.42,17.416
38.077,Windows,77.8,45.3,1260.1796875,5156.84765625,916.96875,0.0178642272949218,0.0222396850585937,41.53,24.081
39.079,Windows,90.4,55.5,1260.18359375,4993.2578125,916.96875,0.0176734924316406,0.0379056930541992,57.63,17.351
40.08,Windows,110.8,45.5,1260.1875,5028.44140625,916.96875,0.0175666809082031,0.0222053527832031,46.02,21.732
41.081,Windows,129.5,47.7,1260.1875,4946.1015625,916.96875,0.0175666809082031,0.0378303527832031,56.76,17.617
42.083,Windows,118.6,51.0,1260.19140625,4981.69921875,916.96875,0.0175666809082031,0.0222053527832031,56.4,17.729
43.085,Windows,123.2,47.6,1260.19140625,5047.61328125,916.96875,0.0175666809082031,0.0378303527832031,56.63,17.658
44.086,Windows,121.7,47.0,1260.1953125,5156.56640625,916.96875,0.0175666809082031,0.0378303527832031,54.82,18.243
45.088,Windows,107.6,43.8,1260.1953125,5196.14453125,916.96875,0.0175666809082031,0.0222053527832031,32.71,30.568
46.09,Windows,88.9,43.7,1260.19921875,5213.81640625,916.96875,0.0175666809082031,0.0378303527832031,54.32,18.41
47.092,Windows,95.1,45.6,1260.19921875,5268.5859375,916.96875,0.0175666809082031,0.0222053527832031,44.99,22.228
48.094,Windows,109.2,49.8,1260.203125,5261.23828125,916.96875,0.0175838470458984,0.0378303527832031,56.77,17.614
49.096,Windows,124.7,45.2,1260.20703125,5298.37109375,916.96875,0.0178079605102539,0.0222978591918945,43.4,23.039
50.097,Windows,126.4,43.7,1260.203125,5311.94921875,916.96875,0.0176010131835937,0.0378475189208984,55.13,18.138
51.099,Windows,126.4,47.1,1260.203125,5382.625,916.96875,0.0175666809082031,0.0378303527832031,55.18,18.124
52.101,Windows,123.2,45.8,1260.20703125,5418.90234375,916.96875,0.0175666809082031,0.0222053527832031,53.07,18.844
53.102,Windows,103.0,49.6,1260.14453125,5443.3515625,916.9609375,0.0175666809082031,0.0333442687988281,39.43,25.36
54.104,Windows,84.2,54.7,1260.1484375,5463.34765625,936.21875,0.0175666809082031,0.0378303527832031,56.56,17.68
55.107,Windows,87.2,46.1,1260.1484375,5501.84375,936.21875,0.0175666809082031,0.0378303527832031,53.82,18.582
56.109,Windows,101.3,47.3,1260.15234375,5524.06640625,936.11328125,0.0175666809082031,0.0222053527832031,47.59,21.013
57.11,Windows,107.6,55.8,1260.15234375,5582.1171875,936.11328125,0.0175666809082031,0.0378303527832031,45.6,21.932
58.113,Windows,120.0,62.1,1079.37890625,5542.10546875,935.85546875,0.0177526473999023,0.0222396850585937,46.88,21.329
59.114,Windows,123.2,69.2,1079.37890625,5449.984375,935.9375,0.0176734924316406,0.0379056930541992,43.29,23.1
60.116,Windows,126.4,74.3,1079.3828125,5268.203125,1134.09375,0.0175666809082031,0.0222053527832031,57.06,17.526
61.118,Windows,113.9,50.3,1079.34765625,5292.44140625,1134.09375,0.0175666809082031,0.0378303527832031,37.58,26.61
62.119,Windows,85.8,44.0,1079.359375,5348.01953125,1134.09375,0.0175666809082031,0.0222053527832031,56.97,17.553
63.121,Windows,85.8,45.9,1079.36328125,5265.78125,1218.5390625,0.0175666809082031,0.0378303527832031,55.33,18.072
64.12299999999999,Windows,96.7,43.7,1079.37890625,5280.35546875,1218.5390625,0.0175666809082031,0.0378303527832031,56.72,17.631
65.125,Windows,106.0,46.6,1079.37890625,5290.875,1218.5390625,0.0175666809082031,0.0222053527832031,47.83,20.906
66.126,Windows,109.2,45.0,1079.3828125,5341.40625,1218.5390625,0.0175666809082031,0.0378303527832031,55.43,18.04
67.128,Windows,121.7,47.6,1079.3828125,5356.15625,1218.5390625,0.0175666809082031,0.0222053527832031,44.77,22.334
68.129,Windows,124.8,48.4,1079.390625,5359.12109375,1218.5390625,0.0177526473999023,0.0378646850585937,48.33,20.689
69.132,Windows,109.1,47.0,1079.390625,5396.3671875,1218.5390625,0.0175361633300781,0.0221939086914062,31.83,31.415
70.133,Windows,88.9,42.4,1079.39453125,5389.6953125,1218.5390625,0.0177040100097656,0.037917137145996,57.43,17.412
71.134,Windows,87.4,42.1,1079.39453125,5531.171875,1218.5390625,0.0175666809082031,0.0378303527832031,NaN,NaN
72.137,Windows,102.8,62.1,1079.390625,5499.74609375,1218.2890625,0.0175666809082031,0.0222053527832031,55.18,18.122
73.139,Windows,106.0,63.2,1079.3984375,5489.84765625,1222.1484365463257,0.0175666809082031,0.0333442687988281,42.0,23.809
74.141,Windows,121.7,46.1,1079.421875,5498.73046875,1222.1484365463257,0.0175666809082031,0.0378303527832031,46.2,21.643
75.142,Windows,126.4,48.7,1079.42578125,5554.3203125,1222.1484365463257,0.0175666809082031,0.0378303527832031,54.62,18.309
76.143,Windows,123.3,53.6,1079.4296875,5626.42578125,1221.2734375,0.0175666809082031,0.0222053527832031,52.06,19.209
77.145,Windows,110.8,67.8,510.13671875,5395.265625,1219.0234375,0.0175666809082031,0.0378303527832031,39.73,25.173
78.147,Windows,84.2,63.4,510.140625,5354.50390625,1218.7734375,0.0175666809082031,0.0222053527832031,42.94,23.288
79.149,Windows,99.8,65.3,510.1484375,5401.84765625,1216.27734375,0.0175666809082031,0.0378303527832031,44.62,22.409
80.151,Windows,115.4,70.1,510.1640625,5409.76171875,1216.27734375,0.0177526473999023,0.0378646850585937,56.38,17.736
81.154,Windows,130.8,70.3,510.1640625,5333.89453125,1307.27734375,0.0176734924316406,0.0222806930541992,55.88,17.897
82.156,Windows,123.2,47.2,510.1796875,5378.3046875,1356.796875,0.0175666809082031,0.0378303527832031,45.65,21.905
83.158,Windows,112.3,50.9,510.18359375,5458.1796875,1356.796875,0.0175666809082031,0.0222053527832031,44.65,22.395
84.16,Windows,126.3,60.4,510.1875,5387.59375,1508.796875,0.017618179321289,0.0378303527832031,47.95,20.853
85.162,Windows,101.4,56.0,510.1953125,5142.1796875,1799.51953125,0.0175666809082031,0.0222053527832031,39.95,25.03
86.163,Windows,93.6,39.7,510.19921875,5171.9296875,1799.51953125,0.0175666809082031,0.0378303527832031,44.27,22.589
87.165,Windows,112.3,37.4,510.20703125,5166.9296875,1797.93359375,0.0175666809082031,0.0222053527832031,56.55,17.683
88.166,Windows,98.3,24.0,519.37109375,5177.19921875,1797.93359375,0.0178031921386718,0.3093681335449219,15.92,62.821
89.167,Windows,98.3,21.4,400.25390625,5077.3671875,1797.43359375,0.2701549530029297,2.2371139526367188,NaN,0.0
90.168,Windows,81.2,21.1,424.984375,5099.0234375,1797.43359375,0.0006170272827148,15.289209365844728,0.42,2365.913
91.169,Windows,101.5,19.3,393.74609375,5082.16796875,1797.43359375,0.0016822814941406,12.886375427246094,64.96,15.393
92.174,Windows,101.1,38.7,409.3125,5140.41015625,1797.43359375,0.0,1.1630859375,NaN,0.0
93.176,Windows,98.2,20.6,453.03125,5172.3359375,1797.43359375,0.0,1.95361328125,NaN,0.0
94.177,Windows,99.9,21.1,482.8671875,5212.66015625,1796.93359375,2.193450927734375e-05,4.155556678771973,0.3,3361.463
95.178,Windows,82.7,18.1,528.33203125,5256.01953125,1796.93359375,0.0,108.87454986572266,NaN,0.0
96.18,Windows,93.6,40.2,569.0234375,5123.11328125,1783.91796875,0.0,31.196144104003903,NaN,0.0
97.181,Windows,93.6,17.8,620.921875,5164.88671875,1783.91796875,0.0,29.97872543334961,NaN,0.0
98.182,Windows,96.8,25.8,666.328125,5205.72265625,1783.91796875,0.0,69.09398651123047,NaN,0.0
99.183,Windows,101.5,23.0,716.5078125,5170.24609375,1849.03125,0.0,27.72285461425781,NaN,0.0
100.184,Windows,99.9,18.0,769.04296875,5236.6328125,1849.03125,0.0,32.12321090698242,NaN,0.0
101.185,Windows,93.7,19.1,843.7421875,5309.03515625,1849.03125,0.0,32.5956335067749,NaN,0.0
102.187,Windows,87.4,19.1,898.0390625,5360.01171875,1849.03125,0.0,33.41872215270996,NaN,0.0
103.188,Windows,98.3,21.2,958.39453125,5438.56640625,1849.03125,0.0,36.89750385284424,NaN,0.0
104.189,Windows,99.9,41.7,966.9765625,5359.734375,1847.27734375,0.0,33.22667407989502,NaN,0.0
105.19,Windows,90.5,22.9,1030.953125,5395.73828125,1847.15234375,0.0,32.28242588043213,NaN,0.0
106.191,Windows,90.5,28.2,1091.09765625,5446.3984375,1847.15234375,0.0,33.40709114074707,NaN,0.0
107.192,Windows,99.9,36.3,1133.859375,5435.26953125,1847.25390625,0.0,31.75794219970703,NaN,0.0
108.193,Windows,96.8,22.9,1182.3359375,5455.6875,1849.3828125,0.0,27.73211479187012,NaN,0.0
109.194,Windows,92.1,22.9,1248.23828125,5374.18359375,1989.3046875,0.0,35.03627586364746,0.07,15366.201
110.196,Windows,90.5,52.3,1169.171875,5204.60546875,1988.140625,0.0,19.30901432037353,NaN,0.0
111.197,Windows,93.6,44.7,1203.26953125,5062.21484375,1987.80078125,0.0,21.16226577758789,NaN,0.0
112.199,Windows,95.2,38.7,1247.41796875,4890.34375,1987.67578125,0.0,23.566537857055664,NaN,0.0
113.2,Windows,98.3,34.4,1288.1484375,4828.46484375,1987.67578125,0.0,23.38130283355713,NaN,0.0
114.201,Windows,96.8,20.5,1339.62890625,4866.19921875,1987.67578125,0.0,27.37517166137696,NaN,0.0
115.202,Windows,98.3,22.1,1392.80859375,4947.48046875,1987.67578125,0.0,28.10492706298828,NaN,0.0
116.203,Windows,96.8,21.5,1441.91015625,4998.19140625,1987.67578125,0.0,25.25059223175049,NaN,0.0
117.205,Windows,99.9,19.4,1492.265625,5041.61328125,1987.67578125,0.0006895065307617,26.48647117614746,0.13,7603.747
118.206,Windows,99.8,30.0,1585.71484375,5152.703125,1987.55078125,0.0,33.13697528839111,NaN,0.0
119.208,Windows,92.1,27.8,1646.046875,4919.7421875,2264.265625,4.100799560546875e-05,26.37054443359375,NaN,0.0
120.209,Windows,101.5,18.3,1659.2109375,4917.23828125,2264.265625,0.0014200210571289,0.0926589965820312,NaN,0.0
121.21,Windows,99.9,21.1,1659.19921875,4928.69140625,2264.265625,0.0,0.0,NaN,0.0
122.21,Windows,99.9,17.5,1659.19921875,4928.9609375,2264.265625,0.0,0.0,NaN,0.0
123.212,Windows,103.0,19.5,1659.19921875,4931.65625,2264.015625,0.0,0.0,NaN,0.0
124.212,Windows,103.0,18.7,1701.1953125,4978.19140625,2263.55859375,0.0,0.4213523864746094,NaN,0.0
125.214,Windows,101.4,20.7,1701.1953125,4991.015625,2263.06640625,0.0,0.0,NaN,0.0
126.215,Windows,101.5,18.3,1701.1953125,5000.25390625,2263.06640625,0.0,0.0,NaN,0.0
127.216,Windows,99.9,18.9,1701.1953125,5002.05078125,2263.06640625,0.0,0.0,NaN,0.0
128.21699999999998,Windows,101.5,17.2,1703.98828125,5004.01171875,2263.06640625,0.0,2.6668014526367188,NaN,0.0
129.217,Windows,103.0,31.4,1704.04296875,5057.7890625,2262.5625,0.0,0.0,NaN,0.0
130.22,Windows,107.5,41.3,1704.04296875,5099.03125,2262.0546875,0.0,0.0,NaN,0.0
131.222,Windows,96.7,25.6,1704.04296875,5108.5703125,2262.0,0.0,0.0,NaN,0.0
132.224,Windows,104.5,34.9,1704.04296875,5136.4140625,2261.8671875,0.0,0.0,0.07,15357.942
133.224,Windows,104.6,20.2,1709.6953125,5148.8984375,2261.8671875,1.71661376953125e-05,3.808094024658203,NaN,0.0
134.226,Windows,103.0,27.5,1709.0,5147.24609375,2261.8671875,0.0,0.0,NaN,0.0
135.227,Windows,99.9,21.0,1708.65234375,5149.76953125,2261.8671875,0.0,0.0,NaN,0.0
136.228,Windows,103.0,21.2,1708.65234375,5151.1640625,2261.8671875,0.0,0.0,NaN,0.0
137.229,Windows,104.6,24.8,1708.8125,5147.30859375,2261.8671875,0.0,0.0,NaN,0.0
138.23,Windows,103.0,19.9,1708.8125,5152.12109375,2261.8671875,0.0,0.0,NaN,0.0
139.231,Windows,104.6,19.5,1708.8125,5151.72265625,2261.8671875,0.0,0.0,NaN,0.0
140.232,Windows,99.9,21.4,1708.8125,5151.08203125,2261.8671875,0.0,0.0,NaN,0.0
141.233,Windows,101.5,30.1,1893.5234375,5347.984375,2261.8671875,0.0001735687255859,14.316805839538574,NaN,NaN
142.235,Windows,244.8,73.2,1956.27734375,5396.9296875,2259.2421875,0.0007667541503906,29.159114837646484,0.12,8607.726
143.237,Windows,173.1,70.8,1959.75,5304.48046875,2235.53125,0.0009784698486328,2.6984071731567383,22.38,44.692
144.238,Windows,165.4,62.3,1961.8203125,5234.8125,2236.03515625,0.001047134399414,0.0316123962402343,37.24,26.856
145.24,Windows,160.6,41.9,1961.37109375,5123.4140625,2335.83203125,0.0010643005371093,0.0003681182861328,47.49,21.059
146.241,Windows,124.8,31.5,1961.42578125,5128.02734375,2335.83203125,0.0010643005371093,0.0316181182861328,40.34,24.788
147.243,Windows,101.4,33.3,1961.71484375,5137.07421875,2335.83203125,0.001047134399414,0.1702842712402343,41.16,24.296
148.245,Windows,132.5,48.7,1961.85546875,5185.87109375,2335.83203125,0.0010643005371093,0.1265316009521484,39.46,25.339
149.247,Windows,165.3,72.5,1962.1640625,5211.60546875,2335.828125,0.0010128021240234,0.1833858489990234,39.2,25.509
150.25,Windows,165.1,66.6,1962.171875,5214.59375,2335.828125,0.001047134399414,0.0316123962402343,42.45,23.555
151.254,Windows,191.5,77.3,1962.328125,5232.28515625,2335.828125,0.0010128021240234,0.1487884521484375,24.15,41.416
152.257,Windows,179.2,87.5,1961.69921875,5229.3984375,2332.83203125,0.0009269714355468,0.0159473419189453,38.14,26.222
153.259,Windows,176.1,64.1,1957.94140625,5226.0390625,2332.83203125,0.001047134399414,0.0316123962402343,42.72,23.406
154.262,Windows,188.5,74.7,1958.17578125,5230.01171875,2332.70703125,0.0010299682617187,0.0159816741943359,43.72,22.873
155.265,Windows,169.8,77.9,1958.37890625,5231.6484375,2332.70703125,0.0009956359863281,0.0784635543823242,35.0,28.574
156.268,Windows,180.7,69.8,1958.46484375,5239.24609375,2332.70703125,0.001047134399414,0.0159873962402343,40.52,24.68
157.272,Windows,192.9,80.8,1958.9296875,5255.94921875,2330.70703125,0.0010128021240234,0.3415060043334961,42.37,23.599
158.279,Windows,198.8,83.7,1959.0078125,5267.94921875,2330.5859375,0.0009956359863281,0.031595230102539,36.71,27.242
159.284,Windows,181.9,82.7,1959.01953125,5267.44140625,2330.5859375,0.0009956359863281,0.234720230102539,46.69,21.417
160.287,Windows,172.9,82.6,1958.890625,5274.0390625,2330.4609375,0.0009956359863281,0.094095230102539,35.34,28.293
161.289,Windows,163.7,55.7,1958.25390625,5289.7734375,2330.45703125,0.0010643005371093,0.0628681182861328,40.36,24.774
162.291,Windows,157.5,50.0,1958.3359375,5301.09375,2330.45703125,0.0010643005371093,0.0784931182861328,52.52,19.04
163.292,Windows,160.7,50.4,1958.7265625,5313.80859375,2330.45703125,0.0010643005371093,0.1521530151367187,39.38,25.395
164.294,Windows,159.1,40.9,1958.7421875,5319.1484375,2330.45703125,0.0010643005371093,0.0784931182861328,51.08,19.579
165.296,Windows,160.7,51.1,1958.77734375,5371.8125,2330.453125,0.001047134399414,0.1722373962402343,44.07,22.693
166.299,Windows,168.3,55.7,1958.78515625,5475.23828125,2330.44921875,0.0010643005371093,0.1409931182861328,45.56,21.947
167.301,Windows,179.3,65.1,1958.73828125,5376.671875,2327.8242177963257,0.0010643005371093,0.0784931182861328,41.74,23.959
168.303,Windows,157.4,52.7,1958.76171875,5384.7421875,2327.69921875,0.001047134399414,0.1097373962402343,42.12,23.739
169.307,Windows,154.1,55.3,1958.76953125,5354.22265625,2302.953125,0.0010643005371093,0.0941181182861328,35.22,28.39
170.31,Windows,169.7,65.4,1958.7734375,5358.3046875,2302.953125,0.0010643005371093,0.0784931182861328,44.43,22.507
171.313,Windows,157.4,54.2,1958.7734375,5350.328125,2302.953125,0.0010643005371093,0.0628681182861328,43.07,23.22
172.319,Windows,155.3,63.8,1958.77734375,5486.72265625,2302.83984375,0.0010643005371093,0.0628623962402343,NaN,NaN
