elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
69.1,Linux,102.9,17.8,909.58203125,4037.140625,3224.88671875,0.00390625,45.3203125,NaN,NaN
70.101,Linux,99.9,16.8,869.85546875,4017.296875,3343.17578125,0.0,39.2421875,NaN,NaN
71.103,Linux,106.9,18.2,872.90625,4009.6640625,3358.87890625,0.015625,6.05859375,NaN,NaN
72.104,Linux,107.9,17.4,872.90625,4007.5703125,3358.87109375,0.0,0.0,NaN,NaN
73.105,Linux,107.8,17.3,872.90625,4002.91015625,3358.87109375,0.0,0.0,NaN,NaN
74.107,Linux,107.9,17.0,872.90625,3999.37109375,3359.234375,0.0,0.0,NaN,NaN
75.108,Linux,108.8,17.3,883.98828125,4016.05078125,3370.1875,0.0,0.4921875,NaN,NaN
76.11,Linux,106.9,17.7,883.98828125,4014.8359375,3370.1875,0.0,0.0,NaN,NaN
77.111,Linux,107.9,17.4,883.98828125,4012.87890625,3370.1875,0.0,0.0,NaN,NaN
78.112,Linux,106.9,17.5,883.98828125,4011.59375,3370.1875,0.0,0.0,NaN,NaN
79.114,Linux,110.9,17.7,884.05078125,4010.41796875,3372.54296875,0.0,1.80078125,NaN,NaN
80.115,Linux,108.9,17.5,884.05078125,4009.12109375,3372.54296875,0.0,0.0,NaN,NaN
81.116,Linux,107.9,17.3,884.05078125,4008.26171875,3372.54296875,0.0,0.0,0.0716834,13950.2
82.117,Linux,106.9,17.4,884.05078125,4007.98046875,3372.54296875,0.0,0.0,NaN,NaN
83.119,Linux,112.8,18.2,875.52734375,3992.54296875,3382.96484375,0.0,4.54296875,NaN,NaN
84.12,Linux,106.9,17.5,875.52734375,3992.8828125,3382.94140625,0.0,0.0,NaN,NaN
85.121,Linux,107.9,17.2,875.52734375,3993.12890625,3382.921875,0.0,0.0,NaN,NaN
86.122,Linux,107.9,17.5,875.52734375,3993.1875,3382.921875,0.0,0.0,NaN,NaN
87.123,Linux,107.9,17.4,875.52734375,3993.1875,3382.921875,0.0,0.0,NaN,NaN
88.125,Linux,107.9,17.3,875.52734375,3992.9453125,3382.921875,0.0,0.0,NaN,NaN
89.126,Linux,107.9,17.2,875.52734375,3992.9453125,3382.921875,0.0,0.0,54.5415,18.3346
90.128,Linux,112.8,24.5,883.87890625,3944.96484375,3403.62890625,0.01171875,16.81640625,46.1235,21.6809
91.129,Linux,161.7,38.8,910.63671875,3926.703125,3441.1953125,0.00390625,39.37109375,71.5026,13.9855
92.13,Linux,89.9,22.8,911.0703125,3926.8125,3441.67578125,0.00390625,0.6796875,43.7143,22.8758
93.132,Linux,88.8,23.5,911.1015625,3926.5390625,3441.61328125,0.00390625,0.03515625,61.8318,16.1729
94.134,Linux,90.8,25.0,911.1171875,3926.6328125,3441.078125,0.0078125,0.0703125,59.21,16.8891
95.136,Linux,91.8,23.0,911.20703125,3926.47265625,3441.64453125,0.00390625,0.203125,50.1432,19.9429
96.137,Linux,88.9,22.5,911.2734375,3925.9140625,3442.42578125,0.00390625,0.48046875,49.9095,20.0363
97.138,Linux,83.9,21.6,911.27734375,3925.9375,3442.39453125,0.00390625,0.171875,66.9329,14.9403
98.139,Linux,86.9,22.0,911.3359375,3929.5078125,3442.390625,0.00390625,0.28515625,50.5606,19.7782
99.141,Linux,88.9,22.3,911.33984375,3928.57421875,3443.0859375,0.00390625,0.015625,55.567,17.9963
100.142,Linux,87.9,22.3,911.34375,3928.5703125,3443.05078125,0.00390625,0.0,70.7742,14.1294
101.143,Linux,90.9,23.3,912.69921875,3928.2578125,3445.27734375,0.00390625,0.4921875,88.8805,11.2511
102.145,Linux,86.9,23.9,912.8828125,3928.01171875,3445.734375,0.00390625,0.7578125,53.216,18.7913
103.146,Linux,89.9,25.5,914.2421875,3927.84375,3446.953125,0.00390625,0.18359375,59.5826,16.7834
104.148,Linux,89.8,24.6,914.25390625,3928.70703125,3447.5234375,0.00390625,0.28515625,62.3495,16.0386
105.15,Linux,88.8,23.9,919.02734375,3926.89453125,3447.73828125,0.0078125,5.56640625,50.2584,19.8972
106.152,Linux,89.8,23.7,922.1484375,3925.21484375,3450.8046875,0.00390625,2.89453125,63.4518,15.76
107.154,Linux,85.8,22.1,922.15625,3923.12109375,3456.328125,0.00390625,5.48046875,54.745,18.2665
108.156,Linux,92.8,22.7,922.203125,3921.9140625,3457.4296875,0.00390625,1.4140625,52.3968,19.0852
109.158,Linux,81.8,21.9,922.22265625,3921.66796875,3457.40234375,0.00390625,0.0625,64.6464,15.4688
110.16,Linux,89.8,23.0,922.31640625,3921.015625,3458.1796875,0.00390625,0.32421875,53.436,18.714
111.162,Linux,87.8,21.7,922.41796875,3919.03515625,3459.36328125,0.00390625,0.5390625,45.8602,21.8054
112.164,Linux,88.8,23.2,922.53125,3918.3671875,3459.35546875,0.00390625,0.203125,52.0668,19.2061
113.165,Linux,91.8,23.2,922.55078125,3918.3359375,3459.33984375,0.00390625,0.0078125,65.9247,15.1688
114.167,Linux,89.9,22.6,922.55078125,3918.26171875,3459.3359375,0.00390625,0.19140625,54.7028,18.2806
115.169,Linux,89.9,23.2,922.57421875,3918.1328125,3459.328125,0.00390625,0.0,57.5227,17.3844
116.17,Linux,92.8,23.6,923.9921875,3917.76953125,3463.3203125,0.00390625,2.83984375,56.9499,17.5593
117.172,Linux,92.8,23.0,923.99609375,3917.55078125,3464.01953125,0.00390625,0.421875,71.0211,14.0803
118.173,Linux,93.9,24.3,924.015625,3917.58203125,3464.015625,0.0078125,0.05078125,53.6749,18.6307
119.175,Linux,92.8,23.5,924.16015625,3917.01171875,3464.5,0.00390625,0.4609375,64.0789,15.6058
120.177,Linux,94.8,23.9,924.1796875,3916.9765625,3464.4765625,0.00390625,0.03125,60.203,16.6105
121.179,Linux,94.8,24.6,924.27734375,3916.97265625,3464.39453125,0.0078125,0.046875,56.6058,17.666
122.181,Linux,95.8,23.7,924.5546875,3915.6328125,3465.3671875,0.00390625,0.484375,79.6456,12.5556
123.183,Linux,99.8,24.2,924.73046875,3913.48046875,3465.23046875,0.00390625,0.11328125,54.6482,18.2989
124.184,Linux,98.9,23.7,924.8359375,3917.27734375,3465.7109375,0.00390625,0.36328125,65.3522,15.3017
125.185,Linux,97.9,23.9,924.85546875,3917.29296875,3465.6953125,0.00390625,0.0,35.2696,28.353
126.187,Linux,99.8,25.1,924.99609375,3917.1640625,3466.17578125,0.00390625,0.1953125,55.9767,17.8646
127.188,Linux,101.8,24.8,925.03125,3916.96875,3466.15625,0.00390625,0.0703125,58.6196,17.0591
128.19,Linux,98.8,24.7,925.0390625,3916.96484375,3466.1484375,0.00390625,0.0,61.5415,16.2492
129.192,Linux,97.8,24.0,925.05859375,3916.93359375,3466.14453125,0.00390625,0.01953125,46.6844,21.4204
130.194,Linux,97.8,25.4,925.0703125,3916.9296875,3466.13671875,0.00390625,0.015625,44.8338,22.3046
131.196,Linux,95.8,24.4,925.078125,3916.921875,3466.125,0.00390625,0.0,56.4429,17.717
132.197,Linux,94.8,23.5,925.10546875,3912.91796875,3466.08203125,0.00390625,0.03125,55.0291,18.1722
133.198,Linux,98.9,25.6,925.11328125,3913.109375,3466.78125,0.00390625,0.03125,59.9023,16.6939
134.2,Linux,95.8,24.4,925.11328125,3913.15625,3466.7734375,0.00390625,0.0,57.5155,17.3866
135.203,Linux,100.8,25.3,925.12109375,3913.14453125,3466.765625,0.00390625,0.12109375,61.8794,16.1605
136.204,Linux,99.8,25.4,925.12109375,3912.6953125,3467.7578125,0.00390625,0.38671875,53.9322,18.5418
137.206,Linux,105.9,26.0,925.12109375,3912.90234375,3467.75390625,0.00390625,0.33203125,67.8164,14.7457
138.207,Linux,96.8,24.8,925.16796875,3912.8984375,3467.74609375,0.00390625,0.18359375,56.631,17.6582
139.209,Linux,97.8,25.4,925.16796875,3912.7734375,3467.7421875,0.00390625,0.0,64.3195,15.5474
140.211,Linux,95.8,23.6,925.16796875,3912.625,3467.73828125,0.00390625,0.14453125,64.2776,15.5575
141.212,Linux,92.8,23.1,925.16796875,3912.72265625,3467.73828125,0.00390625,0.12890625,66.5191,15.0333
142.214,Linux,91.8,23.5,925.171875,3912.71484375,3467.7265625,0.00390625,0.0,54.3627,18.395
143.216,Linux,85.8,21.9,925.171875,3912.70703125,3467.72265625,0.00390625,0.0,54.1003,18.4842
144.218,Linux,94.9,23.0,925.171875,3912.703125,3467.72265625,0.00390625,0.015625,77.3243,12.9325
145.219,Linux,95.9,23.4,925.171875,3912.90234375,3467.71875,0.00390625,0.0,68.4501,14.6092
146.22,Linux,91.9,23.1,925.171875,3912.8984375,3467.71875,0.00390625,0.0,46.7027,21.412
147.221,Linux,89.9,24.2,925.171875,3913.64453125,3468.4765625,0.00390625,0.0,42.8111,23.3584
148.222,Linux,87.9,23.0,925.17578125,3913.6953125,3468.46875,0.00390625,0.0625,70.5747,14.1694
149.224,Linux,85.9,23.9,925.30859375,3913.77734375,3468.4609375,0.00390625,0.25390625,61.2916,16.3155
150.226,Linux,90.8,22.9,925.30859375,3913.7734375,3468.44140625,0.0078125,0.0,63.1602,15.8327
151.227,Linux,91.8,23.0,925.30859375,3913.53125,3470.109375,0.00390625,0.6484375,50.6556,19.7411
152.229,Linux,108.9,27.7,929.13671875,3881.12109375,3485.10546875,0.0078125,2.73828125,81.3399,12.2941
153.23,Linux,97.9,24.2,929.13671875,3883.37890625,3485.10546875,0.00390625,0.45703125,62.5515,15.9868
154.232,Linux,93.8,24.0,929.140625,3884.125,3485.1015625,0.00390625,0.1015625,46.8042,21.3656
155.234,Linux,96.8,24.3,929.140625,3884.2734375,3485.61328125,0.00390625,0.0,69.1806,14.4549
156.235,Linux,105.8,25.0,929.140625,3885.52734375,3486.25,0.00390625,0.75390625,65.0207,15.3797
157.237,Linux,97.8,24.7,929.14453125,3886.00390625,3486.24609375,0.00390625,0.0,82.7777,12.0805
158.238,Linux,96.9,23.9,929.14453125,3886.83203125,3486.234375,0.0078125,0.28125,58.5971,17.0657
159.24,Linux,102.8,25.0,929.41015625,3887.51171875,3487.3125,0.00390625,0.6640625,58.4593,17.1059
160.242,Linux,97.9,24.1,929.41796875,3887.546875,3487.234375,0.00390625,0.0,63.8504,15.6616
161.243,Linux,98.9,24.3,929.4921875,3887.51171875,3487.7734375,0.00390625,0.171875,61.8211,16.1757
162.244,Linux,101.9,24.7,929.4921875,3887.43359375,3487.765625,0.00390625,0.0,59.1845,16.8963
163.246,Linux,98.9,23.3,929.4921875,3887.421875,3487.765625,0.00390625,0.0,56.1752,17.8015
164.247,Linux,100.9,24.7,929.5234375,3887.41796875,3487.765625,0.00390625,0.12109375,64.1711,15.5833
165.248,Linux,99.9,24.9,929.52734375,3887.390625,3488.3046875,0.00390625,0.12890625,55.7941,17.9231
166.249,Linux,93.9,23.2,929.52734375,3887.38671875,3488.3046875,0.00390625,0.0,61.7169,16.203
167.25,Linux,93.9,22.9,929.69921875,3887.43359375,3488.671875,0.00390625,0.33984375,66.0485,15.1404
168.252,Linux,93.8,23.4,929.75390625,3887.50390625,3490.33984375,0.00390625,1.77734375,51.6648,19.3555
169.254,Linux,91.8,23.8,929.765625,3887.37109375,3490.33984375,0.00390625,0.12109375,59.8623,16.705
170.255,Linux,93.9,24.0,929.7734375,3888.01953125,3491.42578125,0.00390625,0.95703125,52.0414,19.2155
171.256,Linux,92.9,24.1,929.80859375,3887.97265625,3491.42578125,0.00390625,0.04296875,55.8228,17.9138
172.257,Linux,88.9,22.9,929.80859375,3888.4296875,3492.05859375,0.00390625,0.171875,58.2668,17.1624
173.259,Linux,83.9,22.3,929.90625,3888.50390625,3492.05078125,0.00390625,0.01171875,58.4518,17.1081
174.26,Linux,88.9,23.0,929.91015625,3888.8046875,3492.04296875,0.00390625,0.1640625,60.2767,16.5902
175.262,Linux,78.9,22.4,929.91015625,3888.9921875,3492.0390625,0.00390625,0.29296875,79.1592,12.6328
176.263,Linux,93.9,23.2,929.953125,3888.984375,3492.0234375,0.00390625,0.03125,52.9477,18.8866
177.265,Linux,84.9,22.4,929.953125,3888.91796875,3492.359375,0.00390625,0.0234375,51.4882,19.4219
178.266,Linux,88.9,22.7,929.95703125,3888.9140625,3492.33203125,0.00390625,0.0,63.084,15.8519
179.267,Linux,93.9,23.2,930.0703125,3888.96875,3492.84375,0.00390625,0.37109375,74.0366,13.5068
180.269,Linux,91.8,23.1,930.0703125,3889.03125,3492.765625,0.00390625,0.0625,70.4057,14.2034
181.271,Linux,93.8,23.8,930.0703125,3888.9453125,3493.03515625,0.0078125,0.06640625,69.143,14.4628
182.272,Linux,88.9,24.9,930.2421875,3888.69140625,3494.390625,0.00390625,0.62890625,49.6471,20.1422
183.274,Linux,94.8,24.5,930.30859375,3888.734375,3494.32421875,0.0078125,0.0625,61.743,16.1962
184.275,Linux,96.8,24.4,930.3359375,3884.8203125,3494.27734375,0.00390625,0.0625,73.9577,13.5212
185.278,Linux,95.8,25.4,930.33984375,3888.4453125,3494.26953125,0.00390625,0.0703125,55.1966,18.1171
186.28,Linux,100.8,26.8,930.34375,3888.78515625,3494.953125,0.00390625,0.46484375,62.5727,15.9814
187.283,Linux,99.7,24.8,930.37890625,3889.55078125,3495.38671875,0.00390625,0.12109375,61.0926,16.3686
188.285,Linux,97.8,25.3,930.61328125,3889.39453125,3497.53515625,0.00390625,0.78125,58.5529,17.0786
189.286,Linux,105.8,26.7,931.0625,3887.1484375,3500.53515625,0.00390625,3.76953125,66.0177,15.1475
190.288,Linux,96.9,26.0,931.1953125,3886.75,3501.26953125,0.00390625,0.421875,55.0655,18.1602
191.289,Linux,96.9,25.9,931.19921875,3886.99609375,3501.265625,0.00390625,0.0,63.0192,15.8682
192.291,Linux,99.8,25.1,931.25390625,3887.2109375,3501.4921875,0.00390625,0.1484375,72.5864,13.7767
193.293,Linux,95.8,26.2,931.25390625,3886.94921875,3501.4921875,0.00390625,0.109375,48.8651,20.4645
194.295,Linux,116.8,29.0,937.3203125,3888.9140625,3511.24609375,0.015625,3.78125,64.4598,15.5135
195.296,Linux,95.9,26.0,937.34375,3889.14453125,3511.22265625,0.00390625,0.10546875,53.9122,18.5487
196.298,Linux,92.8,23.9,937.51953125,3889.14453125,3511.21484375,0.00390625,0.0703125,54.8066,18.246
197.3,Linux,93.9,24.7,937.53515625,3889.51953125,3511.2109375,0.00390625,0.0,64.0749,15.6067
198.301,Linux,92.8,23.9,937.53515625,3889.76171875,3511.19921875,0.00390625,0.0,63.1545,15.8342
199.303,Linux,89.9,23.7,937.5390625,3889.76171875,3511.1953125,0.00390625,0.015625,66.8055,14.9688
200.304,Linux,91.8,23.5,937.54296875,3889.7578125,3511.19140625,0.00390625,0.0,47.5107,21.0479
201.306,Linux,89.9,23.3,937.6328125,3889.96875,3511.80078125,0.00390625,0.08984375,57.9826,17.2466
202.307,Linux,95.8,24.0,938.71484375,3890.08203125,3513.5078125,0.00390625,0.2109375,62.0944,16.1045
203.309,Linux,90.9,23.4,938.71875,3890.05078125,3513.49609375,0.00390625,0.03125,60.0859,16.6428
204.31,Linux,93.8,23.6,938.7265625,3890.20703125,3513.4921875,0.00390625,0.1328125,54.0045,18.517
205.312,Linux,89.8,23.4,938.7265625,3890.41796875,3513.4921875,0.00390625,0.09375,62.0631,16.1126
206.315,Linux,92.8,23.0,938.7265625,3890.38671875,3513.4921875,0.00390625,0.0,65.1598,15.3469
207.317,Linux,94.8,23.6,938.7265625,3890.57421875,3513.4921875,0.00390625,0.0,57.6173,17.3559
208.318,Linux,91.9,23.2,938.7265625,3890.62109375,3513.4921875,0.00390625,0.0,62.0138,16.1255
209.32,Linux,93.8,23.3,938.73046875,3890.80078125,3513.48828125,0.00390625,0.0,70.4287,14.1988
210.322,Linux,86.8,23.8,938.73046875,3890.8515625,3513.484375,0.00390625,0.0,57.525,17.3837
211.324,Linux,84.8,22.6,938.73046875,3890.84765625,3513.4609375,0.00390625,0.0625,56.6446,17.6539
212.326,Linux,105.8,24.9,938.8515625,3889.171875,3518.2109375,0.00390625,4.84375,56.7291,17.6276
213.327,Linux,92.9,22.0,938.85546875,3888.359375,3518.20703125,0.01171875,0.0,64.1124,15.5976
214.328,Linux,88.9,23.8,939.13671875,3889.546875,3518.19921875,0.00390625,0.2890625,62.2699,16.0591
215.329,Linux,89.9,23.4,939.3203125,3889.44140625,3519.51171875,0.00390625,0.17578125,59.855,16.7071
216.33,Linux,94.9,24.5,939.3203125,3889.66015625,3519.5078125,0.00390625,0.01171875,46.5216,21.4954
217.332,Linux,96.9,24.9,939.3671875,3889.42578125,3519.5,0.00390625,0.1640625,50.688,19.7285
218.334,Linux,90.8,26.0,939.4375,3889.34375,3519.49609375,0.00390625,0.39453125,76.0675,13.1462
219.336,Linux,92.8,25.6,939.4375,3891.1484375,3519.4921875,0.00390625,0.140625,61.3755,16.2931
220.337,Linux,97.9,26.6,939.4375,3890.65234375,3519.4921875,0.00390625,0.0,52.9848,18.8734
221.338,Linux,93.9,25.7,939.44140625,3890.65234375,3519.484375,0.00390625,0.01171875,50.4718,19.813
222.339,Linux,88.9,22.9,939.5703125,3890.8984375,3520.44921875,0.00390625,0.2109375,56.2576,17.7754
223.34,Linux,104.8,26.1,939.71484375,3891.0546875,3520.4453125,0.00390625,0.1484375,60.3944,16.5578
224.342,Linux,93.9,24.6,939.93359375,3891.23828125,3521.02734375,0.00390625,0.44921875,46.9567,21.2962
225.343,Linux,95.9,24.5,939.98828125,3891.39453125,3521.02734375,0.00390625,0.03515625,48.251,20.7249
226.344,Linux,90.9,23.7,939.98828125,3891.1640625,3521.02734375,0.00390625,0.0,54.7624,18.2607
227.346,Linux,89.9,22.9,939.9921875,3890.96484375,3521.44921875,0.00390625,0.0,58.9445,16.9651
228.348,Linux,93.8,24.3,939.9921875,3890.8984375,3521.44921875,0.00390625,0.0,47.6577,20.983
229.349,Linux,83.9,22.9,939.9921875,3890.8984375,3521.44921875,0.00390625,0.0,52.1406,19.1789
230.351,Linux,92.9,22.9,939.9921875,3890.76953125,3521.44921875,0.00390625,0.1171875,52.2272,19.1471
231.352,Linux,93.9,23.6,939.9921875,3890.76171875,3521.44921875,0.00390625,0.0,65.278,15.3191
232.353,Linux,88.9,22.8,939.9921875,3888.37109375,3521.9453125,0.00390625,0.0,60.628,16.494
233.355,Linux,82.8,21.7,939.99609375,3888.1484375,3521.94140625,0.00390625,0.09375,66.1406,15.1193
234.357,Linux,76.9,21.2,939.99609375,3888.14453125,3521.9375,0.00390625,0.0,56.0857,17.8298
235.359,Linux,89.8,23.9,939.99609375,3888.140625,3521.9375,0.00390625,0.0,56.2399,17.781
236.361,Linux,85.9,22.9,939.99609375,3888.12890625,3521.93359375,0.00390625,0.06640625,65.7481,15.2096
237.363,Linux,75.8,20.1,940.05078125,3891.8671875,3521.9296875,0.00390625,0.0859375,65.4726,15.2736
238.365,Linux,85.8,22.2,940.05078125,3890.41796875,3521.9296875,0.00390625,0.171875,48.8603,20.4665
239.367,Linux,86.8,21.8,940.125,3889.7890625,3522.51953125,0.00390625,0.19140625,55.5111,18.0144
240.369,Linux,89.8,22.5,940.28125,3890.00390625,3522.50390625,0.00390625,0.125,55.5126,18.0139
241.37,Linux,86.9,22.6,940.40234375,3889.58203125,3523.0,0.00390625,0.3046875,70.948,14.0948
242.372,Linux,87.8,22.2,940.40234375,3887.578125,3523.51953125,0.0078125,0.09765625,57.854,17.2849
243.373,Linux,81.9,21.7,940.40234375,3887.46875,3523.51953125,0.00390625,0.0,59.5426,16.7947
244.375,Linux,84.8,22.4,940.40234375,3887.46484375,3523.515625,0.01171875,0.0,52.7954,18.9411
245.377,Linux,81.9,22.0,940.40234375,3887.4609375,3523.515625,0.00390625,0.0,64.8147,15.4286
246.378,Linux,80.9,22.3,940.40625,3887.453125,3524.10546875,0.00390625,0.0,63.5323,15.74
247.38,Linux,69.9,20.4,940.40625,3887.453125,3524.10546875,0.00390625,0.0,64.0997,15.6007
