elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
0.0,Windows,0.0,0.0,38.07421875,3432.21484375,763.84765625,0.0,0.0,NaN,NaN
1.001,Windows,0.0,16.1,38.07421875,3453.29296875,763.84765625,0.0,0.0,NaN,NaN
2.004,Windows,84.2,45.6,73.4296875,3507.1875,763.72265625,0.0533819198608398,54.5839204788208,NaN,NaN
3.005,Windows,92.0,75.6,85.94140625,3577.8828125,763.72265625,0.0008144378662109,0.0376033782958984,NaN,NaN
4.007,Windows,99.9,36.2,154.7578125,3662.78515625,763.72265625,0.0007057189941406,4.105093955993652,NaN,NaN
5.009,Windows,84.2,14.3,414.68359375,3902.46484375,763.72265625,0.0010852813720703,183.5940217971801,NaN,NaN
6.01,Windows,78.0,17.0,777.29296875,4252.734375,763.72265625,0.0,396.40791034698486,NaN,NaN
7.011,Windows,99.9,22.6,793.83984375,4269.8125,762.3984375,0.0,13.309885025024414,NaN,NaN
8.012,Windows,96.8,17.5,885.4609375,4345.15625,762.3984375,0.0,31.87086200714112,NaN,NaN
9.013,Windows,95.2,17.1,942.95703125,4395.2421875,760.7734375,0.0,24.3408203125,NaN,NaN
10.014,Windows,78.0,18.9,995.67578125,4445.23828125,760.7734375,0.0030155181884765,213.07413291931152,NaN,0.0
11.015,Windows,121.8,33.0,1024.27734375,4609.015625,760.7734375,0.0002355575561523,4.082368850708008,NaN,0.0
12.019,Windows,104.3,38.7,1048.109375,4709.53125,760.6484375,0.0,3.0537109375,NaN,0.0
13.021,Windows,102.9,19.1,1124.50390625,4777.2734375,760.6484375,9.059906005859376e-05,2.8480329513549805,NaN,0.0
14.022,Windows,92.1,24.9,1183.44921875,4836.0390625,760.6484375,0.0,62.69408130645752,NaN,0.0
15.023,Windows,182.6,44.5,1217.45703125,4905.7109375,760.6484375,0.0117473602294921,33.38285446166992,NaN,0.0
16.024,Windows,182.6,33.7,1217.578125,4892.109375,760.6484375,0.0123844146728515,0.8166084289550781,NaN,0.0
17.026,Windows,165.4,30.3,1243.6796875,4921.59375,760.6484375,0.0134820938110351,27.74469947814941,21.82,45.828
18.027,Windows,221.6,41.9,1243.5859375,4930.5078125,760.6484375,0.0138759613037109,0.4525651931762695,55.18,18.122
19.028,Windows,191.9,33.3,1258.3671875,4920.24609375,760.6484375,0.0141592025756835,4.664677619934082,26.85,37.248
20.031,Windows,174.6,32.5,1258.37109375,4933.27734375,760.6484375,0.0134468078613281,0.5970039367675781,42.34,23.62
21.032,Windows,135.8,33.1,1258.15234375,4943.359375,760.6484375,0.0134925842285156,0.4544258117675781,46.37,21.567
22.033,Windows,98.3,22.4,1258.15625,4943.03515625,760.6484375,0.0134468078613281,0.0364570617675781,48.96,20.425
23.034,Windows,104.6,17.7,1258.16015625,4913.2734375,760.6484375,0.0134468078613281,0.0208320617675781,45.72,21.87
24.035,Windows,110.7,20.3,1258.16015625,4921.74609375,760.6484375,0.013528823852539,0.036468505859375,56.92,17.57
25.037,Windows,112.3,22.6,1254.15625,4918.21484375,760.6484375,0.0135889053344726,0.0209074020385742,56.54,17.687
26.038,Windows,107.7,18.0,1254.16015625,4917.734375,760.6484375,0.0134468078613281,0.0364570617675781,59.02,16.942
27.039,Windows,112.4,19.0,1254.171875,4913.46484375,760.6484375,0.0134468078613281,0.0364570617675781,58.82,17.002
28.041,Windows,115.5,21.4,1254.171875,4914.91796875,760.6484375,0.0134468078613281,0.0208320617675781,57.81,17.297
29.041,Windows,103.0,18.7,1252.27734375,4902.27734375,760.6484375,0.0067377090454101,0.056920051574707,1.44,694.794
30.043,Windows,59.3,14.0,1262.18359375,4918.015625,760.6484375,0.0129098892211914,0.0668392181396484,40.25,24.845
31.044,Windows,74.9,14.3,1263.7890625,4918.65625,760.6484375,0.0141592025756835,0.0731306076049804,46.52,21.495
32.046,Windows,70.2,33.9,1263.91015625,4950.97265625,760.6484375,0.0395450592041015,0.0247268676757812,11.7,85.462
33.049,Windows,85.7,47.3,1263.9140625,4951.42578125,760.6484375,0.0134258270263671,0.0319185256958007,45.52,21.969
34.052,Windows,98.1,52.0,1263.92578125,4972.33984375,760.6484375,0.013467788696289,0.0365095138549804,47.25,21.162
35.054,Windows,113.9,60.0,1263.8828125,5134.16015625,760.6484375,0.0134468078613281,0.0364570617675781,41.92,23.855
36.055,Windows,126.3,55.0,1263.76171875,5270.5078125,760.6484375,0.0134468078613281,0.0364570617675781,44.65,22.395
37.057,Windows,124.8,52.9,1263.76171875,5266.65625,760.6484375,0.0134468078613281,0.0208320617675781,47.56,21.024
38.058,Windows,121.7,58.5,1263.765625,5100.45703125,891.76953125,0.0134468078613281,0.0364570617675781,51.99,19.236
39.06,Windows,84.2,48.1,1263.76953125,5131.625,891.76953125,0.0134468078613281,0.0208320617675781,35.62,28.078
40.061,Windows,88.9,51.7,1263.76953125,5264.453125,891.76953125,0.0134468078613281,0.0364570617675781,42.34,23.619
41.063,Windows,104.5,49.4,1263.6796875,5328.34375,891.76953125,0.0134468078613281,0.0208320617675781,50.02,19.993
42.065,Windows,110.8,47.8,1263.6875,5381.21875,891.76953125,0.0134468078613281,0.0364570617675781,55.25,18.098
43.068,Windows,127.7,51.5,1263.6875,5181.01171875,891.76953125,0.0137443542480468,0.0208663940429687,55.53,18.007
44.07,Windows,124.7,46.8,1263.69140625,5227.5546875,891.76953125,0.0134849548339843,0.0365095138549804,47.3,21.142
45.071,Windows,126.4,51.6,1263.69140625,5151.4453125,891.76953125,0.0134468078613281,0.0364570617675781,55.21,18.114
46.073,Windows,126.4,47.8,1263.6953125,5165.34375,891.76953125,0.0134468078613281,0.0208320617675781,56.26,17.775
47.075,Windows,123.2,46.2,1263.6953125,5232.8828125,891.76953125,0.0134468078613281,0.0364570617675781,55.15,18.131
48.076,Windows,84.2,39.5,1263.69921875,5329.00390625,891.76953125,0.0134468078613281,0.0208320617675781,41.06,24.354
49.078,Windows,98.2,46.3,1263.703125,5375.609375,891.76953125,0.0134468078613281,0.0364570617675781,44.44,22.503
50.08,Windows,99.8,44.1,1263.703125,5417.87890625,891.76953125,0.0134468078613281,0.0208320617675781,48.45,20.639
51.081,Windows,113.9,56.6,1263.69921875,5408.69140625,888.31640625,0.0134468078613281,0.0364570617675781,52.82,18.933
52.083,Windows,132.6,47.7,1263.703125,5447.98046875,888.31640625,0.0136327743530273,0.0208606719970703,43.78,22.84
53.085,Windows,126.3,48.1,1263.703125,5449.12109375,888.31640625,0.0134849548339843,0.0320291519165039,54.65,18.298
54.086,Windows,120.2,45.5,1263.70703125,5494.34375,888.31640625,0.0134468078613281,0.0364570617675781,54.94,18.201
55.088,Windows,127.9,48.7,1263.7109375,5496.53125,888.31640625,0.0134468078613281,0.0364570617675781,56.16,17.805
56.091,Windows,129.3,49.6,1263.7109375,5563.5546875,888.31640625,0.0134468078613281,0.0364570617675781,54.96,18.196
57.094,Windows,129.3,59.4,1263.703125,5443.34765625,889.8046875,0.0134468078613281,0.0208320617675781,55.53,18.007
58.096,Windows,120.1,61.5,1263.7109375,5377.64453125,891.01953125,0.0134468078613281,0.0364570617675781,56.47,17.708
59.097,Windows,128.0,46.7,1263.7109375,5407.77734375,891.01953125,0.0134468078613281,0.0208320617675781,52.39,19.087
60.098,Windows,121.7,47.7,1263.66015625,5497.37109375,891.01953125,0.0134468078613281,0.0364570617675781,53.77,18.599
61.1,Windows,121.7,47.0,1263.6640625,5518.56640625,891.01953125,0.0136327743530273,0.0208663940429687,51.65,19.362
62.102,Windows,124.8,53.0,1263.66796875,5568.29296875,891.01953125,0.0134849548339843,0.0365095138549804,56.68,17.644
63.103,Windows,121.7,53.5,1252.546875,5526.16796875,891.01953125,0.0134468078613281,0.0208320617675781,54.06,18.497
64.106,Windows,85.7,58.7,721.2578125,5489.79296875,890.64453125,0.0134468078613281,0.0364570617675781,38.75,25.806
65.109,Windows,96.5,65.9,721.26171875,5461.75390625,890.63671875,0.0134468078613281,0.0364570617675781,52.68,18.982
66.114,Windows,96.4,68.5,721.26953125,5483.22265625,890.63671875,0.0134468078613281,0.0208320617675781,53.63,18.648
67.117,Windows,110.6,67.6,721.26953125,5535.59375,890.63671875,0.0136327743530273,0.0364913940429687,53.54,18.677
68.12,Windows,121.6,57.3,721.2734375,5414.8125,1019.96875,0.0134849548339843,0.0208845138549804,56.62,17.662
69.121,Windows,123.3,48.2,721.2734375,5422.1171875,1019.96875,0.0134468078613281,0.0364570617675781,50.92,19.64
70.123,Windows,126.3,50.4,721.27734375,5417.52734375,1019.96875,0.0134468078613281,0.0208320617675781,54.91,18.213
71.125,Windows,124.8,52.6,721.27734375,5181.76953125,1302.96875,0.0134468078613281,0.0364570617675781,55.66,17.967
72.127,Windows,134.0,53.9,721.28125,5032.9921875,1478.50390625,0.0134468078613281,0.0364570617675781,56.17,17.802
73.129,Windows,131.1,49.7,721.2890625,5041.8515625,1478.50390625,0.0134468078613281,0.0163459777832031,56.34,17.75
74.13,Windows,121.7,52.1,721.2890625,5048.0,1478.50390625,0.0134468078613281,0.0364570617675781,55.88,17.896
75.132,Windows,124.8,47.2,721.2890625,5085.13671875,1478.50390625,0.0134468078613281,0.0364570617675781,56.0,17.857
76.133,Windows,120.2,45.6,721.296875,5145.21484375,1478.3828125,0.0134468078613281,0.0364570617675781,56.45,17.714
77.138,Windows,122.8,61.4,483.6953125,5102.87109375,1476.3828125,0.0136709213256835,0.020918846130371,51.94,19.253
78.141,Windows,71.7,61.3,483.6953125,5107.9921875,1476.3828125,0.0134468078613281,0.036417007446289,37.15,26.917
79.143,Windows,104.5,48.5,483.703125,5126.4765625,1477.3828125,0.0132226943969726,0.0207853317260742,36.97,27.052
80.144,Windows,121.7,58.4,483.703125,5167.1640625,1477.3828125,0.0134468078613281,0.0364570617675781,41.83,23.909
81.146,Windows,127.9,46.6,483.70703125,5229.640625,1477.3828125,0.0136327743530273,0.0208663940429687,55.32,18.077
82.148,Windows,120.1,53.0,483.71484375,5119.4375,1650.80859375,0.0134849548339843,0.0365095138549804,55.4,18.052
83.15,Windows,120.0,45.0,483.71875,5188.63671875,1650.80859375,0.0134468078613281,0.0364570617675781,54.79,18.251
84.152,Windows,84.2,46.3,483.72265625,5244.0,1650.80859375,0.0134468078613281,0.0208320617675781,33.07,30.241
85.154,Windows,85.8,44.8,483.7265625,5362.80859375,1650.80859375,0.0134468078613281,0.0364570617675781,46.55,21.484
86.156,Windows,88.9,52.6,408.9921875,5340.20703125,1649.55859375,0.0134468078613281,0.0208320617675781,47.0,21.277
87.158,Windows,104.5,62.4,408.9921875,5336.3515625,1651.05859375,0.013498306274414,0.0364570617675781,49.85,20.06
88.159,Windows,124.9,46.1,408.99609375,5377.8515625,1651.05859375,0.0134468078613281,0.0208320617675781,37.48,26.68
89.161,Windows,129.5,38.9,409.0,5389.06640625,1651.05859375,0.0134468078613281,0.0364570617675781,42.36,23.607
90.162,Windows,117.1,34.2,414.13671875,5392.65625,1651.05859375,0.0140438079833984,0.0376052856445312,15.11,66.197
91.163,Windows,73.3,21.3,259.26953125,5253.8125,1650.93359375,0.2737360000610351,0.5099897384643555,26.67,37.492
92.165,Windows,96.7,22.8,322.3984375,5315.37109375,1650.93359375,0.0006170272827148,5.598965644836426,NaN,0.0
93.166,Windows,95.2,20.8,282.1875,5293.51953125,1650.93359375,0.0015268325805664,23.9183988571167,0.44,2273.322
94.167,Windows,101.5,19.1,298.96484375,5303.59375,1650.93359375,0.0,1.56982421875,NaN,0.0
95.168,Windows,92.1,22.1,335.53125,5345.56640625,1650.93359375,0.0,1.990234375,NaN,0.0
96.169,Windows,104.6,20.3,402.16015625,5402.1640625,1650.80859375,0.0,2.25,NaN,0.0
97.17,Windows,82.7,22.4,413.37890625,5416.89453125,1650.55859375,2.193450927734375e-05,104.29110431671144,0.3,3289.316
98.172,Windows,98.3,39.0,445.6875,5290.04296875,1645.3359375,0.0,30.04369163513184,NaN,0.0
99.174,Windows,96.7,35.3,489.03125,5136.1796875,1764.640625,0.0,27.18394470214844,NaN,0.0
100.175,Windows,95.1,20.3,535.08984375,5176.26171875,1764.640625,0.0,68.72490310668945,NaN,0.0
101.177,Windows,96.7,22.9,590.38671875,5264.046875,1764.640625,0.0,30.16928672790528,NaN,0.0
102.178,Windows,95.2,21.8,634.52734375,5283.62890625,1764.640625,0.0,28.88823699951172,NaN,0.0
103.179,Windows,96.7,23.8,693.5234375,5349.5234375,1764.640625,0.0,29.05039405822754,NaN,0.0
104.181,Windows,92.1,37.2,744.9453125,5301.32421875,1763.640625,0.0,29.47705173492432,NaN,0.0
105.182,Windows,98.3,24.9,795.8125,5328.56640625,1769.35546875,0.0,29.832221031188965,NaN,0.0
106.184,Windows,96.7,23.3,848.8125,5385.57421875,1767.71875,0.0,39.26657009124756,NaN,0.0
107.186,Windows,95.1,36.2,900.33984375,5340.6484375,1764.91015625,0.0,33.496049880981445,NaN,0.0
108.188,Windows,88.9,30.5,957.45703125,5193.1015625,1888.359375,0.0,29.32456111907959,NaN,0.0
109.19,Windows,95.1,21.0,1023.97265625,5287.515625,1888.359375,0.0,33.03084373474121,NaN,0.0
110.191,Windows,99.9,21.2,1082.234375,5326.4609375,1888.359375,0.0,32.45323657989502,NaN,0.0
111.193,Windows,95.2,25.1,1135.10546875,5375.5234375,1888.359375,0.0,29.37319278717041,NaN,0.0
112.194,Windows,96.7,33.2,1185.77734375,5356.37890625,1886.609375,0.0,28.997838973999023,NaN,0.0
113.196,Windows,96.7,28.4,1227.5546875,5387.9296875,1887.484375,0.0,21.99375915527344,0.06,15884.8
114.197,Windows,95.2,23.5,1274.4921875,5417.43359375,1887.484375,0.0,28.22489833831787,NaN,0.0
115.198,Windows,95.2,28.2,1314.3828125,5405.58203125,1887.1484375,0.0,23.6428861618042,NaN,0.0
116.199,Windows,93.6,36.0,1358.58984375,5205.125,2021.4765625,0.0,23.175819396972656,NaN,0.0
117.201,Windows,98.2,19.7,1409.39453125,5252.65625,2021.4765625,0.0,25.00773811340332,NaN,0.0
118.203,Windows,95.2,27.5,1451.65234375,5284.36328125,2021.4765625,0.0,25.62416934967041,NaN,0.0
119.204,Windows,96.7,28.2,1498.2734375,5328.1015625,2021.3515625,0.0,24.673230171203613,NaN,0.0
120.206,Windows,92.0,22.6,1561.48046875,5430.1484375,2021.3515625,0.0006895065307617,27.236899375915527,0.13,7524.09
121.208,Windows,93.6,29.0,1633.9453125,5449.73046875,2019.734375,0.0,27.72956657409668,NaN,0.0
122.209,Windows,89.0,38.1,1688.5234375,5399.50390625,2019.734375,0.0009374618530273,20.785597801208496,NaN,0.0
123.21,Windows,99.9,20.5,1692.90625,5405.6875,2019.08984375,0.000523567199707,0.0015602111816406,NaN,0.0
124.211,Windows,103.0,20.2,1692.90625,5410.4375,2019.08984375,0.0,0.0,NaN,0.0
125.212,Windows,99.9,24.2,1692.90625,5409.61328125,2019.08984375,0.0,0.0,NaN,0.0
126.213,Windows,98.3,20.3,1692.90625,5413.10546875,2019.08984375,0.0,0.0,NaN,0.0
127.214,Windows,106.1,27.5,1733.71875,5455.38671875,2018.96484375,0.0,0.4213523864746094,NaN,0.0
128.215,Windows,101.4,19.3,1733.71875,5466.171875,2018.96484375,0.0,0.0,NaN,0.0
129.216,Windows,99.9,22.1,1733.71875,5482.0859375,2018.96484375,0.0,0.0,NaN,0.0
130.217,Windows,98.3,23.3,1733.05078125,5481.84765625,2018.58984375,0.0,0.0,NaN,0.0
131.219,Windows,103.0,20.9,1735.80859375,5487.9921875,2018.4609375,0.0,2.6668014526367188,NaN,0.0
132.219,Windows,101.5,19.7,1735.80859375,5497.0625,2018.4609375,0.0,0.0,NaN,0.0
133.22,Windows,98.3,20.4,1735.80859375,5502.94140625,2018.22265625,0.0,0.0,NaN,0.0
134.222,Windows,99.9,20.0,1735.375,5500.98046875,2018.22265625,0.0,0.0,NaN,0.0
135.223,Windows,107.6,21.3,1740.22265625,5514.73828125,2018.22265625,1.71661376953125e-05,3.808094024658203,0.07,15276.93
136.226,Windows,104.4,23.6,1740.421875,5510.109375,2017.46484375,0.0,0.0,NaN,0.0
137.228,Windows,102.9,21.0,1740.421875,5519.5546875,2017.2617177963257,0.0,0.0,NaN,0.0
138.23,Windows,101.4,18.4,1740.421875,5520.06640625,2017.2617177963257,0.0,0.0,NaN,0.0
139.231,Windows,99.9,19.7,1740.421875,5522.2734375,2017.2617177963257,0.0,0.0,NaN,0.0
140.232,Windows,103.0,22.4,1740.421875,5528.76171875,2017.2617177963257,0.0,0.0,NaN,0.0
141.233,Windows,99.9,18.9,1740.421875,5539.80078125,2017.2617177963257,0.0,0.0,NaN,0.0
142.234,Windows,99.9,24.5,1740.421875,5543.4609375,2017.13671875,0.0,0.0,NaN,0.0
143.235,Windows,101.5,22.5,1831.80078125,5625.76171875,2017.13671875,6.198883056640625e-05,5.7220458984375e-06,NaN,0.0
144.237,Windows,152.8,50.9,742.6015625,5732.63671875,2004.5234375,0.0004291534423828,36.390995025634766,0.12,8503.225
145.24,Windows,210.4,88.0,389.81640625,5563.51953125,2003.0234375,0.0007381439208984,7.306114196777344,8.56,116.844
146.241,Windows,165.4,74.0,399.4296875,5369.6484375,2002.5234375,0.0010299682617187,0.0035867691040039,28.35,35.277
147.244,Windows,160.5,67.4,406.80078125,5192.6953125,1999.7734375,0.001047134399414,0.0316123962402343,40.75,24.538
148.248,Windows,133.9,73.4,414.8203125,4985.15234375,1998.3984375,0.0009441375732421,0.3167343139648437,15.91,62.856
149.255,Windows,102.4,44.8,434.7109375,4900.98046875,2015.65234375,0.0010643005371093,0.0306291580200195,36.4,27.472
150.256,Windows,149.7,51.4,472.48046875,4905.53515625,2014.11328125,0.001047134399414,4.160556793212891,39.87,25.083
151.258,Windows,141.9,38.5,493.609375,4877.00390625,2013.98828125,0.0010643005371093,0.1892623901367187,44.9,22.271
152.26,Windows,129.5,43.6,500.25,4812.796875,2013.73828125,0.0010643005371093,0.1097431182861328,35.77,27.959
153.262,Windows,149.7,61.3,502.69921875,4706.1640625,2013.23828125,0.0010643005371093,0.0784931182861328,42.66,23.44
154.263,Windows,152.9,57.4,507.3515625,4593.359375,2013.0859375,0.001047134399414,0.0472373962402343,41.2,24.272
155.266,Windows,155.8,57.8,507.97265625,4460.2265625,2013.0859375,0.0010643005371093,0.0589618682861328,36.58,27.335
156.268,Windows,145.1,47.5,509.5,4249.703125,2162.73046875,0.0010643005371093,0.3149518966674804,39.71,25.185
157.269,Windows,143.6,36.6,517.390625,4259.62109375,2162.60546875,0.0010643005371093,0.7188558578491211,44.82,22.309
158.27,Windows,156.0,37.1,523.859375,4270.4296875,2162.60546875,0.0010643005371093,0.7397975921630859,47.33,21.127
159.272,Windows,159.2,43.6,524.0390625,4280.4921875,2162.60546875,0.0010643005371093,0.0316181182861328,54.4,18.381
160.273,Windows,153.0,35.7,531.046875,4287.453125,2162.60546875,0.0010643005371093,2.139459609985352,40.91,24.444
161.274,Windows,93.7,27.9,531.34375,4296.4921875,2162.60546875,0.0010643005371093,0.0804462432861328,43.48,22.997
162.275,Windows,121.7,33.8,531.671875,4302.05078125,2162.60546875,0.0010643005371093,0.0472431182861328,49.76,20.095
163.276,Windows,138.9,37.2,530.85546875,4308.98046875,2162.359375,0.0010643005371093,0.0472431182861328,44.84,22.304
164.277,Windows,138.9,31.8,532.6875,4315.75,2162.359375,0.0010643005371093,2.063131332397461,47.15,21.207
165.279,Windows,99.9,25.3,532.8984375,4322.671875,2162.359375,0.0010643005371093,0.1917743682861328,37.73,26.505
166.28,Windows,126.4,33.1,535.09765625,4325.98046875,2162.359375,0.0010643005371093,0.4566421508789062,46.72,21.403
167.281,Windows,142.0,31.5,525.125,4321.50390625,2162.359375,0.0010643005371093,0.0628681182861328,42.87,23.324
168.282,Windows,146.7,34.5,525.19140625,4321.37890625,2162.234375,0.0010643005371093,0.1834030151367187,51.28,19.499
169.284,Windows,137.3,42.8,525.59375,4320.8515625,2162.234375,0.001047134399414,0.0726280212402343,36.82,27.156
170.285,Windows,148.3,33.6,520.9765625,4319.828125,2162.234375,0.0010814666748046,0.1058950424194336,46.83,21.352
171.287,Windows,148.2,33.8,521.1171875,4318.3046875,2162.234375,0.0010643005371093,0.0628681182861328,41.47,24.111
172.288,Windows,154.4,45.1,521.375,4326.3828125,2162.234375,0.0010643005371093,0.0355243682861328,44.6,22.422
