elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
0.0020000000000000018,Windows,10.9,36.3,38.234375,3260.796875,815.828125,0.00537109375,0.0,NaN,NaN
1.0030000000000001,Windows,32.8,11.2,109.0546875,3302.80078125,815.828125,0.0466547012329101,54.58000373840332,NaN,NaN
2.004,Windows,79.6,69.9,84.80859375,3362.984375,815.453125,0.0052309036254882,0.01727294921875,NaN,NaN
3.005,Windows,96.8,57.1,86.078125,3396.76953125,813.953125,7.724761962890625e-05,0.03564453125,NaN,NaN
4.006,Windows,98.3,24.3,177.94140625,3468.44140625,813.953125,0.001662254333496,4.716677665710449,NaN,NaN
5.007,Windows,74.9,18.0,658.5234375,4009.6796875,813.953125,8.869171142578125e-05,374.9638090133667,NaN,NaN
6.008,Windows,87.4,15.5,793.41796875,4093.91796875,813.953125,0.0,217.67884731292725,NaN,NaN
7.009,Windows,101.5,24.7,808.6328125,4060.65234375,811.203125,0.0,13.846534729003906,NaN,NaN
8.01,Windows,98.3,27.6,886.43359375,4117.69140625,811.203125,0.0,29.136143684387207,NaN,NaN
9.011,Windows,78.0,20.8,978.43359375,4261.17578125,811.203125,0.0,173.40262031555176,NaN,NaN
10.012,Windows,107.7,25.2,1023.9375,4437.484375,811.203125,0.003274917602539,56.96384239196777,NaN,NaN
11.015,Windows,110.7,34.8,1019.26953125,4450.7890625,811.078125,0.0,1.6259765625,NaN,0.0
12.016,Windows,99.9,29.4,1099.05859375,4538.09375,811.078125,0.0,2.7734375,NaN,0.0
13.017,Windows,99.9,18.3,1157.5078125,4601.80078125,811.078125,9.059906005859376e-05,52.99733829498291,NaN,0.0
14.019,Windows,171.7,29.3,1202.9765625,4657.16015625,811.078125,0.0070743560791015,38.50097465515137,NaN,0.0
15.021,Windows,184.0,37.0,1208.04296875,4658.1875,811.078125,0.0135908126831054,6.802921295166016,NaN,0.0
16.022,Windows,190.4,37.2,1211.6484375,4666.25,811.078125,0.0136899948120117,18.50067043304444,NaN,0.0
17.024,Windows,212.2,36.1,1234.9296875,4687.5,810.953125,0.013279914855957,9.81003189086914,31.74,31.509
18.025,Windows,212.2,36.4,1234.9609375,4688.859375,810.953125,0.0134468078613281,0.1424140930175781,45.06,22.194
19.026,Windows,196.6,32.8,1250.734375,4671.13671875,810.953125,0.0065212249755859,1.5016107559204102,6.23,160.637
20.028,Windows,173.2,30.3,1250.9453125,4688.97265625,810.953125,0.0045289993286132,0.5714282989501953,45.45,22.004
21.029,Windows,106.1,22.9,1257.0078125,4691.32421875,810.953125,0.0040273666381835,3.559933662414551,19.55,51.145
22.03,Windows,73.4,14.7,1258.65234375,4689.5390625,810.953125,0.003615379333496,0.0578060150146484,30.63,32.649
23.031,Windows,99.9,17.2,1287.80078125,4698.02734375,810.953125,0.0026416778564453,0.0636348724365234,46.61,21.456
24.032,Windows,113.9,19.0,1287.84765625,4697.9296875,810.953125,0.0033187866210937,0.0347404479980468,1.38,726.457
25.033,Windows,120.2,25.9,1283.90625,4697.76171875,810.953125,0.0040273666381835,0.0347929000854492,54.6,18.314
26.034,Windows,110.8,30.1,1284.08203125,4731.76171875,810.953125,0.029886245727539,2.6898622512817383,56.3,17.762
27.036,Windows,67.1,23.8,1284.08203125,4733.09375,790.34375,0.0032634735107421,0.034682273864746,10.02,99.84
28.038,Windows,73.3,49.6,1284.09375,4807.328125,790.34375,0.0033187866210937,0.0191154479980468,36.57,27.344
29.041,Windows,74.8,49.6,1284.05859375,4935.27734375,790.34375,0.0033187866210937,0.0347404479980468,44.51,22.466
30.042,Windows,62.4,43.8,1284.05859375,5071.16796875,790.34375,0.0033187866210937,0.0191154479980468,38.59,25.911
31.043999999999997,Windows,78.0,43.5,1283.609375,5056.44140625,790.34375,0.0033187866210937,0.0347404479980468,47.0,21.276
32.047,Windows,70.1,46.3,1271.59375,5031.9453125,790.34375,0.0033187866210937,0.0302543640136718,41.78,23.934
33.049,Windows,73.3,46.3,1271.59375,5049.87109375,790.34375,0.0032806396484375,0.0034379959106445,38.33,26.089
34.051,Windows,90.4,45.3,1271.59375,5168.56640625,790.34375,0.00335693359375,0.0503778457641601,42.85,23.339
35.052,Windows,106.1,45.6,1271.59375,5259.9765625,790.34375,0.0033187866210937,0.0347805023193359,56.25,17.777
36.054,Windows,115.4,51.1,1271.59375,5235.42578125,868.75,0.0033187866210937,0.0347404479980468,45.01,22.219
