elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
0.0040000000000000036,Windows,65.6,55.3,62.2890625,3902.06640625,598.77734375,0.0497341156005859,54.56840229034424,NaN,NaN
1.005,Windows,89.0,37.8,84.18359375,3942.35546875,598.77734375,0.0035600662231445,0.0374279022216796,NaN,NaN
2.0060000000000002,Windows,98.3,34.6,153.0,4004.16015625,598.77734375,0.0007057189941406,4.105586051940918,NaN,NaN
3.008,Windows,95.2,19.2,366.53515625,4211.34765625,598.77734375,0.0010852813720703,168.48895835876465,NaN,NaN
4.008,Windows,79.6,20.2,763.875,4566.5546875,598.77734375,0.0,399.32192611694336,NaN,NaN
5.01,Windows,96.8,21.0,790.3828125,4565.5546875,598.77734375,0.0,25.482287406921387,NaN,0.0
6.010999999999999,Windows,93.6,30.0,815.1015625,4568.36328125,609.4765625,0.0,22.00560474395752,NaN,0.0
7.0120000000000005,Windows,90.5,19.7,899.0078125,4618.828125,609.4765625,0.0,24.6938705444336,NaN,0.0
8.013,Windows,74.9,25.2,982.97265625,4837.01171875,609.4765625,0.0,204.33480262756348,NaN,0.0
9.014,Windows,112.3,33.8,1019.52734375,4843.0625,609.4765625,0.0031948089599609,22.26944923400879,NaN,0.0
10.015,Windows,113.9,31.1,1011.1484375,4907.4296875,609.4765625,0.0,1.5078125,NaN,0.0
11.016,Windows,95.2,26.4,1094.109375,4993.84765625,609.3515625,0.0,2.8037109375,NaN,0.0
12.017,Windows,93.7,15.4,1153.7265625,5061.71875,609.3515625,9.059906005859376e-05,48.87096977233887,NaN,0.0
13.019,Windows,118.6,20.8,1206.81640625,5115.078125,609.3515625,0.0041837692260742,41.69971561431885,NaN,0.0
14.02,Windows,185.7,35.0,1213.3828125,5042.0078125,649.98828125,0.01324462890625,7.251290321350098,NaN,0.0
15.021999999999998,Windows,173.2,35.2,1214.6171875,5038.66796875,649.98828125,0.0113754272460937,4.287423133850098,NaN,0.0
16.023,Windows,157.6,86.3,1216.390625,5083.8359375,649.44140625,0.013005256652832,14.249183654785156,NaN,0.0
17.028,Windows,171.1,90.1,1240.85546875,5133.60546875,647.53125,0.0108242034912109,10.00191593170166,NaN,0.0
18.032,Windows,152.5,73.0,1241.546875,5135.890625,647.53125,0.010533332824707,0.3102312088012695,NaN,0.0
19.033,Windows,176.4,48.5,1241.55859375,5146.53515625,647.53125,0.0135154724121093,0.2073554992675781,NaN,0.0
20.034,Windows,173.3,32.8,1256.14453125,5154.35546875,647.53125,0.0139389038085937,4.657266616821289,NaN,0.0
21.035,Windows,124.8,19.7,1273.33984375,5165.1015625,647.40625,0.0058412551879882,0.3700494766235351,NaN,0.0
22.036,Windows,99.9,26.3,1277.5078125,5211.10546875,647.40625,0.0135822296142578,0.0827245712280273,NaN,0.0
23.037,Windows,106.2,18.4,1277.7421875,5217.8515625,647.40625,0.0141630172729492,0.0365095138549804,NaN,0.0
24.038,Windows,120.2,22.6,1277.76171875,5219.03515625,647.40625,0.0134468078613281,0.0208320617675781,NaN,0.0
25.039,Windows,73.4,36.4,1274.3671875,5235.29296875,647.40625,0.0392723083496093,2.707089424133301,NaN,0.0
26.043,Windows,91.8,27.0,1274.3671875,5251.65625,647.40625,0.0134468078613281,0.0208320617675781,NaN,0.0
27.065,Windows,70.4,63.8,1274.3671875,5397.61328125,635.8046875,0.0136709213256835,0.036543846130371,NaN,0.0
28.066,Windows,56.2,63.6,1274.265625,5240.828125,814.328125,0.0132226943969726,0.0363702774047851,NaN,0.0
29.067,Windows,78.0,42.2,1274.26953125,5269.28125,814.328125,0.0134468078613281,0.0208320617675781,NaN,0.0
30.069000000000003,Windows,104.5,44.1,1277.38671875,5290.5390625,814.328125,0.0134468078613281,0.0364570617675781,47.95,20.856
31.086,Windows,121.3,68.2,1265.48046875,5264.4453125,814.328125,0.0136709213256835,0.020918846130371,40.11,24.933
32.102,Windows,78.4,49.0,1265.484375,5332.23828125,814.328125,0.0136327743530273,0.0163803100585937,45.56,21.947
33.103,Windows,87.4,42.1,1265.31640625,5471.765625,814.328125,0.0134849548339843,0.0521345138549804,41.06,24.352
34.105,Windows,95.2,50.3,1265.09765625,5501.3125,814.328125,0.0134468078613281,0.0364570617675781,43.47,23.004
35.106,Windows,120.1,58.1,1265.09765625,5487.30078125,814.83984375,0.0135583877563476,0.0208320617675781,54.37,18.394
36.109,Windows,126.3,48.7,1265.1015625,5316.23046875,814.83984375,0.0134468078613281,0.0364570617675781,40.56,24.655
37.112,Windows,121.4,52.3,1265.10546875,5361.38671875,814.71484375,0.0134468078613281,0.0208320617675781,56.69,17.639
38.113,Windows,128.0,47.7,1265.109375,5293.14453125,814.71484375,0.0134468078613281,0.0364570617675781,49.3,20.282
39.114,Windows,131.1,47.8,1265.109375,5309.859375,814.71484375,0.0134468078613281,0.0364570617675781,53.01,18.863
40.116,Windows,121.7,45.1,1265.11328125,5347.625,814.71484375,0.0134468078613281,0.0208320617675781,56.39,17.734
41.118,Windows,101.3,53.2,1265.11328125,5394.8359375,814.71484375,0.0134468078613281,0.0364570617675781,42.45,23.558
42.119,Windows,95.2,64.7,1265.1171875,5481.10546875,814.71484375,0.0136327743530273,0.0208663940429687,42.07,23.772
43.122,Windows,107.6,61.4,1265.12109375,5519.26171875,814.71484375,0.0134849548339843,0.0365095138549804,44.4,22.521
44.123,Windows,126.3,58.5,1265.12109375,5533.28515625,814.71484375,0.0134468078613281,0.0208320617675781,55.17,18.127
45.125,Windows,127.9,53.6,1265.12109375,5567.31640625,814.71484375,0.0134468078613281,0.0364570617675781,54.93,18.204
46.127,Windows,131.0,62.9,1265.125,5596.27734375,814.09765625,0.0134468078613281,0.0364570617675781,56.8,17.605
47.13,Windows,124.7,50.7,1265.12890625,5593.85546875,814.09765625,0.0134468078613281,0.0208320617675781,56.06,17.837
48.131,Windows,123.3,49.8,1265.14453125,5641.87890625,814.09765625,0.0134468078613281,0.0364570617675781,55.88,17.894
49.132,Windows,117.0,67.5,1265.1484375,5445.28125,814.0625,0.0134468078613281,0.0208320617675781,53.43,18.716
50.133,Windows,120.1,51.7,1265.1484375,5421.765625,818.6484375,0.0134468078613281,0.0364570617675781,55.99,17.861
51.135,Windows,115.4,47.0,1265.1484375,5463.36328125,818.6484375,0.0134468078613281,0.0208320617675781,44.71,22.365
52.137,Windows,118.5,49.5,1265.15234375,5504.296875,818.6484375,0.0136327743530273,0.0163803100585937,40.89,24.455
53.139,Windows,126.2,70.0,572.953125,5379.625,818.40625,0.0134849548339843,0.0521345138549804,50.09,19.964
54.143,Windows,130.7,74.1,572.95703125,5365.453125,818.40625,0.0134468078613281,0.0364570617675781,55.61,17.982
55.149,Windows,125.8,71.0,572.9609375,5432.0625,818.40625,0.0134468078613281,0.0208320617675781,56.63,17.657
56.152,Windows,126.2,76.3,572.96875,5435.6171875,818.40625,0.0134468078613281,0.0364570617675781,56.57,17.677
57.154,Windows,134.1,77.7,572.984375,5316.40234375,936.37890625,0.0136327743530273,0.0364913940429687,52.73,18.963
58.155,Windows,127.9,49.2,572.953125,5325.23046875,936.37890625,0.0134849548339843,0.0208845138549804,57.62,17.355
59.158,Windows,129.4,55.6,572.96484375,4978.9453125,1342.14453125,0.0134468078613281,0.0364570617675781,56.45,17.715
60.16,Windows,121.6,47.0,572.96484375,5029.41015625,1342.14453125,0.0134468078613281,0.0208320617675781,55.74,17.94
61.162,Windows,121.6,48.6,573.015625,5044.37890625,1342.14453125,0.0134468078613281,0.0364570617675781,48.87,20.464
62.164,Windows,127.9,52.4,573.015625,5062.265625,1341.91015625,0.0134468078613281,0.0208320617675781,47.06,21.25
63.167,Windows,124.6,50.5,573.015625,5114.08984375,1341.91015625,0.0134468078613281,0.0364570617675781,40.47,24.711
64.168,Windows,121.7,45.3,573.02734375,5141.44140625,1341.91015625,0.0134468078613281,0.0208320617675781,52.28,19.128
65.169,Windows,120.2,47.3,573.02734375,5156.0,1341.66796875,0.0134468078613281,0.0364570617675781,55.35,18.068
66.171,Windows,121.7,47.0,573.02734375,5196.25390625,1341.66796875,0.013564109802246,0.0364799499511718,57.41,17.418
