elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
103.153,Windows,96.8,18.5,859.140625,5276.0234375,1674.17578125,0.0,31.555974006652832
104.154,Windows,92.1,19.6,916.0859375,5339.765625,1674.17578125,0.0,30.174461364746094
105.155,Windows,103.0,25.6,979.86328125,5391.82421875,1674.17578125,0.0,32.47752571105957
106.156,Windows,96.7,29.2,1036.88671875,5434.171875,1674.17578125,0.0,32.02131938934326
107.158,Windows,87.3,24.9,1016.83984375,5419.39453125,1671.17578125,0.0,39.45675182342529
108.16,Windows,93.6,47.5,1067.3671875,5243.44140625,1670.9296875,0.0,25.91427326202393
109.161,Windows,93.6,22.4,1125.3984375,5126.5234375,1832.36328125,0.0,30.70045280456543
110.162,Windows,96.8,19.1,1185.26171875,5184.1015625,1831.49609375,0.0,33.14084243774414
111.163,Windows,95.2,22.9,1246.78515625,5261.4765625,1831.49609375,0.0,31.6618881225586
112.164,Windows,98.3,20.5,1305.8828125,5321.78125,1831.49609375,0.0,29.342516899108887
113.165,Windows,89.0,21.1,1356.8046875,5368.7109375,1831.49609375,0.0,31.56981658935547
114.167,Windows,92.0,24.2,1399.5390625,5395.88671875,1831.49609375,0.0,23.42529392242432
115.168,Windows,96.8,24.5,1440.3984375,5467.20703125,1831.49609375,0.0,26.81717109680176
116.17,Windows,96.7,25.2,1459.4453125,5490.359375,1830.51171875,0.0,24.14074993133545
117.171,Windows,95.2,52.8,1497.56640625,5363.99609375,1826.1484375,0.0,21.843639373779297
118.173,Windows,95.1,29.7,1544.0078125,5260.83984375,1965.66015625,0.0,26.21241950988769
119.175,Windows,95.1,20.3,1595.03515625,5318.01171875,1965.28515625,0.0,26.13191699981689
120.177,Windows,95.1,19.8,1646.63671875,5358.90234375,1965.28515625,0.0,25.005016326904297
121.178,Windows,93.6,36.5,1701.75390625,5362.45703125,1961.78515625,0.0006895065307617,31.68400382995605
122.18,Windows,96.7,34.6,1765.21484375,5367.1875,1961.41015625,0.0,28.17326641082764
123.181,Windows,95.2,24.5,1798.06640625,5382.22265625,1961.41015625,0.0014610290527343,7.961809158325195
124.182,Windows,103.0,19.3,1798.06640625,5377.875,1961.41015625,0.0,0.0
125.183,Windows,101.5,22.0,1798.06640625,5381.26171875,1961.41015625,0.0,0.0
126.185,Windows,101.4,18.6,1798.06640625,5386.60546875,1961.41015625,0.0,0.0
127.185,Windows,99.9,23.1,1842.015625,5435.4765625,1961.41015625,0.0,0.4213523864746094
128.187,Windows,101.4,22.5,1841.5703125,5440.35546875,1961.41015625,0.0,0.0
129.188,Windows,99.9,25.7,1841.5703125,5448.4921875,1961.41015625,0.0,0.0
130.189,Windows,101.5,21.7,1841.33984375,5448.953125,1961.41015625,0.0,0.0
131.19,Windows,101.5,23.8,1841.33984375,5461.1640625,1959.53515625,0.0,0.0
132.191,Windows,103.0,20.4,1844.3359375,5465.09375,1959.53515625,0.0,2.6668014526367188
133.192,Windows,101.4,18.9,1844.3359375,5468.92578125,1959.53515625,0.0,0.0
134.193,Windows,101.5,19.4,1843.875,5469.05078125,1959.53515625,0.0,0.0
135.195,Windows,101.4,19.6,1843.875,5473.70703125,1959.53515625,0.0,0.0
136.196,Windows,106.1,19.3,1848.375,5472.68359375,1959.53515625,1.71661376953125e-05,3.808094024658203
137.197,Windows,103.0,18.4,1848.375,5486.32421875,1959.53515625,0.0,0.0
138.198,Windows,106.1,24.6,1848.375,5485.09375,1959.53515625,0.0,0.0
139.199,Windows,101.4,20.4,1848.375,5494.23828125,1959.53515625,0.0,0.0
140.2,Windows,106.2,19.1,1848.35546875,5490.2578125,1959.53515625,0.0,0.0
141.201,Windows,101.5,20.3,1848.35546875,5486.2890625,1959.53515625,0.0,0.0
142.202,Windows,103.0,22.4,1848.35546875,5501.54296875,1959.53515625,0.0,0.0
143.202,Windows,103.0,18.7,1848.35546875,5498.55078125,1959.53515625,0.0,0.0
144.204,Windows,101.4,35.3,1995.84765625,5630.02734375,1959.53515625,0.0001735687255859,14.496039390563965
145.205,Windows,243.3,82.7,2044.78515625,5632.3203125,1947.46484375,0.0005388259887695,33.58469867706299
146.209,Windows,205.6,86.6,2047.0625,5458.10546875,1947.21484375,0.0009269714355468,2.799276351928711
147.21,Windows,168.5,54.1,2049.80078125,5165.375,2205.046875,0.001047134399414,0.0472373962402343
148.212,Windows,146.7,38.2,2051.8984375,5167.1796875,2204.921875,0.001047134399414,0.24176025390625
149.214,Windows,144.9,34.6,2056.515625,5185.07421875,2204.921875,0.0010643005371093,0.6335945129394531
150.216,Windows,163.8,33.9,2056.671875,5189.38671875,2204.921875,0.0010643005371093,0.1195087432861328
151.217,Windows,131.1,32.5,2058.0234375,5200.0390625,2204.71484375,0.0010643005371093,0.6234149932861328
152.219,Windows,146.7,37.2,2058.0546875,5212.13671875,2204.71484375,0.0010643005371093,0.1409931182861328
153.221,Windows,149.7,31.8,2059.03515625,5213.99609375,2204.71484375,0.0010643005371093,0.5140399932861328
154.222,Windows,132.6,31.3,2059.734375,5217.69921875,2204.58984375,0.0010643005371093,0.0643329620361328
155.223,Windows,117.1,32.6,2050.546875,5214.45703125,2203.96484375,0.0010643005371093,0.0882587432861328
156.225,Windows,135.7,31.3,2046.83203125,5221.57421875,2203.96484375,0.001047134399414,0.2562217712402344
157.226,Windows,151.4,32.7,2047.38671875,5221.55078125,2203.96484375,0.0010814666748046,0.2972488403320312
158.227,Windows,145.2,35.0,2048.03515625,5219.91796875,2203.96484375,0.0010643005371093,0.2003440856933593
159.228,Windows,159.2,38.9,2048.23828125,5219.203125,2203.96484375,0.0010643005371093,0.0784931182861328
160.229,Windows,151.4,32.6,2048.32421875,5220.25390625,2203.96484375,0.0010643005371093,0.4691181182861328
161.23,Windows,137.4,32.2,2048.36328125,5234.2890625,2203.96484375,0.0010643005371093,0.4695558547973633
162.231,Windows,154.5,41.4,2048.38671875,5238.51953125,2203.96484375,0.0010643005371093,0.1253681182861328
163.233,Windows,157.5,34.0,2049.22265625,5238.87109375,2203.96484375,0.0010643005371093,0.5296649932861328
164.235,Windows,151.2,32.4,2061.19140625,5260.9140625,2203.96484375,0.0010643005371093,7.406351089477539
165.237,Windows,162.3,35.9,2060.8671875,5260.18359375,2203.96484375,0.0010643005371093,0.0316181182861328
166.238,Windows,123.3,26.8,2062.16015625,5261.96875,2203.96484375,0.0010643005371093,0.5550556182861328
167.239,Windows,156.0,37.6,2062.3359375,5265.95703125,2203.84375,0.0010643005371093,0.4993867874145508
168.241,Windows,135.7,38.2,2062.41015625,5267.23046875,2203.84375,0.001047134399414,0.2171592712402343
169.243,Windows,165.3,43.8,2063.53125,5268.64453125,2203.84375,0.001138687133789,0.2732467651367187
170.244,Windows,159.2,39.0,2069.796875,5279.05078125,2203.49609375,0.0010643005371093,5.77720832824707
171.246,Windows,157.6,45.9,2070.04296875,5281.59375,2203.49609375,0.0010643005371093,1.2284259796142578
172.247,Windows,159.2,35.2,2070.0703125,5280.046875,2203.49609375,0.0010643005371093,0.1156024932861328
173.25,Windows,166.6,38.5,2070.13671875,5285.1328125,2203.49609375,0.0010643005371093,0.332524299621582
174.252,Windows,154.5,40.2,2070.5703125,5283.80859375,2203.49609375,0.0010643005371093,0.2972431182861328
175.253,Windows,141.9,36.6,2072.7109375,5294.39453125,2203.49609375,0.0010643005371093,1.2308883666992188
176.255,Windows,151.4,36.0,2072.71484375,5293.15234375,2203.49609375,0.0010643005371093,0.0316181182861328
177.257,Windows,152.8,35.5,2074.7109375,5295.921875,2203.49609375,0.001047134399414,2.0296592712402344
178.259,Windows,145.1,38.5,2069.78515625,5295.12890625,2203.49609375,0.0010643005371093,0.0316181182861328
179.26,Windows,145.1,36.5,2069.8125,5298.3203125,2203.24609375,0.0010643005371093,0.0628681182861328
180.262,Windows,148.2,33.4,2069.8359375,5304.0078125,2203.24609375,0.0010643005371093,0.0159931182861328
181.263,Windows,159.2,35.8,2069.85546875,5303.640625,2203.24609375,0.0010643005371093,0.0472431182861328
182.265,Windows,168.4,37.7,2072.51171875,5304.2578125,2203.140625,0.0010643005371093,2.6606550216674805
183.267,Windows,134.2,38.5,2068.71484375,5308.796875,2203.140625,0.001047134399414,1.3025379180908203
184.269,Windows,162.2,38.9,2068.72265625,5310.60546875,2203.140625,0.0010643005371093,0.0159931182861328
185.271,Windows,171.4,45.6,2068.74609375,5318.6875,2203.140625,0.0010643005371093,0.0784931182861328
186.273,Windows,137.2,36.4,2068.8515625,5324.47265625,2203.140625,0.0010643005371093,0.0472431182861328
187.275,Windows,138.8,37.2,2068.97265625,5326.35546875,2203.140625,0.0010643005371093,0.0472431182861328
188.277,Windows,168.5,36.1,2069.03125,5325.3203125,2203.140625,0.0010643005371093,0.0784931182861328
189.278,Windows,156.0,40.3,2069.10546875,5331.12109375,2203.140625,0.001047134399414,0.0472373962402343
190.279,Windows,148.3,33.5,2069.1640625,5332.87890625,2203.140625,0.0010814666748046,0.0472488403320312
191.281,Windows,162.2,36.0,2069.18359375,5332.3984375,2203.140625,0.0010643005371093,0.0628681182861328
192.283,Windows,159.1,38.4,2068.9453125,5331.16796875,2203.140625,0.0010643005371093,0.0316181182861328
193.284,Windows,131.1,38.2,2068.921875,5330.81640625,2203.140625,0.0010643005371093,0.0784931182861328
194.286,Windows,134.2,32.9,2068.9296875,5331.08984375,2203.140625,0.0010643005371093,0.0316181182861328
195.287,Windows,168.5,36.6,2068.7578125,5331.73046875,2203.140625,0.0010643005371093,0.0472431182861328
196.289,Windows,140.4,32.6,2068.76171875,5331.7734375,2203.140625,0.001047134399414,0.0316123962402343
197.29,Windows,145.1,35.3,2068.765625,5333.23046875,2203.140625,0.0010643005371093,0.0159931182861328
198.291,Windows,151.3,38.8,2068.76953125,5332.734375,2203.140625,0.0010643005371093,0.0628681182861328
199.293,Windows,159.1,35.9,2073.87109375,5335.41796875,2203.140625,0.001047134399414,5.554349899291992
200.294,Windows,138.9,30.3,2073.8828125,5340.2734375,2203.140625,0.0010643005371093,0.0159931182861328
201.297,Windows,157.3,41.6,2098.56640625,5371.8984375,2202.890625,0.0014076232910156,13.458991050720217
202.299,Windows,132.5,34.4,2098.4609375,5367.30859375,2202.890625,0.0010643005371093,0.1143074035644531
203.301,Windows,140.4,36.0,2098.4921875,5366.4140625,2202.890625,0.0010814666748046,0.0316238403320312
204.303,Windows,145.1,32.1,2098.515625,5363.55078125,2202.890625,0.0010814666748046,0.3358297348022461
205.304,Windows,132.7,33.6,2098.51953125,5365.18359375,2202.890625,0.0010643005371093,0.0472431182861328
206.305,Windows,143.5,60.7,606.234375,5278.21875,2173.671875,0.001047134399414,0.0472373962402343
207.31,Windows,172.6,77.5,606.4453125,5108.36328125,2173.671875,0.001047134399414,0.0999717712402343
208.314,Windows,149.4,70.4,606.47265625,4938.953125,2172.5859375,0.001047134399414,0.0628623962402343
209.316,Windows,132.6,57.4,604.63671875,4814.3984375,2172.4609375,0.0011463165283203,0.1429462432861328
210.318,Windows,177.8,71.5,606.4765625,4698.98046875,2172.4609375,0.0010643005371093,2.047506332397461
211.32,Windows,170.0,59.8,606.74609375,4577.65234375,2171.3359375,0.0010299682617187,0.060896873474121
212.322,Windows,166.8,65.2,606.99609375,4466.43359375,2170.7109375,0.001047134399414,1.0591812133789062
213.325,Windows,171.3,61.4,607.22265625,4362.8515625,2170.5859375,0.001047134399414,0.0628623962402343
214.328,Windows,159.0,57.0,618.46875,4262.21875,2170.0859375,0.0010261535644531,4.855938911437988
215.33,Windows,154.4,53.8,618.56640625,4166.6015625,2169.4609375,0.0011100769042968,0.0160112380981445
216.331,Windows,106.1,31.2,618.625,4172.7109375,2169.4609375,0.001047134399414,0.0316123962402343
217.333,Windows,149.8,34.7,609.73828125,4168.90234375,2169.4609375,0.0010643005371093,0.0472431182861328
218.334,Windows,149.8,31.7,602.734375,4174.6328125,2169.4609375,0.0010643005371093,0.0316181182861328
219.335,Windows,148.2,39.0,602.86328125,4173.10546875,2169.4609375,0.0010643005371093,0.1702899932861328
220.337,Windows,163.8,36.5,603.203125,4172.3125,2169.4375,0.0010643005371093,0.1530675888061523
221.339,Windows,134.1,34.1,603.82421875,4171.3984375,2169.4375,0.001077651977539,0.3421592712402344
222.341,Windows,137.2,31.9,602.828125,4173.7890625,2169.43359375,0.0010643005371093,0.0472431182861328
223.342,Windows,138.9,31.1,602.83984375,4177.26171875,2169.41796875,0.0010643005371093,0.0472431182861328
224.344,Windows,146.6,31.4,602.90234375,4179.01953125,2169.41796875,0.0011100769042968,0.0316362380981445
225.345,Windows,156.1,32.9,607.953125,4181.94921875,2169.41796875,0.0010643005371093,1.0905523300170898
226.347,Windows,135.7,35.1,608.0,4186.17578125,2169.41796875,0.001047134399414,0.0348424911499023
227.348,Windows,143.6,34.0,608.05078125,4187.96484375,2169.41796875,0.0010643005371093,0.0784931182861328
228.349,Windows,151.4,34.4,608.09375,4189.12890625,2169.41796875,0.0010643005371093,0.0472431182861328
229.35,Windows,159.2,35.6,608.1015625,4187.65234375,2169.41796875,0.0010643005371093,0.0570087432861328
230.352,Windows,126.4,31.0,608.1171875,4186.99609375,2169.41796875,0.0010643005371093,0.0159931182861328
231.353,Windows,146.7,30.5,602.4453125,4182.74609375,2169.41796875,0.0010948181152343,0.2516803741455078
232.355,Windows,120.0,27.9,602.453125,4186.16796875,2169.41796875,0.001047134399414,0.0472373962402343
233.358,Windows,162.0,41.3,602.625,4186.7890625,2169.41796875,0.0011405944824218,0.0472612380981445
234.359,Windows,120.2,29.9,602.65234375,4189.9453125,2169.41796875,0.0011100769042968,0.0628862380981445
235.36,Windows,120.2,32.1,602.72265625,4191.015625,2169.41796875,0.001047134399414,0.0472373962402343
236.363,Windows,157.3,36.7,602.8046875,4190.19140625,2169.41796875,0.0010643005371093,0.0472431182861328
237.366,Windows,109.1,31.5,603.6796875,4193.41796875,2169.41796875,0.0010643005371093,0.7874774932861328
238.367,Windows,137.3,33.3,602.28515625,4195.828125,2169.41796875,0.001047134399414,4.293237686157227
239.369,Windows,128.0,30.6,602.3203125,4201.28515625,2169.41796875,0.0010643005371093,0.0316181182861328
240.37,Windows,128.0,30.3,602.34765625,4201.59765625,2169.41796875,0.0010643005371093,0.1274518966674804
241.371,Windows,151.4,33.4,602.4296875,4201.53125,2169.41796875,0.0010948181152343,0.0472431182861328
242.373,Windows,118.5,36.4,602.44921875,4201.33203125,2169.41796875,0.0010929107666015,0.047255516052246
243.375,Windows,143.5,33.6,602.47265625,4203.046875,2169.41796875,0.0010643005371093,0.0316181182861328
244.376,Windows,146.7,32.4,602.55078125,4202.98046875,2169.41796875,0.0010814666748046,0.0784988403320312
245.377,Windows,151.4,37.3,602.640625,4201.34765625,2169.41796875,0.0010643005371093,0.1195087432861328
246.379,Windows,160.7,40.8,602.6484375,4205.2578125,2169.41796875,0.0010643005371093,0.0159931182861328
247.382,Windows,177.4,59.6,602.6640625,4238.71875,2169.41796875,0.001047134399414,0.0628623962402343
248.384,Windows,162.2,51.0,598.63671875,4249.03125,2169.41796875,0.001047134399414,0.0472373962402343
249.387,Windows,160.5,40.4,598.70703125,4255.5390625,2169.04296875,0.0010643005371093,0.0306291580200195
250.388,Windows,148.2,38.5,600.734375,4257.3515625,2169.04296875,0.0010643005371093,0.5545501708984375
251.39,Windows,145.1,34.6,600.8046875,4259.8046875,2169.04296875,0.0010643005371093,0.0472431182861328
252.391,Windows,152.9,34.0,593.83203125,4255.84765625,2169.04296875,0.0010643005371093,0.0348482131958007
253.393,Windows,176.2,40.9,594.046875,4258.625,2169.04296875,0.0010643005371093,0.1421518325805664
254.395,Windows,152.8,34.5,594.2421875,4258.86328125,2169.04296875,0.0010643005371093,0.0628681182861328
255.396,Windows,146.7,35.0,594.29296875,4259.234375,2169.04296875,0.0010643005371093,0.3768329620361328
256.397,Windows,157.6,36.4,594.3984375,4263.03515625,2169.04296875,0.0010643005371093,0.0633764266967773
257.399,Windows,143.5,39.6,594.60546875,4267.0078125,2169.04296875,0.0010643005371093,0.2101612091064453
258.401,Windows,173.1,38.9,594.60546875,4267.44140625,2169.04296875,0.0010643005371093,0.0941181182861328
259.403,Windows,140.3,34.4,594.61328125,4267.0390625,2169.04296875,0.0010643005371093,0.0472431182861328
260.405,Windows,145.0,40.6,599.640625,4268.8515625,2168.79296875,0.0010643005371093,0.8220024108886719
261.406,Windows,159.2,38.6,596.546875,4287.0234375,2168.79296875,0.001047134399414,0.0159873962402343
262.407,Windows,156.0,35.5,596.5546875,4287.1171875,2168.79296875,0.0010814666748046,0.0784988403320312
263.409,Windows,152.9,35.2,597.578125,4286.484375,2168.79296875,0.0010643005371093,0.2200374603271484
264.411,Windows,162.2,35.8,597.58203125,4286.9453125,2168.79296875,0.0010643005371093,0.0472431182861328
265.412,Windows,142.0,39.0,599.58984375,4286.1875,2168.79296875,0.0010643005371093,0.4608001708984375
266.414,Windows,156.0,35.3,594.79296875,4286.88671875,2168.79296875,0.001047134399414,0.0472373962402343
267.415,Windows,142.0,35.8,595.04296875,4287.22265625,2168.79296875,0.0010643005371093,0.0472431182861328
