elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
88.223,Windows,115.4,51.2,1229.4453125,5504.31640625,1003.01953125,0.0134468078613281,0.0364570617675781
89.224,Windows,98.3,51.1,1229.4453125,5513.125,1003.01953125,0.0134468078613281,0.0208320617675781
90.225,Windows,74.9,44.3,1229.44921875,5545.234375,1003.01953125,0.0134468078613281,0.0364570617675781
91.226,Windows,87.4,43.2,1229.453125,5589.9296875,1003.01953125,0.0134468078613281,0.0364570617675781
92.229,Windows,93.5,59.9,1210.078125,5489.953125,1003.390625,0.0134468078613281,0.0208320617675781
93.232,Windows,102.8,46.8,1210.0859375,5533.5078125,1002.7656240463256,0.0134468078613281,0.0364570617675781
94.233,Windows,107.7,57.1,1210.0859375,5583.29296875,1002.7656240463256,0.0134468078613281,0.0208320617675781
95.235,Windows,115.4,57.6,1194.0859375,5577.890625,1004.10546875,0.0134468078613281,0.0163459777832031
96.237,Windows,73.3,58.2,1194.08984375,5555.80859375,1003.58984375,0.0132226943969726,0.0519952774047851
97.238,Windows,96.7,52.0,1194.09765625,5606.25,1003.58984375,0.0134468078613281,0.0364570617675781
98.24,Windows,93.5,66.2,1148.92578125,5576.91796875,1004.35546875,0.0134468078613281,0.0208320617675781
99.243,Windows,90.4,69.7,1148.9375,5546.23828125,1003.7304677963256,0.0136327743530273,0.0364913940429687
100.255,Windows,103.4,63.0,1132.94921875,5433.19921875,1159.9804677963257,0.0135154724121093,0.0208320617675781
101.259,Windows,63.8,55.4,1132.953125,5341.62890625,1213.58984375,0.0125713348388671,0.0361623764038085
102.261,Windows,79.5,43.1,1132.953125,5392.65234375,1213.58984375,0.0134468078613281,0.0364570617675781
103.262,Windows,92.0,34.6,1132.95703125,5450.98828125,1213.46484375,0.0134468078613281,0.0208320617675781
104.264,Windows,95.2,42.9,1132.9609375,5474.93359375,1212.83984375,0.0134468078613281,0.0208320617675781
105.265,Windows,99.9,27.5,1132.96484375,5482.9375,1212.83984375,0.0134468078613281,0.0364570617675781
106.266,Windows,78.0,29.1,1118.3984375,5483.66015625,1212.83984375,0.276926040649414,0.4611597061157226
107.267,Windows,101.5,24.6,1038.0859375,5403.78125,1211.46484375,0.0012445449829101,2.7495718002319336
108.268,Windows,95.2,17.3,1065.69921875,5432.3125,1210.83984375,0.0005245208740234,22.981783866882324
109.27,Windows,106.1,20.8,1015.90625,5400.35546875,1192.28125,0.0010700225830078,5.1590118408203125
110.271,Windows,110.8,27.0,1047.07421875,5425.296875,1192.28125,0.0,1.712890625
111.272,Windows,101.4,19.7,1113.85546875,5488.90625,1192.28125,0.0,2.25244140625
112.273,Windows,92.1,22.0,1124.27734375,5507.17578125,1192.28125,2.193450927734375e-05,99.90669441223145
113.275,Windows,95.2,47.2,1134.1953125,5403.44140625,1192.82421875,0.0,27.1594877243042
114.276,Windows,96.7,24.0,1175.15625,5233.1953125,1346.86328125,0.0,26.095520973205566
115.277,Windows,93.6,21.3,1219.046875,5274.98828125,1346.86328125,0.0,58.27812957763672
116.279,Windows,92.1,21.2,1273.62109375,5368.88671875,1346.8632802963257,0.0,41.97164535522461
117.28,Windows,96.7,28.9,1322.921875,5391.6796875,1346.8632802963257,0.0,29.222362518310547
118.282,Windows,95.2,21.8,1377.41015625,5436.15234375,1346.8632802963257,0.0,27.3235387802124
119.283,Windows,96.8,34.5,1447.125,5503.4140625,1346.8632802963257,0.0,32.38783836364746
120.284,Windows,95.1,32.5,1458.42578125,5547.10546875,1346.36328125,0.0,27.720681190490723
121.287,Windows,96.7,35.8,1510.2890625,5500.609375,1347.35546875,0.0,29.864060401916504
122.288,Windows,95.2,19.6,1558.21875,5546.40234375,1347.35546875,0.0,35.53312969207764
123.289,Windows,90.5,40.3,1580.82421875,5491.69140625,1347.04296875,0.0,26.510372161865234
124.29,Windows,98.4,26.1,1642.4296875,5369.7421875,1526.72265625,0.0,32.31661319732666
125.291,Windows,90.5,20.8,1713.7578125,5429.58203125,1526.72265625,0.0,34.32051181793213
126.293,Windows,93.6,38.4,1738.453125,5359.37109375,1525.97265625,0.0,27.145397186279297
127.294,Windows,95.2,29.7,1802.54296875,5331.2421875,1525.97265625,0.0,30.973051071166992
128.295,Windows,95.2,18.9,1839.20703125,5391.58203125,1525.97265625,0.0,27.640304565429688
129.298,Windows,93.6,18.9,1890.90234375,5435.56640625,1525.97265625,0.0,27.046591758728027
130.299,Windows,90.5,19.6,1933.5859375,5474.6875,1525.97265625,0.0,26.381808280944824
131.301,Windows,98.2,46.1,1964.453125,5431.21875,1527.421875,0.0,23.584588050842285
132.302,Windows,90.5,27.1,2005.765625,5443.54296875,1528.109375,0.0,24.185531616210938
133.303,Windows,98.3,25.3,2056.5703125,5328.5390625,1685.7421875,0.0,26.025854110717773
134.305,Windows,95.2,18.6,2108.9921875,5382.90234375,1685.47265625,0.0,25.766255378723145
135.306,Windows,89.0,22.3,2155.90625,5470.54296875,1685.47265625,0.0006895065307617,25.27767944335937
136.307,Windows,90.5,33.3,2222.375,5453.15234375,1687.2734375,0.0,31.337306022644043
137.308,Windows,96.8,23.4,2285.5,5507.671875,1686.36328125,4.100799560546875e-05,28.17021369934082
