elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
93.238,Windows,130.9,48.5,515.796875,5358.8515625,1651.30859375,0.0033187866210937,0.0302543640136718
94.239,Windows,115.5,40.2,515.796875,5369.6328125,1651.30859375,0.0033187866210937,0.0347404479980468
95.241,Windows,117.0,28.4,515.859375,5367.51953125,1651.30859375,0.0033187866210937,0.0347404479980468
96.242,Windows,110.8,24.8,521.078125,5375.0078125,1651.30859375,0.274998664855957,0.4456377029418945
97.243,Windows,99.9,22.5,414.9609375,5293.8125,1649.55859375,0.0011711120605468,2.757121086120605
98.244,Windows,90.5,22.3,438.2109375,5309.69921875,1649.55859375,0.0004816055297851,22.470568656921387
99.245,Windows,101.5,21.8,395.23828125,5287.46875,1649.43359375,0.0014305114746093,5.650127410888672
100.246,Windows,96.8,19.3,422.21484375,5310.21484375,1649.43359375,0.0,1.56005859375
101.247,Windows,99.9,22.1,488.36328125,5361.34765625,1649.43359375,0.0,2.162109375
102.249,Windows,90.5,23.3,496.96875,5417.4375,1649.43359375,2.193450927734375e-05,93.09570503234865
103.25,Windows,96.8,41.5,538.68359375,5242.49609375,1643.12890625,0.0,28.847607612609863
104.251,Windows,90.5,24.9,582.921875,5228.10546875,1649.76953125,0.0,29.027507781982425
105.252,Windows,87.4,18.8,624.9453125,5198.86328125,1717.46875,0.0,47.64082717895508
106.253,Windows,96.8,24.0,674.2109375,5289.28125,1716.73046875,0.0,50.115774154663086
107.254,Windows,90.5,20.2,727.87109375,5319.7421875,1716.73046875,0.0,29.960973739624023
108.255,Windows,106.1,23.3,779.828125,5369.86328125,1716.73046875,0.0,30.0823335647583
109.257,Windows,93.6,32.9,796.91796875,5363.125,1715.85546875,0.0,28.7460355758667
110.258,Windows,96.8,29.8,846.3515625,5340.12890625,1715.3125,0.0,29.8170747756958
111.259,Windows,93.7,21.7,905.96875,5384.74609375,1715.3125,0.0,35.1279239654541
112.26,Windows,95.2,29.2,921.66796875,5385.5,1714.74609375,0.0,34.19050216674805
113.262,Windows,98.3,35.5,982.57421875,5272.98828125,1858.7421875,0.0,27.6802339553833
114.263,Windows,95.2,20.3,1040.390625,5336.00390625,1858.7421875,0.0,32.404601097106934
115.264,Windows,99.9,34.6,1085.73828125,5293.82421875,1857.6171875,0.0,32.3347225189209
116.266,Windows,98.3,20.3,1136.94140625,5335.015625,1857.6171875,0.0,29.854119300842285
117.267,Windows,95.2,19.6,1209.14453125,5430.66796875,1857.375,0.0,35.164244651794434
118.268,Windows,93.6,29.2,1221.59375,5401.5390625,1857.05859375,0.0,22.503467559814453
119.27,Windows,106.1,25.1,1267.67578125,5439.109375,1857.05859375,0.0,25.514503479003903
120.271,Windows,93.6,29.0,1304.96484375,5431.109375,1858.375,0.0,24.26055335998535
121.272,Windows,101.4,21.4,1352.00390625,5494.2578125,1858.375,0.0,24.655049324035645
122.274,Windows,98.3,44.2,1387.9921875,5522.34375,1856.71484375,0.0,21.186782836914062
123.276,Windows,95.1,48.8,1422.5625,5442.73046875,1855.7578125,0.0,22.504722595214844
124.277,Windows,96.8,31.3,1466.0390625,5343.66015625,2035.484375,0.0,21.79582500457764
125.278,Windows,93.6,33.7,1509.2890625,5388.578125,2035.484375,0.0,22.613688468933105
126.28,Windows,95.2,32.6,1277.8359375,5411.8046875,2028.94140625,0.0006895065307617,25.030532836914062
127.281,Windows,88.9,35.2,1349.078125,5455.29296875,2027.94140625,0.0,25.73010730743408
128.283,Windows,101.4,51.7,1287.62109375,5466.62109375,2027.59765625,4.100799560546875e-05,22.53074359893799
129.285,Windows,102.8,54.2,1306.8515625,5332.07421875,2027.3671875,0.0014152526855468,0.0926113128662109
130.286,Windows,99.9,36.9,1306.8515625,5277.484375,2031.73046875,0.0,0.0
131.29,Windows,105.8,38.3,1306.85546875,5030.45703125,2105.046875,0.0,0.0
132.292,Windows,99.9,18.4,1306.85546875,4969.37890625,2179.6328125,0.0,0.0
133.293,Windows,101.4,19.3,1306.85546875,4969.05078125,2179.6328125,0.0,0.0
134.294,Windows,103.0,21.3,1354.09375,5002.609375,2179.6328125,0.0,0.4213523864746094
135.295,Windows,101.4,18.4,1354.09375,5002.05078125,2179.6328125,0.0,0.0
136.296,Windows,101.4,19.9,1354.09375,5014.06640625,2179.6328125,0.0,0.0
137.297,Windows,98.3,18.6,1354.4765625,5013.38671875,2178.7734375,0.0,0.0
138.298,Windows,104.6,22.5,1357.29296875,5021.9140625,2178.6484375,0.0,2.6668014526367188
139.299,Windows,101.5,18.3,1357.29296875,5023.953125,2178.6484375,0.0,0.0
140.3,Windows,99.9,18.8,1357.29296875,5035.98046875,2178.40625,0.0,0.0
141.302,Windows,99.9,23.2,1357.29296875,5036.1640625,2177.8203125,0.0,0.0
142.303,Windows,99.9,18.1,1367.00390625,5045.7421875,2177.3359375,1.71661376953125e-05,3.808094024658203
143.304,Windows,101.4,21.7,1367.0234375,5059.2421875,2177.3359375,0.0,0.0
144.305,Windows,101.4,20.0,1367.03125,5062.46484375,2177.3359375,0.0,0.0
145.306,Windows,99.9,20.0,1367.03125,5069.3671875,2176.01953125,0.0,0.0
146.308,Windows,103.0,20.0,1367.03125,5074.08203125,2176.01953125,0.0,0.0
147.308,Windows,99.9,18.2,1367.03125,5079.3046875,2176.01953125,0.0,0.0
148.309,Windows,98.4,18.5,1367.03125,5080.6171875,2175.89453125,0.0,0.0
149.311,Windows,99.9,18.2,1367.03125,5084.83984375,2175.89453125,0.0,0.0
150.312,Windows,101.5,23.5,1455.8671875,5178.71875,2175.89453125,6.198883056640625e-05,5.7220458984375e-06
151.314,Windows,137.1,43.2,1633.29296875,5288.4296875,2261.4609375,0.0004301071166992,32.64959716796875
152.317,Windows,235.0,60.8,1660.95703125,5312.54296875,2258.7109375,0.0008583068847656,13.25398063659668
153.32,Windows,181.0,57.5,1670.0234375,5298.06640625,2241.33984375,0.001047134399414,0.0192174911499023
154.322,Windows,159.1,49.5,1683.30859375,5271.5,2221.98828125,0.0010643005371093,0.0316181182861328
155.324,Windows,127.9,35.6,1708.0078125,5292.39453125,2220.91796875,0.0009956359863281,0.2164068222045898
156.326,Windows,135.7,41.8,1717.73828125,5305.82421875,2220.66796875,0.0010643005371093,0.5262470245361328
157.327,Windows,159.1,37.3,1717.94140625,5313.77734375,2220.66796875,0.0010643005371093,0.1097431182861328
158.329,Windows,138.9,36.2,1718.73046875,5330.45703125,2220.66796875,0.001047134399414,0.1195030212402343
159.33,Windows,123.3,36.2,1718.953125,5342.609375,2220.66796875,0.0010643005371093,0.0789690017700195
160.331,Windows,143.5,35.6,1721.77734375,5344.1796875,2220.54296875,0.001047134399414,0.0316123962402343
161.333,Windows,135.7,31.7,1722.40625,5341.40234375,2220.54296875,0.0010643005371093,0.5316181182861328
162.335,Windows,124.8,30.0,1718.6953125,5347.16015625,2218.16796875,0.001047134399414,0.0511436462402343
163.337,Windows,155.9,40.4,1719.15234375,5348.23828125,2218.16796875,0.0010643005371093,0.2191181182861328
164.338,Windows,131.1,34.2,1719.39453125,5351.0,2218.16796875,0.0010643005371093,0.0784931182861328
165.339,Windows,140.4,33.5,1719.4453125,5361.27734375,2218.16796875,0.0010643005371093,0.0969972610473632
166.342,Windows,148.0,39.1,1719.5390625,5363.15234375,2217.87109375,0.001047134399414,0.3226280212402344
167.344,Windows,149.8,34.2,1719.23046875,5362.97265625,2217.75,0.0010643005371093,0.4378681182861328
168.344,Windows,132.7,31.2,1719.28125,5360.91796875,2217.75,0.0010643005371093,0.0799579620361328
169.346,Windows,149.8,39.7,1719.28515625,5372.6875,2217.75,0.0010643005371093,0.0628681182861328
170.347,Windows,112.3,29.9,1719.22265625,5372.4140625,2217.75,0.001047134399414,0.0472373962402343
171.349,Windows,137.2,30.2,1719.22265625,5370.83984375,2217.75,0.0010643005371093,0.0472431182861328
172.35,Windows,138.9,39.7,1719.171875,5368.94140625,2217.02734375,0.0010643005371093,0.0003681182861328
173.353,Windows,148.1,36.4,1719.21484375,5372.546875,2217.02734375,0.0010643005371093,0.0316181182861328
174.354,Windows,157.6,34.0,1719.22265625,5379.1484375,2217.02734375,0.0010643005371093,0.0628681182861328
175.355,Windows,115.5,37.6,1717.26171875,5377.37890625,2217.02734375,0.0010643005371093,0.0316181182861328
176.359,Windows,140.2,33.2,1717.26171875,5374.62890625,2217.02734375,0.0010643005371093,0.0003681182861328
177.366,Windows,166.0,58.2,1717.28125,5419.671875,2217.02734375,0.0010299682617187,0.0472316741943359
178.372,Windows,149.0,43.9,1717.2890625,5430.08984375,2216.40625,0.001047134399414,0.0316123962402343
179.374,Windows,143.5,35.3,1717.2890625,5430.54296875,2216.40625,0.0010643005371093,0.0159931182861328
180.376,Windows,140.4,34.0,1717.32421875,5432.90625,2216.40625,0.0010643005371093,0.0316181182861328
181.377,Windows,146.7,38.5,1717.33203125,5434.109375,2215.71875,0.0010643005371093,0.0316181182861328
182.378,Windows,140.4,40.3,1718.35546875,5437.140625,2215.59375,0.0010643005371093,1.3513069152832031
183.38,Windows,151.4,40.0,1718.2890625,5431.5390625,2215.59375,0.0010643005371093,0.0542659759521484
184.381,Windows,118.6,32.1,1718.296875,5431.453125,2215.59375,0.0010643005371093,0.0316181182861328
185.382,Windows,160.7,44.5,1718.6875,5436.75390625,2215.46875,0.001047134399414,0.1722373962402343
186.383,Windows,168.5,46.2,1719.296875,5445.98046875,2215.46875,0.001138687133789,0.2771530151367187
187.385,Windows,152.8,38.8,1720.0625,5446.96875,2215.46875,0.001047134399414,0.1878557205200195
188.387,Windows,157.5,50.1,1720.09765625,5452.71484375,2215.46875,0.001047134399414,0.3909873962402344
189.389,Windows,149.7,39.9,1720.12890625,5462.55078125,2215.46875,0.001047134399414,0.4066123962402344
190.391,Windows,146.6,40.9,1720.265625,5465.453125,2215.34375,0.0010643005371093,0.2581806182861328
191.393,Windows,168.5,40.4,1720.40625,5470.78125,2215.34375,0.0017213821411132,0.1522483825683593
192.395,Windows,166.8,40.8,1721.76953125,5476.328125,2215.34375,0.0010299682617187,0.2261543273925781
193.398,Windows,152.8,42.4,1721.71484375,5479.38671875,2212.14453125,0.0010643005371093,0.0941181182861328
194.399,Windows,127.9,33.3,1721.734375,5482.59375,2212.14453125,0.0010643005371093,0.0472431182861328
195.402,Windows,143.3,45.1,1721.74609375,5494.5078125,2212.14453125,0.001047134399414,0.0941123962402343
196.405,Windows,169.9,68.8,1721.76171875,5521.09375,2212.01953125,0.0009441375732421,0.0628280639648437
197.407,Windows,165.2,86.3,1721.796875,5564.98046875,2212.01953125,0.0008583068847656,0.0315494537353515
198.413,Windows,164.7,94.3,1721.8359375,5572.3828125,2211.14453125,0.0007896423339843,0.0315265655517578
199.418,Windows,183.4,77.3,1721.90234375,5495.11328125,2203.109375,0.0009098052978515,0.0471916198730468
200.42,Windows,141.9,47.2,1722.80078125,5473.69140625,2196.76953125,0.001260757446289,0.102543830871582
201.422,Windows,148.2,36.4,1722.84765625,5472.703125,2196.64453125,0.0010643005371093,0.0316181182861328
202.424,Windows,123.2,35.6,1722.92578125,5475.55859375,2196.64453125,0.001047134399414,0.0316123962402343
203.426,Windows,157.5,47.8,1722.9453125,5502.06640625,2191.6875,0.001047134399414,0.0003623962402343
204.428,Windows,149.7,36.3,1722.99609375,5503.69140625,2191.6875,0.0010643005371093,0.0316181182861328
205.43,Windows,162.2,54.1,1723.01953125,5504.4375,2191.6875,0.001047134399414,0.0316123962402343
206.431,Windows,157.5,44.8,1723.03125,5516.67578125,2191.6875,0.0010643005371093,0.0159931182861328
207.433,Windows,149.7,39.3,1723.09765625,5523.44140625,2191.17578125,0.0010643005371093,0.0584316253662109
208.435,Windows,163.7,46.9,1723.140625,5537.3984375,2190.9609375,0.001047134399414,0.0784873962402343
209.437,Windows,152.9,45.7,1723.13671875,5535.3984375,2190.9609375,0.0010643005371093,0.0159931182861328
210.438,Windows,151.3,41.9,1722.21484375,5532.19140625,2190.9609375,0.0010643005371093,0.0316181182861328
211.441,Windows,123.1,36.7,1722.23046875,5533.0078125,2190.9609375,0.001047134399414,0.0316123962402343
212.444,Windows,154.3,39.5,1722.2421875,5533.09765625,2190.9609375,0.0010814666748046,0.016005516052246
213.446,Windows,138.8,35.8,1722.265625,5534.62109375,2190.9609375,0.001047134399414,0.0316123962402343
214.447,Windows,152.9,56.4,1722.28125,5536.7421875,2190.9609375,0.0010643005371093,0.0316181182861328
215.45,Windows,186.9,57.4,1722.66796875,5544.99609375,2147.76953125,0.0010299682617187,0.3460597991943359
216.452,Windows,140.4,39.9,1724.5546875,5547.5234375,2147.64453125,0.0010643005371093,2.215475082397461
217.453,Windows,160.7,47.4,1725.33984375,5563.515625,2147.64453125,0.0010643005371093,0.132695198059082
218.456,Windows,168.3,61.2,1725.38671875,5571.35546875,2147.01953125,0.0009956359863281,0.023782730102539
219.459,Windows,157.4,42.2,1725.265625,5574.4140625,2147.01953125,0.0010643005371093,0.0316181182861328
220.461,Windows,134.1,37.6,1725.27734375,5572.234375,2147.01953125,0.0010643005371093,0.0316181182861328
221.464,Windows,148.0,43.5,1725.51953125,5570.05078125,2147.01953125,0.0010643005371093,0.1390399932861328
222.465,Windows,129.5,36.0,1725.5625,5572.546875,2147.01953125,0.001047134399414,0.0433311462402343
223.468,Windows,149.6,39.8,1725.57421875,5572.6328125,2146.70703125,0.0010643005371093,0.5778694152832031
224.47,Windows,127.8,33.3,1725.578125,5573.34375,2146.70703125,0.001047134399414,0.0316123962402343
225.472,Windows,145.0,36.7,1725.59765625,5575.93359375,2146.70703125,0.0010643005371093,0.0472431182861328
226.474,Windows,166.9,37.7,1724.69921875,5578.375,2146.70703125,0.0010643005371093,0.0902118682861328
227.476,Windows,143.5,35.4,1719.7265625,5575.2890625,2146.70703125,0.0010643005371093,0.0472431182861328
228.478,Windows,160.6,43.7,1725.04296875,5576.8125,2146.70703125,0.0010643005371093,0.7105007171630859
229.479,Windows,157.6,35.2,1726.11328125,5577.453125,2146.70703125,0.0010643005371093,2.120120048522949
230.481,Windows,182.4,59.3,1726.1484375,5596.7734375,2146.70703125,0.0009613037109375,0.0159587860107421
231.483,Windows,155.9,58.3,1726.03125,5596.5,2146.70703125,0.0010128021240234,0.0509853363037109
232.488,Windows,164.9,53.1,1726.07421875,5598.01171875,2146.70703125,0.0009956359863281,0.031595230102539
233.491,Windows,137.0,44.9,1726.0703125,5597.37109375,2146.70703125,0.0010643005371093,0.0584316253662109
234.493,Windows,152.9,39.9,1726.06640625,5602.1953125,2146.70703125,0.0010643005371093,0.1566181182861328
235.495,Windows,162.2,33.5,1726.0390625,5600.30859375,2146.70703125,0.0010643005371093,0.0628681182861328
236.499,Windows,155.6,54.7,1726.05078125,5608.09765625,2146.70703125,0.001047134399414,0.0316123962402343
237.502,Windows,172.9,54.2,1726.05078125,5611.50390625,2146.70703125,0.001047134399414,0.0159873962402343
238.505,Windows,176.0,52.4,1726.0546875,5614.87890625,2146.70703125,0.0010643005371093,0.0784931182861328
239.508,Windows,174.6,54.3,1725.19140625,5617.78125,2145.95703125,0.0010299682617187,0.0452785491943359
240.51,Windows,168.4,63.0,1725.19921875,5625.20703125,2145.95703125,0.0010299682617187,0.0159816741943359
241.511,Windows,162.2,55.8,1725.203125,5625.11328125,2145.95703125,0.001047134399414,0.0316123962402343
242.513,Windows,145.1,33.5,1725.2109375,5628.390625,2145.95703125,0.0010643005371093,0.0316181182861328
243.514,Windows,131.0,36.2,1725.2109375,5627.390625,2145.95703125,0.001047134399414,0.0159873962402343
244.515,Windows,157.6,38.4,1725.21484375,5624.46484375,2145.95703125,0.0010643005371093,4.016519546508789
245.518,Windows,144.9,35.2,1725.234375,5627.75,2145.91015625,0.001047134399414,0.0316123962402343
246.519,Windows,123.3,33.3,1725.23828125,5629.5234375,2145.31640625,0.0010643005371093,0.0159931182861328
247.522,Windows,124.7,31.7,1726.86328125,5637.546875,2145.31640625,0.001047134399414,2.0318756103515625
248.524,Windows,155.9,41.8,1728.95703125,5638.25,2145.31640625,0.0010643005371093,2.250368118286133
249.525,Windows,129.5,35.3,1729.60546875,5639.69140625,2145.31640625,0.0010643005371093,0.101445198059082
250.527,Windows,159.1,41.4,1729.69140625,5640.359375,2145.31640625,0.0010643005371093,0.1585712432861328
251.53,Windows,166.7,46.7,1738.16015625,5654.1640625,2145.19140625,0.001047134399414,1.346330642700195
252.531,Windows,145.1,35.7,1738.17578125,5658.41796875,2145.19140625,0.0010643005371093,0.0316181182861328
253.532,Windows,151.4,33.7,1738.2734375,5656.63671875,2145.19140625,0.0010643005371093,0.1390399932861328
254.534,Windows,152.9,41.5,1738.76171875,5664.75390625,2145.06640625,0.0010643005371093,0.4372882843017578
255.535,Windows,156.1,37.0,1738.8984375,5665.59765625,2145.06640625,0.0010643005371093,0.0316181182861328
256.539,Windows,138.5,35.1,1739.0703125,5670.31640625,2145.06640625,0.0010643005371093,0.5778694152832031
257.541,Windows,120.1,36.1,1733.09765625,5663.5390625,2145.06640625,0.0010643005371093,0.1365280151367187
258.543,Windows,159.1,38.4,1733.140625,5667.09765625,2145.06640625,0.001047134399414,0.0159873962402343
259.545,Windows,149.6,35.3,1731.36328125,5664.1796875,2145.06640625,0.0010814666748046,0.0316238403320312
260.547,Windows,160.6,38.2,1732.8046875,5666.421875,2145.06640625,0.001047134399414,0.4324092864990234
261.549,Windows,141.9,38.7,1733.578125,5669.640625,2144.7109375,0.0010643005371093,0.2731857299804687
262.55,Windows,149.8,38.2,1739.625,5675.54296875,2143.99609375,0.001047134399414,2.762845039367676
263.552,Windows,129.5,34.9,1739.65625,5679.25,2143.99609375,0.001047134399414,0.1301107406616211
264.554,Windows,171.6,42.6,1741.72265625,5684.796875,2143.99609375,0.0010643005371093,4.0562744140625
265.555,Windows,160.6,41.6,1741.73046875,5690.95703125,2143.74609375,0.0010643005371093,0.0740566253662109
266.557,Windows,165.4,64.1,1741.48828125,5582.171875,2107.7890625,0.0009784698486328,0.0315895080566406
267.56,Windows,171.3,56.0,1733.52734375,5559.15625,2120.453125,0.0010299682617187,0.0003566741943359
