elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
27.038,Linux,47.9,37.9,1100.87890625,3202.578125,2045.765625,0.00390625,0.0
28.04,Linux,47.9,37.5,1100.87890625,3266.40625,2045.765625,0.00390625,0.0
29.042,Linux,50.9,37.7,1100.8828125,3347.97265625,2045.765625,0.00390625,0.0
30.044,Linux,52.9,37.9,1100.8828125,3425.92578125,2045.765625,0.00390625,0.0
31.045,Linux,53.9,39.3,1100.8828125,3514.16015625,2045.765625,0.00390625,0.0
32.047,Linux,51.9,38.8,1100.8828125,3625.54296875,2045.765625,0.0078125,0.015625
33.049,Linux,51.9,38.0,1100.8828125,3695.37890625,2045.765625,0.00390625,0.0
34.05,Linux,53.9,39.2,1100.88671875,3745.46484375,2045.765625,0.00390625,0.0
35.052,Linux,52.9,39.0,1100.88671875,3783.484375,2045.765625,0.00390625,0.0
36.053,Linux,57.9,39.7,1100.88671875,3839.3515625,2045.765625,0.00390625,0.03125
37.057,Linux,55.8,40.3,1100.88671875,3866.72265625,2045.765625,0.0078125,0.06640625
38.058,Linux,49.9,37.3,1100.88671875,4045.47265625,2045.765625,0.00390625,0.0
39.06,Linux,46.9,37.1,1100.88671875,4096.27734375,2045.765625,0.00390625,0.0
40.061,Linux,41.9,35.3,1100.88671875,4158.8203125,2045.765625,0.00390625,0.0390625
41.063,Linux,44.9,36.8,1100.88671875,4249.10546875,2045.765625,0.00390625,0.0625
42.064,Linux,46.0,38.7,1100.88671875,4254.90234375,2125.65625,0.00390625,0.0859375
43.065,Linux,42.9,37.2,1081.859375,4329.8125,2185.62109375,0.00390625,0.03125
44.067,Linux,43.9,37.5,1033.2734375,4327.25390625,2234.4140625,0.0078125,0.00390625
45.069,Linux,43.9,36.6,1033.2734375,4332.3671875,2234.41015625,0.00390625,0.0
46.071,Linux,44.9,31.5,934.8515625,4307.94140625,2333.70703125,0.00390625,0.15625
47.072,Linux,46.9,27.3,863.48046875,4311.63671875,2406.7265625,0.00390625,0.0
48.074,Linux,47.9,25.1,859.83984375,4330.33984375,2410.34375,0.00390625,0.16015625
49.076,Linux,44.9,15.6,859.859375,4330.65234375,2410.32421875,0.00390625,0.015625
50.078,Linux,60.9,15.2,862.08203125,4331.87890625,2408.41796875,0.27734375,2.2890625
51.079,Linux,94.9,16.1,847.5390625,4319.359375,2420.17578125,0.00390625,22.13671875
52.08,Linux,100.9,16.0,850.2578125,4326.41015625,2413.71875,0.0078125,14.6484375
53.081,Linux,95.9,16.3,818.5703125,4283.44921875,2445.5,0.0,40.03125
54.082,Linux,89.9,16.6,751.2109375,4201.109375,2513.43359375,0.0,56.22265625
55.084,Linux,102.9,17.2,743.296875,4184.6171875,2551.2734375,0.0,49.45703125
56.084,Linux,106.9,18.2,745.296875,4183.14453125,2583.69921875,0.0,15.33203125
57.086,Linux,104.9,18.7,749.30078125,4155.25390625,2643.60546875,0.0,24.91015625
58.087,Linux,101.9,19.7,775.89453125,4100.60546875,2739.453125,0.0,41.51953125
59.089,Linux,96.8,19.6,832.32421875,4022.82421875,2868.9375,0.0,60.09375
60.09,Linux,99.9,18.4,867.36328125,3990.0625,2938.30859375,0.0,59.8515625
61.091,Linux,99.8,20.1,896.1640625,3917.5546875,3042.6328125,0.0,49.28515625
62.093,Linux,102.9,17.2,924.03515625,3908.25390625,3076.7265625,0.0,26.44921875
63.094,Linux,106.9,20.6,950.40625,3835.4453125,3176.125,0.0,9.77734375
64.096,Linux,102.9,18.7,995.96875,3876.3828125,3239.015625,0.0,26.99609375
65.097,Linux,98.9,19.5,935.87109375,3836.85546875,3347.38671875,0.015625,33.42578125
66.098,Linux,106.8,17.2,935.87109375,3838.234375,3347.38671875,0.0,0.0
67.1,Linux,107.8,16.3,935.87109375,3838.453125,3347.37109375,0.0,0.0
68.101,Linux,107.9,16.6,935.87109375,3838.453125,3347.37109375,0.0,0.0
69.103,Linux,108.8,17.0,925.9375,3833.33203125,3368.3515625,0.0,0.1015625
70.104,Linux,107.9,17.1,913.33984375,3816.02734375,3380.921875,0.0,0.0
71.105,Linux,107.9,16.6,913.33984375,3816.02734375,3380.921875,0.0,0.0
72.107,Linux,107.9,16.2,913.33984375,3816.02734375,3380.921875,0.0,0.0
73.108,Linux,107.9,16.5,913.578125,3822.53515625,3380.69140625,0.0,0.16796875
74.109,Linux,107.9,16.3,913.578125,3822.53515625,3380.68359375,0.0,0.0
75.111,Linux,108.8,16.2,913.578125,3822.7734375,3380.6796875,0.0,0.0
76.112,Linux,106.9,16.5,913.578125,3822.7734375,3380.6796875,0.0,0.0
77.114,Linux,107.8,16.4,913.625,3825.7265625,3380.6328125,0.00390625,0.0859375
78.115,Linux,108.9,16.6,913.76953125,3826.35546875,3380.48828125,0.0,0.13671875
79.116,Linux,106.8,16.5,913.76953125,3826.57421875,3380.48828125,0.0,0.0
80.118,Linux,106.9,16.7,913.76953125,3826.5625,3380.48046875,0.0,0.0
81.119,Linux,108.9,16.5,913.76953125,3826.5625,3380.4765625,0.0,0.0
82.12,Linux,106.9,16.6,913.76953125,3826.5625,3380.46875,0.0,0.0
83.122,Linux,107.9,16.4,913.76953125,3826.5625,3380.46875,0.0,0.0
84.124,Linux,143.7,28.8,917.078125,3854.65234375,3407.91796875,0.0078125,30.02734375
85.126,Linux,116.8,33.9,911.66015625,3781.671875,3529.03125,0.00390625,8.2890625
86.127,Linux,93.8,21.4,912.171875,3788.03125,3528.5234375,0.00390625,0.42578125
87.129,Linux,93.8,24.8,912.5390625,3789.6796875,3528.328125,0.00390625,0.515625
88.131,Linux,93.8,27.2,912.6875,3789.82421875,3528.15625,0.00390625,0.26171875
89.133,Linux,87.9,26.2,912.6953125,3789.8203125,3528.1015625,0.00390625,0.01171875
90.134,Linux,89.8,25.3,912.70703125,3790.16015625,3528.07421875,0.0078125,0.3046875
91.135,Linux,92.9,24.8,912.73828125,3790.734375,3527.9765625,0.00390625,0.22265625
92.136,Linux,92.9,22.0,912.7578125,3790.60546875,3527.93359375,0.00390625,0.0078125
93.137,Linux,92.9,22.3,912.80859375,3790.72265625,3527.8984375,0.00390625,0.125
94.139,Linux,86.8,21.2,912.81640625,3790.7109375,3527.890625,0.00390625,0.04296875
95.141,Linux,86.9,20.8,912.8515625,3790.921875,3527.796875,0.00390625,0.16796875
96.142,Linux,85.9,21.2,912.87109375,3790.9296875,3527.73046875,0.00390625,0.3203125
97.144,Linux,84.9,20.9,913.05859375,3791.578125,3527.62109375,0.00390625,0.4765625
98.146,Linux,85.8,20.5,913.28515625,3791.96875,3527.51953125,0.0078125,0.33203125
99.148,Linux,88.8,22.1,913.3125,3793.37890625,3527.4921875,0.00390625,0.0234375
100.149,Linux,91.9,23.3,913.35546875,3793.37109375,3527.46484375,0.00390625,0.0390625
101.15,Linux,91.9,22.5,913.73046875,3793.70703125,3527.44140625,0.00390625,0.6171875
102.152,Linux,89.8,21.8,913.7421875,3794.16796875,3527.4296875,0.00390625,0.12890625
103.154,Linux,93.8,22.9,913.74609375,3794.1640625,3527.40625,0.00390625,0.015625
104.156,Linux,92.8,22.3,913.7578125,3794.16015625,3527.39453125,0.00390625,0.01953125
105.157,Linux,92.9,22.1,913.76953125,3794.5,3527.37890625,0.00390625,0.18359375
106.159,Linux,95.8,23.5,913.79296875,3794.69140625,3527.37109375,0.00390625,0.0390625
107.161,Linux,93.8,22.4,913.92578125,3794.56640625,3527.296875,0.00390625,0.1640625
108.163,Linux,92.8,22.3,919.08984375,3800.16015625,3527.21875,0.0078125,5.59375
109.164,Linux,89.9,21.5,919.09375,3804.0625,3527.21484375,0.00390625,0.0
110.166,Linux,91.9,21.5,919.09375,3804.05078125,3527.20703125,0.00390625,0.0
111.167,Linux,81.9,20.7,919.1875,3803.80078125,3527.14453125,0.00390625,0.30078125
112.169,Linux,79.9,21.1,919.19140625,3803.75,3527.14453125,0.00390625,0.046875
113.17,Linux,89.9,22.3,919.55859375,3804.91796875,3527.078125,0.00390625,0.42578125
114.172,Linux,89.8,22.1,920.10546875,3805.48828125,3527.06640625,0.00390625,0.78515625
115.174,Linux,93.8,22.1,920.109375,3805.484375,3527.0625,0.00390625,0.0
116.175,Linux,90.9,22.3,920.109375,3805.48046875,3527.0625,0.00390625,0.0
117.177,Linux,91.8,21.6,920.109375,3805.46875,3527.0625,0.00390625,0.0
118.179,Linux,88.9,21.3,920.109375,3805.46484375,3527.05859375,0.00390625,0.0625
119.18,Linux,91.9,22.7,920.109375,3805.4609375,3527.05859375,0.00390625,0.0
120.182,Linux,92.9,22.6,920.11328125,3805.45703125,3527.046875,0.00390625,0.0
121.184,Linux,90.9,23.2,920.11328125,3805.44921875,3527.046875,0.0078125,0.0
122.185,Linux,92.9,22.5,920.11328125,3805.4453125,3527.046875,0.00390625,0.0
123.187,Linux,76.9,20.5,920.15625,3805.44140625,3527.03515625,0.00390625,0.26953125
124.189,Linux,72.8,18.5,920.16796875,3805.4375,3527.02734375,0.00390625,0.00390625
125.191,Linux,94.8,22.3,920.3125,3805.3984375,3527.01953125,0.00390625,0.28125
126.192,Linux,94.8,23.9,920.32421875,3805.39453125,3527.01171875,0.00390625,0.0390625
127.194,Linux,87.8,22.8,920.34765625,3805.33984375,3527.0,0.00390625,0.01171875
128.195,Linux,92.9,22.4,920.34765625,3805.21875,3526.99609375,0.00390625,0.0
129.196,Linux,89.9,21.6,920.3984375,3805.140625,3526.9765625,0.00390625,0.08984375
130.197,Linux,93.9,23.0,920.4765625,3805.30859375,3526.94921875,0.0078125,0.08203125
131.199,Linux,85.9,21.0,920.4765625,3805.30859375,3526.94921875,0.00390625,0.0
132.2,Linux,87.9,20.8,920.51171875,3805.29296875,3526.9140625,0.00390625,0.015625
133.202,Linux,93.9,21.9,920.51171875,3805.5234375,3526.91015625,0.00390625,0.0
134.203,Linux,87.9,20.6,920.51171875,3805.46484375,3526.91015625,0.00390625,0.0
135.205,Linux,86.9,20.2,920.515625,3805.55078125,3526.90625,0.00390625,0.15625
136.207,Linux,95.8,21.5,920.63671875,3806.13671875,3526.89453125,0.00390625,0.515625
137.208,Linux,91.8,22.0,920.63671875,3806.125,3526.89453125,0.00390625,0.0
138.21,Linux,93.9,22.3,920.640625,3806.1171875,3526.88671875,0.00390625,0.0
139.21,Linux,91.9,21.4,920.69140625,3810.11328125,3526.88671875,0.0078125,0.0
140.211,Linux,94.9,22.5,920.69140625,3810.109375,3526.87890625,0.00390625,0.0
141.213,Linux,93.8,22.4,920.76953125,3810.6875,3526.8515625,0.00390625,0.1796875
142.215,Linux,96.8,23.2,922.1640625,3813.109375,3526.80859375,0.00390625,0.3046875
143.217,Linux,86.9,21.2,922.19140625,3813.1015625,3526.80859375,0.0078125,0.0
144.218,Linux,89.8,22.0,922.1953125,3813.05859375,3526.8046875,0.00390625,0.0
145.22,Linux,87.8,21.6,922.2109375,3813.0546875,3526.80078125,0.00390625,0.0
146.222,Linux,88.8,22.6,922.2109375,3813.05078125,3526.80078125,0.00390625,0.0
147.224,Linux,91.8,22.4,922.2109375,3813.046875,3526.80078125,0.00390625,0.0
148.225,Linux,93.8,23.6,922.2109375,3813.0390625,3526.79296875,0.00390625,0.0
149.227,Linux,95.9,23.9,922.2109375,3813.0390625,3526.79296875,0.00390625,0.0
150.229,Linux,90.8,22.6,922.296875,3813.19921875,3526.76953125,0.00390625,0.09765625
151.231,Linux,82.8,21.8,922.30078125,3813.1953125,3526.765625,0.00390625,0.0
152.232,Linux,87.8,22.0,922.3046875,3813.19140625,3526.76171875,0.00390625,0.0
153.234,Linux,90.9,22.2,922.3046875,3813.1875,3526.76171875,0.00390625,0.0
154.235,Linux,89.9,22.8,922.3046875,3813.1796875,3526.76171875,0.00390625,0.0
155.237,Linux,89.8,22.6,922.87890625,3813.98828125,3526.671875,0.00390625,0.828125
156.239,Linux,91.9,22.7,922.89453125,3813.85546875,3526.65625,0.00390625,0.1328125
157.24,Linux,92.9,22.2,923.02734375,3814.265625,3526.58984375,0.00390625,0.12890625
158.241,Linux,91.9,22.3,924.5625,3816.5234375,3526.53515625,0.00390625,0.4140625
159.242,Linux,89.9,21.9,924.5625,3816.5,3526.53515625,0.00390625,0.0
160.244,Linux,88.9,21.4,924.625,3816.4921875,3526.48046875,0.00390625,0.02734375
161.245,Linux,93.8,22.5,924.625,3816.4921875,3526.48046875,0.0078125,0.0
162.248,Linux,89.8,23.3,924.62890625,3816.47265625,3526.4765625,0.00390625,0.0
163.25,Linux,88.8,21.0,924.6328125,3816.4375,3526.47265625,0.00390625,0.03125
164.252,Linux,92.9,22.1,924.67578125,3816.3046875,3526.46875,0.00390625,0.1875
165.253,Linux,93.9,23.7,924.67578125,3816.50390625,3526.46875,0.00390625,0.0
166.254,Linux,93.9,22.9,924.73828125,3816.45703125,3526.46484375,0.00390625,0.26171875
167.255,Linux,87.9,21.4,924.7421875,3816.5078125,3526.45703125,0.00390625,0.0078125
168.256,Linux,97.9,24.3,928.25,3826.79296875,3524.23046875,0.00390625,2.4296875
169.257,Linux,93.9,24.1,928.42578125,3826.8984375,3524.22265625,0.0078125,0.171875
170.258,Linux,89.9,22.8,928.4296875,3827.49609375,3524.21875,0.00390625,0.12109375
171.259,Linux,91.9,23.1,928.4296875,3827.4921875,3524.21875,0.00390625,0.0
172.261,Linux,90.8,21.2,928.43359375,3827.69921875,3524.1875,0.00390625,0.03125
173.263,Linux,87.9,21.5,928.43359375,3827.8671875,3524.1875,0.00390625,0.0625
174.264,Linux,95.8,22.9,928.4375,3827.859375,3524.18359375,0.00390625,0.09375
175.266,Linux,91.9,23.3,928.46484375,3827.82421875,3524.15625,0.00390625,0.25390625
176.268,Linux,91.8,22.4,928.55078125,3827.9375,3524.078125,0.00390625,0.1015625
177.269,Linux,87.9,21.9,928.59375,3827.93359375,3524.03515625,0.00390625,0.03125
178.27,Linux,86.9,21.1,928.59375,3827.9296875,3524.03515625,0.00390625,0.0
179.272,Linux,92.8,22.7,928.59375,3827.92578125,3524.03515625,0.00390625,0.0
180.274,Linux,89.9,21.6,928.60546875,3827.9140625,3524.02734375,0.00390625,0.0625
181.275,Linux,81.9,20.4,928.60546875,3827.90234375,3524.0234375,0.00390625,0.0
182.277,Linux,74.9,19.4,928.60546875,3827.8984375,3524.0234375,0.00390625,0.0
183.278,Linux,79.9,19.7,928.60546875,3827.89453125,3524.0234375,0.00390625,0.0
184.28,Linux,95.8,23.2,928.609375,3827.88671875,3524.01953125,0.00390625,0.125
185.281,Linux,84.9,20.1,928.609375,3827.8828125,3524.01953125,0.00390625,0.0
186.283,Linux,94.8,22.6,928.62890625,3827.875,3524.0,0.00390625,0.01953125
187.285,Linux,95.8,22.9,928.64453125,3827.87109375,3523.98046875,0.00390625,0.03125
188.287,Linux,99.8,23.0,928.71484375,3827.7734375,3523.90625,0.00390625,1.1171875
189.288,Linux,93.9,22.4,928.73828125,3827.765625,3523.8828125,0.00390625,0.0
190.289,Linux,84.9,20.8,928.73828125,3827.76171875,3523.8828125,0.00390625,0.0
191.29,Linux,88.9,21.7,928.74609375,3827.75,3523.8828125,0.0078125,0.0078125
192.292,Linux,89.9,24.2,928.75,3827.7421875,3523.87109375,0.00390625,0.03125
193.293,Linux,90.9,22.2,928.75390625,3827.94140625,3523.8671875,0.0078125,0.125
194.294,Linux,93.9,23.2,928.75390625,3831.9375,3523.8671875,0.00390625,0.0
195.295,Linux,93.9,22.7,928.75390625,3831.80859375,3523.8671875,0.00390625,0.125
196.296,Linux,89.9,20.4,928.75390625,3831.796875,3523.85546875,0.00390625,0.125
197.298,Linux,91.9,21.7,928.7578125,3831.7890625,3523.8515625,0.00390625,0.0
198.299,Linux,89.9,20.8,928.76171875,3831.78515625,3523.84765625,0.00390625,0.0
199.3,Linux,92.9,22.2,928.76171875,3831.77734375,3523.84765625,0.00390625,0.0
200.302,Linux,89.9,21.3,928.76171875,3831.76171875,3523.84375,0.0078125,0.0
201.303,Linux,88.9,21.7,928.765625,3831.75390625,3523.83984375,0.00390625,0.0
202.305,Linux,83.8,21.5,928.765625,3831.75,3523.83984375,0.00390625,0.0
203.307,Linux,89.8,22.9,928.765625,3831.62109375,3523.83984375,0.00390625,0.0
204.309,Linux,83.9,21.8,928.76953125,3831.5546875,3523.8359375,0.00390625,0.0625
205.31,Linux,91.9,22.2,928.7734375,3831.765625,3523.828125,0.00390625,0.0
206.311,Linux,86.9,21.1,928.828125,3831.7578125,3523.828125,0.00390625,0.05078125
207.313,Linux,91.9,21.7,928.87890625,3831.94921875,3523.7890625,0.00390625,0.015625
208.314,Linux,91.9,22.6,928.88671875,3831.9375,3523.7890625,0.00390625,0.125
209.315,Linux,97.9,25.1,928.890625,3788.64453125,3559.47265625,0.00390625,0.0
210.317,Linux,90.9,23.0,928.890625,3791.07421875,3559.4609375,0.00390625,0.0
211.318,Linux,88.9,23.1,928.89453125,3791.7109375,3559.4140625,0.00390625,0.0
212.32,Linux,95.8,23.3,928.89453125,3791.76171875,3559.4140625,0.00390625,0.0
213.322,Linux,90.8,21.5,928.89453125,3791.97265625,3559.4140625,0.00390625,0.0
214.324,Linux,88.9,21.8,928.8984375,3792.20703125,3559.3828125,0.00390625,0.0
215.325,Linux,87.9,20.9,928.8984375,3792.203125,3559.3828125,0.00390625,0.0
216.326,Linux,86.9,20.9,928.8984375,3792.19921875,3559.375,0.00390625,0.0
217.328,Linux,87.9,22.2,928.90234375,3792.19140625,3559.37109375,0.00390625,0.0
218.329,Linux,90.9,20.9,928.90625,3792.18359375,3559.3671875,0.00390625,0.0
219.33,Linux,86.9,22.5,928.90625,3792.1796875,3559.359375,0.00390625,0.0
220.332,Linux,92.9,22.5,928.90625,3792.17578125,3559.359375,0.00390625,0.125
221.333,Linux,92.9,22.6,928.90625,3792.1484375,3559.359375,0.00390625,0.0
222.335,Linux,88.8,22.9,928.91015625,3792.125,3559.34375,0.0078125,0.0
223.336,Linux,91.9,22.6,928.9140625,3792.12109375,3559.3359375,0.0,0.0
224.337,Linux,90.9,23.1,928.94921875,3792.1171875,3559.30078125,0.00390625,0.03125
225.339,Linux,86.9,21.6,928.94921875,3792.11328125,3559.30078125,0.0078125,0.0
226.341,Linux,89.8,22.0,928.953125,3792.10546875,3559.296875,0.00390625,0.0
227.342,Linux,91.8,23.1,928.953125,3792.1015625,3559.29296875,0.00390625,0.0
228.344,Linux,92.9,22.7,928.953125,3792.08984375,3559.2890625,0.00390625,0.0
229.345,Linux,91.9,23.4,928.95703125,3792.328125,3559.28515625,0.00390625,0.0
230.347,Linux,87.8,21.6,928.96484375,3792.32421875,3559.27734375,0.00390625,0.01953125
231.349,Linux,80.8,20.4,928.96484375,3792.31640625,3559.27734375,0.0078125,0.0
232.352,Linux,85.7,21.3,928.96484375,3792.3125,3559.27734375,0.00390625,0.125
233.354,Linux,90.8,21.8,928.96484375,3792.3046875,3559.27734375,0.00390625,0.0
234.355,Linux,93.9,22.4,928.96875,3792.51171875,3559.26953125,0.00390625,0.0
235.357,Linux,88.8,22.2,928.97265625,3792.5078125,3559.265625,0.00390625,0.0
236.359,Linux,88.8,22.3,928.97265625,3792.5,3559.265625,0.00390625,0.0
237.361,Linux,88.8,21.7,928.97265625,3792.49609375,3559.26171875,0.00390625,0.0
238.363,Linux,90.8,23.2,928.9765625,3792.4921875,3559.2578125,0.00390625,0.0
239.364,Linux,93.9,22.6,928.9765625,3792.484375,3559.2578125,0.00390625,0.0
240.366,Linux,91.9,22.5,928.9765625,3792.48046875,3559.2578125,0.00390625,0.0
241.367,Linux,93.8,21.7,928.98046875,3792.46875,3559.25390625,0.00390625,0.00390625
242.369,Linux,94.8,22.5,928.98046875,3792.45703125,3559.25390625,0.00390625,0.0
243.371,Linux,96.8,22.4,928.984375,3792.44921875,3559.25,0.00390625,0.125
244.373,Linux,96.8,22.9,928.984375,3792.4453125,3559.25,0.00390625,0.0
245.374,Linux,95.8,22.5,928.984375,3792.44140625,3559.25,0.00390625,0.0
246.376,Linux,96.9,25.0,928.98828125,3754.7734375,3590.625,0.00390625,0.00390625
247.377,Linux,97.9,22.1,928.99609375,3756.421875,3590.6171875,0.00390625,0.0
248.378,Linux,94.9,23.3,928.99609375,3757.15625,3590.6171875,0.00390625,0.0
249.379,Linux,96.9,23.4,928.99609375,3757.20703125,3590.6171875,0.00390625,0.0
250.381,Linux,95.9,24.0,928.99609375,3757.39453125,3590.6171875,0.00390625,0.0
251.382,Linux,94.9,23.0,929.0,3757.44140625,3590.61328125,0.00390625,0.0
252.384,Linux,95.8,23.2,929.0,3757.84765625,3590.61328125,0.00390625,0.0
253.386,Linux,99.8,23.9,929.00390625,3758.33203125,3590.609375,0.00390625,0.0
254.388,Linux,96.8,22.4,929.00390625,3758.62109375,3590.6015625,0.00390625,0.0
255.389,Linux,93.8,22.4,929.0078125,3758.80859375,3590.59765625,0.00390625,0.03125
256.391,Linux,92.8,21.4,929.234375,3758.9140625,3590.59765625,0.00390625,0.33203125
257.393,Linux,90.9,21.3,929.25390625,3759.1015625,3590.59765625,0.0078125,0.00390625
258.394,Linux,95.9,22.9,929.25390625,3759.98046875,3590.59375,0.00390625,0.0
259.396,Linux,95.8,21.5,929.26171875,3759.9765625,3590.5859375,0.00390625,0.0
260.398,Linux,91.8,22.0,929.26171875,3759.95703125,3590.5859375,0.00390625,0.0
261.399,Linux,93.9,22.5,929.26171875,3759.953125,3590.5859375,0.0078125,0.0
262.401,Linux,95.9,23.0,929.26171875,3759.94921875,3590.5859375,0.00390625,0.0
263.402,Linux,91.9,22.9,929.265625,3759.9453125,3590.58203125,0.00390625,0.0
264.403,Linux,94.9,22.7,929.265625,3759.9375,3590.58203125,0.00390625,0.0
265.404,Linux,87.9,21.1,929.26953125,3759.92578125,3590.578125,0.00390625,0.0
266.406,Linux,90.9,21.4,929.26953125,3759.91796875,3590.57421875,0.00390625,0.0
267.407,Linux,84.9,22.6,929.26953125,3759.9140625,3590.5625,0.00390625,0.0
268.408,Linux,96.8,26.9,929.27734375,3760.109375,3590.5546875,0.00390625,0.15625
269.41,Linux,93.9,27.1,929.27734375,3760.15234375,3590.5546875,0.00390625,0.140625
270.411,Linux,95.8,27.9,929.27734375,3760.5859375,3590.5546875,0.00390625,0.0
271.413,Linux,88.9,27.4,929.28125,3760.58203125,3590.55078125,0.00390625,0.00390625
272.414,Linux,92.9,26.8,929.28515625,3760.5703125,3590.546875,0.0078125,0.0
273.415,Linux,84.9,23.4,929.28515625,3760.55859375,3590.546875,0.00390625,0.0
274.417,Linux,90.9,21.3,930.68359375,3762.17578125,3590.47265625,0.00390625,2.046875
275.418,Linux,91.9,21.6,930.68359375,3762.171875,3590.47265625,0.00390625,0.0
276.42,Linux,88.8,22.0,930.6875,3762.1640625,3590.46875,0.00390625,0.0
277.421,Linux,92.9,21.9,930.69140625,3762.37890625,3590.46484375,0.00390625,0.0
278.422,Linux,93.9,21.9,930.69140625,3762.37109375,3590.46484375,0.00390625,0.0
279.424,Linux,85.9,21.0,930.69140625,3762.67578125,3590.46484375,0.0078125,0.0
280.425,Linux,89.9,20.8,930.6953125,3763.00390625,3590.4609375,0.00390625,0.0
281.426,Linux,89.9,22.4,930.6953125,3763.00390625,3590.4609375,0.00390625,0.0
282.427,Linux,94.9,22.2,930.6953125,3763.0,3590.4609375,0.00390625,0.0
283.429,Linux,90.9,21.7,930.69921875,3763.20703125,3590.45703125,0.00390625,0.0
284.431,Linux,86.8,20.7,930.703125,3763.203125,3590.453125,0.00390625,0.0
285.432,Linux,92.9,21.3,930.703125,3763.19921875,3590.453125,0.00390625,0.0
286.434,Linux,101.8,23.4,940.4296875,3773.1640625,3580.8203125,0.00390625,11.0234375
287.436,Linux,93.8,22.7,940.4296875,3773.48828125,3580.8203125,0.00390625,0.0
288.437,Linux,82.9,21.2,940.43359375,3773.48046875,3580.81640625,0.0078125,0.0
289.438,Linux,85.9,20.9,940.4375,3773.48046875,3580.8125,0.0078125,0.0
290.439,Linux,84.9,20.4,940.4375,3773.46875,3580.8125,0.00390625,0.0
291.441,Linux,89.9,21.1,940.4375,3773.4609375,3580.8125,0.00390625,0.0
292.442,Linux,91.9,20.9,940.4375,3773.45703125,3580.79296875,0.0078125,0.0
293.444,Linux,81.9,20.9,940.44140625,3773.6484375,3580.7890625,0.00390625,0.0
294.445,Linux,82.9,20.5,940.44140625,3773.64453125,3580.78515625,0.00390625,0.0
295.446,Linux,92.9,22.6,940.4453125,3777.8359375,3580.78125,0.00390625,0.0
296.448,Linux,88.9,21.4,940.4453125,3778.0703125,3580.77734375,0.00390625,0.0
297.449,Linux,84.9,21.1,940.44921875,3778.05078125,3580.7734375,0.00390625,0.0
298.45,Linux,88.9,24.3,940.44921875,3727.94921875,3625.32421875,0.00390625,0.0
299.451,Linux,83.9,20.4,940.44921875,3728.734375,3625.32421875,0.00390625,0.0
300.46,Linux,86.2,22.0,940.44921875,3730.7578125,3625.31640625,0.00390625,0.0
301.461,Linux,85.9,21.3,940.453125,3731.4375,3625.30859375,0.0078125,0.0
302.463,Linux,89.9,22.0,940.45703125,3731.71875,3625.30078125,0.00390625,0.0
303.464,Linux,92.9,22.9,940.4609375,3732.1640625,3625.296875,0.00390625,0.00390625
