elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
104.156,Linux,83.9,21.6,952.3203125,3713.32421875,3517.6171875,0.00390625,0.015625
105.158,Linux,88.9,23.0,952.32421875,3713.34375,3517.59765625,0.00390625,0.0
106.159,Linux,87.9,21.4,952.359375,3713.07421875,3517.5625,0.00390625,0.03125
107.161,Linux,82.8,20.9,952.42578125,3713.07421875,3517.49609375,0.0078125,0.08203125
108.163,Linux,90.8,22.5,952.4609375,3713.28125,3517.4609375,0.00390625,0.28515625
109.165,Linux,88.8,21.8,952.51171875,3713.27734375,3517.40234375,0.00390625,0.0625
110.167,Linux,91.8,22.3,952.51953125,3713.26953125,3517.36328125,0.00390625,0.0
111.169,Linux,93.8,22.3,952.65625,3713.61328125,3517.32421875,0.0078125,0.359375
112.171,Linux,91.8,23.2,952.65625,3713.61328125,3517.3203125,0.00390625,0.0
113.172,Linux,90.9,23.0,952.92578125,3714.0,3517.1796875,0.00390625,0.35546875
114.174,Linux,89.9,22.1,952.92578125,3714.08984375,3517.15234375,0.00390625,0.25
115.175,Linux,89.8,23.2,952.92578125,3714.08203125,3517.140625,0.00390625,0.0
116.177,Linux,90.8,21.7,954.3671875,3715.68359375,3517.046875,0.00390625,0.24609375
117.179,Linux,91.9,22.9,954.37890625,3715.83984375,3517.03125,0.00390625,0.00390625
118.18,Linux,90.9,22.7,954.5078125,3716.078125,3517.01953125,0.00390625,0.13671875
119.181,Linux,89.9,21.9,955.79296875,3717.8046875,3517.01171875,0.00390625,0.1171875
120.182,Linux,91.9,22.5,955.79296875,3717.95703125,3517.0078125,0.00390625,0.0
121.184,Linux,90.9,21.9,955.79296875,3718.203125,3516.96484375,0.00390625,0.0
122.186,Linux,93.8,22.4,955.81640625,3718.1953125,3516.95703125,0.00390625,0.0
123.187,Linux,95.9,22.5,957.1015625,3718.93359375,3516.94921875,0.00390625,0.0
124.188,Linux,92.9,22.9,957.1015625,3721.80859375,3516.94921875,0.00390625,0.125
125.189,Linux,94.9,22.6,957.1015625,3720.55078125,3516.94921875,0.00390625,0.0
126.19,Linux,90.9,21.0,957.1015625,3720.54296875,3516.94140625,0.00390625,0.15625
127.192,Linux,89.9,21.5,957.1015625,3720.5625,3516.94140625,0.00390625,0.0
128.194,Linux,92.8,21.7,957.10546875,3720.5546875,3516.9375,0.00390625,0.00390625
129.196,Linux,89.8,21.5,957.10546875,3720.5546875,3516.93359375,0.00390625,0.0
130.197,Linux,85.8,20.7,957.10546875,3720.51953125,3516.93359375,0.00390625,0.0
131.199,Linux,77.9,19.9,957.10546875,3720.515625,3516.9296875,0.00390625,0.0
132.201,Linux,77.9,19.1,957.10546875,3720.5,3516.921875,0.00390625,0.0
133.202,Linux,87.9,21.1,957.10546875,3720.5,3516.921875,0.00390625,0.0
134.204,Linux,85.9,20.7,957.10546875,3720.4921875,3516.9140625,0.00390625,0.0
135.206,Linux,88.8,20.4,957.109375,3720.4921875,3516.91015625,0.0078125,0.01953125
136.208,Linux,88.8,18.8,957.109375,3718.484375,3516.87890625,0.00390625,0.0
137.209,Linux,91.8,19.5,957.11328125,3718.484375,3516.875,0.00390625,0.1328125
138.211,Linux,92.8,19.5,957.11328125,3718.46875,3516.875,0.00390625,0.0
139.214,Linux,93.8,20.5,957.1171875,3718.46484375,3516.85546875,0.0078125,0.0
140.215,Linux,91.9,18.8,957.1171875,3718.45703125,3516.85546875,0.00390625,0.0
141.217,Linux,85.9,18.6,957.1171875,3718.45703125,3516.84375,0.0078125,0.0
142.218,Linux,89.9,20.2,957.12109375,3722.44140625,3516.84375,0.00390625,0.0
143.22,Linux,85.9,21.4,957.12109375,3722.43359375,3516.84375,0.00390625,0.0
144.221,Linux,84.9,21.5,957.12109375,3722.43359375,3516.83203125,0.00390625,0.0
145.223,Linux,84.9,20.8,957.125,3722.41796875,3516.76171875,0.00390625,0.0078125
146.224,Linux,89.9,21.6,957.125,3722.6171875,3516.74609375,0.00390625,0.09375
147.226,Linux,88.8,21.4,957.125,3722.796875,3516.65625,0.00390625,0.0
148.227,Linux,89.9,21.0,957.125,3722.78515625,3516.65625,0.00390625,0.0
149.229,Linux,88.9,21.3,957.125,3722.78125,3516.65625,0.00390625,0.125
150.23,Linux,85.9,20.2,957.125,3722.77734375,3516.65625,0.00390625,0.0
151.231,Linux,86.9,20.0,957.12890625,3722.7734375,3516.65234375,0.00390625,0.0
152.232,Linux,87.8,20.7,957.12890625,3723.01171875,3516.58984375,0.00390625,0.0
153.234,Linux,86.8,21.3,957.12890625,3723.0078125,3516.58984375,0.00390625,0.0
154.236,Linux,84.8,22.0,957.1328125,3723.0,3516.5859375,0.00390625,0.0
155.238,Linux,86.8,21.7,957.1328125,3722.98828125,3516.5859375,0.00390625,0.0
156.239,Linux,83.9,21.0,957.1328125,3722.984375,3516.578125,0.00390625,0.0
157.241,Linux,86.8,21.1,957.13671875,3722.9765625,3516.57421875,0.00390625,0.0
158.244,Linux,88.8,22.1,957.140625,3722.97265625,3516.5703125,0.00390625,0.0
159.245,Linux,86.9,21.4,957.140625,3722.96484375,3516.5703125,0.00390625,0.0
