elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
24.034,Linux,45.9,36.8,1075.625,3100.85546875,2039.09765625,0.00390625,0.0
25.035,Linux,45.9,34.8,1075.625,3108.08203125,2039.09765625,0.00390625,0.0
26.039,Linux,44.8,46.0,1075.62890625,3134.8828125,2027.33984375,0.00390625,0.0
27.041,Linux,49.9,45.7,1075.62890625,3160.6640625,2026.8046875,0.00390625,0.0
28.042,Linux,46.0,37.1,1075.62890625,3213.14453125,2026.8046875,0.00390625,0.0
29.044,Linux,47.9,38.0,1075.62890625,3233.62890625,2026.5078125,0.00390625,0.0
30.046,Linux,48.9,37.5,1075.62890625,3313.51171875,2026.4609375,0.00390625,0.0
31.048,Linux,48.9,36.6,1075.62890625,3396.671875,2026.4609375,0.00390625,0.03125
32.05,Linux,47.9,37.2,1075.62890625,3483.09765625,2026.40625,0.00390625,0.03125
33.051,Linux,46.9,37.4,1075.62890625,3575.98828125,2026.40625,0.00390625,0.0
34.054,Linux,48.9,37.3,1075.62890625,3640.15625,2026.40625,0.00390625,0.0
35.056,Linux,50.9,36.7,1075.62890625,3684.55859375,2026.40625,0.00390625,0.0
36.057,Linux,50.9,37.4,1075.62890625,3742.82421875,2026.40625,0.00390625,0.0
37.059,Linux,51.9,38.7,1075.62890625,3800.23046875,2026.3515625,0.00390625,0.0
38.061,Linux,53.9,38.0,1075.62890625,3828.82421875,2026.3515625,0.00390625,0.0
39.062,Linux,46.9,36.6,1075.62890625,4019.28515625,2026.3515625,0.0078125,0.03125
40.064,Linux,41.9,35.3,1075.62890625,4080.4609375,2026.3515625,0.0078125,0.0
41.066,Linux,41.9,35.9,1075.62890625,4169.75,2026.3515625,0.00390625,0.0
42.067,Linux,41.9,35.0,1075.62890625,4271.0625,2026.3515625,0.00390625,0.0
43.069,Linux,39.9,34.8,1075.62890625,4357.875,2026.3515625,0.00390625,0.0
44.07,Linux,41.9,35.2,1075.62890625,4444.546875,2026.3515625,0.00390625,0.0234375
45.072,Linux,39.9,35.3,1075.62890625,4485.32421875,2026.3515625,0.0078125,0.0
46.073,Linux,47.9,34.2,1075.62890625,4511.796875,2026.3515625,0.00390625,0.0
47.074,Linux,44.9,25.7,1075.62890625,4611.98828125,2026.3515625,0.00390625,0.0
48.076,Linux,41.9,24.8,1075.62890625,4686.30078125,2027.4765625,0.00390625,0.03125
49.078,Linux,45.9,24.3,1075.62890625,4687.0234375,2027.4765625,0.00390625,0.03125
50.079,Linux,44.9,13.8,1076.48046875,4687.203125,2027.4765625,0.0078125,0.0
51.08,Linux,76.9,15.9,1074.0703125,4688.265625,2027.4765625,0.2734375,0.4375
52.081,Linux,89.9,14.4,1074.0703125,4679.78515625,2027.4765625,0.01171875,13.88671875
53.082,Linux,104.9,16.2,1074.0703125,4683.87890625,2027.4765625,0.0,5.67578125
54.084,Linux,93.9,16.0,1074.09375,4641.1015625,2028.23828125,0.0,106.578125
55.085,Linux,99.8,15.9,1093.99609375,4644.86328125,2029.015625,0.0,52.3828125
56.087,Linux,94.9,16.6,1123.91796875,4637.85546875,2029.578125,0.0,94.91796875
57.088,Linux,98.9,16.4,1174.9609375,4680.19921875,2031.953125,0.0,63.21875
58.089,Linux,100.9,16.1,1206.8359375,4700.03125,2033.43359375,0.0,63.1171875
59.091,Linux,98.9,16.6,1248.57421875,4734.9921875,2033.9609375,0.0,65.82421875
60.093,Linux,99.8,18.7,1309.22265625,4717.2421875,2057.80078125,0.0,61.7734375
61.095,Linux,98.8,16.8,1343.93359375,4759.93359375,2058.24609375,0.0,62.5859375
62.096,Linux,98.9,16.2,1373.47265625,4782.6328125,2058.26171875,0.0,53.25390625
63.098,Linux,97.9,15.9,1396.4921875,4805.0234375,2058.29296875,0.0,54.5390625
64.099,Linux,98.9,16.6,1421.05859375,4828.71875,2058.87109375,0.0,56.0234375
65.1,Linux,97.9,16.0,1468.6953125,4888.87890625,2059.01953125,0.0,57.296875
66.102,Linux,98.9,20.5,1549.3515625,4978.8984375,2087.203125,0.0,48.86328125
67.103,Linux,107.8,20.2,1550.50390625,4942.87109375,2140.16796875,0.015625,0.35546875
68.105,Linux,107.9,16.6,1550.50390625,4942.8203125,2140.16796875,0.0,0.0
69.106,Linux,106.8,16.4,1550.50390625,4943.234375,2140.16015625,0.0,0.0
70.107,Linux,107.9,17.5,1550.5078125,4943.4453125,2140.0859375,0.0,0.0
71.109,Linux,108.9,19.9,1551.67578125,4945.5,2193.09765625,0.0,0.6171875
72.11,Linux,108.8,24.6,1551.67578125,4977.6953125,2193.0,0.0,0.0
73.111,Linux,106.9,16.8,1551.67578125,4977.50390625,2193.0,0.0,0.0
74.113,Linux,107.9,16.6,1551.67578125,4977.5,2193.0,0.0,0.0
75.114,Linux,108.9,16.6,1551.68359375,4978.58984375,2193.0,0.0,2.66796875
76.115,Linux,107.9,16.9,1551.68359375,4978.7109375,2192.984375,0.0,0.0
77.117,Linux,106.9,16.4,1551.68359375,4978.7109375,2192.984375,0.0,0.0
78.118,Linux,108.9,16.7,1551.68359375,4978.7109375,2192.984375,0.0,0.0
79.12,Linux,104.9,16.8,1551.91015625,4974.08203125,2192.93359375,0.00390625,4.39453125
80.121,Linux,107.8,16.5,1551.91015625,4974.08203125,2192.93359375,0.0,0.0
81.122,Linux,106.9,16.7,1551.91015625,4972.9375,2192.91796875,0.0,0.0
82.124,Linux,107.8,16.6,1551.91015625,4972.015625,2192.91796875,0.0,0.0
83.125,Linux,107.9,16.7,1551.91015625,4970.63671875,2192.9140625,0.0,0.0
84.127,Linux,107.9,16.5,1551.91015625,4970.63671875,2192.91015625,0.0,0.0
85.128,Linux,108.8,20.8,1551.3125,4951.18359375,2194.078125,0.00390625,12.8359375
86.129,Linux,146.8,36.8,1440.76171875,4913.09375,2326.31640625,0.00390625,28.79296875
87.13,Linux,88.9,23.1,1440.765625,4916.71875,2326.296875,0.00390625,2.70703125
88.132,Linux,83.9,21.0,1440.8203125,4917.390625,2326.27734375,0.00390625,0.234375
89.134,Linux,83.8,20.6,1440.97265625,4917.62890625,2326.24609375,0.00390625,0.2109375
90.136,Linux,82.8,21.9,1441.19921875,4918.0625,2326.21875,0.0078125,0.5390625
91.137,Linux,86.9,22.3,1441.203125,4918.453125,2325.99609375,0.00390625,0.0
92.139,Linux,86.8,22.9,1441.25,4918.39453125,2325.95703125,0.00390625,0.23046875
93.141,Linux,82.9,26.1,1441.99609375,4925.1328125,2325.78515625,0.00390625,1.3359375
94.143,Linux,84.8,21.0,1442.078125,4923.5078125,2325.7578125,0.00390625,0.20703125
95.145,Linux,88.8,22.0,1442.359375,4922.1796875,2325.70703125,0.00390625,0.45703125
96.146,Linux,90.9,21.6,1442.5546875,4925.63671875,2325.69921875,0.00390625,1.41796875
97.148,Linux,94.9,23.2,1442.5703125,4924.59375,2325.69140625,0.00390625,0.40625
98.149,Linux,92.9,23.0,1444.73828125,4926.296875,2325.6484375,0.00390625,2.44921875
99.151,Linux,93.9,23.4,1444.765625,4926.4453125,2325.6328125,0.00390625,0.125
100.152,Linux,89.9,21.9,1444.8203125,4926.5234375,2325.6328125,0.00390625,0.15234375
101.154,Linux,93.8,22.7,1444.859375,4926.65234375,2325.6328125,0.00390625,0.1015625
102.155,Linux,91.8,23.1,1444.859375,4926.7734375,2325.6328125,0.00390625,1.3984375
103.157,Linux,87.9,21.4,1444.91015625,4926.92578125,2325.60546875,0.00390625,0.171875
104.158,Linux,99.9,23.0,1444.97265625,4926.7109375,2325.59375,0.00390625,0.73046875
105.159,Linux,95.9,22.4,1444.97265625,4926.75390625,2325.58984375,0.00390625,0.1796875
106.161,Linux,93.8,22.6,1444.97265625,4926.61328125,2325.58984375,0.0078125,0.0
107.163,Linux,92.8,22.8,1444.97265625,4926.85546875,2325.58984375,0.00390625,0.125
108.165,Linux,91.8,21.9,1444.97265625,4926.84765625,2325.5859375,0.00390625,0.0
109.167,Linux,90.8,21.4,1444.97265625,4926.62109375,2325.5859375,0.00390625,0.0
110.168,Linux,91.8,22.2,1445.20703125,4926.66015625,2325.55859375,0.0078125,2.4296875
111.17,Linux,92.8,22.5,1445.29296875,4926.80859375,2325.54296875,0.00390625,0.265625
112.172,Linux,93.8,22.3,1445.30078125,4927.0078125,2325.53515625,0.00390625,0.125
113.174,Linux,89.8,22.8,1445.30078125,4926.9140625,2325.53515625,0.00390625,0.125
114.175,Linux,84.9,22.3,1445.30078125,4926.87890625,2325.53515625,0.00390625,0.03125
115.177,Linux,91.8,22.6,1445.30078125,4926.875,2325.53515625,0.00390625,0.09765625
116.179,Linux,92.8,21.8,1445.30078125,4926.73828125,2325.53125,0.00390625,0.0
117.181,Linux,90.8,21.8,1447.921875,4928.87890625,2325.51953125,0.0078125,0.32421875
118.183,Linux,90.8,23.2,1448.0703125,4928.81640625,2325.51953125,0.00390625,0.078125
119.185,Linux,87.8,22.4,1448.07421875,4928.8125,2325.515625,0.00390625,0.07421875
120.186,Linux,90.8,22.5,1448.07421875,4932.8125,2325.515625,0.00390625,0.0
121.188,Linux,91.8,23.1,1448.07421875,4932.8203125,2325.46875,0.00390625,0.0
122.19,Linux,85.9,22.2,1448.07421875,4932.8203125,2325.46875,0.00390625,0.0625
123.191,Linux,88.9,22.0,1448.07421875,4932.8046875,2325.46875,0.00390625,0.0
124.193,Linux,90.8,21.9,1448.07421875,4932.8046875,2325.46875,0.00390625,0.0
125.194,Linux,88.9,21.3,1448.07421875,4932.796875,2325.46875,0.00390625,0.125
126.195,Linux,88.9,21.6,1448.07421875,4932.796875,2325.46875,0.00390625,0.0
127.196,Linux,87.9,21.5,1448.078125,4932.7890625,2325.46484375,0.00390625,0.1328125
128.198,Linux,91.9,21.8,1448.078125,4932.7890625,2325.46484375,0.00390625,0.0
129.199,Linux,90.9,21.8,1448.078125,4933.03125,2325.4609375,0.00390625,0.0
130.201,Linux,85.9,20.7,1449.359375,4934.73828125,2325.45703125,0.00390625,0.0
131.203,Linux,87.8,21.3,1449.359375,4934.734375,2325.45703125,0.00390625,0.0
132.204,Linux,87.9,22.0,1449.3671875,4934.734375,2325.44921875,0.00390625,0.10546875
133.206,Linux,88.9,22.3,1449.3671875,4934.57421875,2325.44921875,0.00390625,0.0
134.207,Linux,89.9,21.3,1449.3671875,4934.6328125,2325.44921875,0.00390625,0.0
135.208,Linux,91.9,21.8,1449.3671875,4934.5,2325.44921875,0.00390625,0.0
136.21,Linux,87.9,21.9,1449.3671875,4934.4921875,2325.44921875,0.00390625,0.125
137.211,Linux,89.8,21.4,1449.3671875,4934.48828125,2325.44921875,0.0078125,0.0
138.212,Linux,89.9,21.6,1449.37109375,4934.4765625,2325.4453125,0.00390625,0.0
139.214,Linux,92.9,22.3,1449.37109375,4934.4765625,2325.4453125,0.00390625,0.0
140.215,Linux,91.9,21.6,1449.37109375,4938.46875,2325.421875,0.0078125,0.0
141.216,Linux,91.9,22.6,1449.37109375,4938.34765625,2325.41796875,0.00390625,0.109375
142.217,Linux,89.9,21.9,1449.37109375,4938.33984375,2325.41796875,0.00390625,0.0
143.219,Linux,90.9,21.1,1449.37109375,4938.33984375,2325.41796875,0.00390625,0.0
144.219,Linux,92.9,22.1,1449.37890625,4938.328125,2325.41015625,0.00390625,0.0
145.221,Linux,90.8,21.6,1449.37890625,4938.32421875,2325.41015625,0.00390625,0.0
146.223,Linux,88.8,21.7,1449.40625,4938.32421875,2325.40625,0.00390625,0.0078125
147.225,Linux,86.8,20.9,1449.40625,4938.3125,2325.40625,0.00390625,0.0
148.227,Linux,85.9,20.8,1449.40625,4937.23046875,2325.390625,0.00390625,0.125
149.228,Linux,84.9,21.1,1449.40625,4937.26171875,2325.38671875,0.00390625,0.0
150.229,Linux,85.9,21.4,1449.41015625,4937.15234375,2325.3828125,0.00390625,0.0
151.231,Linux,90.8,22.2,1449.41015625,4937.14453125,2325.3828125,0.00390625,0.078125
152.233,Linux,87.8,21.0,1449.41796875,4937.06640625,2325.375,0.00390625,0.00390625
153.234,Linux,84.9,20.6,1449.41796875,4937.2890625,2325.36328125,0.00390625,0.0
154.235,Linux,82.9,20.7,1449.41796875,4937.19921875,2325.36328125,0.00390625,0.0
155.236,Linux,80.9,20.2,1449.41796875,4937.19921875,2325.36328125,0.00390625,0.0
156.238,Linux,90.9,21.8,1449.44921875,4937.19140625,2325.35546875,0.00390625,0.0
157.24,Linux,88.8,21.9,1449.44921875,4937.08984375,2325.34765625,0.00390625,0.0
158.242,Linux,93.8,22.8,1449.44921875,4937.08984375,2325.34765625,0.00390625,0.08984375
159.243,Linux,91.9,21.6,1449.44921875,4937.203125,2325.34375,0.00390625,0.0
160.244,Linux,89.9,22.0,1449.44921875,4937.203125,2325.34375,0.00390625,0.125
161.246,Linux,93.8,23.5,1449.4609375,4937.359375,2325.33203125,0.00390625,0.2109375
162.248,Linux,95.8,23.2,1449.46875,4937.2265625,2325.32421875,0.00390625,0.06640625
163.249,Linux,90.9,21.7,1449.46875,4937.11328125,2325.3125,0.00390625,0.109375
164.251,Linux,93.9,22.3,1449.46875,4937.109375,2325.3125,0.00390625,0.0
165.253,Linux,88.8,22.0,1449.47265625,4937.1015625,2325.30859375,0.00390625,0.0
166.254,Linux,92.8,21.6,1449.47265625,4937.04296875,2325.30859375,0.00390625,0.16796875
167.256,Linux,95.8,23.2,1449.47265625,4936.91796875,2325.30859375,0.00390625,0.0
168.258,Linux,94.8,23.8,1449.4765625,4936.9140625,2325.3046875,0.00390625,0.0
169.26,Linux,93.9,24.2,1449.48046875,4936.87109375,2325.30078125,0.0078125,0.03125
170.261,Linux,94.9,23.3,1449.48046875,4936.8671875,2325.30078125,0.00390625,0.0
171.263,Linux,91.9,22.2,1449.48046875,4936.86328125,2325.30078125,0.0078125,0.0
172.264,Linux,90.8,22.8,1449.484375,4936.8515625,2325.296875,0.00390625,0.125
173.266,Linux,89.9,22.2,1449.48828125,4937.53125,2325.26171875,0.00390625,0.0
174.268,Linux,88.9,21.6,1449.49609375,4937.57421875,2325.25390625,0.00390625,0.0
175.27,Linux,95.8,22.9,1449.49609375,4937.5703125,2325.25390625,0.00390625,0.0
176.271,Linux,92.8,21.5,1449.49609375,4937.56640625,2325.25390625,0.00390625,0.0
177.273,Linux,90.8,22.6,1449.5,4937.75390625,2325.25,0.00390625,0.0
178.275,Linux,92.8,22.3,1449.5,4937.6640625,2325.25,0.00390625,0.0
179.277,Linux,92.8,21.1,1449.5,4941.66015625,2325.25,0.00390625,0.03125
180.279,Linux,94.8,22.3,1449.50390625,4941.62109375,2325.24609375,0.00390625,0.0
181.281,Linux,91.8,21.7,1449.5078125,4941.6171875,2325.2421875,0.00390625,0.0
182.283,Linux,87.9,20.8,1449.5078125,4941.609375,2325.2421875,0.00390625,0.0
183.284,Linux,93.9,22.8,1449.5078125,4941.60546875,2325.2421875,0.00390625,0.0
184.285,Linux,85.9,21.0,1449.546875,4941.5078125,2325.234375,0.00390625,0.11328125
185.287,Linux,86.9,21.8,1449.546875,4941.4921875,2325.234375,0.00390625,0.0
186.288,Linux,85.9,21.3,1449.55859375,4941.6796875,2325.22265625,0.00390625,0.0234375
187.289,Linux,83.9,20.7,1449.55859375,4941.3359375,2325.22265625,0.0078125,0.0
188.291,Linux,88.9,21.1,1449.55859375,4941.33203125,2325.22265625,0.00390625,0.0
189.293,Linux,90.8,21.5,1449.55859375,4941.55078125,2325.2109375,0.00390625,0.0
190.295,Linux,88.8,21.4,1449.5625,4941.52734375,2325.20703125,0.00390625,0.0
191.296,Linux,92.8,22.2,1449.5625,4941.5234375,2325.20703125,0.00390625,0.0
192.298,Linux,88.9,22.3,1449.56640625,4941.5234375,2325.203125,0.00390625,0.0
193.299,Linux,91.9,22.8,1449.56640625,4941.51171875,2325.203125,0.00390625,0.0
194.301,Linux,83.9,21.5,1449.5703125,4941.51171875,2325.19921875,0.00390625,0.0
195.303,Linux,86.8,21.8,1449.5703125,4941.6953125,2325.19921875,0.00390625,0.0
196.305,Linux,89.8,22.0,1449.5703125,4941.74609375,2325.19921875,0.00390625,0.0
197.307,Linux,95.9,23.2,1449.5703125,4941.734375,2325.1953125,0.00390625,0.0
198.308,Linux,88.9,21.7,1449.578125,4941.73046875,2325.1875,0.00390625,0.0
199.31,Linux,87.9,21.1,1449.578125,4941.62890625,2325.1875,0.00390625,0.0
200.311,Linux,92.8,22.8,1449.578125,4941.62890625,2325.1875,0.0078125,0.0
201.313,Linux,91.8,21.7,1450.12109375,4942.40234375,2325.1796875,0.00390625,0.74609375
202.315,Linux,90.8,21.1,1450.125,4942.3828125,2325.17578125,0.0078125,0.0
203.317,Linux,93.8,21.6,1450.125,4942.0234375,2325.17578125,0.00390625,0.0
204.318,Linux,91.9,21.1,1450.12890625,4942.01171875,2325.171875,0.00390625,0.0
205.319,Linux,90.9,21.8,1450.12890625,4942.0078125,2325.171875,0.00390625,0.0
206.321,Linux,90.8,22.0,1450.1328125,4942.2421875,2325.16796875,0.00390625,0.03125
207.323,Linux,92.9,21.9,1450.1328125,4946.29296875,2325.16796875,0.00390625,2.8046875
208.324,Linux,91.9,23.4,1450.1328125,4946.484375,2325.16796875,0.00390625,0.0
209.326,Linux,83.8,21.1,1450.13671875,4946.53125,2325.1640625,0.00390625,0.0
210.328,Linux,78.8,20.2,1450.14453125,4946.53125,2325.15625,0.00390625,0.0
211.33,Linux,88.9,22.0,1450.14453125,4946.5078125,2325.15625,0.00390625,0.0
212.33,Linux,83.9,21.4,1450.14453125,4946.5078125,2325.15625,0.00390625,0.0
213.332,Linux,91.8,23.1,1450.15625,4946.41015625,2325.15234375,0.00390625,0.0078125
214.334,Linux,89.8,21.9,1450.1796875,4946.40234375,2325.1484375,0.00390625,0.01171875
215.335,Linux,91.9,22.7,1450.18359375,4946.39453125,2325.14453125,0.00390625,0.04296875
216.337,Linux,86.8,22.2,1450.18359375,4946.3359375,2325.14453125,0.00390625,0.0
217.338,Linux,85.9,21.2,1450.19921875,4946.5234375,2325.12890625,0.00390625,0.23046875
218.339,Linux,92.9,22.1,1450.25390625,4946.4140625,2325.11328125,0.00390625,0.01171875
219.341,Linux,91.9,23.0,1450.2578125,4946.60546875,2325.109375,0.00390625,0.0
220.342,Linux,86.9,21.7,1450.2578125,4946.6484375,2325.109375,0.00390625,0.0
221.344,Linux,84.9,22.2,1450.2578125,4946.6484375,2325.109375,0.00390625,0.0
222.346,Linux,83.9,22.4,1450.2578125,4946.63671875,2325.109375,0.00390625,0.0
223.348,Linux,89.8,23.4,1450.265625,4946.625,2325.1015625,0.00390625,0.0
224.349,Linux,92.9,23.1,1450.265625,4946.6171875,2325.1015625,0.00390625,0.0
225.351,Linux,89.9,22.7,1450.265625,4946.6171875,2325.1015625,0.00390625,0.0
226.352,Linux,89.9,22.5,1450.265625,4946.61328125,2325.1015625,0.00390625,0.0
227.354,Linux,84.9,22.0,1450.26953125,4946.60546875,2325.08203125,0.00390625,0.0
228.355,Linux,77.9,19.7,1450.26953125,4946.6015625,2325.08203125,0.00390625,0.0
229.356,Linux,86.9,21.1,1450.2734375,4946.59375,2325.078125,0.00390625,0.0
230.357,Linux,92.9,21.7,1450.27734375,4946.58203125,2325.07421875,0.00390625,0.0
231.359,Linux,94.9,23.0,1450.28125,4946.578125,2325.0703125,0.00390625,0.0
232.361,Linux,82.8,21.9,1450.28125,4946.56640625,2325.0703125,0.01171875,0.0
233.362,Linux,85.9,20.4,1450.28125,4946.56640625,2325.0703125,0.00390625,0.0
234.365,Linux,93.8,22.6,1450.28125,4944.5625,2325.0703125,0.00390625,0.0
235.366,Linux,93.8,22.2,1450.2890625,4944.55078125,2325.0625,0.00390625,0.0
236.367,Linux,93.9,23.0,1450.2890625,4944.5390625,2325.0625,0.00390625,0.0
237.369,Linux,88.9,21.2,1450.2890625,4944.53515625,2325.0625,0.00390625,0.0
238.371,Linux,86.8,20.4,1450.53125,4940.8515625,2325.046875,0.00390625,0.43359375
239.373,Linux,91.8,22.1,1450.53125,4940.8515625,2325.046875,0.00390625,0.0
240.374,Linux,93.9,23.2,1450.5546875,4941.078125,2325.04296875,0.00390625,0.234375
241.376,Linux,92.8,24.7,1450.55859375,4941.0859375,2325.0390625,0.00390625,0.0
242.378,Linux,92.9,25.1,1450.5625,4937.0859375,2325.0390625,0.00390625,0.0
243.379,Linux,87.9,25.9,1450.5625,4937.07421875,2325.0390625,0.00390625,0.0
244.38,Linux,91.9,26.9,1450.56640625,4937.06640625,2325.03515625,0.00390625,0.0
245.381,Linux,86.9,25.2,1450.56640625,4937.0625,2325.03515625,0.00390625,0.0
246.383,Linux,83.9,23.4,1450.56640625,4937.03515625,2325.03515625,0.00390625,0.01953125
247.384,Linux,89.9,22.1,1450.5703125,4936.97265625,2325.03125,0.0078125,0.05078125
248.385,Linux,84.9,20.7,1450.59765625,4937.0546875,2325.02734375,0.00390625,0.13671875
249.387,Linux,94.8,22.9,1451.93359375,4938.59375,2325.01953125,0.00390625,2.015625
250.389,Linux,90.8,22.3,1451.93359375,4938.484375,2325.01953125,0.00390625,0.09765625
251.392,Linux,94.8,23.1,1451.93359375,4938.48046875,2325.01953125,0.00390625,0.0
252.393,Linux,93.8,22.3,1451.9375,4938.47265625,2325.015625,0.00390625,0.0
253.394,Linux,87.9,21.2,1451.94140625,4938.265625,2325.01171875,0.00390625,0.0
254.396,Linux,92.9,22.4,1451.94140625,4938.17578125,2325.01171875,0.00390625,0.0
255.398,Linux,92.8,22.3,1451.94140625,4937.96875,2325.01171875,0.00390625,0.234375
256.4,Linux,92.8,22.2,1451.9453125,4937.76953125,2325.0078125,0.00390625,0.1640625
257.401,Linux,88.9,20.4,1451.9453125,4937.76171875,2325.0078125,0.00390625,0.0
258.403,Linux,88.9,21.2,1451.9453125,4937.7578125,2325.0078125,0.00390625,0.0
259.405,Linux,87.8,21.4,1451.94921875,4937.74609375,2325.00390625,0.00390625,0.0
260.406,Linux,88.8,21.4,1451.953125,4937.734375,2325.0,0.0078125,0.0
261.408,Linux,91.8,22.7,1451.953125,4937.73046875,2325.0,0.00390625,0.0
262.41,Linux,92.9,21.8,1451.953125,4937.72265625,2325.0,0.00390625,0.0
263.411,Linux,95.8,22.0,1451.953125,4937.94140625,2324.98828125,0.01171875,0.0
264.413,Linux,92.9,22.5,1451.953125,4937.93359375,2324.98828125,0.00390625,0.0
265.415,Linux,94.8,22.9,1451.9609375,4937.9296875,2324.98046875,0.00390625,0.0
266.416,Linux,88.9,21.7,1451.9609375,4937.9140625,2324.98046875,0.00390625,0.0
267.417,Linux,91.9,22.6,1451.9609375,4937.90625,2324.98046875,0.00390625,0.0
268.419,Linux,89.9,22.2,1451.9609375,4937.90625,2324.98046875,0.00390625,0.0
269.42,Linux,71.9,19.3,1451.96484375,4937.90625,2324.9765625,0.00390625,0.0
270.422,Linux,87.9,20.6,1451.96875,4938.30859375,2324.97265625,0.00390625,0.00390625
271.423,Linux,89.9,21.0,1451.97265625,4938.29296875,2324.9375,0.00390625,0.0
272.424,Linux,85.9,20.6,1451.97265625,4938.234375,2324.9375,0.00390625,0.0
273.425,Linux,92.9,22.1,1452.05078125,4934.328125,2324.921875,0.00390625,0.2421875
274.427,Linux,90.9,22.1,1452.05078125,4934.328125,2324.921875,0.00390625,0.0
275.429,Linux,88.9,21.6,1452.05078125,4937.63671875,2324.921875,0.00390625,0.0
276.43,Linux,90.9,22.2,1452.05078125,4934.88671875,2324.90234375,0.00390625,0.0
277.432,Linux,87.9,21.9,1452.05859375,4934.87890625,2324.89453125,0.00390625,0.0
278.433,Linux,91.8,22.0,1452.05859375,4934.875,2324.89453125,0.00390625,0.0
279.435,Linux,81.9,20.9,1452.05859375,4934.87109375,2324.890625,0.00390625,0.0
280.436,Linux,90.9,21.9,1452.0625,4934.8671875,2324.88671875,0.00390625,0.00390625
281.437,Linux,86.9,20.7,1452.06640625,4934.8359375,2324.8828125,0.00390625,0.0
282.438,Linux,87.9,20.6,1452.06640625,4934.83203125,2324.8828125,0.00390625,0.0
283.439,Linux,86.9,21.4,1452.0703125,4934.640625,2324.87890625,0.00390625,0.0
284.44,Linux,91.9,22.4,1452.0703125,4934.83203125,2324.87890625,0.00390625,0.0
285.442,Linux,92.8,22.7,1452.07421875,4934.83203125,2324.875,0.00390625,0.0
286.444,Linux,88.9,21.8,1452.07421875,4934.8203125,2324.8671875,0.00390625,0.0
287.445,Linux,84.9,20.5,1452.07421875,4932.8125,2324.8671875,0.00390625,0.0
288.446,Linux,88.9,21.1,1452.07421875,4932.8046875,2324.8671875,0.00390625,0.0
289.447,Linux,83.9,20.3,1452.078125,4933.0078125,2324.86328125,0.00390625,0.0
290.448,Linux,84.9,21.2,1452.08203125,4933.02734375,2324.859375,0.00390625,0.0
291.45,Linux,87.8,21.3,1452.08203125,4933.01953125,2324.859375,0.00390625,0.0
292.452,Linux,88.9,21.8,1452.08203125,4933.01953125,2324.859375,0.00390625,0.0
293.453,Linux,79.9,19.7,1452.08203125,4933.0078125,2324.8359375,0.00390625,0.0
294.454,Linux,69.9,17.8,1452.0859375,4932.85546875,2324.83203125,0.01171875,0.12890625
295.456,Linux,86.9,20.2,1452.08984375,4932.8515625,2324.828125,0.015625,0.0
296.457,Linux,88.9,20.7,1452.08984375,4932.7578125,2324.8203125,0.00390625,0.0
297.458,Linux,84.9,20.3,1452.08984375,4932.75,2324.8203125,0.00390625,0.0
298.459,Linux,85.9,20.8,1452.09375,4932.734375,2324.8125,0.00390625,0.0
