os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948656,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
58.8182,17.0015,17.1717,38,65,65,200,0,0.832596,0,2.82487,6480106682
60.8222,16.4414,17.1717,38,65,65,200,0,0.832596,0,2.82487,6496548798
57.8561,17.2843,17.1717,38,65,65,200,0,0.832596,0,2.82487,6513833534
61.7142,16.2037,17.1717,38,65,65,200,0,0.832596,0,2.82487,6530043969
59.7132,16.7467,10.8312,40,64,64,200,0,0.826736,0,2.82849,6546785935
59.7797,16.7281,10.8312,40,64,64,200,0,0.826736,0,2.82849,6563514721
59.1127,16.9168,10.8312,40,64,64,200,0,0.826736,0,2.82849,6580432107
60.1911,16.6138,10.8312,40,64,64,200,0,0.826736,0,2.82849,6597047002
59.9781,16.6727,10.8312,40,64,64,200,0,0.826736,0,2.82849,6613720138
58.928,16.9699,10.8312,40,64,64,200,0,0.826736,0,2.82849,6630691104
61.7601,16.1917,10.8312,40,64,64,200,0,0.826736,0,2.82849,6646882909
57.7558,17.3143,10.8312,40,64,64,200,0,0.826736,0,2.82849,6664197656
61.163,16.3498,10.8312,40,64,64,200,0,0.826736,0,2.82849,6680548151
59.1191,16.915,10.8312,40,64,64,200,0,0.826736,0,2.82849,6697464007
61.4807,16.2653,10.8312,40,64,64,200,0,0.826736,0,2.82849,6713729802
58.4923,17.0963,10.8312,40,64,64,200,0,0.826736,0,2.82849,6730827498
58.6925,17.038,10.8312,40,64,64,200,0,0.826736,0,2.82849,6747865934
61.8884,16.1581,10.8312,40,64,64,200,0,0.826736,0,2.82849,6764023950
58.2473,17.1682,10.8312,40,64,64,200,0,0.826736,0,2.82849,6781192636
58.9454,16.9648,10.8312,40,64,64,200,0,0.826736,0,2.82849,6798158822
59.769,16.7311,10.8312,40,64,64,200,0,0.826736,0,2.82849,6814890568
63.2466,15.8111,10.8312,40,64,64,200,0,0.826736,0,2.82849,6830702522
56.275,17.7699,10.8312,40,64,64,200,0,0.826736,0,2.82849,6848472679
59.1725,16.8998,10.8312,40,64,64,200,0,0.826736,0,2.82849,6865373265
58.9201,16.9721,10.8312,40,64,64,200,0,0.826736,0,2.82849,6882346151
61.1949,16.3412,10.8312,40,64,64,200,0,0.826736,0,2.82849,6898688227
59.5354,16.7967,10.8312,40,64,64,200,0,0.826736,0,2.82849,6915485882
59.4833,16.8114,10.8312,40,64,64,200,0,0.826736,0,2.82849,6932297808
59.3574,16.8471,10.8312,40,64,64,200,0,0.826736,0,2.82849,6949145884
63.1418,15.8374,10.8312,40,64,64,200,0,0.826736,0,2.82849,6964983119
60.1722,16.619,10.8312,40,64,64,200,0,0.826736,0,2.82849,6981602765
56.3535,17.7451,10.8312,40,64,64,200,0,0.826736,0,2.82849,6999349401
61.206,16.3383,10.8312,40,64,64,200,0,0.826736,0,2.82849,7015688427
59.9896,16.6695,10.8312,40,64,64,200,0,0.826736,0,2.82849,7032366732
61.7678,16.1897,8.56423,38,63,63,200,0,0.826736,0,2.82849,7048549368
59.6038,16.7775,8.56423,38,63,63,200,0,0.826736,0,2.82849,7065327233
60.3112,16.5807,8.56423,38,63,63,200,0,0.826736,0,2.82849,7081908569
56.0925,17.8277,8.56423,38,63,63,200,0,0.826736,0,2.82849,7099737136
61.3044,16.3121,8.56423,38,63,63,200,0,0.826736,0,2.82849,7116050441
60.2867,16.5874,8.56423,38,63,63,200,0,0.826736,0,2.82849,7132638227
60.5296,16.5208,8.56423,38,63,63,200,0,0.826736,0,2.82849,7149159442
55.4144,18.0459,8.56423,38,63,63,200,0,0.826736,0,2.82849,7167205919
66.1677,15.1131,8.56423,38,63,63,200,0,0.826736,0,2.82849,7182319874
56.283,17.7674,8.56423,38,63,63,200,0,0.826736,0,2.82849,7200088260
60.6466,16.489,8.56423,38,63,63,200,0,0.826736,0,2.82849,7216578306
60.1946,16.6128,8.56423,38,63,63,200,0,0.826736,0,2.82849,7233191832
59.8641,16.7045,8.56423,38,63,63,200,0,0.826736,0,2.82849,7249896537
59.2773,16.8699,8.56423,38,63,63,200,0,0.826736,0,2.82849,7266767333
60.5762,16.5081,8.56423,38,63,63,200,0,0.826736,0,2.82849,7283276249
58.0635,17.2225,8.56423,38,63,63,200,0,0.826736,0,2.82849,7300499975
61.3614,16.2969,8.56423,38,63,63,200,0,0.826736,0,2.82849,7316797790
59.6488,16.7648,8.56423,38,63,63,200,0,0.826736,0,2.82849,7333563176
57.4158,17.4168,8.56423,38,63,63,200,0,0.826736,0,2.82849,7350980202
64.1176,15.5963,8.56423,38,63,63,200,0,0.826736,0,2.82849,7366576947
58.0406,17.2293,8.56423,38,63,63,200,0,0.826736,0,2.82849,7383807783
58.5956,17.0661,8.56423,38,63,63,200,0,0.826736,0,2.82849,7400874029
61.1278,16.3592,8.56423,38,63,63,200,0,0.826736,0,2.82849,7417234535
59.2412,16.8801,8.56423,38,63,63,200,0,0.826736,0,2.82849,7434114521
59.7756,16.7292,8.56423,38,63,63,200,0,0.826736,0,2.82849,7450844347
60.6778,16.4805,8.56423,38,63,63,200,0,0.826736,0,2.82849,7467325492
59.9425,16.6827,8.56423,38,63,63,200,0,0.826736,0,2.82849,7484009278
58.0583,17.2241,8.56423,38,63,63,200,0,0.826736,0,2.82849,7501234114
60.6422,16.4902,8.56423,38,63,63,200,0,0.826736,0,2.82849,7517724829
59.5675,16.7877,8.56423,38,63,63,200,0,0.826736,0,2.82849,7534520135
60.0286,16.6587,7.86802,36,62,62,200,0,0.826736,0,2.82848,7551172761
60.1116,16.6357,7.86802,36,62,62,200,0,0.826736,0,2.82848,7567809147
59.4646,16.8167,7.86802,36,62,62,200,0,0.826736,0,2.82848,7584626572
59.5217,16.8006,7.86802,36,62,62,200,0,0.826736,0,2.82848,7601427788
60.7824,16.4521,7.86802,36,62,62,200,0,0.826736,0,2.82848,7617880454
58.3515,17.1375,7.86802,36,62,62,200,0,0.826736,0,2.82848,7635018380
59.5706,16.7868,7.86802,36,62,62,200,0,0.826736,0,2.82848,7651807126
60.548,16.5158,7.86802,36,62,62,200,0,0.826736,0,2.82848,7668323141
59.6366,16.7682,7.86802,36,62,62,200,0,0.826736,0,2.82848,7685092317
57.8657,17.2814,7.86802,36,62,62,200,0,0.826736,0,2.82848,7702374243
59.54,16.7954,7.86802,36,62,62,200,0,0.826736,0,2.82848,7719170479
64.0645,15.6093,7.86802,36,62,62,200,0,0.826736,0,2.82848,7734779554
59.8868,16.6982,7.86802,36,62,62,200,0,0.826736,0,2.82848,7751478300
53.1187,18.8258,7.86802,36,62,62,200,0,0.826736,0,2.82848,7770305277
65.3551,15.301,7.86802,36,62,62,200,0,0.826736,0,2.82848,7785606792
58.5142,17.0899,7.86802,36,62,62,200,0,0.826736,0,2.82848,7802699168
53.6806,18.6287,7.86802,36,62,62,200,0,0.826736,0,2.82848,7821328165
68.4735,14.6042,7.86802,36,62,62,200,0,0.826736,0,2.82848,7835934559
59.88,16.7001,7.86802,36,62,62,200,0,0.826736,0,2.82848,7852636575
59.7651,16.7322,7.86802,36,62,62,200,0,0.826736,0,2.82848,7869367771
62.036,16.1197,7.86802,36,62,62,200,0,0.826736,0,2.82848,7885488436
56.5951,17.6694,7.86802,36,62,62,200,0,0.826736,0,2.82848,7903158082
61.6356,16.2244,7.86802,36,62,62,200,0,0.826736,0,2.82848,7919384508
58.7807,17.0124,7.86802,36,62,62,200,0,0.826736,0,2.82848,7936396794
58.592,17.0672,7.86802,36,62,62,200,0,0.826736,0,2.82848,7953464650
59.6467,16.7654,7.86802,36,62,62,200,0,0.826736,0,2.82848,7970230896
62.562,15.9841,7.86802,36,62,62,200,0,0.826736,0,2.82848,7986216361
57.4962,17.3924,7.86802,36,62,62,200,0,0.826736,0,2.82848,8003608967
60.1675,16.6203,7.86802,36,62,62,200,0,0.826736,0,2.82848,8020229973
60.2751,16.5906,7.86802,36,62,62,200,0,0.826736,0,2.82848,8036829118
59.6636,16.7606,11.1111,37,62,62,200,0,0.826736,0,2.83398,8053582714
61.1236,16.3603,11.1111,37,62,62,200,0,0.826736,0,2.83398,8069943410
18.5141,54.0128,11.1111,37,62,62,200,0,0.826736,0,2.83398,8123956650
199.665,5.00839,11.1111,37,62,62,200,0,0.826736,0,2.83398,8128966245
60.1728,16.6188,11.1111,37,62,62,200,0,0.826736,0,2.83398,8145585591
59.0793,16.9264,11.1111,37,62,62,200,0,0.826736,0,2.83398,8162512647
59.676,16.7572,11.1111,37,62,62,200,0,0.826736,0,2.83398,8179270462
60.8841,16.4246,11.1111,37,62,62,200,0,0.826736,0,2.83398,8195695438
60.1036,16.6379,11.1111,37,62,62,200,0,0.826736,0,2.83398,8212333834
56.7057,17.6349,11.1111,37,62,62,200,0,0.826736,0,2.83398,8229969580
61.3126,16.3099,11.1111,37,62,62,200,0,0.826736,0,2.83398,8246280466
59.5467,16.7935,11.1111,37,62,62,200,0,0.826736,0,2.83398,8263074801
59.8142,16.7184,11.1111,37,62,62,200,0,0.826736,0,2.83398,8279793797
60.7334,16.4654,11.1111,37,62,62,200,0,0.826736,0,2.83398,8296259443
58.4233,17.1165,11.1111,37,62,62,200,0,0.826736,0,2.83398,8313376869
59.0883,16.9238,11.1111,37,62,62,200,0,0.826736,0,2.83398,8330300945
60.5394,16.5182,11.1111,37,62,62,200,0,0.826736,0,2.83398,8346820400
60.734,16.4652,11.1111,37,62,62,200,0,0.826736,0,2.83398,8363286046
40.5987,24.6313,11.1111,37,62,62,200,0,0.826736,0,2.83398,8387918319
113.898,8.77976,11.1111,37,62,62,200,0,0.826736,0,2.83398,8396698107
57.6303,17.352,11.1111,37,62,62,200,0,0.826736,0,2.83398,8414051344
58.9047,16.9766,11.1111,37,62,62,200,0,0.826736,0,2.83398,8431028800
62.0485,16.1164,11.1111,37,62,62,200,0,0.826736,0,2.83398,8447146105
59.6708,16.7586,11.1111,37,62,62,200,0,0.826736,0,2.83398,8463905371
61.3206,16.3077,11.1111,37,62,62,200,0,0.826736,0,2.83398,8480213416
56.7996,17.6058,11.1111,37,62,62,200,0,0.826736,0,2.83398,8497819512
61.1944,16.3414,11.1111,37,62,62,200,0,0.826736,0,2.83398,8514161948
58.2538,17.1663,11.1111,37,62,62,200,0,0.826736,0,2.83398,8531329164
61.0946,16.3681,11.1111,37,62,62,200,0,0.826736,0,2.83398,8547705439
59.1726,16.8997,9.45274,40,61,61,200,0,0.826736,0,2.83297,8564598785
58.1147,17.2073,9.45274,40,61,61,200,0,0.826736,0,2.83297,8581807292
64.519,15.4993,9.45274,40,61,61,200,0,0.826736,0,2.83297,8597306636
57.1968,17.4835,9.45274,40,61,61,200,0,0.826736,0,2.83297,8614790953
59.0274,16.9413,9.45274,40,61,61,200,0,0.826736,0,2.83297,8631732519
62.0526,16.1154,9.45274,40,61,61,200,0,0.826736,0,2.83297,8647848804
60.7951,16.4487,9.45274,40,61,61,200,0,0.826736,0,2.83297,8664297849
49.4753,20.2121,9.45274,40,61,61,200,0,0.826736,0,2.83297,8684510298
72.6343,13.7676,9.45274,40,61,61,200,0,0.826736,0,2.83297,8698279271
62.2109,16.0744,9.45274,40,61,61,200,0,0.826736,0,2.83297,8714353556
56.0678,17.8356,9.45274,40,61,61,200,0,0.826736,0,2.83297,8732190023
63.6328,15.7152,9.45274,40,61,61,200,0,0.826736,0,2.83297,8747905508
58.732,17.0265,9.45274,40,61,61,200,0,0.826736,0,2.83297,8764932394
58.9476,16.9642,9.45274,40,61,61,200,0,0.826736,0,2.83297,8781898290
60.3179,16.5788,9.45274,40,61,61,200,0,0.826736,0,2.83297,8798477986
61.4939,16.2618,9.45274,40,61,61,200,0,0.826736,0,2.83297,8814739271
59.2577,16.8755,9.45274,40,61,61,200,0,0.826736,0,2.83297,8831615397
56.7926,17.6079,9.45274,40,61,61,200,0,0.826736,0,2.83297,8849224243
60.6904,16.4771,9.45274,40,61,61,200,0,0.826736,0,2.83297,8865702689
59.0289,16.9409,9.45274,40,61,61,200,0,0.826736,0,2.83297,8882644155
60.1303,16.6306,9.45274,40,61,61,200,0,0.826736,0,2.83297,8899275451
59.7203,16.7447,9.45274,40,61,61,200,0,0.826736,0,2.83297,8916020896
60.087,16.6425,9.45274,40,61,61,200,0,0.826736,0,2.83297,8932663982
57.2136,17.4784,9.45274,40,61,61,200,0,0.826736,0,2.83297,8950142568
60.1318,16.6301,9.45274,40,61,61,200,0,0.826736,0,2.83297,8966773604
52.8989,18.904,9.45274,40,61,61,200,0,0.826736,0,2.83297,8985679242
69.1031,14.4711,9.45274,40,61,61,200,0,0.826736,0,2.83297,9000150596
61.7185,16.2026,9.45274,40,61,61,200,0,0.826736,0,2.83297,9016354211
58.5994,17.065,9.45274,40,61,61,200,0,0.826736,0,2.83297,9033419497
59.0749,16.9277,9.45274,40,61,61,200,0,0.826736,0,2.83297,9050357713
61.8341,16.1723,8.83838,39,60,60,200,0,0.826736,0,2.83297,9066521378
59.7662,16.7319,8.83838,39,60,60,200,0,0.826736,0,2.83297,9083253734
60.3985,16.5567,8.83838,39,60,60,200,0,0.826736,0,2.83297,9099811089
59.5689,16.7873,8.83838,39,60,60,200,0,0.826736,0,2.83297,9116599065
59.7262,16.7431,8.83838,39,60,60,200,0,0.826736,0,2.83297,9133343461
60.1401,16.6278,8.83838,39,60,60,200,0,0.826736,0,2.83297,9149971987
57.407,17.4195,8.83838,39,60,60,200,0,0.826736,0,2.83297,9167392293
63.8999,15.6495,8.83838,39,60,60,200,0,0.826736,0,2.83297,9183041738
59.463,16.8172,8.83838,39,60,60,200,0,0.826736,0,2.83297,9199861004
59.5277,16.7989,8.83838,39,60,60,200,0,0.826736,0,2.83297,9216660389
56.3793,17.737,8.83838,39,60,60,200,0,0.826736,0,2.83297,9234398276
59.4435,16.8227,8.83838,39,60,60,200,0,0.826736,0,2.83297,9251221462
60.55,16.5153,8.83838,39,60,60,200,0,0.826736,0,2.83297,9267737408
60.1744,16.6184,8.83838,39,60,60,200,0,0.826736,0,2.83297,9284356563
56.5285,17.6902,8.83838,39,60,60,200,0,0.826736,0,2.83297,9302047800
56.5105,17.6958,8.83838,39,60,60,200,0,0.826736,0,2.83297,9319744237
68.3054,14.6401,8.83838,39,60,60,200,0,0.826736,0,2.83297,9334385330
59.5306,16.7981,8.83838,39,60,60,200,0,0.826736,0,2.83297,9351184496
58.2135,17.1782,8.83838,39,60,60,200,0,0.826736,0,2.83297,9368363472
61.644,16.2222,8.83838,39,60,60,200,0,0.826736,0,2.83297,9384586078
59.0212,16.9431,8.83838,39,60,60,200,0,0.826736,0,2.83297,9401530244
60.6815,16.4795,8.83838,39,60,60,200,0,0.826736,0,2.83297,9418009869
59.5612,16.7895,8.83838,39,60,60,200,0,0.826736,0,2.83297,9434800385
60.2793,16.5895,8.83838,39,60,60,200,0,0.826736,0,2.83297,9451390431
57.8355,17.2904,8.83838,39,60,60,200,0,0.826736,0,2.83297,9468681397
62.2395,16.067,8.83838,39,60,60,200,0,0.826736,0,2.83297,9484749072
60.3608,16.567,8.83838,39,60,60,200,0,0.826736,0,2.83297,9501316458
57.1691,17.492,8.83838,39,60,60,200,0,0.826736,0,2.83297,9518809664
61.521,16.2546,8.83838,39,60,60,200,0,0.826736,0,2.83297,9535064979
58.6303,17.056,8.83838,39,60,60,200,0,0.826736,0,2.83297,9552127555
59.6303,16.77,9.36709,40,60,60,200,0,0.826736,0,2.83209,9568892211
61.4353,16.2773,9.36709,40,60,60,200,0,0.826736,0,2.83209,9585170687
59.1161,16.9159,9.36709,40,60,60,200,0,0.826736,0,2.83209,9602087932
60.7577,16.4588,9.36709,40,60,60,200,0,0.826736,0,2.83209,9618546738
60.746,16.462,9.36709,40,60,60,200,0,0.826736,0,2.83209,9635008923
57.9275,17.2629,9.36709,40,60,60,200,0,0.826736,0,2.83209,9652273260
61.5589,16.2446,9.36709,40,60,60,200,0,0.826736,0,2.83209,9668518185
59.3804,16.8406,9.36709,40,60,60,200,0,0.826736,0,2.83209,9685358751
59.6429,16.7664,9.36709,40,60,60,200,0,0.826736,0,2.83209,9702127147
59.3565,16.8474,9.36709,40,60,60,200,0,0.826736,0,2.83209,9718974993
25.0662,39.8944,9.36709,40,60,60,200,0,0.826736,0,2.83209,9758870190
79.5402,12.5723,9.36709,40,60,60,200,0,0.826736,0,2.83209,9771443792
87.9511,11.37,9.36709,40,60,60,200,0,0.826736,0,2.83209,9782816143
56.9032,17.5737,9.36709,40,60,60,200,0,0.826736,0,2.83209,9800390149
46.5934,21.4623,9.36709,40,60,60,200,0,0.826736,0,2.83209,9821852079
91.7206,10.9027,9.36709,40,60,60,200,0,0.826736,0,2.83209,9832756870
62.6354,15.9654,9.36709,40,60,60,200,0,0.826736,0,2.83209,9848722715
53.2881,18.7659,9.36709,40,60,60,200,0,0.826736,0,2.83209,9867492162
61.0356,16.3839,9.36709,40,60,60,200,0,0.826736,0,2.83209,9883875798
65.0876,15.3639,9.36709,40,60,60,200,0,0.826736,0,2.83209,9899241972
59.6937,16.7522,9.36709,40,60,60,200,0,0.826736,0,2.83209,9915994748
57.724,17.3238,9.36709,40,60,60,200,0,0.826736,0,2.83209,9933319644
62.5162,15.9959,9.36709,40,60,60,200,0,0.826736,0,2.83209,9949317419
57.4327,17.4117,9.36709,40,60,60,200,0,0.826736,0,2.83209,9966728526
62.2053,16.0758,9.36709,40,60,60,200,0,0.826736,0,2.83209,9982805691
57.3912,17.4243,9.36709,40,60,60,200,0,0.826736,0,2.83209,10000230557
61.5201,16.2549,9.36709,40,60,60,200,0,0.826736,0,2.83209,10016486163
57.9534,17.2552,9.36709,40,60,60,200,0,0.826736,0,2.83209,10033742579
63.4958,15.7491,9.36709,40,60,60,200,0,0.826736,0,2.83209,10049491934
58.9676,16.9585,9.36709,40,60,60,200,0,0.826736,0,2.83209,10066457980
57.0082,17.5413,13.6139,53,60,60,200,0,0.856033,0,2.84723,10083992936
60.1448,16.6265,13.6139,53,60,60,200,0,0.856033,0,2.84723,10100620032
58.9395,16.9665,13.6139,53,60,60,200,0,0.856033,0,2.84723,10117588258
60.632,16.4929,13.6139,53,60,60,200,0,0.856033,0,2.84723,10134081483
62.8128,15.9203,13.6139,53,60,60,200,0,0.856033,0,2.84723,10150002518
56.5464,17.6846,13.6139,53,60,60,200,0,0.856033,0,2.84723,10167687835
60.6784,16.4803,13.6139,53,60,60,200,0,0.856033,0,2.84723,10184169091
59.7839,16.7269,13.6139,53,60,60,200,0,0.856033,0,2.84723,10200896976
58.5478,17.0801,13.6139,53,60,60,200,0,0.856033,0,2.84723,10217977422
60.4266,16.549,13.6139,53,60,60,200,0,0.856033,0,2.84723,10234527348
63.0926,15.8497,13.6139,53,60,60,200,0,0.856033,0,2.84723,10250377193
60.395,16.5577,13.6139,53,60,60,200,0,0.856033,0,2.84723,10266935999
56.8372,17.5941,13.6139,53,60,60,200,0,0.856033,0,2.84723,10284530865
59.9803,16.6721,13.6139,53,60,60,200,0,0.856033,0,2.84723,10301203681
58.4804,17.0997,13.6139,53,60,60,200,0,0.856033,0,2.84723,10318304387
61.1345,16.3574,13.6139,53,60,60,200,0,0.856033,0,2.84723,10334662472
62.4485,16.0132,13.6139,53,60,60,200,0,0.856033,0,2.84723,10350675847
56.9758,17.5513,13.6139,53,60,60,200,0,0.856033,0,2.84723,10368228694
59.469,16.8155,13.6139,53,60,60,200,0,0.856033,0,2.84723,10385045720
60.2665,16.593,13.6139,53,60,60,200,0,0.856033,0,2.84723,10401639325
57.8045,17.2997,13.6139,53,60,60,200,0,0.856033,0,2.84723,10418939102
61.4476,16.274,13.6139,53,60,60,200,0,0.856033,0,2.84723,10435214657
59.2872,16.8671,13.6139,53,60,60,200,0,0.856033,0,2.84723,10452082063
63.1021,15.8473,13.6139,53,60,60,200,0,0.856033,0,2.84723,10467930208
57.3759,17.4289,13.6139,53,60,60,200,0,0.856033,0,2.84723,10485359874
59.7215,16.7444,13.6139,53,60,60,200,0,0.856033,0,2.84723,10502105190
62.3577,16.0365,13.6139,53,60,60,200,0,0.856033,0,2.84723,10518141955
59.2991,16.8637,13.6139,53,60,60,200,0,0.856033,0,2.84723,10535006791
60.5921,16.5038,13.6139,53,60,60,200,0,0.856033,0,2.84723,10551511627
58.8882,16.9813,13.6139,53,60,60,200,0,0.856033,0,2.84723,10568502773
60.256,16.5959,11.1111,53,60,60,200,0,0.856033,0,2.8463,10585090068
56.9704,17.553,11.1111,53,60,60,200,0,0.856033,0,2.8463,10602643365
62.3233,16.0454,11.1111,53,60,60,200,0,0.856033,0,2.8463,10618689540
59.2661,16.873,11.1111,53,60,60,200,0,0.856033,0,2.8463,10635563076
60.0676,16.6479,11.1111,53,60,60,200,0,0.856033,0,2.8463,10652211461
56.9523,17.5585,11.1111,53,60,60,200,0,0.856033,0,2.8463,10669770738
60.1552,16.6237,11.1111,53,60,60,200,0,0.856033,0,2.8463,10686395034
62.1714,16.0846,11.1111,53,60,60,200,0,0.856033,0,2.8463,10702480389
60.3811,16.5615,11.1111,53,60,60,200,0,0.856033,0,2.8463,10719042874
58.3553,17.1364,11.1111,53,60,60,200,0,0.856033,0,2.8463,10736179570
61.8989,16.1554,11.1111,53,60,60,200,0,0.856033,0,2.8463,10752335796
59.5001,16.8067,11.1111,53,60,60,200,0,0.856033,0,2.8463,10769143972
59.9979,16.6672,11.1111,53,60,60,200,0,0.856033,0,2.8463,10785811657
60.3554,16.5685,11.1111,53,60,60,200,0,0.856033,0,2.8463,10802380423
59.0453,16.9362,11.1111,53,60,60,200,0,0.856033,0,2.8463,10819317909
59.2452,16.879,11.1111,53,60,60,200,0,0.856033,0,2.8463,10836197095
58.9283,16.9698,11.1111,53,60,60,200,0,0.856033,0,2.8463,10853167771
59.9174,16.6896,11.1111,53,60,60,200,0,0.856033,0,2.8463,10869858056
61.549,16.2472,11.1111,53,60,60,200,0,0.856033,0,2.8463,10886105862
58.3242,17.1455,11.1111,53,60,60,200,0,0.856033,0,2.8463,10903251788
60.2309,16.6028,11.1111,53,60,60,200,0,0.856033,0,2.8463,10919855303
58.3094,17.1499,11.1111,53,60,60,200,0,0.856033,0,2.8463,10937005030
