elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
47.077,Linux,41.9,26.5,1067.4453125,4517.8671875,2231.73828125,0.00390625,0.03125
48.078,Linux,44.0,26.6,1011.49609375,4541.53515625,2287.85546875,0.00390625,0.015625
49.079,Linux,44.9,24.0,1011.3515625,4537.03515625,2288.32421875,0.00390625,0.0
50.081,Linux,47.9,14.1,1012.8671875,4538.75,2287.69921875,0.0078125,0.6171875
51.082,Linux,73.9,15.6,1023.0,4547.16015625,2274.73828125,0.26953125,10.125
52.084,Linux,93.9,18.7,958.10546875,4481.98828125,2326.61328125,0.0078125,16.1640625
53.085,Linux,105.9,16.5,959.93359375,4484.5859375,2324.76171875,0.00390625,7.0078125
54.086,Linux,93.9,19.0,855.6484375,4349.72265625,2434.5,0.0,94.08203125
55.087,Linux,103.9,16.9,865.94921875,4349.0234375,2441.7109375,0.0,28.29296875
56.088,Linux,97.9,18.8,863.8671875,4345.125,2474.8671875,0.0,75.26171875
57.089,Linux,101.9,21.1,873.9765625,4265.67578125,2588.3125,0.0,47.84765625
58.091,Linux,102.8,20.8,906.421875,4241.765625,2648.7421875,0.0,39.44921875
59.092,Linux,99.9,24.0,946.7578125,4093.00390625,2826.8359375,0.0,55.93359375
60.094,Linux,98.9,21.0,1002.63671875,4047.00390625,2929.71875,0.0,58.75
61.095,Linux,102.8,23.3,1035.04296875,4049.98828125,2964.60546875,0.0,56.265625
62.097,Linux,100.8,22.6,1069.7734375,4052.07421875,2999.63671875,0.0,52.96875
63.098,Linux,103.8,22.3,1092.984375,4039.03125,3035.55078125,0.0,25.703125
64.1,Linux,104.8,25.8,1120.45703125,3997.0625,3106.23046875,0.0,18.17578125
65.102,Linux,107.8,19.4,1147.89453125,4006.15234375,3128.6640625,0.0,8.3671875
66.104,Linux,96.8,28.3,1237.26953125,3967.91015625,3302.46875,0.0,48.46875
67.105,Linux,107.9,24.1,1200.7109375,3936.31640625,3343.578125,0.015625,0.2421875
68.106,Linux,108.9,20.9,1200.7109375,3943.66796875,3343.51953125,0.0,0.0
69.108,Linux,107.9,32.6,1200.7109375,3958.5078125,3339.12109375,0.0,0.0
70.109,Linux,108.8,27.9,1200.7109375,3962.06640625,3339.04296875,0.0,0.0
71.11,Linux,107.9,19.4,1174.48828125,3912.0703125,3376.6484375,0.0,0.07421875
72.112,Linux,107.8,18.6,1174.48828125,3910.3359375,3376.64453125,0.0,0.0
73.113,Linux,108.9,20.4,1174.48828125,3923.6328125,3376.5703125,0.0,0.0
74.114,Linux,108.9,21.7,1174.48828125,3927.140625,3376.56640625,0.0,0.0
75.116,Linux,107.8,20.2,1174.625,3927.37890625,3376.4296875,0.0,0.140625
76.117,Linux,106.9,18.2,1174.625,3927.94140625,3376.4296875,0.0,0.0
77.118,Linux,107.9,19.3,1174.625,3928.078125,3376.4296875,0.0,0.0
78.12,Linux,108.8,18.6,1174.625,3928.32421875,3376.4296875,0.0,0.0
79.121,Linux,106.9,17.4,1174.70703125,3928.76953125,3376.11328125,0.00390625,0.18359375
80.122,Linux,107.9,16.5,1174.70703125,3928.76953125,3376.109375,0.0,0.0
81.124,Linux,108.9,16.5,1174.70703125,3928.76953125,3376.09375,0.0,0.0
82.125,Linux,107.9,16.6,1174.70703125,3928.76171875,3376.09375,0.0,0.0
83.127,Linux,107.9,18.2,1174.70703125,3928.9765625,3375.984375,0.0,0.0
84.128,Linux,107.9,16.3,1174.70703125,3928.96875,3375.94140625,0.0,0.0
85.128,Linux,107.9,16.9,1174.70703125,3928.96875,3375.93359375,0.0,0.0
86.131,Linux,150.7,36.4,1119.13671875,3962.8828125,3454.375,0.01171875,37.8515625
87.132,Linux,139.8,58.1,934.48828125,3887.1953125,3696.0078125,0.0,2.09765625
88.133,Linux,104.8,54.5,934.58203125,3895.140625,3776.42578125,0.00390625,0.125
89.135,Linux,95.9,31.3,935.02734375,3891.33984375,3809.40625,0.00390625,0.56640625
90.137,Linux,91.8,22.8,935.23046875,3890.72265625,3809.2109375,0.00390625,0.3203125
91.138,Linux,91.8,26.6,935.33203125,3888.51171875,3809.125,0.0078125,0.2421875
92.14,Linux,90.9,25.2,935.39453125,3889.0859375,3809.046875,0.00390625,0.3984375
93.141,Linux,88.9,24.7,935.484375,3896.05078125,3808.9296875,0.00390625,0.14453125
94.142,Linux,90.8,25.8,935.4921875,3899.96484375,3808.51953125,0.00390625,0.08203125
95.144,Linux,90.8,22.4,935.5546875,3898.50390625,3808.48046875,0.00390625,0.125
96.146,Linux,85.9,21.4,935.60546875,3898.484375,3808.4375,0.00390625,0.125
97.147,Linux,92.9,24.8,935.63671875,3871.25390625,3808.390625,0.00390625,0.08984375
98.148,Linux,87.9,23.6,935.71484375,3871.24609375,3808.140625,0.00390625,0.19921875
99.15,Linux,80.9,21.0,936.2890625,3871.98046875,3807.828125,0.00390625,0.8125
100.151,Linux,75.9,18.4,936.30078125,3872.109375,3807.50390625,0.00390625,0.00390625
101.152,Linux,77.9,20.2,936.30859375,3863.875,3807.4140625,0.00390625,0.01171875
102.153,Linux,83.9,21.8,936.32421875,3863.8671875,3807.3984375,0.00390625,0.00390625
103.154,Linux,84.9,21.1,936.3359375,3863.85546875,3807.390625,0.00390625,0.0
104.156,Linux,87.8,24.1,938.484375,3862.83984375,3807.35546875,0.00390625,2.453125
105.158,Linux,91.8,23.8,938.4921875,3861.6796875,3807.3515625,0.00390625,0.00390625
106.16,Linux,84.9,21.8,938.49609375,3864.52734375,3807.33203125,0.00390625,0.0078125
107.161,Linux,94.9,22.1,938.50390625,3863.29296875,3807.328125,0.00390625,0.0
108.163,Linux,94.8,22.7,938.5078125,3862.42578125,3807.32421875,0.00390625,0.0
109.165,Linux,89.8,22.3,939.47265625,3862.3203125,3807.2421875,0.00390625,1.140625
110.167,Linux,89.8,21.6,939.4765625,3861.69140625,3807.234375,0.01171875,0.0
111.169,Linux,93.8,21.6,939.48046875,3861.92578125,3807.12890625,0.00390625,0.125
112.17,Linux,87.9,21.7,939.59765625,3862.08984375,3807.01171875,0.00390625,0.1953125
113.171,Linux,89.9,22.0,939.60546875,3861.6484375,3806.98828125,0.00390625,0.0078125
114.173,Linux,84.9,20.9,939.62109375,3862.2421875,3806.98046875,0.00390625,0.06640625
115.175,Linux,93.8,23.5,939.62890625,3862.3125,3806.9765625,0.00390625,0.00390625
116.176,Linux,94.9,21.9,939.75,3862.29296875,3806.9609375,0.00390625,0.25390625
117.177,Linux,85.9,21.7,941.10546875,3864.015625,3806.93359375,0.00390625,0.0390625
118.179,Linux,88.9,20.8,942.3984375,3864.7265625,3806.92578125,0.00390625,0.0078125
119.18,Linux,98.9,23.1,943.75,3866.44921875,3806.86328125,0.00390625,0.0625
120.182,Linux,90.8,21.5,943.76953125,3866.44140625,3806.84375,0.0078125,0.0
121.184,Linux,89.8,21.0,943.7734375,3866.375,3806.83984375,0.0078125,0.0
122.186,Linux,90.8,21.7,943.8125,3866.3671875,3806.80078125,0.01171875,0.08203125
123.187,Linux,92.9,22.3,943.85546875,3866.31640625,3806.76171875,0.00390625,0.03125
124.19,Linux,95.7,33.0,943.86328125,3870.15625,3806.7265625,0.00390625,0.0625
125.192,Linux,102.8,35.8,943.8671875,3845.859375,3795.359375,0.00390625,0.0
126.194,Linux,96.8,23.0,943.8671875,3844.91796875,3795.35546875,0.00390625,0.0
127.195,Linux,98.9,23.9,943.875,3844.4375,3795.3515625,0.00390625,0.0
128.197,Linux,94.8,23.1,943.875,3843.5859375,3795.34765625,0.00390625,0.0
129.199,Linux,91.8,22.8,943.8828125,3842.33203125,3795.3359375,0.00390625,0.0
130.201,Linux,91.8,23.5,943.8828125,3841.59765625,3795.3359375,0.00390625,0.0
131.202,Linux,89.8,22.9,943.890625,3844.87109375,3795.33203125,0.00390625,0.109375
132.204,Linux,86.8,21.8,943.91015625,3844.6015625,3795.3125,0.00390625,0.05078125
133.206,Linux,91.8,21.3,943.953125,3844.5859375,3795.27734375,0.00390625,0.01953125
134.208,Linux,89.9,23.7,943.953125,3844.7578125,3795.2734375,0.00390625,0.0
135.209,Linux,90.9,22.8,943.9609375,3844.80859375,3795.26953125,0.00390625,0.0
136.211,Linux,91.8,21.6,943.96484375,3844.78515625,3795.26171875,0.00390625,0.0
137.213,Linux,90.8,21.6,943.9765625,3838.8125,3795.25390625,0.00390625,0.015625
138.215,Linux,89.8,21.6,944.0078125,3839.140625,3795.21484375,0.00390625,0.03125
139.216,Linux,86.9,20.3,944.01171875,3839.14453125,3795.21484375,0.00390625,0.0
140.218,Linux,87.9,20.5,944.01953125,3839.12890625,3795.203125,0.00390625,0.0
141.22,Linux,90.8,21.7,944.0234375,3839.125,3795.1640625,0.0078125,0.0
142.221,Linux,90.9,21.9,944.02734375,3835.109375,3795.16015625,0.00390625,0.0078125
143.222,Linux,88.9,21.3,944.03125,3835.10546875,3795.16015625,0.00390625,0.0
144.223,Linux,92.9,22.3,944.03515625,3835.09765625,3795.15625,0.00390625,0.0
145.224,Linux,92.9,22.8,944.10546875,3839.48046875,3795.1484375,0.00390625,0.05078125
146.226,Linux,94.9,22.9,944.18359375,3835.73828125,3795.08203125,0.00390625,0.046875
147.228,Linux,93.8,22.1,944.32421875,3836.26953125,3795.078125,0.00390625,0.14453125
148.229,Linux,91.8,22.8,944.328125,3836.2890625,3795.0703125,0.00390625,0.0
149.231,Linux,87.8,22.0,944.34375,3836.2734375,3795.05078125,0.00390625,0.00390625
150.234,Linux,93.8,21.7,944.34375,3836.2734375,3795.05078125,0.00390625,0.0
151.236,Linux,87.8,22.0,944.3515625,3836.50390625,3795.03515625,0.00390625,0.0
152.238,Linux,90.8,21.5,944.359375,3836.5,3795.03125,0.00390625,0.03125
153.239,Linux,91.9,22.4,944.36328125,3836.453125,3795.02734375,0.00390625,0.00390625
154.241,Linux,89.9,21.8,944.36328125,3836.453125,3795.02734375,0.0078125,0.0
155.242,Linux,88.9,22.0,944.37109375,3836.453125,3795.0234375,0.00390625,0.00390625
156.243,Linux,87.9,22.0,944.37890625,3836.42578125,3795.015625,0.00390625,0.0
157.245,Linux,85.8,21.5,944.3828125,3836.4140625,3795.015625,0.00390625,0.0
158.247,Linux,90.9,21.7,944.390625,3836.4140625,3795.01171875,0.00390625,0.00390625
159.249,Linux,89.8,22.5,944.390625,3836.40234375,3795.01171875,0.00390625,0.0
160.25,Linux,90.9,22.5,944.39453125,3836.40234375,3795.0078125,0.00390625,0.0
161.251,Linux,86.9,21.6,944.40625,3836.55859375,3794.99609375,0.00390625,0.0
162.252,Linux,87.9,22.3,944.40625,3836.61328125,3794.99609375,0.00390625,0.0
163.253,Linux,88.9,21.9,944.41015625,3836.6015625,3794.99609375,0.00390625,0.0
164.254,Linux,87.9,21.7,944.41015625,3836.59375,3794.99609375,0.00390625,0.0
165.257,Linux,91.8,23.3,944.41796875,3836.58984375,3794.9921875,0.00390625,0.0
166.258,Linux,91.9,21.9,944.4921875,3836.7734375,3794.95703125,0.00390625,0.32421875
167.259,Linux,93.9,22.8,944.5,3836.7578125,3794.953125,0.00390625,0.03125
168.26,Linux,85.9,21.1,944.69140625,3836.640625,3794.9296875,0.00390625,0.43359375
169.262,Linux,91.8,23.2,944.7265625,3836.8671875,3794.9140625,0.00390625,0.05078125
170.264,Linux,91.8,21.3,944.78515625,3834.6796875,3794.88671875,0.00390625,0.2890625
171.265,Linux,88.9,21.2,944.96875,3837.3203125,3794.87890625,0.0078125,0.2734375
172.267,Linux,87.8,22.0,945.0625,3837.46484375,3794.875,0.00390625,0.0859375
173.268,Linux,90.9,22.1,945.07421875,3842.2734375,3794.8671875,0.00390625,0.00390625
174.269,Linux,90.9,23.0,945.09375,3845.32421875,3794.8671875,0.00390625,0.0078125
175.271,Linux,87.9,21.3,945.09375,3845.3125,3794.8671875,0.00390625,0.0
176.272,Linux,97.8,21.6,945.12109375,3845.49609375,3794.83203125,0.0078125,2.015625
177.274,Linux,93.9,19.9,945.1328125,3845.0390625,3794.82421875,0.00390625,0.0
178.275,Linux,88.9,19.7,945.1328125,3845.0390625,3794.82421875,0.00390625,0.0
179.276,Linux,83.9,18.7,945.13671875,3845.03125,3794.82421875,0.00390625,0.0
180.277,Linux,94.9,19.9,945.140625,3845.01171875,3794.82421875,0.00390625,0.0
181.279,Linux,91.8,19.7,945.14453125,3845.0078125,3794.8125,0.00390625,0.0
182.28,Linux,93.9,20.1,945.14453125,3845.0078125,3794.8125,0.00390625,0.0
183.282,Linux,88.8,20.0,945.15234375,3844.98828125,3794.80859375,0.00390625,0.0
184.284,Linux,93.9,19.8,945.15234375,3844.98828125,3794.8046875,0.00390625,0.0
185.286,Linux,93.8,20.2,945.15625,3845.0234375,3794.8046875,0.00390625,0.1875
186.287,Linux,90.9,19.3,945.1640625,3845.06640625,3794.80078125,0.0078125,0.0
187.288,Linux,89.9,19.4,945.1640625,3845.00390625,3794.80078125,0.00390625,0.0
188.29,Linux,91.8,20.1,945.16796875,3845.0078125,3794.796875,0.00390625,0.0
189.292,Linux,86.9,19.4,945.171875,3845.0,3794.796875,0.0078125,0.0
190.293,Linux,85.9,18.9,945.17578125,3844.984375,3794.79296875,0.00390625,0.0
191.294,Linux,91.9,20.0,945.1796875,3844.98046875,3794.79296875,0.00390625,0.125
192.296,Linux,93.8,19.6,945.18359375,3844.97265625,3794.79296875,0.00390625,0.0
193.297,Linux,92.9,20.4,945.1875,3844.95703125,3794.7890625,0.00390625,0.0
194.298,Linux,81.9,18.1,945.19140625,3844.94921875,3794.78125,0.00390625,0.0
195.3,Linux,90.8,19.3,945.1953125,3844.94921875,3794.78125,0.00390625,0.0
196.302,Linux,92.9,19.2,945.19921875,3845.13671875,3794.78125,0.00390625,0.015625
197.303,Linux,87.9,18.5,945.19921875,3845.1328125,3794.78125,0.00390625,0.0
198.304,Linux,90.9,19.7,945.20703125,3845.1328125,3794.77734375,0.00390625,0.0
199.306,Linux,93.8,19.4,945.2109375,3845.10546875,3794.7734375,0.00390625,0.0
200.308,Linux,91.9,20.0,945.2109375,3845.1015625,3794.7734375,0.00390625,0.0
201.309,Linux,88.9,19.7,945.50390625,3845.1796875,3794.69921875,0.00390625,2.60546875
202.31,Linux,91.9,20.9,945.51171875,3845.16796875,3794.6953125,0.0078125,0.125
203.312,Linux,92.8,20.5,945.51171875,3845.1640625,3794.6953125,0.00390625,0.0
204.313,Linux,88.9,19.6,945.51953125,3845.15234375,3794.69140625,0.00390625,0.0
205.316,Linux,90.8,19.6,945.51953125,3845.1484375,3794.69140625,0.00390625,0.0
206.317,Linux,92.8,20.8,945.5234375,3845.1328125,3794.6875,0.00390625,0.0
207.319,Linux,88.9,19.9,945.52734375,3845.06640625,3794.6875,0.00390625,0.0
208.32,Linux,95.9,20.4,951.609375,3847.55859375,3788.6640625,0.0078125,7.05859375
209.321,Linux,98.8,21.6,955.20703125,3851.48828125,3785.05859375,0.00390625,3.90234375
210.323,Linux,91.8,21.9,955.21484375,3851.48046875,3785.0546875,0.00390625,0.0
211.324,Linux,95.9,22.2,955.21875,3851.52734375,3784.99609375,0.00390625,0.0
212.326,Linux,94.9,23.6,955.21875,3851.515625,3784.9921875,0.00390625,0.0
213.327,Linux,94.9,23.9,955.22265625,3851.5078125,3784.9921875,0.00390625,0.0
214.328,Linux,89.9,22.3,955.23046875,3851.49609375,3784.98828125,0.00390625,0.125
215.329,Linux,94.9,23.5,955.234375,3851.48828125,3784.984375,0.00390625,0.0
216.331,Linux,87.8,21.0,955.30859375,3851.63671875,3784.97265625,0.00390625,0.16796875
217.332,Linux,93.9,22.2,955.32421875,3851.609375,3784.97265625,0.0078125,0.01953125
218.334,Linux,88.8,21.3,955.328125,3851.6015625,3784.97265625,0.00390625,0.0
219.336,Linux,86.8,20.9,955.33203125,3851.59375,3784.96875,0.00390625,0.0
220.338,Linux,91.8,22.0,955.33984375,3851.57421875,3784.96484375,0.00390625,0.0
221.34,Linux,90.8,21.3,955.33984375,3851.7890625,3784.9609375,0.00390625,0.0
222.342,Linux,86.9,20.6,955.3671875,3851.78515625,3784.93359375,0.00390625,0.03125
223.343,Linux,88.9,20.7,955.375,3851.7734375,3784.9296875,0.00390625,0.0
224.344,Linux,89.9,22.2,955.37890625,3851.765625,3784.9296875,0.00390625,0.0
225.346,Linux,84.9,20.4,955.3828125,3851.76171875,3784.92578125,0.00390625,0.0
226.347,Linux,86.9,21.0,955.3984375,3851.94140625,3784.92578125,0.00390625,0.046875
227.349,Linux,85.8,20.6,955.40234375,3851.93359375,3784.921875,0.00390625,0.0
228.351,Linux,89.9,21.4,955.40234375,3852.171875,3784.91796875,0.00390625,0.0
229.352,Linux,88.9,20.7,955.40625,3852.1640625,3784.91796875,0.00390625,0.0
230.354,Linux,92.8,22.7,955.4140625,3852.1484375,3784.90625,0.00390625,0.0
231.355,Linux,91.9,21.4,955.41796875,3852.140625,3784.8984375,0.00390625,0.0
232.357,Linux,88.9,21.7,955.421875,3852.1171875,3784.89453125,0.00390625,0.0
233.358,Linux,85.9,21.2,955.421875,3852.359375,3784.89453125,0.0078125,0.0
234.36,Linux,82.8,21.1,955.421875,3852.35546875,3784.88671875,0.00390625,0.0
235.363,Linux,83.8,20.6,955.42578125,3852.34765625,3784.88671875,0.00390625,0.0
236.364,Linux,88.9,21.3,955.4375,3852.33203125,3784.87890625,0.00390625,0.0
237.366,Linux,91.8,23.4,955.4375,3853.61328125,3784.87890625,0.00390625,0.0
238.367,Linux,85.9,22.4,955.44140625,3853.37109375,3784.87890625,0.00390625,0.0
239.369,Linux,89.8,21.9,955.453125,3853.60546875,3784.86328125,0.00390625,0.0
240.371,Linux,91.8,22.8,955.54296875,3853.59375,3784.80078125,0.00390625,0.0390625
241.373,Linux,99.8,23.9,955.546875,3853.33984375,3784.796875,0.00390625,0.0
242.375,Linux,93.8,22.5,955.55078125,3853.578125,3784.796875,0.00390625,0.0
243.376,Linux,85.9,21.9,955.57421875,3853.69140625,3784.78515625,0.00390625,0.08984375
244.377,Linux,92.9,22.8,955.58203125,3853.7421875,3784.78125,0.00390625,0.0
245.379,Linux,92.9,23.2,955.58203125,3853.98046875,3784.78125,0.00390625,0.0
246.38,Linux,90.9,21.7,955.58984375,3853.96875,3784.77734375,0.00390625,0.0
247.381,Linux,87.9,22.3,955.58984375,3853.953125,3784.77734375,0.00390625,0.0
248.382,Linux,89.9,23.6,955.59765625,3853.94140625,3784.7734375,0.00390625,0.0
249.383,Linux,88.9,22.3,955.6015625,3853.9296875,3784.75390625,0.0078125,0.0078125
250.385,Linux,89.8,21.5,955.60546875,3853.92578125,3784.75390625,0.00390625,0.0
251.387,Linux,93.8,22.3,955.609375,3853.91796875,3784.75,0.00390625,0.0
252.388,Linux,92.8,22.1,955.65625,3854.2421875,3784.7265625,0.00390625,0.12109375
253.39,Linux,93.9,21.7,955.6875,3854.37890625,3784.71875,0.00390625,0.1015625
254.391,Linux,91.9,22.2,955.8359375,3854.28515625,3784.71875,0.00390625,0.33203125
255.393,Linux,93.8,23.3,955.8359375,3854.2734375,3784.71875,0.00390625,0.0
256.395,Linux,93.9,22.1,955.9765625,3854.43359375,3784.703125,0.00390625,0.32421875
257.396,Linux,93.9,21.9,955.984375,3854.39453125,3784.69921875,0.00390625,0.0
258.397,Linux,93.9,21.6,956.421875,3855.03515625,3784.67578125,0.00390625,0.65625
259.398,Linux,83.9,19.8,956.421875,3855.03125,3784.67578125,0.00390625,0.0
260.4,Linux,93.8,21.7,956.4296875,3855.01953125,3784.671875,0.00390625,0.0
261.402,Linux,92.9,21.9,956.4296875,3855.015625,3784.671875,0.00390625,0.125
262.403,Linux,92.9,21.9,956.43359375,3855.0078125,3784.66796875,0.00390625,0.0
263.404,Linux,92.9,22.2,956.4375,3854.9921875,3784.66796875,0.0078125,0.0
264.406,Linux,90.8,21.2,956.44140625,3854.953125,3784.66796875,0.00390625,0.15625
265.407,Linux,95.8,22.0,956.4453125,3855.10546875,3784.6640625,0.00390625,0.03125
266.409,Linux,92.9,22.3,956.44921875,3855.15234375,3784.6640625,0.00390625,0.0
267.41,Linux,95.9,22.4,956.44921875,3855.1484375,3784.6640625,0.00390625,0.0
268.411,Linux,93.9,22.3,956.45703125,3855.10546875,3784.66015625,0.00390625,0.09375
269.412,Linux,93.9,21.9,956.4609375,3855.02734375,3784.65625,0.00390625,0.125
270.413,Linux,90.9,22.0,956.46484375,3855.0234375,3784.65625,0.00390625,0.0
271.414,Linux,92.9,21.6,956.46484375,3855.015625,3784.65625,0.00390625,0.0
272.416,Linux,89.9,21.1,956.46875,3855.0078125,3784.65625,0.00390625,0.0
273.418,Linux,92.9,22.1,956.4765625,3854.96484375,3784.64453125,0.00390625,0.03125
274.419,Linux,92.9,22.7,956.48046875,3856.25390625,3784.64453125,0.0078125,0.0
275.42,Linux,92.9,22.7,956.48046875,3856.2421875,3784.64453125,0.00390625,0.125
276.421,Linux,91.9,22.2,957.2734375,3857.203125,3784.62109375,0.00390625,1.0390625
277.422,Linux,92.9,21.9,957.27734375,3857.19921875,3784.6171875,0.00390625,0.0
278.423,Linux,96.9,22.1,957.28125,3857.1875,3784.61328125,0.00390625,0.0
279.425,Linux,98.8,22.2,957.28125,3857.1875,3784.61328125,0.00390625,0.0
280.426,Linux,95.9,22.3,957.28125,3857.1796875,3784.61328125,0.0078125,0.125
281.428,Linux,95.9,22.3,957.28515625,3856.92578125,3784.609375,0.00390625,0.0
282.43,Linux,89.9,21.3,957.28515625,3856.91796875,3784.609375,0.00390625,0.0
283.431,Linux,96.8,23.4,957.28515625,3857.15625,3784.609375,0.00390625,0.0
284.433,Linux,94.9,22.7,957.2890625,3857.1484375,3784.6015625,0.00390625,0.0
285.434,Linux,93.9,22.6,957.29296875,3857.03515625,3784.59765625,0.00390625,0.125
286.436,Linux,93.9,22.7,957.29296875,3857.02734375,3784.59765625,0.00390625,0.0
287.437,Linux,91.9,22.2,957.29296875,3857.015625,3784.59765625,0.00390625,0.0
288.438,Linux,90.9,21.9,957.29296875,3857.01171875,3784.59765625,0.00390625,0.0
289.44,Linux,88.9,21.3,957.296875,3857.00390625,3784.59375,0.00390625,0.0
290.441,Linux,89.9,21.6,957.30078125,3856.99609375,3784.5859375,0.00390625,0.125
291.443,Linux,95.9,22.3,957.3125,3856.9453125,3784.5859375,0.00390625,0.046875
292.444,Linux,92.9,22.3,957.3125,3856.94140625,3784.58203125,0.00390625,0.0
293.446,Linux,90.9,21.5,957.3125,3856.9296875,3784.58203125,0.00390625,0.0
294.447,Linux,93.8,22.0,957.3203125,3856.91796875,3784.5703125,0.0078125,0.0
295.449,Linux,95.8,22.9,957.3203125,3856.9140625,3784.5703125,0.00390625,0.125
296.451,Linux,93.8,22.0,957.3203125,3856.9140625,3784.5703125,0.00390625,0.0
297.452,Linux,93.9,22.0,957.3203125,3856.85546875,3784.5703125,0.00390625,0.046875
298.454,Linux,92.9,21.3,957.32421875,3856.78515625,3784.56640625,0.00390625,0.0625
299.455,Linux,94.9,21.9,957.32421875,3860.734375,3784.56640625,0.00390625,0.109375
