os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948656,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
59.4158,16.8305,9.72569,33,60,60,200,0,0.872002,0,2.62429,6534397614
60.0769,16.6453,9.72569,33,60,60,200,0,0.872002,0,2.62429,6551043509
59.4939,16.8084,9.72569,33,60,60,200,0,0.872002,0,2.62429,6567852575
59.4298,16.8266,9.72569,33,60,60,200,0,0.872002,0,2.62429,6584679751
59.7686,16.7312,9.72569,33,60,60,200,0,0.872002,0,2.62429,6601411907
62.3879,16.0288,9.72569,33,60,60,200,0,0.872002,0,2.62429,6617440662
58.1632,17.193,9.72569,33,60,60,200,0,0.872002,0,2.62429,6634634698
60.1039,16.6379,9.72569,33,60,60,200,0,0.872002,0,2.62429,6651273474
57.6391,17.3493,9.72569,33,60,60,200,0,0.872002,0,2.62429,6668623390
61.4501,16.2734,9.72569,33,60,60,200,0,0.872002,0,2.62429,6684897475
59.946,16.6817,9.72569,33,60,60,200,0,0.872002,0,2.62429,6701579841
59.6387,16.7676,9.72569,33,60,60,200,0,0.872002,0,2.62429,6718348437
59.6,16.7785,9.72569,33,60,60,200,0,0.872002,0,2.62429,6735127813
60.2158,16.6069,9.72569,33,60,60,200,0,0.872002,0,2.62429,6751735428
61.7539,16.1933,9.72569,33,60,60,200,0,0.872002,0,2.62429,6767929134
56.7384,17.6247,9.72569,33,60,60,200,0,0.872002,0,2.62429,6785555900
60.7544,16.4597,9.72569,33,60,60,200,0,0.872002,0,2.62429,6802015336
59.3424,16.8514,9.72569,33,60,60,200,0,0.872002,0,2.62429,6818867832
62.1736,16.084,9.72569,33,60,60,200,0,0.872002,0,2.62429,6834951507
57.7401,17.319,9.72569,33,60,60,200,0,0.872002,0,2.62429,6852272343
60.4479,16.5432,9.72569,33,60,60,200,0,0.872002,0,2.62429,6868816849
61.2336,16.3309,9.72569,33,60,60,200,0,0.872002,0,2.62429,6885147194
54.297,18.4172,9.72569,33,60,60,200,0,0.872002,0,2.62429,6903565961
67.8777,14.7324,9.72569,33,60,60,200,0,0.872002,0,2.62429,6918298115
55.801,17.9208,9.72569,33,60,60,200,0,0.872002,0,2.62429,6936219962
59.3905,16.8377,9.72569,33,60,60,200,0,0.872002,0,2.62429,6953064418
57.66,17.3431,8.97756,32,59,59,200,0,0.872002,0,2.62429,6970403814
64.475,15.5099,8.97756,32,59,59,200,0,0.872002,0,2.62429,6985912729
59.5424,16.7948,8.97756,32,59,59,200,0,0.872002,0,2.62429,7002707995
57.4339,17.4113,8.97756,32,59,59,200,0,0.872002,0,2.62429,7020121281
61.5933,16.2355,8.97756,32,59,59,200,0,0.872002,0,2.62429,7036357496
57.6797,17.3371,8.97756,32,59,59,200,0,0.872002,0,2.62429,7053695753
60.6745,16.4814,8.97756,32,59,59,200,0,0.872002,0,2.62429,7070178238
61.0596,16.3774,8.97756,32,59,59,200,0,0.872002,0,2.62429,7086559324
59.234,16.8822,8.97756,32,59,59,200,0,0.872002,0,2.62429,7103441190
59.2712,16.8716,8.97756,32,59,59,200,0,0.872002,0,2.62429,7120313485
60.0058,16.665,8.97756,32,59,59,200,0,0.872002,0,2.62429,7136979641
61.9832,16.1334,8.97756,32,59,59,200,0,0.872002,0,2.62429,7153112446
57.1151,17.5085,8.97756,32,59,59,200,0,0.872002,0,2.62429,7170622463
57.5145,17.3869,8.97756,32,59,59,200,0,0.872002,0,2.62429,7188010019
64.3167,15.5481,8.97756,32,59,59,200,0,0.872002,0,2.62429,7203557904
58.6797,17.0417,8.97756,32,59,59,200,0,0.872002,0,2.62429,7220600180
60.094,16.6406,8.97756,32,59,59,200,0,0.872002,0,2.62429,7237241126
60.781,16.4525,8.97756,32,59,59,200,0,0.872002,0,2.62429,7253694591
60.5932,16.5035,8.97756,32,59,59,200,0,0.872002,0,2.62429,7270198827
56.1614,17.8058,8.97756,32,59,59,200,0,0.872002,0,2.62429,7288006573
60.3271,16.5763,8.97756,32,59,59,200,0,0.872002,0,2.62429,7304582699
59.0764,16.9272,8.97756,32,59,59,200,0,0.872002,0,2.62429,7321509935
60.6702,16.4825,8.97756,32,59,59,200,0,0.872002,0,2.62429,7337993660
58.8677,16.9873,8.97756,32,59,59,200,0,0.872002,0,2.62429,7354981516
61.0156,16.3892,8.97756,32,59,59,200,0,0.872002,0,2.62429,7371371592
59.6693,16.759,8.97756,32,59,59,200,0,0.872002,0,2.62429,7388131408
59.6545,16.7632,8.97756,32,59,59,200,0,0.872002,0,2.62429,7404895463
58.5685,17.074,8.97756,32,59,59,200,0,0.872002,0,2.62429,7421969700
61.2164,16.3355,8.97756,32,59,59,200,0,0.872002,0,2.62429,7438306385
59.8456,16.7097,8.97756,32,59,59,200,0,0.872002,0,2.62429,7455022301
60.2442,16.5991,10.3797,36,59,59,200,0,0.872002,0,2.6272,7471616106
59.8869,16.6982,10.3797,36,59,59,200,0,0.872002,0,2.6272,7488315262
60.1655,16.6208,10.3797,36,59,59,200,0,0.872002,0,2.6272,7504936568
55.5506,18.0016,10.3797,36,59,59,200,0,0.872002,0,2.6272,7522939795
60.3652,16.5658,10.3797,36,59,59,200,0,0.872002,0,2.6272,7539506630
61.1196,16.3614,10.3797,36,59,59,200,0,0.872002,0,2.6272,7555868156
60.3996,16.5564,10.3797,36,59,59,200,0,0.872002,0,2.6272,7572425241
14.4492,69.2078,10.3797,36,59,59,200,0,0.872002,0,2.6272,7641632976
200.384,4.99043,10.3797,36,59,59,200,0,0.872002,0,2.6272,7646624471
59.8249,16.7154,10.3797,36,59,59,200,0,0.872002,0,2.6272,7663340647
59.469,16.8155,10.3797,36,59,59,200,0,0.872002,0,2.6272,7680156993
58.4021,17.1227,10.3797,36,59,59,200,0,0.872002,0,2.6272,7697280479
63.0014,15.8727,10.3797,36,59,59,200,0,0.872002,0,2.6272,7713153264
54.4659,18.3601,10.3797,36,59,59,200,0,0.872002,0,2.6272,7731514571
64.1979,15.5768,10.3797,36,59,59,200,0,0.872002,0,2.6272,7747091896
58.6343,17.0549,10.3797,36,59,59,200,0,0.872002,0,2.6272,7764147532
59.7587,16.734,10.3797,36,59,59,200,0,0.872002,0,2.6272,7780882408
60.8357,16.4377,10.3797,36,59,59,200,0,0.872002,0,2.6272,7797320683
61.8131,16.1778,10.3797,36,59,59,200,0,0.872002,0,2.6272,7813498918
56.8639,17.5859,10.3797,36,59,59,200,0,0.872002,0,2.6272,7831085785
58.4429,17.1107,10.3797,36,59,59,200,0,0.872002,0,2.6272,7848197231
61.222,16.334,10.3797,36,59,59,200,0,0.872002,0,2.6272,7864532026
61.8211,16.1757,10.3797,36,59,59,200,0,0.872002,0,2.6272,7880708262
43.9152,22.7712,10.3797,36,59,59,200,0,0.872002,0,2.6272,7903479733
95.9911,10.4176,10.3797,36,59,59,200,0,0.872002,0,2.6272,7913897973
57.7717,17.3095,10.3797,36,59,59,200,0,0.872002,0,2.6272,7931208539
60.8388,16.4369,10.3797,36,59,59,200,0,0.872002,0,2.6272,7947646325
58.5603,17.0764,10.3797,36,59,59,200,0,0.872002,0,2.6272,7964727131
59.0549,16.9334,10.0503,32,58,58,200,0,0.872002,0,2.6272,7981657077
59.1764,16.8986,10.0503,32,58,58,200,0,0.872002,0,2.6272,7998556513
63.4914,15.7502,10.0503,32,58,58,200,0,0.872002,0,2.6272,8014306977
56.6046,17.6664,10.0503,32,58,58,200,0,0.872002,0,2.6272,8031974494
61.479,16.2657,10.0503,32,58,58,200,0,0.872002,0,2.6272,8048241219
57.4061,17.4197,10.0503,32,58,58,200,0,0.872002,0,2.6272,8065661556
60.6796,16.48,10.0503,32,58,58,200,0,0.872002,0,2.6272,8082142411
60.1662,16.6206,10.0503,32,58,58,200,0,0.872002,0,2.6272,8098763877
62.3608,16.0357,10.0503,32,58,58,200,0,0.872002,0,2.6272,8114799612
57.5132,17.3873,10.0503,32,58,58,200,0,0.872002,0,2.6272,8132187908
59.301,16.8631,10.0503,32,58,58,200,0,0.872002,0,2.6272,8149052174
55.3792,18.0573,10.0503,32,58,58,200,0,0.872002,0,2.6272,8167109841
65.2421,15.3275,10.0503,32,58,58,200,0,0.872002,0,2.6272,8182438356
47.5119,21.0473,10.0503,32,58,58,200,0,0.872002,0,2.6272,8203486406
78.2605,12.7778,10.0503,32,58,58,200,0,0.872002,0,2.6272,8216264698
60.3831,16.5609,10.0503,32,58,58,200,0,0.872002,0,2.6272,8232827933
59.7888,16.7255,10.0503,32,58,58,200,0,0.872002,0,2.6272,8249552989
62.3588,16.0362,10.0503,32,58,58,200,0,0.872002,0,2.6272,8265589184
56.2689,17.7718,10.0503,32,58,58,200,0,0.872002,0,2.6272,8283372371
58.9781,16.9555,10.0503,32,58,58,200,0,0.872002,0,2.6272,8300318157
59.7841,16.7268,10.0503,32,58,58,200,0,0.872002,0,2.6272,8317046582
60.2111,16.6082,10.0503,32,58,58,200,0,0.872002,0,2.6272,8333655218
60.317,16.5791,10.0503,32,58,58,200,0,0.872002,0,2.6272,8350234944
59.0873,16.9241,10.0503,32,58,58,200,0,0.872002,0,2.6272,8367160050
59.7182,16.7453,10.0503,32,58,58,200,0,0.872002,0,2.6272,8383907655
59.2841,16.8679,10.0503,32,58,58,200,0,0.872002,0,2.6272,8400775361
61.9153,16.1511,10.0503,32,58,58,200,0,0.872002,0,2.6272,8416927467
59.7562,16.7347,10.0503,32,58,58,200,0,0.872002,0,2.6272,8433662382
60.1771,16.6176,10.0503,32,58,58,200,0,0.872002,0,2.6272,8450280738
59.5087,16.8043,10.0503,32,58,58,200,0,0.872002,0,2.6272,8467097334
60.9025,16.4197,8.6076,32,57,57,200,0,0.872002,0,2.62365,8483507239
56.8801,17.5808,8.6076,32,57,57,200,0,0.872002,0,2.62365,8501088826
60.8641,16.4301,8.6076,32,57,57,200,0,0.872002,0,2.62365,8517521471
60.2032,16.6104,8.6076,32,57,57,200,0,0.872002,0,2.62365,8534131657
50.9722,19.6185,8.6076,32,57,57,200,0,0.872002,0,2.62365,8553750785
70.7548,14.1333,8.6076,32,57,57,200,0,0.872002,0,2.62365,8567884669
57.8041,17.2998,8.6076,32,57,57,200,0,0.872002,0,2.62365,8585185335
58.3885,17.1267,8.6076,32,57,57,200,0,0.872002,0,2.62365,8602312781
62.898,15.8987,8.6076,32,57,57,200,0,0.872002,0,2.62365,8618213536
58.2042,17.1809,8.6076,32,57,57,200,0,0.872002,0,2.62365,8635394842
60.3603,16.5672,8.6076,32,57,57,200,0,0.872002,0,2.62365,8651962218
57.8199,17.2951,8.6076,32,57,57,200,0,0.872002,0,2.62365,8669257834
61.6468,16.2214,8.6076,32,57,57,200,0,0.872002,0,2.62365,8685480029
57.9207,17.265,8.6076,32,57,57,200,0,0.872002,0,2.62365,8702745486
64.5535,15.491,8.6076,32,57,57,200,0,0.872002,0,2.62365,8718237220
57.8351,17.2905,8.6076,32,57,57,200,0,0.872002,0,2.62365,8735528197
58.4786,17.1003,8.6076,32,57,57,200,0,0.872002,0,2.62365,8752628663
62.0565,16.1144,8.6076,32,57,57,200,0,0.872002,0,2.62365,8768744028
59.5316,16.7978,8.6076,32,57,57,200,0,0.872002,0,2.62365,8785542444
58.098,17.2123,8.6076,32,57,57,200,0,0.872002,0,2.62365,8802755250
61.9123,16.1519,8.6076,32,57,57,200,0,0.872002,0,2.62365,8818908255
59.3148,16.8592,8.6076,32,57,57,200,0,0.872002,0,2.62365,8835767611
60.1411,16.6276,8.6076,32,57,57,200,0,0.872002,0,2.62365,8852396097
59.6019,16.778,8.6076,32,57,57,200,0,0.872002,0,2.62365,8869174682
54.9878,18.1858,8.6076,32,57,57,200,0,0.872002,0,2.62365,8887361520
55.987,17.8613,8.6076,32,57,57,200,0,0.872002,0,2.62365,8905223656
70.6103,14.1622,8.6076,32,57,57,200,0,0.872002,0,2.62365,8919386320
59.9163,16.6899,8.6076,32,57,57,200,0,0.872002,0,2.62365,8936076495
59.2933,16.8653,8.6076,32,57,57,200,0,0.872002,0,2.62365,8952942301
60.3265,16.5765,8.6076,32,57,57,200,0,0.872002,0,2.62365,8969526297
59.3824,16.84,9.16031,38,56,56,200,0,0.872002,0,2.62389,8986360423
59.7956,16.7236,9.16031,38,56,56,200,0,0.872002,0,2.62389,9003084159
59.1718,16.8999,9.16031,38,56,56,200,0,0.872002,0,2.62389,9019985694
61.4833,16.2646,9.16031,38,56,56,200,0,0.872002,0,2.62389,9036250350
59.3591,16.8466,9.16031,38,56,56,200,0,0.872002,0,2.62389,9053098406
59.8758,16.7012,9.16031,38,56,56,200,0,0.872002,0,2.62389,9069800151
59.6764,16.7571,9.16031,38,56,56,200,0,0.872002,0,2.62389,9086557917
60.1849,16.6155,9.16031,38,56,56,200,0,0.872002,0,2.62389,9103174133
61.6249,16.2272,9.16031,38,56,56,200,0,0.872002,0,2.62389,9119401518
57.7289,17.3223,9.16031,38,56,56,200,0,0.872002,0,2.62389,9136724874
59.6849,16.7547,9.16031,38,56,56,200,0,0.872002,0,2.62389,9153480340
59.6089,16.776,9.16031,38,56,56,200,0,0.872002,0,2.62389,9170257726
59.2109,16.8888,9.16031,38,56,56,200,0,0.872002,0,2.62389,9187147282
60.645,16.4894,9.16031,38,56,56,200,0,0.872002,0,2.62389,9203637157
59.6927,16.7525,9.16031,38,56,56,200,0,0.872002,0,2.62389,9220389753
58.722,17.0294,9.16031,38,56,56,200,0,0.872002,0,2.62389,9237420679
60.9017,16.4199,9.16031,38,56,56,200,0,0.872002,0,2.62389,9253841215
59.6726,16.7581,9.16031,38,56,56,200,0,0.872002,0,2.62389,9270600511
58.7727,17.0147,9.16031,38,56,56,200,0,0.872002,0,2.62389,9287615677
60.933,16.4115,9.16031,38,56,56,200,0,0.872002,0,2.62389,9304027942
32.933,30.3647,9.16031,38,56,56,200,0,0.872002,0,2.62389,9334393761
89.2128,11.2092,9.16031,38,56,56,200,0,0.872002,0,2.62389,9345603451
94.403,10.5929,9.16031,38,56,56,200,0,0.872002,0,2.62389,9356196581
53.0115,18.8638,9.16031,38,56,56,200,0,0.872002,0,2.62389,9375062219
39.5308,25.2967,9.16031,38,56,56,200,0,0.872002,0,2.62389,9400360023
120.728,8.28308,9.16031,38,56,56,200,0,0.872002,0,2.62389,9408643411
65.7777,15.2027,9.16031,38,56,56,200,0,0.872002,0,2.62389,9423847505
52.9281,18.8936,9.16031,38,56,56,200,0,0.872002,0,2.62389,9442743473
58.4066,17.1213,9.16031,38,56,56,200,0,0.872002,0,2.62389,9459864349
67.5564,14.8025,9.16031,38,56,56,200,0,0.872002,0,2.62389,9474674973
61.0736,16.3737,13.7056,55,56,56,200,0,0.903252,0,2.64091,9491042018
57.2779,17.4587,13.7056,55,56,56,200,0,0.903252,0,2.64091,9508501555
60.8006,16.4472,13.7056,55,56,56,200,0,0.903252,0,2.64091,9524949810
61.9728,16.1361,13.7056,55,56,56,200,0,0.903252,0,2.64091,9541086605
60.6676,16.4833,13.7056,55,56,56,200,0,0.903252,0,2.64091,9557569871
57.3569,17.4347,13.7056,55,56,56,200,0,0.903252,0,2.64091,9575005797
59.7242,16.7436,13.7056,55,56,56,200,0,0.903252,0,2.64091,9591750303
61.1904,16.3424,13.7056,55,56,56,200,0,0.903252,0,2.64091,9608093328
58.9888,16.9524,13.7056,55,56,56,200,0,0.903252,0,2.64091,9625046304
59.7723,16.7301,13.7056,55,56,56,200,0,0.903252,0,2.64091,9641776910
58.7916,17.0092,13.7056,55,56,56,200,0,0.903252,0,2.64091,9658787226
58.348,17.1385,13.7056,55,56,56,200,0,0.903252,0,2.64091,9675926402
59.635,16.7687,13.7056,55,56,56,200,0,0.903252,0,2.64091,9692696068
61.0927,16.3686,13.7056,55,56,56,200,0,0.903252,0,2.64091,9709066353
60.0397,16.6556,13.7056,55,56,56,200,0,0.903252,0,2.64091,9725722159
56.5047,17.6977,13.7056,55,56,56,200,0,0.903252,0,2.64091,9743420136
61.728,16.2001,13.7056,55,56,56,200,0,0.903252,0,2.64091,9759621361
59.6383,16.7677,13.7056,55,56,56,200,0,0.903252,0,2.64091,9776389037
61.074,16.3736,13.7056,55,56,56,200,0,0.903252,0,2.64091,9792763782
60.1422,16.6272,13.7056,55,56,56,200,0,0.903252,0,2.64091,9809391838
59.4694,16.8154,13.7056,55,56,56,200,0,0.903252,0,2.64091,9826207994
62.6073,15.9726,13.7056,55,56,56,200,0,0.903252,0,2.64091,9842180749
57.5585,17.3736,13.7056,55,56,56,200,0,0.903252,0,2.64091,9859555405
59.1499,16.9062,13.7056,55,56,56,200,0,0.903252,0,2.64091,9876462021
60.0675,16.6479,13.7056,55,56,56,200,0,0.903252,0,2.64091,9893110727
60.2649,16.5934,13.7056,55,56,56,200,0,0.903252,0,2.64091,9909704582
59.4726,16.8145,13.7056,55,56,56,200,0,0.903252,0,2.64091,9926520058
64.004,15.624,13.7056,55,56,56,200,0,0.903252,0,2.64091,9942144663
59.8642,16.7045,13.7056,55,56,56,200,0,0.903252,0,2.64091,9958849119
55.2329,18.1051,13.7056,55,56,56,200,0,0.903252,0,2.64091,9976961816
60.8799,16.4258,11.1675,45,56,56,200,0,0.903252,0,2.64064,9993382161
60.3839,16.5607,11.1675,45,56,56,200,0,0.903252,0,2.64064,10009943267
59.2638,16.8737,11.1675,45,56,56,200,0,0.903252,0,2.64064,10026817613
55.5986,17.9861,11.1675,45,56,56,200,0,0.903252,0,2.64064,10044804360
64.0386,15.6156,11.1675,45,56,56,200,0,0.903252,0,2.64064,10060420734
64.5977,15.4804,11.1675,45,56,56,200,0,0.903252,0,2.64064,10075901309
56.8081,17.6031,11.1675,45,56,56,200,0,0.903252,0,2.64064,10093505405
59.5022,16.8061,11.1675,45,56,56,200,0,0.903252,0,2.64064,10110313071
57.8996,17.2713,11.1675,45,56,56,200,0,0.903252,0,2.64064,10127585088
64.3618,15.5372,11.1675,45,56,56,200,0,0.903252,0,2.64064,10143122462
56.9166,17.5696,11.1675,45,56,56,200,0,0.903252,0,2.64064,10160692879
63.7889,15.6767,11.1675,45,56,56,200,0,0.903252,0,2.64064,10176369844
59.8633,16.7047,11.1675,45,56,56,200,0,0.903252,0,2.64064,10193075949
58.9197,16.9723,11.1675,45,56,56,200,0,0.903252,0,2.64064,10210047855
60.4452,16.5439,11.1675,45,56,56,200,0,0.903252,0,2.64064,10226592701
58.6077,17.0626,11.1675,45,56,56,200,0,0.903252,0,2.64064,10243655707
61.0883,16.3698,11.1675,45,56,56,200,0,0.903252,0,2.64064,10260026102
57.0299,17.5347,11.1675,45,56,56,200,0,0.903252,0,2.64064,10277562109
58.835,16.9967,11.1675,45,56,56,200,0,0.903252,0,2.64064,10294559325
58.4387,17.1119,11.1675,45,56,56,200,0,0.903252,0,2.64064,10311671861
61.9,16.1551,11.1675,45,56,56,200,0,0.903252,0,2.64064,10327828276
60.5661,16.5109,11.1675,45,56,56,200,0,0.903252,0,2.64064,10344339582
59.6744,16.7576,11.1675,45,56,56,200,0,0.903252,0,2.64064,10361097747
56.4607,17.7114,11.1675,45,56,56,200,0,0.903252,0,2.64064,10378810444
61.9684,16.1372,11.1675,45,56,56,200,0,0.903252,0,2.64064,10394948049
58.8761,16.9848,11.1675,45,56,56,200,0,0.903252,0,2.64064,10411934135
60.3205,16.5781,11.1675,45,56,56,200,0,0.903252,0,2.64064,10428512651
55.9762,17.8647,11.1675,45,56,56,200,0,0.903252,0,2.64064,10446380838
65.6396,15.2347,11.1675,45,56,56,200,0,0.903252,0,2.64064,10461615572
58.7355,17.0255,11.1675,45,56,56,200,0,0.903252,0,2.64064,10478646958
59.851,16.7081,9.97442,51,56,56,200,0,0.897392,0,2.63823,10495349754
60.0361,16.6567,9.97442,51,56,56,200,0,0.897392,0,2.63823,10512006990
57.5647,17.3717,9.97442,51,56,56,200,0,0.897392,0,2.63823,10529380856
60.6646,16.4841,9.97442,51,56,56,200,0,0.897392,0,2.63823,10545864381
58.1398,17.1999,9.97442,51,56,56,200,0,0.897392,0,2.63823,10563067558
61.9739,16.1358,9.97442,51,56,56,200,0,0.897392,0,2.63823,10579204183
60.4805,16.5343,9.97442,51,56,56,200,0,0.897392,0,2.63823,10595737828
59.0688,16.9294,9.97442,51,56,56,200,0,0.897392,0,2.63823,10612669214
58.3463,17.1391,9.97442,51,56,56,200,0,0.897392,0,2.63823,10629808951
17.6593,56.6273,9.97442,51,56,56,200,0,0.897392,0,2.63823,10686436274
195.856,5.10579,9.97442,51,56,56,200,0,0.897392,0,2.63823,10691542329
52.722,18.9674,9.97442,51,56,56,200,0,0.897392,0,2.63823,10710510597
69.3982,14.4096,9.97442,51,56,56,200,0,0.897392,0,2.63823,10724923240
40.072,24.9551,9.97442,51,56,56,200,0,0.897392,0,2.63823,10749880944
112.339,8.90166,9.97442,51,56,56,200,0,0.897392,0,2.63823,10758781162
60.8776,16.4264,9.97442,51,56,56,200,0,0.897392,0,2.63823,10775208127
59.2415,16.8801,9.97442,51,56,56,200,0,0.897392,0,2.63823,10792088873
60.095,16.6403,9.97442,51,56,56,200,0,0.897392,0,2.63823,10808729809
59.7413,16.7388,9.97442,51,56,56,200,0,0.897392,0,2.63823,10825469525
60.5131,16.5253,9.97442,51,56,56,200,0,0.897392,0,2.63823,10841995820
60.1769,16.6177,9.97442,51,56,56,200,0,0.897392,0,2.63823,10858613816
60.1748,16.6182,9.97442,51,56,56,200,0,0.897392,0,2.63823,10875232802
