os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948656,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
60.4435,16.5444,9.36709,37,59,59,200,0,0.890427,0,2.58831,6294753858
56.7487,17.6215,9.36709,37,59,59,200,0,0.890427,0,2.58831,6312376204
61.7128,16.2041,9.36709,37,59,59,200,0,0.890427,0,2.58831,6328580700
59.7286,16.7424,9.36709,37,59,59,200,0,0.890427,0,2.58831,6345325285
59.6944,16.752,9.36709,37,59,59,200,0,0.890427,0,2.58831,6362078221
59.878,16.7006,9.36709,37,59,59,200,0,0.890427,0,2.58831,6378779727
59.617,16.7737,9.36709,37,59,59,200,0,0.890427,0,2.58831,6395554483
58.214,17.178,9.36709,37,59,59,200,0,0.890427,0,2.58831,6412732079
60.8208,16.4417,9.36709,37,59,59,200,0,0.890427,0,2.58831,6429174544
59.6277,16.7707,9.36709,37,59,59,200,0,0.890427,0,2.58831,6445945730
59.9638,16.6767,9.36709,37,59,59,200,0,0.890427,0,2.58831,6462622956
59.3271,16.8557,9.36709,37,59,59,200,0,0.890427,0,2.58831,6479479102
59.0475,16.9355,9.36709,37,59,59,200,0,0.890427,0,2.58831,6496421388
58.7242,17.0288,8.33333,33,59,59,200,0,0.890427,0,2.57342,6513444304
60.7471,16.4617,8.33333,33,59,59,200,0,0.890427,0,2.57342,6529906589
57.3254,17.4443,8.33333,33,59,59,200,0,0.890427,0,2.57342,6547351096
61.9047,16.1539,8.33333,33,59,59,200,0,0.890427,0,2.57342,6563505731
56.1927,17.7959,8.33333,33,59,59,200,0,0.890427,0,2.57342,6581302028
65.2155,15.3338,8.33333,33,59,59,200,0,0.890427,0,2.57342,6596636652
57.9273,17.263,8.33333,33,59,59,200,0,0.890427,0,2.57342,6613899838
62.0684,16.1113,8.33333,33,59,59,200,0,0.890427,0,2.57342,6630011454
59.3631,16.8455,8.33333,33,59,59,200,0,0.890427,0,2.57342,6646857819
59.188,16.8953,8.33333,33,59,59,200,0,0.890427,0,2.57342,6663753685
59.7905,16.7251,8.33333,33,59,59,200,0,0.890427,0,2.57342,6680479341
60.9735,16.4006,8.33333,33,59,59,200,0,0.890427,0,2.57342,6696880117
58.259,17.1647,8.33333,33,59,59,200,0,0.890427,0,2.57342,6714044593
61.4885,16.2632,8.33333,33,59,59,200,0,0.890427,0,2.57342,6730309088
59.5071,16.8047,8.33333,33,59,59,200,0,0.890427,0,2.57342,6747114424
62.7948,15.9249,8.33333,33,59,59,200,0,0.890427,0,2.57342,6763039519
57.7145,17.3267,8.33333,33,59,59,200,0,0.890427,0,2.57342,6780366755
59.4247,16.828,8.33333,33,59,59,200,0,0.890427,0,2.57342,6797195321
55.1429,18.1347,8.33333,33,59,59,200,0,0.890427,0,2.57342,6815329938
65.7553,15.2079,8.33333,33,59,59,200,0,0.890427,0,2.57342,6830539262
60.8503,16.4338,8.33333,33,59,59,200,0,0.890427,0,2.57342,6846972458
60.5803,16.507,8.33333,33,59,59,200,0,0.890427,0,2.57342,6863480643
56.7915,17.6083,8.33333,33,59,59,200,0,0.890427,0,2.57342,6881090400
59.3385,16.8525,8.33333,33,59,59,200,0,0.890427,0,2.57342,6897943206
60.8729,16.4277,8.33333,33,59,59,200,0,0.890427,0,2.57342,6914371501
60.7021,16.4739,8.33333,33,59,59,200,0,0.890427,0,2.57342,6930844617
58.7133,17.0319,8.33333,33,59,59,200,0,0.890427,0,2.57342,6947877473
60.5473,16.516,8.33333,33,59,59,200,0,0.890427,0,2.57342,6964394258
59.1215,16.9143,8.33333,33,59,59,200,0,0.890427,0,2.57342,6981308974
61.6293,16.226,8.33333,33,59,59,200,0,0.890427,0,2.57342,6997540740
58.0626,17.2228,10.6329,32,58,58,200,0,0.890427,0,2.57895,7014759516
55.4368,18.0386,10.6329,32,58,58,200,0,0.890427,0,2.57895,7032800173
65.1706,15.3443,10.6329,32,58,58,200,0,0.890427,0,2.57895,7048144287
59.9892,16.6697,10.6329,32,58,58,200,0,0.890427,0,2.57895,7064814703
57.9666,17.2513,10.6329,32,58,58,200,0,0.890427,0,2.57895,7082066469
59.0985,16.9209,10.6329,32,58,58,200,0,0.890427,0,2.57895,7098988035
60.0175,16.6618,10.6329,32,58,58,200,0,0.890427,0,2.57895,7115650601
60.3175,16.5789,10.6329,32,58,58,200,0,0.890427,0,2.57895,7132229977
59.7289,16.7423,10.6329,32,58,58,200,0,0.890427,0,2.57895,7148973732
60.672,16.4821,10.6329,32,58,58,200,0,0.890427,0,2.57895,7165455758
60.0488,16.6531,10.6329,32,58,58,200,0,0.890427,0,2.57895,7182109174
15.6074,64.0724,10.6329,32,58,58,200,0,0.890427,0,2.57895,7246181734
192.718,5.18893,10.6329,32,58,58,200,0,0.890427,0,2.57895,7251370939
50.4099,19.8374,10.6329,32,58,58,200,0,0.890427,0,2.57895,7271209407
73.1082,13.6784,10.6329,32,58,58,200,0,0.890427,0,2.57895,7284888500
60.6092,16.4991,10.6329,32,58,58,200,0,0.890427,0,2.57895,7301387786
59.3654,16.8448,10.6329,32,58,58,200,0,0.890427,0,2.57895,7318233142
