os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948656,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
59.6123,16.7751,39.3939,39,59,59,200,0,0.994835,0,3.53502,7634461040
60.966,16.4026,39.3939,39,59,59,200,0,0.994835,0,3.53502,7650864255
61.0443,16.3816,39.3939,39,59,59,200,0,0.994835,0,3.53502,7667245721
59.1837,16.8965,39.3939,39,59,59,200,0,0.994835,0,3.53502,7684142807
56.9643,17.5548,39.3939,39,59,59,200,0,0.994835,0,3.53502,7701698323
60.8944,16.4219,39.3939,39,59,59,200,0,0.994835,0,3.53502,7718120919
15.9526,62.6856,39.3939,39,59,59,200,0,0.994835,0,3.53502,7780808848
114.216,8.75533,39.3939,39,59,59,200,0,0.994835,0,3.53502,7789563156
76.5516,13.0631,39.3939,39,59,59,200,0,0.994835,0,3.53502,7802627188
62.1816,16.0819,39.3939,39,59,59,200,0,0.994835,0,3.53502,7818711424
60.1837,16.6158,39.3939,39,59,59,200,0,0.994835,0,3.53502,7835326789
58.2309,17.173,39.3939,39,59,59,200,0,0.994835,0,3.53502,7852500425
60.6513,16.4877,39.3939,39,59,59,200,0,0.994835,0,3.53502,7868988381
59.6409,16.767,39.3939,39,59,59,200,0,0.994835,0,3.53502,7885756087
58.8106,17.0037,39.3939,39,59,59,200,0,0.994835,0,3.53502,7902760143
61.1922,16.3419,39.3939,39,59,59,200,0,0.994835,0,3.53502,7919103328
57.334,17.4417,39.3939,39,59,59,200,0,0.994835,0,3.53502,7936545534
59.9786,16.6726,39.3939,39,59,59,200,0,0.994835,0,3.53502,7953225020
59.919,16.6892,20.3085,38,58,58,200,0,1.00943,0,3.56691,7969909586
57.4644,17.4021,20.3085,38,58,58,200,0,1.00943,0,3.56691,7987311752
58.7805,17.0125,20.3085,38,58,58,200,0,1.00943,0,3.56691,8004324628
44.37,22.5377,20.3085,38,58,58,200,0,1.00943,0,3.56691,8026863410
107.806,9.27594,20.3085,38,58,58,200,0,1.00943,0,3.56691,8036140628
57.5351,17.3807,20.3085,38,58,58,200,0,1.00943,0,3.56691,8053521895
60.6404,16.4907,20.3085,38,58,58,200,0,1.00943,0,3.56691,8070013000
59.2634,16.8738,20.3085,38,58,58,200,0,1.00943,0,3.56691,8086887736
59.9739,16.6739,20.3085,38,58,58,200,0,1.00943,0,3.56691,8103562492
54.2952,18.4178,20.3085,38,58,58,200,0,1.00943,0,3.56691,8121980699
16.7198,59.8094,20.3085,38,58,58,200,0,1.00943,0,3.56691,8181790195
185.634,5.38694,20.3085,38,58,58,200,0,1.00943,0,3.56691,8187178181
48.571,20.5884,20.3085,38,58,58,200,0,1.00943,0,3.56691,8207767110
80.1557,12.4757,20.3085,38,58,58,200,0,1.00943,0,3.56691,8220243442
55.895,17.8907,20.3085,38,58,58,200,0,1.00943,0,3.56691,8238134579
59.4839,16.8113,20.3085,38,58,58,200,0,1.00943,0,3.56691,8254947284
61.4177,16.282,20.3085,38,58,58,200,0,1.00943,0,3.56691,8271229880
60.1799,16.6168,20.3085,38,58,58,200,0,1.00943,0,3.56691,8287847975
59.721,16.7445,20.3085,38,58,58,200,0,1.00943,0,3.56691,8304592661
59.4787,16.8127,20.3085,38,58,58,200,0,1.00943,0,3.56691,8321406227
58.9612,16.9603,20.3085,38,58,58,200,0,1.00943,0,3.56691,8338367083
61.2188,16.3349,20.3085,38,58,58,200,0,1.00943,0,3.56691,8354702958
58.7364,17.0252,20.3085,38,58,58,200,0,1.00943,0,3.56691,8371729434
60.1205,16.6333,20.3085,38,58,58,200,0,1.00943,0,3.56691,8388362820
59.6654,16.7601,20.3085,38,58,58,200,0,1.00943,0,3.56691,8405124206
62.3317,16.0432,20.3085,38,58,58,200,0,1.00943,0,3.56691,8421167031
56.4478,17.7155,20.3085,38,58,58,200,0,1.00943,0,3.56691,8438883358
63.0432,15.8621,20.3085,38,58,58,200,0,1.00943,0,3.56691,8454750053
59.7363,16.7402,13.9594,41,57,57,200,0,1.00162,0,3.57044,8471487118
59.4066,16.8332,13.9594,41,57,57,200,0,1.00162,0,3.57044,8488320294
59.8571,16.7065,13.9594,41,57,57,200,0,1.00162,0,3.57044,8505027200
60.0665,16.6482,13.9594,41,57,57,200,0,1.00162,0,3.57044,8521675896
57.0171,17.5386,13.9594,41,57,57,200,0,1.00162,0,3.57044,8539216202
60.1087,16.6365,13.9594,41,57,57,200,0,1.00162,0,3.57044,8555852958
59.7553,16.7349,13.9594,41,57,57,200,0,1.00162,0,3.57044,8572588833
59.308,16.8611,13.9594,41,57,57,200,0,1.00162,0,3.57044,8589450949
61.2501,16.3265,13.9594,41,57,57,200,0,1.00162,0,3.57044,8605778145
49.9566,20.0174,13.9594,41,57,57,200,0,1.00162,0,3.57044,8625795844
70.0914,14.2671,13.9594,41,57,57,200,0,1.00162,0,3.57044,8640063747
63.845,15.6629,13.9594,41,57,57,200,0,1.00162,0,3.57044,8655727262
57.0121,17.5401,13.9594,41,57,57,200,0,1.00162,0,3.57044,8673268568
60.6285,16.4939,13.9594,41,57,57,200,0,1.00162,0,3.57044,8689762854
59.9265,16.6871,13.9594,41,57,57,200,0,1.00162,0,3.57044,8706450060
59.8131,16.7187,13.9594,41,57,57,200,0,1.00162,0,3.57044,8723169855
57.9739,17.2491,13.9594,41,57,57,200,0,1.00162,0,3.57044,8740419452
55.2903,18.0863,13.9594,41,57,57,200,0,1.00162,0,3.57044,8758507099
69.6746,14.3524,13.9594,41,57,57,200,0,1.00162,0,3.57044,8772859292
48.1075,20.7868,13.9594,41,57,57,200,0,1.00162,0,3.57044,8793646532
74.4538,13.4312,13.9594,41,57,57,200,0,1.00162,0,3.57044,8807078814
62.59,15.977,13.9594,41,57,57,200,0,1.00162,0,3.57044,8823056049
58.965,16.9592,13.9594,41,57,57,200,0,1.00162,0,3.57044,8840015995
56.8693,17.5842,13.9594,41,57,57,200,0,1.00162,0,3.57044,8857601362
61.8795,16.1604,13.9594,41,57,57,200,0,1.00162,0,3.57044,8873762087
61.4607,16.2706,13.9594,41,57,57,200,0,1.00162,0,3.57044,8890033172
57.4382,17.41,13.9594,41,57,57,200,0,1.00162,0,3.57044,8907444329
60.6309,16.4932,13.9594,41,57,57,200,0,1.00162,0,3.57044,8923937664
60.9728,16.4007,13.9594,41,57,57,200,0,1.00162,0,3.57044,8940339200
56.4764,17.7065,13.9594,41,57,57,200,0,1.00162,0,3.57044,8958053156
15.638,63.947,12.6582,37,56,56,200,0,1.00162,0,3.57056,9021993747
95.0124,10.5249,12.6582,37,56,56,200,0,1.00162,0,3.57056,9032519427
91.2181,10.9627,12.6582,37,56,56,200,0,1.00162,0,3.57056,9043482487
58.9249,16.9708,12.6582,37,56,56,200,0,1.00162,0,3.57056,9060453583
59.3751,16.8421,12.6582,37,56,56,200,0,1.00162,0,3.57056,9077297379
60.5522,16.5147,12.6582,37,56,56,200,0,1.00162,0,3.57056,9093812604
60.2672,16.5928,12.6582,37,56,56,200,0,1.00162,0,3.57056,9110406670
57.2891,17.4553,12.6582,37,56,56,200,0,1.00162,0,3.57056,9127862126
62.2356,16.068,12.6582,37,56,56,200,0,1.00162,0,3.57056,9143930242
58.1772,17.1889,12.6582,37,56,56,200,0,1.00162,0,3.57056,9161120028
59.851,16.7082,12.6582,37,56,56,200,0,1.00162,0,3.57056,9177828613
58.6958,17.037,12.6582,37,56,56,200,0,1.00162,0,3.57056,9194867280
62.528,15.9928,12.6582,37,56,56,200,0,1.00162,0,3.57056,9210859615
57.0467,17.5295,12.6582,37,56,56,200,0,1.00162,0,3.57056,9228390841
62.68,15.954,12.6582,37,56,56,200,0,1.00162,0,3.57056,9244344626
57.0713,17.5219,12.6582,37,56,56,200,0,1.00162,0,3.57056,9261866963
62.2744,16.058,12.6582,37,56,56,200,0,1.00162,0,3.57056,9277925858
55.0861,18.1534,12.6582,37,56,56,200,0,1.00162,0,3.57056,9296080705
45.6819,21.8905,12.6582,37,56,56,200,0,1.00162,0,3.57056,9317971465
89.5458,11.1675,12.6582,37,56,56,200,0,1.00162,0,3.57056,9329139736
59.8256,16.7153,12.6582,37,56,56,200,0,1.00162,0,3.57056,9345855742
38.5177,25.9621,12.6582,37,56,56,200,0,1.00162,0,3.57056,9371817346
138.821,7.20351,12.6582,37,56,56,200,0,1.00162,0,3.57056,9379022813
59.1815,16.8972,12.6582,37,56,56,200,0,1.00162,0,3.57056,9395920259
59.4608,16.8178,12.6582,37,56,56,200,0,1.00162,0,3.57056,9412739575
58.5922,17.0671,12.6582,37,56,56,200,0,1.00162,0,3.57056,9429812821
62.2595,16.0618,12.6582,37,56,56,200,0,1.00162,0,3.57056,9445870046
59.9543,16.6794,12.6582,37,56,56,200,0,1.00162,0,3.57056,9462557072
57.901,17.2709,12.4365,43,56,56,200,0,0.993565,0,3.57174,9479822098
61.9763,16.1352,12.4365,43,56,56,200,0,0.993565,0,3.57174,9495958123
57.217,17.4773,12.4365,43,56,56,200,0,0.993565,0,3.57174,9513436410
63.1269,15.8411,12.4365,43,56,56,200,0,0.993565,0,3.57174,9529279714
60.3306,16.5753,12.4365,43,56,56,200,0,0.993565,0,3.57174,9545856190
59.5049,16.8053,12.4365,43,56,56,200,0,0.993565,0,3.57174,9562662776
45.2103,22.1189,12.4365,43,56,56,200,0,0.993565,0,3.57174,9584780567
91.6766,10.9079,12.4365,43,56,56,200,0,0.993565,0,3.57174,9595690047
59.0423,16.937,12.4365,43,56,56,200,0,0.993565,0,3.57174,9612629423
60.2538,16.5965,12.4365,43,56,56,200,0,0.993565,0,3.57174,9629227679
56.0207,17.8506,12.4365,43,56,56,200,0,0.993565,0,3.57174,9647076665
58.6993,17.036,12.4365,43,56,56,200,0,0.993565,0,3.57174,9664113741
62.6177,15.9699,12.4365,43,56,56,200,0,0.993565,0,3.57174,9680084116
57.6873,17.3348,12.4365,43,56,56,200,0,0.993565,0,3.57174,9697418973
63.3937,15.7744,12.4365,43,56,56,200,0,0.993565,0,3.57174,9713195058
57.1553,17.4962,12.4365,43,56,56,200,0,0.993565,0,3.57174,9730691854
60.3203,16.5782,12.4365,43,56,56,200,0,0.993565,0,3.57174,9747270880
58.5799,17.0707,12.4365,43,56,56,200,0,0.993565,0,3.57174,9764342156
53.9122,18.5487,12.4365,43,56,56,200,0,0.993565,0,3.57174,9782891793
58.6096,17.062,12.4365,43,56,56,200,0,0.993565,0,3.57174,9799954689
67.0147,14.9221,12.4365,43,56,56,200,0,0.993565,0,3.57174,9814878093
60.6519,16.4875,12.4365,43,56,56,200,0,0.993565,0,3.57174,9831365669
53.8949,18.5546,12.4365,43,56,56,200,0,0.993565,0,3.57174,9849921686
70.284,14.228,12.4365,43,56,56,200,0,0.993565,0,3.57174,9864150700
54.5339,18.3372,12.4365,43,56,56,200,0,0.993565,0,3.57174,9882488387
46.4808,21.5142,12.4365,43,56,56,200,0,0.993565,0,3.57174,9904002517
80.9157,12.3585,12.4365,43,56,56,200,0,0.993565,0,3.57174,9916362149
47.1236,21.2208,12.4365,43,56,56,200,0,0.993565,0,3.57174,9937583399
91.1905,10.9661,12.4365,43,56,56,200,0,0.993565,0,3.57174,9948550099
40.2067,24.8715,12.4365,43,56,56,200,0,0.993565,0,3.57174,9973430843
96.4384,10.3693,17.0426,43,55,55,200,0,0.995762,0,3.57563,9983793992
63.4948,15.7493,17.0426,43,55,55,200,0,0.995762,0,3.57563,9999544077
32.9815,30.32,17.0426,43,55,55,200,0,0.995762,0,3.57563,10029869046
156.342,6.39623,17.0426,43,55,55,200,0,0.995762,0,3.57563,10036266052
61.0626,16.3766,17.0426,43,55,55,200,0,0.995762,0,3.57563,10052642137
57.4132,17.4176,17.0426,43,55,55,200,0,0.995762,0,3.57563,10070062174
67.9457,14.7176,17.0426,43,55,55,200,0,0.995762,0,3.57563,10084781378
61.742,16.1964,17.0426,43,55,55,200,0,0.995762,0,3.57563,10100977443
59.7733,16.7299,17.0426,43,55,55,200,0,0.995762,0,3.57563,10117707109
45.6781,21.8923,17.0426,43,55,55,200,0,0.995762,0,3.57563,10139600819
56.7062,17.6348,17.0426,43,55,55,200,0,0.995762,0,3.57563,10157235886
92.6045,10.7986,17.0426,43,55,55,200,0,0.995762,0,3.57563,10168035266
58.7445,17.0229,17.0426,43,55,55,200,0,0.995762,0,3.57563,10185058302
48.8272,20.4804,17.0426,43,55,55,200,0,0.995762,0,3.57563,10205539951
54.7278,18.2723,17.0426,43,55,55,200,0,0.995762,0,3.57563,10223812849
52.7737,18.9488,17.0426,43,55,55,200,0,0.995762,0,3.57563,10242761856
81.8377,12.2193,17.0426,43,55,55,200,0,0.995762,0,3.57563,10254981588
49.7003,20.1206,17.0426,43,55,55,200,0,0.995762,0,3.57563,10275103097
78.511,12.7371,17.0426,43,55,55,200,0,0.995762,0,3.57563,10287840939
50.0604,19.9759,17.0426,43,55,55,200,0,0.995762,0,3.57563,10307817278
75.645,13.2196,17.0426,43,55,55,200,0,0.995762,0,3.57563,10321037700
56.4526,17.714,17.0426,43,55,55,200,0,0.995762,0,3.57563,10338752307
25.4547,39.2855,17.0426,43,55,55,200,0,0.995762,0,3.57563,10378037884
88.8259,11.258,17.0426,43,55,55,200,0,0.995762,0,3.57563,10389298184
75.011,13.3314,17.0426,43,55,55,200,0,0.995762,0,3.57563,10402628847
49.9333,20.0267,17.0426,43,55,55,200,0,0.995762,0,3.57563,10422656156
65.2477,15.3262,17.0426,43,55,55,200,0,0.995762,0,3.57563,10437983460
71.6034,13.9658,17.0426,43,55,55,200,0,0.995762,0,3.57563,10451949763
60.6685,16.483,17.0426,43,55,55,200,0,0.995762,0,3.57563,10468433499
57.5894,17.3643,17.0426,43,55,55,200,0,0.995762,0,3.57563,10485805615
66.4994,15.0377,38.1313,62,55,55,200,0,0.999855,0,3.63461,10500836179
54.7451,18.2665,38.1313,62,55,55,200,0,0.999855,0,3.63461,10519103757
55.8226,17.9139,38.1313,62,55,55,200,0,0.999855,0,3.63461,10537018323
73.4271,13.6189,38.1313,62,55,55,200,0,0.999855,0,3.63461,10550637256
58.5032,17.0931,38.1313,62,55,55,200,0,0.999855,0,3.63461,10567730872
57.882,17.2765,38.1313,62,55,55,200,0,0.999855,0,3.63461,10585007929
56.0908,17.8282,38.1313,62,55,55,200,0,0.999855,0,3.63461,10602837245
61.9651,16.1381,38.1313,62,55,55,200,0,0.999855,0,3.63461,10618976111
60.5445,16.5168,38.1313,62,55,55,200,0,0.999855,0,3.63461,10635493606
65.3316,15.3065,38.1313,62,55,55,200,0,0.999855,0,3.63461,10650800251
54.1581,18.4645,38.1313,62,55,55,200,0,0.999855,0,3.63461,10669266048
59.8523,16.7078,38.1313,62,55,55,200,0,0.999855,0,3.63461,10685975424
66.5517,15.0259,38.1313,62,55,55,200,0,0.999855,0,3.63461,10701000978
54.2502,18.4331,38.1313,62,55,55,200,0,0.999855,0,3.63461,10719434865
60.2896,16.5866,38.1313,62,55,55,200,0,0.999855,0,3.63461,10736022771
60.2088,16.6089,38.1313,62,55,55,200,0,0.999855,0,3.63461,10752632167
59.6661,16.7599,38.1313,62,55,55,200,0,0.999855,0,3.63461,10769392872
30.9723,32.2869,38.1313,62,55,55,200,0,0.999855,0,3.63461,10801679923
181.054,5.52321,38.1313,62,55,55,200,0,0.999855,0,3.63461,10807204058
53.4027,18.7256,38.1313,62,55,55,200,0,0.999855,0,3.63461,10825931076
59.336,16.8532,38.1313,62,55,55,200,0,0.999855,0,3.63461,10842785131
54.1919,18.453,38.1313,62,55,55,200,0,0.999855,0,3.63461,10861239179
73.6541,13.577,38.1313,62,55,55,200,0,0.999855,0,3.63461,10874817452
62.4883,16.003,38.1313,62,55,55,200,0,0.999855,0,3.63461,10890821287
58.7959,17.008,38.1313,62,55,55,200,0,0.999855,0,3.63461,10907830273
60.5828,16.5063,38.1313,62,55,55,200,0,0.999855,0,3.63461,10924337458
58.3878,17.1269,38.1313,62,55,55,200,0,0.999855,0,3.63461,10941464454
59.9611,16.6775,38.1313,62,55,55,200,0,0.999855,0,3.63461,10958142800
59.3074,16.8613,38.1313,62,55,55,200,0,0.999855,0,3.63461,10975005346
60.3108,16.5808,38.1313,62,55,55,200,0,0.999855,0,3.63461,10991595062
59.8944,16.696,16.4141,49,55,55,200,0,1.00718,0,3.63385,11008283387
61.5993,16.2339,16.4141,49,55,55,200,0,1.00718,0,3.63385,11024517573
60.0574,16.6507,16.4141,49,55,55,200,0,1.00718,0,3.63385,11041169358
53.9786,18.5259,16.4141,49,55,55,200,0,1.00718,0,3.63385,11059697426
60.5121,16.5256,16.4141,49,55,55,200,0,1.00718,0,3.63385,11076226361
62.4323,16.0174,16.4141,49,55,55,200,0,1.00718,0,3.63385,11092242486
67.8069,14.7478,16.4141,49,55,55,200,0,1.00718,0,3.63385,11106989860
53.6175,18.6506,16.4141,49,55,55,200,0,1.00718,0,3.63385,11125642458
58.3526,17.1372,16.4141,49,55,55,200,0,1.00718,0,3.63385,11142781774
58.0234,17.2344,16.4141,49,55,55,200,0,1.00718,0,3.63385,11160016380
62.8225,15.9179,16.4141,49,55,55,200,0,1.00718,0,3.63385,11175936125
60.8359,16.4377,16.4141,49,55,55,200,0,1.00718,0,3.63385,11192374671
64.5806,15.4845,16.4141,49,55,55,200,0,1.00718,0,3.63385,11207858785
58.8548,16.991,16.4141,49,55,55,200,0,1.00718,0,3.63385,11224850461
59.7371,16.74,16.4141,49,55,55,200,0,1.00718,0,3.63385,11241590887
57.6769,17.338,16.4141,49,55,55,200,0,1.00718,0,3.63385,11258930453
56.715,17.632,16.4141,49,55,55,200,0,1.00718,0,3.63385,11276563030
61.2418,16.3287,16.4141,49,55,55,200,0,1.00718,0,3.63385,11292894395
62.7723,15.9306,16.4141,49,55,55,200,0,1.00718,0,3.63385,11308825340
55.2981,18.0838,16.4141,49,55,55,200,0,1.00718,0,3.63385,11326909727
61.4501,16.2734,16.4141,49,55,55,200,0,1.00718,0,3.63385,11343183233
61.4963,16.2612,16.4141,49,55,55,200,0,1.00718,0,3.63385,11359446088
62.0642,16.1123,16.4141,49,55,55,200,0,1.00718,0,3.63385,11375560053
44.0765,22.6878,16.4141,49,55,55,200,0,1.00718,0,3.63385,11398248545
82.3679,12.1407,16.4141,49,55,55,200,0,1.00718,0,3.63385,11410389596
60.2363,16.6013,16.4141,49,55,55,200,0,1.00718,0,3.63385,11426991522
60.5714,16.5095,16.4141,49,55,55,200,0,1.00718,0,3.63385,11443501427
59.4744,16.8139,16.4141,49,55,55,200,0,1.00718,0,3.63385,11460315753
58.6339,17.055,16.4141,49,55,55,200,0,1.00718,0,3.63385,11477373479
59.7605,16.7335,16.4141,49,55,55,200,0,1.00718,0,3.63385,11494115025
59.62,16.7729,14.2494,49,54,54,200,0,1.00523,0,3.63493,11510879781
59.6758,16.7572,14.2494,49,54,54,200,0,1.00523,0,3.63493,11527638036
54.7177,18.2756,14.2494,49,54,54,200,0,1.00523,0,3.63493,11545919294
70.3361,14.2174,14.2494,49,54,54,200,0,1.00523,0,3.63493,11560135087
56.6283,17.659,14.2494,49,54,54,200,0,1.00523,0,3.63493,11577794284
58.3045,17.1513,14.2494,49,54,54,200,0,1.00523,0,3.63493,11594946320
57.7881,17.3046,14.2494,49,54,54,200,0,1.00523,0,3.63493,11612253526
61.2914,16.3155,14.2494,49,54,54,200,0,1.00523,0,3.63493,11628569521
59.7368,16.7401,14.2494,49,54,54,200,0,1.00523,0,3.63493,11645310917
58.8237,17,14.2494,49,54,54,200,0,1.00523,0,3.63493,11662310993
59.0832,16.9253,14.2494,49,54,54,200,0,1.00523,0,3.63493,11679239759
60.9408,16.4094,14.2494,49,54,54,200,0,1.00523,0,3.63493,11695651785
58.6255,17.0574,14.2494,49,54,54,200,0,1.00523,0,3.63493,11712707531
61.5794,16.2392,14.2494,49,54,54,200,0,1.00523,0,3.63493,11728947846
59.7461,16.7375,14.2494,49,54,54,200,0,1.00523,0,3.63493,11745687412
60.0149,16.6625,14.2494,49,54,54,200,0,1.00523,0,3.63493,11762351707
58.3285,17.1443,14.2494,49,54,54,200,0,1.00523,0,3.63493,11779494814
62.1058,16.1016,14.2494,49,54,54,200,0,1.00523,0,3.63493,11795600479
59.78,16.728,14.2494,49,54,54,200,0,1.00523,0,3.63493,11812326975
56.4162,17.7254,14.2494,49,54,54,200,0,1.00523,0,3.63493,11830052541
61.8709,16.1627,14.2494,49,54,54,200,0,1.00523,0,3.63493,11846216326
60.2604,16.5947,14.2494,49,54,54,200,0,1.00523,0,3.63493,11862812082
59.1908,16.8945,14.2494,49,54,54,200,0,1.00523,0,3.63493,11879706718
60.3658,16.5657,14.2494,49,54,54,200,0,1.00523,0,3.63493,11896273014
59.5084,16.8043,14.2494,49,54,54,200,0,1.00523,0,3.63493,11913078539
57.823,17.2941,14.2494,49,54,54,200,0,1.00523,0,3.63493,11930373176
62.5334,15.9914,14.2494,49,54,54,200,0,1.00523,0,3.63493,11946365061
58.6441,17.052,14.2494,49,54,54,200,0,1.00523,0,3.63493,11963418077
59.1845,16.8963,14.2494,49,54,54,200,0,1.00523,0,3.63493,11980316693
59.7955,16.7237,14.2494,49,54,54,200,0,1.00523,0,3.63493,11997045868
60.2408,16.6,14.3223,59,53,53,200,0,1.00523,0,3.6319,12013640504
56.5808,17.6738,14.3223,59,53,53,200,0,1.00523,0,3.6319,12031316101
61.9883,16.1321,14.3223,59,53,53,200,0,1.00523,0,3.6319,12047447956
