elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
129.198,Linux,85.9,20.9,954.546875,3952.4765625,3258.2265625,0.00390625,0.125
130.199,Linux,88.9,21.1,954.546875,3952.4140625,3258.22265625,0.00390625,0.09375
131.2,Linux,88.9,22.0,954.546875,3952.41015625,3258.203125,0.00390625,0.0
132.202,Linux,84.9,20.6,954.55078125,3952.40625,3258.19921875,0.00390625,0.0
133.204,Linux,86.9,21.5,954.55078125,3952.40234375,3258.19921875,0.00390625,0.0
134.206,Linux,85.9,21.8,954.55078125,3952.390625,3258.19921875,0.00390625,0.0
135.207,Linux,80.9,20.3,954.5546875,3952.38671875,3258.18359375,0.00390625,0.01171875
136.209,Linux,83.8,20.8,954.58203125,3952.1875,3258.171875,0.00390625,0.265625
137.211,Linux,82.8,21.1,954.58203125,3952.18359375,3258.16796875,0.00390625,0.0
138.213,Linux,90.9,21.2,954.5859375,3952.41015625,3258.1640625,0.00390625,0.0
139.214,Linux,84.9,21.6,954.5859375,3952.65234375,3258.14453125,0.00390625,0.0
140.216,Linux,84.8,22.2,954.5859375,3952.6484375,3258.14453125,0.00390625,0.125
141.218,Linux,82.9,21.6,954.5859375,3953.79296875,3258.140625,0.00390625,0.0
142.219,Linux,80.9,21.2,954.5859375,3953.99609375,3258.140625,0.00390625,0.0
143.221,Linux,74.9,20.4,954.5859375,3953.9921875,3258.140625,0.00390625,0.0
144.223,Linux,80.9,19.6,954.58984375,3953.984375,3258.13671875,0.00390625,0.0
145.224,Linux,80.9,20.9,954.58984375,3953.98046875,3258.13671875,0.00390625,0.125
146.225,Linux,85.9,21.4,954.58984375,3954.22265625,3258.13671875,0.00390625,0.0
147.226,Linux,83.9,21.9,954.58984375,3954.21875,3258.13671875,0.00390625,0.0
148.227,Linux,80.9,20.2,954.59375,3954.20703125,3258.13671875,0.00390625,0.0
149.229,Linux,80.9,20.7,954.59375,3954.203125,3258.13671875,0.00390625,0.0
150.23,Linux,80.9,20.9,954.59765625,3954.1953125,3258.1171875,0.00390625,0.0
151.232,Linux,78.9,20.7,954.59765625,3954.1875,3258.1171875,0.00390625,0.125
152.234,Linux,88.8,22.0,954.6015625,3954.18359375,3258.11328125,0.00390625,0.0
153.236,Linux,83.8,21.5,954.6015625,3954.16796875,3258.11328125,0.00390625,0.0
154.238,Linux,85.8,22.4,946.27734375,3942.03125,3275.921875,0.01171875,2.3046875
155.24,Linux,85.9,22.4,946.28125,3942.17578125,3275.921875,0.00390625,0.0
156.241,Linux,78.9,19.6,946.40625,3942.5546875,3275.9140625,0.00390625,0.11328125
157.243,Linux,87.9,22.0,946.40625,3942.7265625,3275.9140625,0.0078125,0.125
158.245,Linux,87.8,21.8,946.40625,3943.01171875,3275.8203125,0.00390625,0.0
159.246,Linux,87.8,21.3,946.41015625,3942.99609375,3275.81640625,0.00390625,0.0078125
160.248,Linux,93.9,22.7,946.4140625,3942.99609375,3275.80859375,0.00390625,0.0
161.249,Linux,84.9,21.5,946.4140625,3942.984375,3275.80859375,0.00390625,0.0
162.251,Linux,92.8,22.0,946.4140625,3942.91015625,3275.80859375,0.00390625,0.125
163.253,Linux,93.9,22.1,946.41796875,3942.90234375,3275.8046875,0.00390625,0.0
164.254,Linux,89.9,21.3,946.41796875,3942.89453125,3275.796875,0.00390625,0.0
165.255,Linux,92.9,22.3,946.42578125,3942.88671875,3275.79296875,0.00390625,0.0
166.257,Linux,89.8,21.1,946.42578125,3942.87890625,3275.7890625,0.00390625,0.0
167.259,Linux,81.9,20.4,946.42578125,3942.875,3275.7890625,0.00390625,0.0
168.261,Linux,85.9,20.8,946.42578125,3942.8203125,3275.7890625,0.00390625,0.0
169.262,Linux,89.9,21.5,946.43359375,3942.8125,3275.7734375,0.00390625,0.125
170.264,Linux,87.8,22.0,946.48046875,3943.203125,3275.76953125,0.00390625,0.078125
171.265,Linux,91.9,22.6,946.48046875,3943.26953125,3275.63671875,0.00390625,0.0
172.267,Linux,89.9,20.8,946.48046875,3943.18359375,3275.63671875,0.00390625,0.0
173.268,Linux,90.8,21.5,946.484375,3943.17578125,3275.6328125,0.00390625,0.125
174.27,Linux,85.9,20.9,946.484375,3943.1640625,3275.5625,0.00390625,0.0
175.271,Linux,88.9,21.4,946.48828125,3943.15625,3275.55859375,0.00390625,0.0
176.273,Linux,88.9,21.3,946.48828125,3943.1484375,3275.55859375,0.00390625,0.0
177.274,Linux,79.9,22.2,946.49609375,3948.5078125,3290.96484375,0.00390625,0.0
178.276,Linux,80.9,20.1,946.50390625,3948.6953125,3290.94921875,0.00390625,0.015625
179.278,Linux,80.9,19.5,946.5234375,3948.73828125,3290.9453125,0.00390625,0.0
180.279,Linux,82.9,20.6,946.5234375,3948.73828125,3290.9453125,0.00390625,0.125
181.28,Linux,88.9,21.8,946.53125,3948.734375,3290.9375,0.00390625,0.0
182.282,Linux,83.9,20.7,946.53125,3948.72265625,3290.92578125,0.00390625,0.0
183.283,Linux,85.9,20.7,946.53125,3948.71484375,3290.92578125,0.00390625,0.125
184.285,Linux,88.8,22.0,946.53125,3948.95703125,3290.92578125,0.0078125,0.0
185.287,Linux,84.9,20.8,946.55078125,3948.9453125,3290.921875,0.0078125,0.0
186.288,Linux,89.9,22.1,946.55078125,3948.94140625,3290.921875,0.00390625,0.0
187.289,Linux,90.9,21.8,946.5546875,3948.9375,3290.91796875,0.00390625,0.0
188.29,Linux,86.9,21.0,946.5546875,3948.9296875,3290.91796875,0.00390625,0.0
189.291,Linux,82.9,20.5,946.5625,3948.921875,3290.91015625,0.00390625,0.0
190.293,Linux,86.9,21.9,946.5625,3948.91015625,3290.90234375,0.00390625,0.0
191.294,Linux,79.9,19.8,946.5625,3948.90625,3290.859375,0.00390625,0.0
192.295,Linux,90.9,21.4,947.19921875,3949.640625,3290.84765625,0.00390625,0.9609375
193.296,Linux,86.9,20.6,947.203125,3949.66796875,3290.84375,0.00390625,0.0
194.298,Linux,91.9,22.2,947.20703125,3949.65625,3290.8359375,0.00390625,0.125
195.299,Linux,89.9,22.3,947.20703125,3949.6484375,3290.82421875,0.00390625,0.0
196.3,Linux,86.9,23.1,947.25390625,3949.5625,3290.81640625,0.00390625,0.08984375
197.302,Linux,87.9,22.4,947.25390625,3949.55859375,3290.81640625,0.00390625,0.0
198.303,Linux,89.9,21.4,947.2578125,3949.54296875,3290.8125,0.00390625,0.0
199.305,Linux,87.9,22.0,947.26171875,3949.5390625,3290.80859375,0.00390625,0.0
200.307,Linux,91.8,23.4,947.26171875,3949.52734375,3290.8046875,0.00390625,0.0
201.309,Linux,87.8,22.2,947.37109375,3949.2421875,3290.75390625,0.00390625,0.296875
202.311,Linux,83.8,21.1,947.375,3949.23828125,3290.73828125,0.00390625,0.0
203.313,Linux,86.9,22.2,947.375,3949.4765625,3290.7109375,0.00390625,0.0
204.314,Linux,87.9,21.9,947.375,3949.47265625,3290.7109375,0.00390625,0.125
205.316,Linux,89.9,21.6,947.37890625,3949.46484375,3290.70703125,0.00390625,0.125
206.318,Linux,88.8,21.8,947.43359375,3949.31640625,3290.69921875,0.00390625,0.18359375
207.32,Linux,90.8,22.3,947.43359375,3949.30859375,3290.6953125,0.00390625,0.0
208.322,Linux,88.8,21.9,947.43359375,3949.49609375,3290.6875,0.00390625,0.0
209.323,Linux,88.9,21.5,947.43359375,3949.5390625,3290.6875,0.00390625,0.0
210.325,Linux,86.9,20.7,947.44140625,3949.53515625,3290.6796875,0.00390625,0.00390625
211.326,Linux,86.9,22.5,947.4453125,3949.52734375,3290.67578125,0.00390625,0.0
212.327,Linux,88.9,20.8,947.4453125,3949.51953125,3290.67578125,0.00390625,0.0
213.328,Linux,89.9,21.5,947.4453125,3949.515625,3290.67578125,0.00390625,0.0
214.331,Linux,90.8,22.8,947.44921875,3949.50390625,3290.671875,0.00390625,0.0
215.332,Linux,85.8,21.1,947.44921875,3949.5,3290.671875,0.0078125,0.0
216.334,Linux,86.9,21.0,947.44921875,3949.40234375,3290.671875,0.00390625,0.09375
217.336,Linux,85.9,20.3,947.453125,3949.265625,3290.66796875,0.0078125,0.0
218.338,Linux,88.8,21.6,947.453125,3949.26171875,3290.66796875,0.00390625,0.0
219.34,Linux,85.8,21.4,947.45703125,3949.25390625,3290.65234375,0.00390625,0.0
220.341,Linux,83.9,20.3,947.45703125,3949.25,3290.65234375,0.00390625,0.0
221.343,Linux,89.9,22.0,947.45703125,3949.23828125,3290.65234375,0.00390625,0.0
222.344,Linux,90.9,21.9,947.45703125,3949.234375,3290.65234375,0.00390625,0.0
223.346,Linux,89.9,21.9,947.515625,3953.3828125,3290.6328125,0.00390625,0.109375
224.347,Linux,90.9,21.6,947.515625,3953.56640625,3290.62890625,0.00390625,0.0
225.348,Linux,84.9,20.6,947.51953125,3953.6171875,3290.625,0.00390625,0.00390625
226.35,Linux,81.8,19.8,947.51953125,3954.01953125,3290.62109375,0.00390625,0.109375
227.352,Linux,89.8,21.6,947.5234375,3952.01171875,3290.6171875,0.0078125,0.0
228.353,Linux,83.9,20.4,947.59375,3951.90625,3290.61328125,0.00390625,0.15625
229.355,Linux,87.9,20.5,947.59765625,3951.8984375,3290.609375,0.00390625,0.0
230.356,Linux,81.9,20.3,947.6015625,3951.890625,3290.60546875,0.00390625,0.0
231.358,Linux,82.9,20.8,947.60546875,3951.88671875,3290.6015625,0.00390625,0.0
232.359,Linux,83.9,21.2,947.60546875,3952.12890625,3290.59765625,0.00390625,0.0
233.361,Linux,88.9,21.6,947.61328125,3952.125,3290.5859375,0.00390625,0.00390625
234.362,Linux,81.9,20.4,947.61328125,3956.21875,3290.5859375,0.00390625,0.0
235.364,Linux,85.9,21.1,947.71875,3956.2734375,3290.5703125,0.00390625,0.21875
236.365,Linux,89.9,21.7,947.73828125,3954.171875,3290.55859375,0.00390625,0.0078125
237.366,Linux,86.9,21.5,947.73828125,3954.171875,3290.55859375,0.00390625,0.0
238.367,Linux,86.9,21.4,947.8359375,3958.35546875,3290.5546875,0.00390625,0.04296875
239.369,Linux,84.8,22.0,947.83984375,3958.359375,3290.55078125,0.00390625,0.0
240.371,Linux,86.8,21.3,947.83984375,3958.34765625,3290.55078125,0.00390625,0.0
241.374,Linux,90.8,21.7,947.83984375,3958.34765625,3290.55078125,0.00390625,0.0
242.375,Linux,87.9,21.6,947.84375,3962.3359375,3290.546875,0.00390625,0.0
243.377,Linux,85.9,21.5,947.84765625,3962.33203125,3290.54296875,0.00390625,0.0
244.378,Linux,83.9,21.8,947.84765625,3962.328125,3290.5390625,0.00390625,0.0
245.379,Linux,86.9,21.9,947.84765625,3960.05078125,3290.49609375,0.00390625,0.0
246.38,Linux,88.9,23.0,947.84765625,3960.05078125,3290.49609375,0.0078125,0.0
247.381,Linux,91.9,22.7,947.875,3960.04296875,3290.46875,0.0078125,0.0234375
248.383,Linux,85.8,19.0,947.8828125,3960.0234375,3290.45703125,0.0078125,0.00390625
249.385,Linux,85.9,19.3,947.8828125,3960.21484375,3290.45703125,0.00390625,0.0
250.386,Linux,82.9,19.0,947.8828125,3960.2421875,3290.45703125,0.00390625,0.0
251.388,Linux,81.9,18.7,947.8828125,3960.2421875,3290.45703125,0.00390625,0.0
252.389,Linux,82.9,18.9,947.88671875,3960.234375,3290.453125,0.00390625,0.0
253.39,Linux,82.9,18.5,947.88671875,3960.23046875,3290.453125,0.00390625,0.0
254.392,Linux,82.9,18.6,947.890625,3960.21875,3290.44921875,0.00390625,0.0
255.394,Linux,87.8,19.1,947.890625,3960.2109375,3290.44921875,0.00390625,0.0
256.395,Linux,83.9,18.3,947.89453125,3960.20703125,3290.4453125,0.00390625,0.0
257.396,Linux,84.9,20.6,947.8984375,3960.1953125,3290.44140625,0.00390625,0.0
258.398,Linux,86.8,21.2,947.8984375,3960.1953125,3290.44140625,0.00390625,0.0
259.399,Linux,89.8,22.0,947.8984375,3960.1875,3290.44140625,0.00390625,0.0
260.401,Linux,87.9,21.7,947.90625,3960.16796875,3290.43359375,0.00390625,0.0
261.402,Linux,83.9,20.8,947.90625,3960.1640625,3290.43359375,0.00390625,0.0
262.404,Linux,90.9,22.1,947.90625,3960.16015625,3290.43359375,0.00390625,0.0
263.406,Linux,90.8,22.2,947.90625,3960.15625,3290.43359375,0.00390625,0.0
264.407,Linux,90.9,21.5,947.91015625,3960.15625,3290.4296875,0.00390625,0.0
265.409,Linux,92.9,21.8,947.91015625,3960.1484375,3290.4296875,0.00390625,0.0
266.41,Linux,90.9,21.5,947.9140625,3960.13671875,3290.42578125,0.00390625,0.0
267.412,Linux,94.8,22.3,947.9140625,3960.38671875,3290.42578125,0.00390625,0.0
268.414,Linux,92.8,22.2,947.91796875,3960.4453125,3290.421875,0.00390625,0.0
269.415,Linux,89.9,21.9,947.91796875,3960.44140625,3290.421875,0.00390625,0.0
270.417,Linux,86.9,21.4,947.91796875,3960.4375,3290.421875,0.00390625,0.0
271.418,Linux,87.9,21.9,947.91796875,3960.4296875,3290.421875,0.00390625,0.0
272.42,Linux,79.8,20.3,947.921875,3960.4296875,3290.41796875,0.00390625,0.0
273.422,Linux,87.8,21.1,947.92578125,3960.41796875,3290.4140625,0.00390625,0.0
274.423,Linux,87.9,21.4,947.92578125,3960.40625,3290.4140625,0.00390625,0.0
275.425,Linux,82.9,20.8,947.92578125,3960.51953125,3290.390625,0.00390625,0.0
276.427,Linux,80.9,20.5,947.92578125,3960.515625,3290.390625,0.0078125,0.0
277.428,Linux,84.9,21.6,947.9296875,3960.51171875,3290.38671875,0.00390625,0.0
278.43,Linux,87.9,22.1,947.93359375,3960.5078125,3290.3828125,0.00390625,0.0
279.431,Linux,86.9,22.1,947.93359375,3960.5,3290.3828125,0.00390625,0.0
280.433,Linux,87.9,22.8,947.93359375,3960.48828125,3290.3828125,0.0078125,0.0
281.435,Linux,89.9,22.1,947.9375,3960.4765625,3290.37890625,0.00390625,0.0
282.436,Linux,88.9,23.6,947.9375,3960.4765625,3290.37890625,0.00390625,0.0
283.438,Linux,84.9,21.6,947.9375,3960.47265625,3290.37890625,0.00390625,0.0
284.439,Linux,88.9,21.7,947.94140625,3960.46484375,3290.375,0.00390625,0.0
285.441,Linux,83.9,21.1,947.9453125,3960.45703125,3290.3671875,0.00390625,0.0
286.442,Linux,80.9,20.7,947.9453125,3960.453125,3290.3671875,0.00390625,0.0
287.444,Linux,87.9,22.1,947.9453125,3960.296875,3290.3671875,0.00390625,0.0
288.445,Linux,88.9,21.2,947.9453125,3960.29296875,3290.3671875,0.00390625,0.0
289.447,Linux,86.8,21.1,947.96875,3960.2734375,3290.33203125,0.00390625,0.03515625
290.449,Linux,85.9,22.1,948.1171875,3960.35546875,3290.3125,0.00390625,0.26953125
291.45,Linux,91.9,22.0,948.125,3960.34765625,3290.3125,0.00390625,0.12109375
292.452,Linux,91.8,22.6,948.125,3958.22265625,3290.3125,0.00390625,0.0
293.453,Linux,86.9,21.3,948.30078125,3958.21875,3290.20703125,0.00390625,0.08203125
294.455,Linux,88.8,21.7,948.6875,3958.59765625,3290.0859375,0.00390625,0.671875
295.457,Linux,90.8,23.1,948.7109375,3958.6796875,3290.08203125,0.00390625,0.11328125
296.459,Linux,91.8,23.1,948.71875,3962.70703125,3290.078125,0.0078125,0.0
297.461,Linux,92.8,23.3,948.74609375,3962.69140625,3290.04296875,0.00390625,0.02734375
298.463,Linux,92.8,21.8,948.76171875,3962.67578125,3290.02734375,0.00390625,0.03515625
299.465,Linux,86.8,22.3,948.77734375,3964.0703125,3290.0078125,0.00390625,0.21484375
300.477,Linux,89.9,22.7,948.77734375,3961.80859375,3290.00390625,0.00390625,0.0
301.479,Linux,89.8,23.3,948.77734375,3961.8046875,3290.00390625,0.00390625,0.171875
302.481,Linux,87.8,23.1,948.78515625,3961.69140625,3289.99609375,0.00390625,0.0
303.483,Linux,86.9,21.7,948.78515625,3961.67578125,3289.9921875,0.0078125,0.0
