elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
18.028,Linux,51.9,13.1,1077.23828125,2561.98046875,1818.9296875,0.0703125,0.01953125,7.35881,135.891
19.03,Linux,40.9,39.0,1077.23828125,2781.28515625,1818.9921875,0.00390625,0.0546875,62.5366,15.9906
20.031,Linux,43.0,39.1,1077.23828125,2853.50390625,1819.05859375,0.00390625,0.03125,57.116,17.5082
21.032,Linux,42.0,37.4,1077.23828125,2998.4375,1819.12109375,0.00390625,0.03125,62.8875,15.9014
22.033,Linux,48.9,36.8,1077.23828125,3084.87109375,1819.25,0.00390625,0.0,55.2738,18.0918
23.034,Linux,48.0,39.1,1077.23828125,3090.90625,1819.25,0.00390625,0.03125,60.3698,16.5646
24.035,Linux,43.0,42.2,1077.23828125,3091.1640625,1802.75,0.00390625,0.0234375,60.1866,16.615
25.036,Linux,39.0,40.4,1077.23828125,3087.23828125,1802.54296875,0.00390625,0.0,60.8707,16.4283
26.039,Linux,48.9,36.7,1077.2421875,3089.40625,1802.57421875,0.00390625,0.0,60.0871,16.6425
27.04,Linux,56.9,36.7,1077.2421875,3109.65625,1802.625,0.00390625,0.0,53.816,18.5818
28.041,Linux,52.9,36.9,1077.2421875,3170.95703125,1802.69921875,0.00390625,0.0,61.0559,16.3784
29.043,Linux,54.9,37.9,1077.24609375,3246.0546875,1802.72265625,0.00390625,0.0,52.8327,18.9277
30.045,Linux,52.9,37.6,1077.24609375,3318.74609375,1802.8203125,0.00390625,0.0,62.2041,16.0761
31.046999999999997,Linux,50.9,37.6,1077.24609375,3386.5703125,1802.9765625,0.0078125,0.0,64.244,15.5656
32.05,Linux,51.9,37.8,1077.24609375,3490.23046875,1803.140625,0.00390625,0.0,66.1608,15.1147
33.052,Linux,50.9,38.7,1077.25,3534.76171875,1803.20703125,0.00390625,0.0,51.9883,19.2351
34.054,Linux,55.9,38.1,1077.25,3589.31640625,1803.26953125,0.00390625,0.0,59.0863,16.9244
35.056,Linux,51.9,37.3,1077.25,3630.59765625,1803.26953125,0.00390625,0.0,62.267,16.0599
36.057,Linux,50.9,37.8,1077.25,3699.78125,1803.76171875,0.00390625,0.0,68.3167,14.6377
37.06,Linux,52.9,37.8,1077.25,3712.6484375,1804.00390625,0.00390625,0.0,54.3512,18.3989
38.062,Linux,46.9,36.2,1077.25,3862.73046875,1804.8046875,0.00390625,0.0,59.6659,16.76
39.064,Linux,48.9,35.9,1077.25,3953.31640625,1805.2890625,0.00390625,0.0,59.8994,16.6946
40.065,Linux,41.9,35.4,1077.25,4012.44921875,1805.359375,0.00390625,0.03125,58.0727,17.2198
41.066,Linux,40.9,35.3,1077.25,4115.01953125,1805.41796875,0.0078125,0.0625,55.3491,18.0671
42.068,Linux,40.9,35.9,1077.25,4198.6171875,1805.41796875,0.00390625,0.0234375,62.1583,16.088
43.069,Linux,40.9,35.1,1077.25,4292.44921875,1805.4609375,0.00390625,0.0,61.3226,16.3072
44.071,Linux,38.9,34.5,1077.25,4349.1953125,1805.46484375,0.0078125,0.00390625,62.3281,16.0441
45.073,Linux,40.9,35.9,1077.25,4353.99609375,1805.46484375,0.00390625,0.0,59.3643,16.8451
46.074,Linux,37.0,27.0,1077.25,4421.734375,1805.828125,0.00390625,0.0,59.5183,16.8016
47.075,Linux,44.0,28.5,1077.23828125,4434.6484375,1889.23828125,0.00390625,0.0,61.2464,16.3275
48.076,Linux,44.9,27.2,1077.23828125,4459.29296875,1944.8671875,0.00390625,0.0,59.9846,16.671
49.077,Linux,46.9,16.6,1077.23828125,4458.98046875,1944.859375,0.00390625,0.0,53.5456,18.6757
50.079,Linux,55.9,14.6,1079.02734375,4463.2578125,1944.796875,0.28125,0.43359375,68.6507,14.5665
51.08,Linux,102.9,16.4,1075.90234375,4463.22265625,1944.47265625,0.00390625,2.61328125,NaN,NaN
52.081,Linux,98.9,15.7,1075.90234375,4468.109375,1944.47265625,0.00390625,13.5859375,195.275,5.121
53.082,Linux,99.9,16.0,1071.78515625,4448.76953125,1967.953125,0.0,46.23828125,0.684906,1460.06
54.084,Linux,90.9,18.4,1004.57421875,4334.109375,2044.53125,0.0,98.73046875,NaN,NaN
55.084,Linux,93.9,20.6,915.36328125,4233.359375,2182.22265625,0.0,90.234375,NaN,NaN
56.086,Linux,99.9,20.4,913.828125,4193.01953125,2283.8515625,0.0,56.9765625,NaN,NaN
57.087,Linux,99.8,20.1,971.96484375,4207.1484375,2346.4140625,0.0,59.89453125,NaN,NaN
58.089,Linux,100.9,17.3,1007.16796875,4251.13671875,2345.984375,0.0,64.921875,NaN,NaN
59.09,Linux,99.8,25.7,1057.62109375,4112.5625,2521.0,0.0,55.33984375,NaN,NaN
60.092,Linux,99.8,18.8,1041.421875,4095.56640625,2580.1015625,0.0,59.1796875,NaN,NaN
61.094,Linux,97.8,26.1,778.9453125,3833.171875,2889.2109375,0.0,50.7578125,0.119892,8340.85
62.095,Linux,99.8,19.0,741.75390625,3810.91796875,2941.828125,0.0,48.8984375,NaN,NaN
63.096999999999994,Linux,99.8,15.9,766.1875,3833.3984375,2941.78125,0.0,53.8984375,NaN,NaN
64.098,Linux,99.9,15.8,791.2734375,3864.5546875,2941.66015625,0.0,57.0546875,NaN,NaN
65.1,Linux,98.8,23.8,809.6328125,3894.0390625,3005.96875,0.00390625,51.66015625,0.294357,3397.23
66.102,Linux,98.8,21.2,869.17578125,3833.046875,3130.40234375,0.015625,35.91015625,NaN,NaN
67.103,Linux,107.9,18.0,869.17578125,3837.58984375,3130.26171875,0.0,0.0,NaN,NaN
68.104,Linux,107.9,16.8,869.17578125,3837.58984375,3130.25390625,0.0,0.0,NaN,NaN
69.106,Linux,106.8,16.6,869.17578125,3837.58984375,3130.25390625,0.0,0.0,NaN,NaN
70.108,Linux,108.7,16.6,880.19921875,3861.15625,3130.2421875,0.0,0.0,NaN,NaN
71.11,Linux,107.8,20.7,880.28515625,3835.0625,3170.3984375,0.0,0.125,NaN,NaN
72.112,Linux,107.9,18.7,880.28515625,3841.1484375,3170.2734375,0.0,0.0,NaN,NaN
73.113,Linux,106.9,17.6,880.28515625,3841.1484375,3170.21875,0.0,0.0,NaN,NaN
74.114,Linux,108.9,18.6,880.28515625,3844.9609375,3170.21875,0.0,0.0,NaN,NaN
75.116,Linux,107.9,16.5,880.38671875,3845.203125,3170.11328125,0.0,0.1015625,NaN,NaN
76.117,Linux,106.9,16.7,880.38671875,3844.55078125,3170.109375,0.0,0.0,NaN,NaN
77.118,Linux,106.9,16.4,880.38671875,3843.33203125,3170.0703125,0.0,0.0,NaN,NaN
78.12,Linux,106.8,16.5,880.38671875,3840.9140625,3170.0703125,0.0,0.0,0.0737684,13555.9
79.122,Linux,109.8,21.9,881.83984375,3839.4140625,3168.39453125,0.00390625,1.59765625,NaN,NaN
80.123,Linux,106.9,16.4,881.83984375,3837.71484375,3168.30859375,0.0,0.0,NaN,NaN
81.124,Linux,107.9,16.6,881.83984375,3837.6015625,3168.22265625,0.0,0.0,NaN,NaN
82.125,Linux,107.9,16.6,881.83984375,3836.609375,3168.203125,0.0,0.0,NaN,NaN
83.126,Linux,107.9,16.2,881.83984375,3835.66796875,3168.19140625,0.0,0.0,NaN,NaN
84.127,Linux,106.9,16.6,881.83984375,3835.23046875,3168.16796875,0.0,0.0,NaN,NaN
85.128,Linux,107.9,20.5,882.21484375,3811.5546875,3194.85546875,0.00390625,0.203125,0.14441,6924.72
86.13,Linux,163.6,44.0,950.73046875,3691.2109375,3519.578125,0.0078125,41.8125,66.8778,14.9526
87.132,Linux,93.8,22.6,950.92578125,3707.62890625,3519.46875,0.00390625,3.00390625,47.5659,21.0235
88.134,Linux,95.8,21.9,951.0078125,3720.421875,3519.41015625,0.00390625,0.15234375,54.531,18.3382
89.135,Linux,84.9,21.7,951.25390625,3721.21875,3519.35546875,0.00390625,0.47265625,53.8104,18.5838
90.137,Linux,90.9,23.9,951.33203125,3721.6171875,3519.2578125,0.0078125,0.1484375,61.6446,16.222
91.138,Linux,85.9,22.0,951.34375,3721.48828125,3519.2421875,0.00390625,0.29296875,58.7516,17.0208
92.139,Linux,91.9,21.9,951.3515625,3721.89453125,3519.125,0.00390625,0.28515625,61.8711,16.1626
93.141,Linux,91.8,22.3,951.37109375,3721.80078125,3518.9296875,0.00390625,0.21484375,58.5439,17.0812
94.143,Linux,91.9,23.5,951.421875,3719.4296875,3518.83203125,0.00390625,0.06640625,52.9504,18.8856
95.144,Linux,90.8,22.1,951.48828125,3716.8046875,3518.734375,0.00390625,0.06640625,53.5041,18.6902
96.146,Linux,83.9,20.7,951.5546875,3713.171875,3518.6640625,0.00390625,0.0625,58.7695,17.0156
97.147,Linux,89.9,21.0,952.14453125,3711.3046875,3518.62890625,0.00390625,0.8671875,57.3649,17.4323
98.149,Linux,88.9,21.4,952.1484375,3710.58203125,3518.375,0.00390625,0.078125,55.6356,17.9741
99.15,Linux,87.8,21.5,952.2109375,3710.4140625,3518.01953125,0.00390625,0.09375,71.2903,14.0272
100.152,Linux,90.9,21.9,952.265625,3710.03515625,3517.68359375,0.00390625,0.0625,66.06,15.1378
101.153,Linux,87.9,21.8,952.3125,3710.12890625,3517.625,0.00390625,0.046875,58.1771,17.1889
102.155,Linux,77.9,20.6,952.31640625,3709.328125,3517.62109375,0.00390625,0.0,48.8253,20.4812
103.156,Linux,83.9,21.6,952.3203125,3713.32421875,3517.6171875,0.00390625,0.015625,65.6406,15.2345
104.158,Linux,88.9,23.0,952.32421875,3713.34375,3517.59765625,0.00390625,0.0,50.4585,19.8183
105.159,Linux,87.9,21.4,952.359375,3713.07421875,3517.5625,0.00390625,0.03125,62.5382,15.9902
106.161,Linux,82.8,20.9,952.42578125,3713.07421875,3517.49609375,0.0078125,0.08203125,61.246,16.3276
107.163,Linux,90.8,22.5,952.4609375,3713.28125,3517.4609375,0.00390625,0.28515625,67.1695,14.8877
108.165,Linux,88.8,21.8,952.51171875,3713.27734375,3517.40234375,0.00390625,0.0625,48.9396,20.4333
109.167,Linux,91.8,22.3,952.51953125,3713.26953125,3517.36328125,0.00390625,0.0,66.7267,14.9865
110.169,Linux,93.8,22.3,952.65625,3713.61328125,3517.32421875,0.0078125,0.359375,61.2201,16.3345
111.171,Linux,91.8,23.2,952.65625,3713.61328125,3517.3203125,0.00390625,0.0,54.258,18.4304
112.172,Linux,90.9,23.0,952.92578125,3714.0,3517.1796875,0.00390625,0.35546875,49.4677,20.2152
113.174,Linux,89.9,22.1,952.92578125,3714.08984375,3517.15234375,0.00390625,0.25,59.8359,16.7124
114.175,Linux,89.8,23.2,952.92578125,3714.08203125,3517.140625,0.00390625,0.0,58.279,17.1588
115.177,Linux,90.8,21.7,954.3671875,3715.68359375,3517.046875,0.00390625,0.24609375,53.7495,18.6048
116.179,Linux,91.9,22.9,954.37890625,3715.83984375,3517.03125,0.00390625,0.00390625,67.1765,14.8862
117.18,Linux,90.9,22.7,954.5078125,3716.078125,3517.01953125,0.00390625,0.13671875,60.4293,16.5483
118.181,Linux,89.9,21.9,955.79296875,3717.8046875,3517.01171875,0.00390625,0.1171875,61.4544,16.2722
119.182,Linux,91.9,22.5,955.79296875,3717.95703125,3517.0078125,0.00390625,0.0,61.7711,16.1888
120.184,Linux,90.9,21.9,955.79296875,3718.203125,3516.96484375,0.00390625,0.0,65.8869,15.1775
121.186,Linux,93.8,22.4,955.81640625,3718.1953125,3516.95703125,0.00390625,0.0,58.4664,17.1038
122.187,Linux,95.9,22.5,957.1015625,3718.93359375,3516.94921875,0.00390625,0.0,63.596,15.7243
123.188,Linux,92.9,22.9,957.1015625,3721.80859375,3516.94921875,0.00390625,0.125,63.4989,15.7483
124.189,Linux,94.9,22.6,957.1015625,3720.55078125,3516.94921875,0.00390625,0.0,66.4973,15.0382
125.19,Linux,90.9,21.0,957.1015625,3720.54296875,3516.94140625,0.00390625,0.15625,49.4124,20.2378
126.192,Linux,89.9,21.5,957.1015625,3720.5625,3516.94140625,0.00390625,0.0,65.1051,15.3598
127.19399999999999,Linux,92.8,21.7,957.10546875,3720.5546875,3516.9375,0.00390625,0.00390625,61.3943,16.2881
128.196,Linux,89.8,21.5,957.10546875,3720.5546875,3516.93359375,0.00390625,0.0,57.3138,17.4478
129.197,Linux,85.8,20.7,957.10546875,3720.51953125,3516.93359375,0.00390625,0.0,59.8117,16.7191
130.199,Linux,77.9,19.9,957.10546875,3720.515625,3516.9296875,0.00390625,0.0,53.916,18.5474
131.201,Linux,77.9,19.1,957.10546875,3720.5,3516.921875,0.00390625,0.0,60.4748,16.5358
132.202,Linux,87.9,21.1,957.10546875,3720.5,3516.921875,0.00390625,0.0,50.5372,19.7874
133.204,Linux,85.9,20.7,957.10546875,3720.4921875,3516.9140625,0.00390625,0.0,44.9596,22.2422
134.206,Linux,88.8,20.4,957.109375,3720.4921875,3516.91015625,0.0078125,0.01953125,59.893,16.6964
135.208,Linux,88.8,18.8,957.109375,3718.484375,3516.87890625,0.00390625,0.0,56.1095,17.8223
136.209,Linux,91.8,19.5,957.11328125,3718.484375,3516.875,0.00390625,0.1328125,58.0545,17.2252
137.211,Linux,92.8,19.5,957.11328125,3718.46875,3516.875,0.00390625,0.0,57.9213,17.2648
138.214,Linux,93.8,20.5,957.1171875,3718.46484375,3516.85546875,0.0078125,0.0,57.9869,17.2453
139.215,Linux,91.9,18.8,957.1171875,3718.45703125,3516.85546875,0.00390625,0.0,53.6121,18.6525
140.217,Linux,85.9,18.6,957.1171875,3718.45703125,3516.84375,0.0078125,0.0,61.3254,16.3064
141.218,Linux,89.9,20.2,957.12109375,3722.44140625,3516.84375,0.00390625,0.0,61.1981,16.3404
142.22,Linux,85.9,21.4,957.12109375,3722.43359375,3516.84375,0.00390625,0.0,62.4843,16.004
143.221,Linux,84.9,21.5,957.12109375,3722.43359375,3516.83203125,0.00390625,0.0,63.6879,15.7016
144.223,Linux,84.9,20.8,957.125,3722.41796875,3516.76171875,0.00390625,0.0078125,56.8183,17.6
145.224,Linux,89.9,21.6,957.125,3722.6171875,3516.74609375,0.00390625,0.09375,86.9011,11.5073
146.226,Linux,88.8,21.4,957.125,3722.796875,3516.65625,0.00390625,0.0,42.9102,23.3045
147.227,Linux,89.9,21.0,957.125,3722.78515625,3516.65625,0.00390625,0.0,62.2066,16.0755
148.229,Linux,88.9,21.3,957.125,3722.78125,3516.65625,0.00390625,0.125,51.0704,19.5808
149.23,Linux,85.9,20.2,957.125,3722.77734375,3516.65625,0.00390625,0.0,56.494,17.701
150.231,Linux,86.9,20.0,957.12890625,3722.7734375,3516.65234375,0.00390625,0.0,62.8491,15.9111
151.232,Linux,87.8,20.7,957.12890625,3723.01171875,3516.58984375,0.00390625,0.0,65.2892,15.3165
152.234,Linux,86.8,21.3,957.12890625,3723.0078125,3516.58984375,0.00390625,0.0,51.7289,19.3316
153.236,Linux,84.8,22.0,957.1328125,3723.0,3516.5859375,0.00390625,0.0,59.919,16.6892
154.238,Linux,86.8,21.7,957.1328125,3722.98828125,3516.5859375,0.00390625,0.0,56.2012,17.7932
155.239,Linux,83.9,21.0,957.1328125,3722.984375,3516.578125,0.00390625,0.0,63.1327,15.8396
156.241,Linux,86.8,21.1,957.13671875,3722.9765625,3516.57421875,0.00390625,0.0,73.2597,13.6501
157.244,Linux,88.8,22.1,957.140625,3722.97265625,3516.5703125,0.00390625,0.0,61.2865,16.3168
158.245,Linux,86.9,21.4,957.140625,3722.96484375,3516.5703125,0.00390625,0.0,66.6127,15.0122
159.247,Linux,93.8,22.0,957.140625,3722.9609375,3516.5703125,0.00390625,0.0,57.4312,17.4121
160.248,Linux,91.9,23.1,957.140625,3722.95703125,3516.55859375,0.00390625,0.125,63.6282,15.7163
161.25,Linux,95.9,23.2,957.5703125,3724.3984375,3516.51953125,0.00390625,0.59765625,65.9436,15.1645
162.251,Linux,91.8,21.6,957.609375,3724.03125,3516.50390625,0.00390625,0.0859375,51.3064,19.4908
163.253,Linux,95.8,22.2,957.70703125,3723.94140625,3516.421875,0.00390625,0.078125,56.3032,17.761
164.255,Linux,94.8,21.9,957.70703125,3721.94921875,3516.421875,0.00390625,0.125,60.2266,16.604
165.257,Linux,91.8,20.8,957.7109375,3721.94140625,3516.40234375,0.00390625,0.0,58.6751,17.043
166.259,Linux,91.8,22.5,957.84765625,3720.17578125,3516.40234375,0.00390625,0.3984375,64.0604,15.6103
167.261,Linux,94.8,21.7,957.8671875,3720.14453125,3516.39453125,0.00390625,0.01953125,54.6096,18.3118
168.263,Linux,89.9,22.3,957.87109375,3720.13671875,3516.390625,0.00390625,0.125,55.1527,18.1315
169.265,Linux,85.8,21.9,957.87109375,3720.37890625,3516.1640625,0.00390625,0.0,65.12,15.3563
170.267,Linux,93.8,23.5,957.89453125,3720.1796875,3516.15234375,0.0078125,0.1015625,52.9307,18.8926
171.27,Linux,94.8,22.6,957.9140625,3720.21875,3516.14453125,0.0078125,0.046875,55.9722,17.866
172.271,Linux,92.9,22.8,957.9140625,3720.21484375,3516.140625,0.00390625,0.125,59.7814,16.7276
173.273,Linux,96.9,22.6,957.9140625,3720.203125,3516.140625,0.00390625,0.125,58.0055,17.2398
174.274,Linux,90.8,22.3,957.91796875,3720.1953125,3516.1328125,0.00390625,0.0,62.7559,15.9348
175.276,Linux,95.8,23.4,957.921875,3720.1875,3516.12890625,0.00390625,0.0,53.2104,18.7933
176.278,Linux,96.9,22.1,957.96875,3720.18359375,3516.09375,0.00390625,0.01953125,63.3795,15.778
177.279,Linux,95.9,22.9,957.96875,3720.1796875,3516.09375,0.00390625,0.0,50.1515,19.9396
178.28,Linux,96.9,23.3,957.97265625,3720.36328125,3516.078125,0.00390625,0.125,65.0534,15.372
179.282,Linux,94.9,22.9,958.1796875,3720.7578125,3516.0703125,0.00390625,0.19921875,57.154,17.4966
180.283,Linux,91.9,21.9,958.1796875,3720.75390625,3516.0625,0.00390625,0.0,47.5309,21.0389
181.285,Linux,93.8,22.4,958.18359375,3720.74609375,3516.05078125,0.00390625,0.0,70.3013,14.2245
182.287,Linux,92.8,22.9,958.1875,3720.6328125,3516.04296875,0.00390625,0.109375,63.4775,15.7536
183.288,Linux,90.9,21.5,958.1875,3720.87109375,3516.0390625,0.00390625,0.203125,72.1255,13.8647
184.289,Linux,90.9,21.9,958.1875,3720.8203125,3516.0390625,0.00390625,0.03125,46.1148,21.685
185.291,Linux,90.8,21.8,958.19140625,3720.80859375,3516.03515625,0.00390625,0.0078125,55.4909,18.021
186.294,Linux,87.8,22.2,958.1953125,3720.8046875,3516.02734375,0.00390625,0.0,56.3301,17.7525
187.295,Linux,90.9,21.7,958.203125,3721.0390625,3516.01171875,0.00390625,0.00390625,57.8184,17.2955
188.296,Linux,91.9,22.2,958.20703125,3721.03515625,3515.9921875,0.0078125,0.1328125,57.2371,17.4712
189.297,Linux,92.9,23.1,958.22265625,3721.03125,3515.9921875,0.00390625,0.0,59.9245,16.6877
190.298,Linux,91.9,22.4,958.2265625,3721.02734375,3515.984375,0.00390625,0.0,47.4986,21.0532
191.3,Linux,94.9,22.4,958.2265625,3721.0078125,3515.9765625,0.00390625,0.0,54.6362,18.3029
192.302,Linux,89.8,22.2,958.2265625,3721.0078125,3515.94921875,0.00390625,0.0,62.213,16.0738
193.303,Linux,91.8,22.6,958.23046875,3721.125,3515.94140625,0.00390625,0.21875,59.7577,16.7342
194.305,Linux,89.9,20.9,958.23046875,3721.12109375,3515.94140625,0.00390625,0.0,64.3592,15.5378
195.307,Linux,94.8,22.0,958.234375,3719.3359375,3515.93359375,0.00390625,0.0,74.4562,13.4307
196.309,Linux,94.8,22.4,958.234375,3719.32421875,3515.9296875,0.00390625,0.0,46.2645,21.6149
197.311,Linux,91.8,21.6,958.234375,3719.31640625,3515.91796875,0.00390625,0.0,59.3546,16.8479
198.313,Linux,90.8,21.2,958.234375,3719.5234375,3515.90625,0.00390625,0.125,62.7644,15.9326
199.315,Linux,90.8,21.3,958.2421875,3719.5078125,3515.8984375,0.00390625,0.0,58.1766,17.189
200.316,Linux,91.9,21.6,958.2421875,3719.69921875,3515.8828125,0.00390625,0.0,69.3574,14.4181
201.317,Linux,95.9,22.7,958.2421875,3719.6484375,3515.8828125,0.0078125,0.0,57.251,17.467
202.319,Linux,90.9,22.2,958.2421875,3719.6484375,3515.8671875,0.0078125,0.0,58.958,16.9612
203.321,Linux,91.8,22.4,958.24609375,3719.63671875,3515.86328125,0.00390625,0.125,57.1231,17.5061
204.322,Linux,91.8,22.8,958.24609375,3719.6328125,3515.8359375,0.00390625,0.0,56.4937,17.7011
205.324,Linux,90.9,22.6,958.25390625,3719.6171875,3515.80859375,0.00390625,0.0,57.5551,17.3747
206.326,Linux,91.8,22.5,958.25390625,3719.484375,3515.80859375,0.00390625,0.0,60.4197,16.5509
207.327,Linux,88.8,22.0,958.2578125,3719.484375,3515.80078125,0.00390625,0.0,54.9065,18.2128
208.329,Linux,90.8,22.1,958.2578125,3719.4765625,3515.796875,0.00390625,0.125,73.8532,13.5404
209.331,Linux,89.9,23.2,958.2578125,3719.4765625,3515.796875,0.00390625,0.0,54.7586,18.262
210.333,Linux,88.8,21.7,958.2578125,3719.47265625,3515.796875,0.00390625,0.0,43.5964,22.9377
211.334,Linux,94.9,23.0,958.265625,3719.45703125,3515.78515625,0.00390625,0.0,60.9002,16.4203
212.336,Linux,89.9,22.0,958.265625,3719.45703125,3515.78515625,0.00390625,0.0,67.9902,14.708
213.337,Linux,94.9,23.4,960.42578125,3724.93359375,3515.75,0.00390625,2.4921875,70.7152,14.1412
214.339,Linux,93.9,23.1,960.42578125,3724.83984375,3515.75,0.00390625,0.125,66.6801,14.997
215.341,Linux,93.8,22.1,960.43359375,3720.72265625,3515.73828125,0.00390625,0.171875,62.1918,16.0793
216.342,Linux,94.9,23.9,960.43359375,3720.71484375,3515.73828125,0.00390625,0.0,74.4614,13.4298
217.344,Linux,89.8,22.7,960.4375,3720.7109375,3515.734375,0.00390625,0.0,61.1399,16.3559
218.346,Linux,87.8,22.5,960.4375,3720.65234375,3515.734375,0.00390625,0.046875,70.8958,14.1052
219.348,Linux,91.8,22.5,960.44140625,3720.64453125,3515.73046875,0.00390625,0.125,52.451,19.0654
220.35,Linux,93.9,22.3,960.44140625,3720.640625,3515.7265625,0.00390625,0.0,56.0192,17.851
221.351,Linux,89.9,21.9,960.44140625,3720.6328125,3515.7265625,0.00390625,0.0,67.4504,14.8257
222.352,Linux,96.9,23.2,966.3984375,3726.37109375,3509.87890625,0.00390625,6.8515625,45.0999,22.173
223.354,Linux,94.9,22.2,966.46484375,3726.6171875,3509.8125,0.00390625,0.0546875,55.5294,18.0085
224.355,Linux,94.9,22.1,966.46875,3725.29296875,3509.80859375,0.00390625,0.125,70.3201,14.2207
225.356,Linux,94.9,21.8,966.46875,3725.0234375,3509.80859375,0.0078125,0.0,60.3892,16.5592
226.358,Linux,94.8,22.2,966.5,3725.01953125,3509.79296875,0.00390625,0.07421875,53.0379,18.8544
227.36,Linux,90.8,21.9,966.5,3724.953125,3509.7890625,0.00390625,0.0,56.0099,17.854
228.361,Linux,96.9,22.7,970.8984375,3728.1875,3505.4609375,0.00390625,4.18359375,55.0749,18.1571
229.363,Linux,91.9,21.6,970.90234375,3728.44921875,3505.45703125,0.00390625,0.125,64.3204,15.5472
230.364,Linux,90.8,21.4,970.90234375,3728.44921875,3505.45703125,0.00390625,0.0,50.1533,19.9389
231.366,Linux,94.8,23.4,970.90234375,3728.390625,3505.453125,0.0078125,0.03515625,51.1788,19.5393
232.367,Linux,87.9,21.4,970.90625,3728.390625,3505.44921875,0.0078125,0.0,52.0254,19.2214
233.369,Linux,92.9,22.7,970.90625,3728.37890625,3505.44921875,0.0078125,0.0,70.1967,14.2457
234.371,Linux,91.8,22.2,970.90625,3732.37890625,3505.44921875,0.00390625,0.125,72.8395,13.7288
235.372,Linux,91.8,21.2,970.91015625,3732.3671875,3505.4453125,0.00390625,0.0,51.8522,19.2856
236.374,Linux,92.8,22.3,970.92578125,3732.36328125,3505.4296875,0.00390625,0.015625,72.1963,13.8511
237.376,Linux,91.8,22.4,970.92578125,3732.34765625,3505.4296875,0.00390625,0.0,58.2794,17.1587
238.377,Linux,90.9,22.3,970.92578125,3733.4453125,3505.421875,0.00390625,0.0,71.932,13.902
239.379,Linux,92.9,21.7,970.92578125,3733.3203125,3505.41796875,0.00390625,0.0,69.9555,14.2948
240.38,Linux,88.9,21.4,970.9296875,3733.31640625,3505.4140625,0.00390625,0.125,53.6326,18.6454
241.382,Linux,90.9,22.4,970.93359375,3733.30859375,3505.41015625,0.00390625,0.0,58.4704,17.1027
242.383,Linux,92.9,22.7,970.93359375,3733.53515625,3505.41015625,0.00390625,0.0,66.7342,14.9848
243.384,Linux,93.9,22.1,970.93359375,3733.5234375,3505.41015625,0.00390625,0.0,78.01,12.8189
244.385,Linux,93.9,22.7,970.9375,3733.51953125,3505.40625,0.00390625,0.0,48.7193,20.5258
245.387,Linux,92.9,22.2,970.9375,3733.51171875,3505.40625,0.00390625,0.125,47.2845,21.1486
246.388,Linux,89.8,21.9,970.9375,3733.46875,3505.37890625,0.00390625,0.0,67.8032,14.7486
247.391,Linux,92.8,22.4,970.94140625,3731.4609375,3505.375,0.00390625,0.0,62.539,15.99
248.392,Linux,89.8,23.4,970.95703125,3731.64453125,3505.3671875,0.00390625,0.0546875,43.1192,23.1915
249.394,Linux,90.8,22.3,970.9609375,3731.63671875,3505.36328125,0.00390625,0.0,52.2706,19.1312
