elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
200.289,Linux,91.9,15.5,1998.0390625,3403.875,1798.0625,0.00390625,0.0,80.6054,12.4061
201.29,Linux,87.9,15.2,1998.0390625,3403.8671875,1798.0625,0.00390625,0.0,49.0691,20.3794
202.291,Linux,111.9,17.9,1998.44921875,3404.99609375,1798.0625,0.0078125,0.75390625,79.8329,12.5262
203.292,Linux,112.9,16.4,1998.44921875,3406.859375,1798.0625,3.90625,0.0,77.8877,12.839
204.293,Linux,99.9,17.2,1998.62109375,3406.59765625,1798.0625,0.00390625,0.26953125,50.1799,19.9283
205.295,Linux,99.8,15.6,1998.625,3406.5703125,1798.05859375,0.00390625,0.0,45.3429,22.0542
206.297,Linux,101.8,17.5,1998.6640625,3406.5703125,1798.05859375,0.00390625,0.0,90.1559,11.0919
207.299,Linux,92.9,16.4,1998.6640625,3406.56640625,1798.05859375,0.00390625,0.0,78.3478,12.7636
208.3,Linux,92.8,15.6,1998.6640625,3406.55859375,1798.05859375,0.00390625,0.1953125,63.5324,15.74
209.301,Linux,95.9,16.5,1998.6640625,3406.48046875,1798.05859375,0.00390625,0.0,52.1633,19.1706
210.302,Linux,90.9,15.6,1998.6640625,3406.47265625,1798.05859375,0.00390625,0.0,74.9414,13.3438
211.304,Linux,88.9,15.6,1998.66796875,3411.87890625,1798.046875,0.00390625,0.125,94.7389,10.5553
212.305,Linux,82.9,14.3,1998.66796875,3412.29296875,1798.046875,0.00390625,0.0,74.0171,13.5104
213.307,Linux,86.8,14.6,1998.66796875,3412.3359375,1798.046875,0.00390625,0.0,116.992,8.54756
214.309,Linux,83.9,13.9,1998.66796875,3412.3359375,1798.046875,0.00390625,0.0,83.7424,11.9414
215.31,Linux,84.9,14.8,1998.66796875,3412.328125,1798.046875,0.00390625,0.0,48.1789,20.756
216.313,Linux,86.8,15.1,1998.66796875,3412.3203125,1798.04296875,0.00390625,0.0,60.4962,16.53
217.314,Linux,83.9,15.1,1998.66796875,3412.3125,1798.02734375,0.00390625,0.0,65.8472,15.1867
218.316,Linux,82.9,14.2,1998.671875,3412.30078125,1798.0234375,0.00390625,0.0625,52.3886,19.0881
219.317,Linux,86.9,15.5,1998.671875,3412.23046875,1798.0234375,0.00390625,0.0,49.1744,20.3358
220.319,Linux,87.9,16.8,1998.671875,3412.71875,1798.0234375,0.00390625,0.0,48.6715,20.5459
221.32,Linux,83.9,14.9,1998.671875,3412.71875,1798.0234375,0.00390625,0.0,53.4746,18.7005
222.322,Linux,85.8,15.6,1998.671875,3412.703125,1798.0234375,0.00390625,0.0,52.7898,18.943
223.324,Linux,85.9,15.6,1998.671875,3412.69921875,1798.0234375,0.00390625,0.0,51.054,19.5871
224.325,Linux,84.9,16.1,1998.67578125,3412.8828125,1798.0078125,0.00390625,0.0,72.5144,13.7904
225.326,Linux,78.9,14.3,1998.67578125,3412.93359375,1798.0078125,0.00390625,0.0,50.7565,19.7019
226.328,Linux,81.9,14.8,1998.67578125,3412.9296875,1798.0078125,0.00390625,0.0,47.9078,20.8734
227.329,Linux,83.9,15.2,1998.67578125,3412.92578125,1798.0078125,0.00390625,0.0,42.1348,23.7334
228.33,Linux,86.9,16.0,2007.2265625,3423.8203125,1798.0078125,0.0078125,3.3359375,72.9356,13.7107
229.332,Linux,83.9,15.6,2007.2265625,3423.87109375,1798.00390625,0.00390625,0.0,58.3088,17.1501
230.334,Linux,84.8,16.1,2007.23046875,3423.86328125,1797.99609375,0.00390625,0.0,57.4011,17.4213
231.335,Linux,83.9,14.5,2007.23046875,3423.859375,1797.99609375,0.00390625,0.0,52.5029,19.0466
232.337,Linux,87.9,15.4,2007.23046875,3423.85546875,1797.99609375,0.00390625,0.0,58.1,17.2117
233.339,Linux,83.9,14.9,2007.23046875,3423.8515625,1797.99609375,0.00390625,0.0,57.8647,17.2817
234.341,Linux,82.8,14.6,2007.23046875,3423.83984375,1797.99609375,0.00390625,0.0,58.6773,17.0424
235.342,Linux,87.8,16.4,2007.23046875,3423.8359375,1797.9921875,0.0078125,0.0,55.9532,17.8721
236.344,Linux,81.9,15.0,2007.234375,3423.828125,1797.98828125,0.00390625,0.0,58.6507,17.0501
237.345,Linux,84.9,15.9,2007.234375,3423.4921875,1797.98828125,0.00390625,0.0,63.5994,15.7234
238.346,Linux,84.9,15.1,2007.234375,3423.46484375,1797.98828125,0.00390625,0.0,74.9304,13.3457
239.348,Linux,86.9,16.6,2007.234375,3423.4609375,1797.98828125,0.00390625,0.0,48.8194,20.4837
240.349,Linux,86.9,16.2,2007.234375,3423.453125,1797.98828125,0.00390625,0.0,49.9706,20.0118
241.35,Linux,86.9,15.9,2007.234375,3423.9140625,1797.98828125,0.00390625,0.0,49.4177,20.2356
242.352,Linux,85.9,16.4,2007.23828125,3423.90625,1797.984375,0.00390625,0.0,45.262,22.0936
243.353,Linux,85.9,16.5,2007.23828125,3423.90234375,1797.984375,0.00390625,0.0,51.4103,19.4514
244.355,Linux,91.9,16.5,2007.23828125,3423.8984375,1797.984375,0.00390625,0.0,51.9259,19.2582
245.356,Linux,83.8,14.7,2007.23828125,3423.88671875,1797.984375,0.00390625,0.0,41.261,24.236
246.358,Linux,87.9,15.8,2007.23828125,3423.8828125,1797.984375,0.0078125,0.0,49.7678,20.0933
247.36,Linux,86.8,15.5,2007.23828125,3424.07421875,1797.984375,0.00390625,0.0,83.3252,12.0012
248.361,Linux,87.9,16.6,2007.2421875,3424.125,1797.98046875,0.00390625,0.0,71.4385,13.9981
249.363,Linux,87.9,16.3,2007.2421875,3424.11328125,1797.98046875,0.00390625,0.0,76.3775,13.0929
250.365,Linux,89.8,16.8,2007.24609375,3424.09765625,1797.98046875,0.00390625,0.00390625,76.1037,13.14
251.366,Linux,83.9,15.1,2007.24609375,3424.08984375,1797.98046875,0.00390625,0.0,97.18,10.2902
252.368,Linux,85.9,15.4,2007.24609375,3424.08984375,1797.98046875,0.00390625,0.0,78.7477,12.6988
253.37,Linux,85.9,15.5,2007.25,3424.0859375,1797.9765625,0.00390625,0.0,42.9832,23.2649
254.37099999999998,Linux,86.9,15.6,2007.25390625,3424.078125,1797.97265625,0.00390625,0.0,69.6029,14.3672
255.373,Linux,82.9,15.6,2007.25390625,3424.078125,1797.97265625,0.00390625,0.0,67.2328,14.8737
256.374,Linux,84.9,14.1,2007.25390625,3424.07421875,1797.97265625,0.00390625,0.0,50.4326,19.8284
257.376,Linux,85.8,15.8,2007.26953125,3424.29296875,1797.97265625,0.00390625,0.01953125,70.4559,14.1933
258.377,Linux,84.9,15.9,2007.26953125,3424.26953125,1797.97265625,0.00390625,0.0,36.8155,27.1625
259.379,Linux,88.8,16.3,2007.26953125,3424.265625,1797.97265625,0.0078125,0.0,54.5089,18.3456
260.38,Linux,85.9,16.3,2007.2734375,3424.26171875,1797.96875,0.00390625,0.0,70.1444,14.2563
261.382,Linux,86.9,15.5,2007.2734375,3424.25390625,1797.96875,0.00390625,0.0,86.5505,11.554
262.383,Linux,87.9,15.1,2007.359375,3424.60546875,1797.96875,0.00390625,0.12109375,46.3651,21.5679
263.384,Linux,85.9,14.6,2007.359375,3424.5859375,1797.96875,0.00390625,0.01171875,45.9218,21.7761
264.386,Linux,86.9,15.7,2007.359375,3424.58203125,1797.96875,0.00390625,0.0,41.0954,24.3336
265.387,Linux,85.9,14.9,2007.359375,3424.578125,1797.96875,0.0078125,0.0,72.4632,13.8001
266.388,Linux,85.9,15.0,2007.36328125,3424.578125,1797.96484375,0.00390625,0.0,40.7653,24.5307
267.39,Linux,83.9,14.4,2007.44921875,3424.63671875,1797.96484375,0.00390625,0.171875,50.2061,19.9179
268.391,Linux,89.9,15.2,2007.44921875,3424.63671875,1797.96484375,0.00390625,0.046875,49.4056,20.2406
269.392,Linux,87.9,15.1,2008.19921875,3425.71875,1797.96484375,0.00390625,1.609375,67.9621,14.7141
270.394,Linux,87.9,16.2,2009.31640625,3426.96875,1797.96484375,0.00390625,0.77734375,48.4957,20.6204
271.395,Linux,84.9,15.5,2009.8515625,3427.7421875,1797.96484375,0.00390625,0.69921875,73.2397,13.6538
272.396,Linux,86.9,15.1,2009.94140625,3427.58203125,1797.9609375,0.00390625,0.1484375,71.4547,13.9949
273.398,Linux,88.9,15.2,2010.20703125,3427.6875,1797.9609375,0.00390625,0.453125,48.1259,20.7788
274.399,Linux,84.9,15.2,2010.20703125,3427.68359375,1797.9609375,0.00390625,0.0,69.824,14.3217
275.4,Linux,86.9,16.5,2010.20703125,3427.68359375,1797.9609375,0.00390625,0.03125,67.5566,14.8024
276.401,Linux,84.9,14.6,2010.20703125,3427.6328125,1797.9609375,0.00390625,0.0,92.2041,10.8455
277.403,Linux,79.9,15.0,2010.20703125,3427.8359375,1797.9609375,0.00390625,0.0625,72.6308,13.7683
278.404,Linux,83.9,14.5,2010.2109375,3427.796875,1797.95703125,0.00390625,0.078125,71.6956,13.9479
279.406,Linux,84.9,15.1,2010.2109375,3427.74609375,1797.95703125,0.00390625,0.03125,69.5364,14.381
280.407,Linux,84.9,14.8,2010.2109375,3427.9609375,1797.95703125,0.00390625,0.0,50.4659,19.8153
281.409,Linux,85.8,14.7,2010.2109375,3427.89453125,1797.95703125,0.00390625,0.0,52.5226,19.0394
282.411,Linux,85.9,15.4,2011.52734375,3429.61328125,1797.95703125,0.00390625,0.0,61.8577,16.1661
283.412,Linux,86.9,16.0,2011.53125,3429.60546875,1797.94921875,0.00390625,0.125,69.8481,14.3168
284.413,Linux,86.9,15.9,2011.5390625,3429.59375,1797.93359375,0.00390625,0.00390625,56.063,17.8371
285.414,Linux,86.9,15.8,2011.5390625,3429.65234375,1797.93359375,0.00390625,0.0,64.8198,15.4274
286.415,Linux,86.9,15.3,2011.5390625,3429.6484375,1797.93359375,0.00390625,0.0,49.4117,20.2381
287.416,Linux,84.9,15.1,2011.5390625,3429.64453125,1797.93359375,0.00390625,0.0,52.0757,19.2028
288.417,Linux,85.9,15.3,2011.69140625,3429.828125,1797.93359375,0.00390625,0.078125,46.2513,21.621
289.418,Linux,91.9,15.6,2011.69140625,3430.02734375,1797.9296875,0.00390625,0.5625,51.412,19.4507
290.42,Linux,90.9,15.6,2011.6953125,3430.02734375,1797.9140625,0.00390625,0.125,52.162,19.171
291.422,Linux,89.8,15.5,2011.8359375,3430.2265625,1797.9140625,0.0078125,0.05859375,43.7321,22.8665
292.423,Linux,91.9,15.2,2012.01171875,3430.39453125,1797.89453125,0.00390625,0.0625,74.2238,13.4728
293.424,Linux,93.9,16.0,2012.01171875,3430.390625,1797.89453125,0.00390625,0.0,52.9241,18.895
294.425,Linux,92.9,15.7,2012.01171875,3430.3828125,1797.89453125,0.00390625,0.0,55.0795,18.1556
295.427,Linux,90.9,15.4,2012.01171875,3430.37890625,1797.89453125,0.00390625,0.0,48.5241,20.6083
296.428,Linux,91.9,16.8,2013.30859375,3432.08984375,1797.88671875,0.0078125,0.01171875,71.5586,13.9746
297.43,Linux,89.8,15.5,2013.36328125,3432.234375,1797.88671875,0.00390625,0.078125,68.3116,14.6388
298.443,Linux,87.8,15.1,2013.36328125,3432.078125,1797.87890625,0.00390625,0.0,66.5815,15.0192
299.444,Linux,94.9,16.0,2013.41796875,3432.078125,1797.87890625,0.0078125,0.10546875,81.7467,12.2329
300.445,Linux,89.9,15.2,2013.41796875,3431.96484375,1797.87890625,0.00390625,0.0,56.3791,17.7371
301.447,Linux,87.9,15.7,2013.41796875,3431.9609375,1797.87890625,0.00390625,0.125,49.9856,20.0058
302.448,Linux,89.9,15.4,2013.421875,3431.94140625,1797.87109375,0.00390625,0.0,53.1432,18.8171
303.449,Linux,89.9,14.8,2013.421875,3431.93359375,1797.87109375,0.00390625,0.0,51.1133,19.5644
304.45,Linux,90.9,15.3,2013.421875,3431.93359375,1797.87109375,0.00390625,0.0,48.8443,20.4732
305.451,Linux,88.9,15.1,2013.421875,3431.92578125,1797.87109375,0.00390625,0.0,56.8362,17.5944
306.452,Linux,89.9,14.9,2013.421875,3431.921875,1797.87109375,0.00390625,0.0703125,56.0013,17.8567
307.453,Linux,92.8,16.0,2013.421875,3431.84765625,1797.8671875,0.00390625,0.0,48.2446,20.7277
308.455,Linux,88.9,15.6,2013.42578125,3431.84375,1797.86328125,0.00390625,0.0,66.5721,15.0213
309.456,Linux,90.8,15.3,2013.42578125,3431.82421875,1797.86328125,0.00390625,0.0,47.724,20.9538
310.458,Linux,88.9,15.3,2013.42578125,3431.765625,1797.86328125,0.00390625,0.0,49.299,20.2844
311.459,Linux,90.9,15.6,2013.42578125,3431.82421875,1797.86328125,0.00390625,0.0,39.703,25.187
312.46,Linux,87.9,15.7,2013.42578125,3431.81640625,1797.85546875,0.00390625,0.0,50.7407,19.7081
313.462,Linux,87.9,14.9,2013.42578125,3432.0,1797.85546875,0.00390625,0.0,51.635,19.3667
314.463,Linux,91.9,16.6,2013.484375,3432.23828125,1797.8515625,0.00390625,0.0,74.3931,13.4421
315.465,Linux,87.9,15.4,2013.484375,3432.28515625,1797.8515625,0.00390625,0.0,73.1249,13.6752
316.466,Linux,90.9,16.9,2013.484375,3432.27734375,1797.8515625,0.00390625,0.0,85.326,11.7198
317.468,Linux,85.8,16.4,2013.484375,3432.27734375,1797.8515625,0.00390625,0.0,72.1437,13.8612
318.469,Linux,90.9,16.9,2013.484375,3432.27734375,1797.8515625,0.00390625,0.0,72.9785,13.7027
319.471,Linux,89.9,16.6,2013.484375,3432.265625,1797.8515625,0.00390625,0.0,74.9373,13.3445
320.472,Linux,90.9,16.5,2013.484375,3432.265625,1797.8515625,0.00390625,0.0,74.1257,13.4906
321.473,Linux,88.9,15.8,2013.48828125,3432.24609375,1797.84765625,0.00390625,0.0,70.689,14.1465
322.474,Linux,87.9,15.7,2013.48828125,3432.25,1797.84765625,0.00390625,0.0,66.7103,14.9902
323.475,Linux,88.9,15.6,2013.48828125,3432.2421875,1797.84765625,0.01171875,0.0,51.989,19.2348
324.477,Linux,86.9,15.4,2013.48828125,3432.2421875,1797.84765625,0.00390625,0.0,77.1373,12.9639
325.478,Linux,89.9,15.7,2013.48828125,3432.234375,1797.84375,0.00390625,0.0,90.494,11.0505
326.48,Linux,86.9,15.1,2013.48828125,3432.23046875,1797.84375,0.00390625,0.0,50.8245,19.6755
327.481,Linux,86.9,14.8,2013.4921875,3432.21875,1797.83984375,0.0078125,0.0,77.0811,12.9734
328.483,Linux,83.9,14.9,2013.49609375,3432.21875,1797.83984375,0.00390625,0.0,50.5333,19.7889
329.484,Linux,83.9,14.6,2013.49609375,3432.203125,1797.83984375,0.0078125,0.0,54.986,18.1864
330.486,Linux,91.9,16.1,2013.5,3432.44921875,1797.83984375,0.00390625,0.0,54.6913,18.2844
331.487,Linux,86.9,15.7,2013.5,3432.4453125,1797.83984375,0.00390625,0.0,60.5279,16.5213
332.489,Linux,88.9,16.0,2013.5,3432.44140625,1797.83984375,0.00390625,0.0,80.7381,12.3857
333.49,Linux,89.9,15.4,2013.50390625,3432.43359375,1797.8359375,0.0078125,0.0,49.4978,20.2029
334.492,Linux,86.9,15.3,2013.50390625,3432.42578125,1797.8359375,0.00390625,0.0,51.5865,19.3849
335.494,Linux,86.8,15.1,2013.50390625,3432.421875,1797.8359375,0.00390625,0.0,71.4804,13.9898
336.495,Linux,85.9,15.6,2013.50390625,3432.4140625,1797.8359375,0.00390625,0.0,49.1387,20.3506
337.496,Linux,83.9,14.5,2013.50390625,3432.41015625,1797.83203125,0.00390625,0.0,75.599,13.2277
338.497,Linux,87.9,14.6,2013.50390625,3432.40625,1797.83203125,0.00390625,0.0,79.2185,12.6233
339.499,Linux,83.9,14.7,2013.5078125,3432.3828125,1797.828125,0.0078125,0.0078125,73.4691,13.6112
340.5,Linux,77.9,14.8,2013.5078125,3432.3671875,1797.828125,0.00390625,0.0,52.0923,19.1967
341.501,Linux,78.9,13.9,2013.5078125,3432.3671875,1797.828125,0.00390625,0.0,51.1101,19.5656
342.503,Linux,84.9,15.5,2013.5078125,3432.3828125,1797.828125,0.0078125,1.21875,61.8251,16.1747
343.504,Linux,88.9,15.6,2013.5078125,3432.29296875,1797.828125,0.00390625,0.0,72.938,13.7103
344.506,Linux,118.8,16.4,2013.61328125,3430.91015625,1797.828125,3.8984375,0.0,75.3006,13.2801
345.507,Linux,120.8,15.7,2013.69921875,3431.09375,1797.828125,0.0,0.0,1.23015,812.906
346.509,Linux,106.8,14.3,2014.94140625,3432.25390625,1797.82421875,0.01171875,3.27734375,NaN,NaN
347.51,Linux,93.9,12.8,2014.94140625,3430.47265625,1797.82421875,0.015625,4.6484375,0.368736,2711.97
348.511,Linux,104.9,13.9,2014.94140625,3430.93359375,1797.82421875,0.0,2.23046875,NaN,NaN
349.513,Linux,75.9,12.1,2015.07421875,3432.484375,1797.81640625,0.01953125,65.4375,0.671536,1489.12
350.514,Linux,57.9,11.8,2017.9921875,3432.15625,1797.8046875,0.0078125,6.35546875,58.1162,17.2069
351.515,Linux,37.0,9.2,2017.9921875,3437.38671875,1797.8046875,0.02734375,0.1171875,61.1039,16.3656
352.516,Linux,56.9,11.7,2018.40234375,3438.3828125,1797.79296875,0.00390625,0.9609375,60.5806,16.5069
353.518,Linux,48.9,11.8,2018.40234375,3442.3828125,1797.78515625,0.00390625,0.0,61.0208,16.3879
354.519,Linux,46.9,12.9,2018.40234375,3442.37890625,1797.78515625,0.00390625,0.0,57.8844,17.2758
355.521,Linux,48.9,11.8,2018.40234375,3442.375,1797.78515625,0.00390625,0.0,59.6592,16.7619
356.523,Linux,50.9,11.1,2018.40625,3442.35546875,1797.78125,0.00390625,0.125,59.5486,16.793
357.524,Linux,61.9,11.4,2016.09765625,3443.3125,1796.07421875,0.00390625,0.6171875,59.6304,16.77
