elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
60.095,Linux,98.8,16.8,1343.93359375,4759.93359375,2058.24609375,0.0,62.5859375,NaN,NaN
61.096,Linux,98.9,16.2,1373.47265625,4782.6328125,2058.26171875,0.0,53.25390625,0.128054,7809.23
62.098,Linux,97.9,15.9,1396.4921875,4805.0234375,2058.29296875,0.0,54.5390625,NaN,NaN
63.099000000000004,Linux,98.9,16.6,1421.05859375,4828.71875,2058.87109375,0.0,56.0234375,NaN,NaN
64.1,Linux,97.9,16.0,1468.6953125,4888.87890625,2059.01953125,0.0,57.296875,0.291989,3424.79
65.102,Linux,98.9,20.5,1549.3515625,4978.8984375,2087.203125,0.0,48.86328125,NaN,NaN
66.103,Linux,107.8,20.2,1550.50390625,4942.87109375,2140.16796875,0.015625,0.35546875,NaN,NaN
67.105,Linux,107.9,16.6,1550.50390625,4942.8203125,2140.16796875,0.0,0.0,NaN,NaN
68.106,Linux,106.8,16.4,1550.50390625,4943.234375,2140.16015625,0.0,0.0,NaN,NaN
69.107,Linux,107.9,17.5,1550.5078125,4943.4453125,2140.0859375,0.0,0.0,NaN,NaN
70.109,Linux,108.9,19.9,1551.67578125,4945.5,2193.09765625,0.0,0.6171875,NaN,NaN
71.11,Linux,108.8,24.6,1551.67578125,4977.6953125,2193.0,0.0,0.0,NaN,NaN
72.111,Linux,106.9,16.8,1551.67578125,4977.50390625,2193.0,0.0,0.0,NaN,NaN
73.113,Linux,107.9,16.6,1551.67578125,4977.5,2193.0,0.0,0.0,NaN,NaN
74.114,Linux,108.9,16.6,1551.68359375,4978.58984375,2193.0,0.0,2.66796875,NaN,NaN
75.115,Linux,107.9,16.9,1551.68359375,4978.7109375,2192.984375,0.0,0.0,NaN,NaN
76.117,Linux,106.9,16.4,1551.68359375,4978.7109375,2192.984375,0.0,0.0,NaN,NaN
77.118,Linux,108.9,16.7,1551.68359375,4978.7109375,2192.984375,0.0,0.0,NaN,NaN
78.12,Linux,104.9,16.8,1551.91015625,4974.08203125,2192.93359375,0.00390625,4.39453125,0.0738784,13535.8
79.121,Linux,107.8,16.5,1551.91015625,4974.08203125,2192.93359375,0.0,0.0,NaN,NaN
80.122,Linux,106.9,16.7,1551.91015625,4972.9375,2192.91796875,0.0,0.0,NaN,NaN
81.124,Linux,107.8,16.6,1551.91015625,4972.015625,2192.91796875,0.0,0.0,NaN,NaN
82.125,Linux,107.9,16.7,1551.91015625,4970.63671875,2192.9140625,0.0,0.0,NaN,NaN
83.127,Linux,107.9,16.5,1551.91015625,4970.63671875,2192.91015625,0.0,0.0,NaN,NaN
84.128,Linux,108.8,20.8,1551.3125,4951.18359375,2194.078125,0.00390625,12.8359375,0.150121,6661.3
85.129,Linux,146.8,36.8,1440.76171875,4913.09375,2326.31640625,0.00390625,28.79296875,60.0773,16.6452
86.13,Linux,88.9,23.1,1440.765625,4916.71875,2326.296875,0.00390625,2.70703125,85.5666,11.6868
87.132,Linux,83.9,21.0,1440.8203125,4917.390625,2326.27734375,0.00390625,0.234375,59.1481,16.9067
88.134,Linux,83.8,20.6,1440.97265625,4917.62890625,2326.24609375,0.00390625,0.2109375,61.2929,16.3151
89.136,Linux,82.8,21.9,1441.19921875,4918.0625,2326.21875,0.0078125,0.5390625,61.8487,16.1685
90.137,Linux,86.9,22.3,1441.203125,4918.453125,2325.99609375,0.00390625,0.0,68.0918,14.6861
91.139,Linux,86.8,22.9,1441.25,4918.39453125,2325.95703125,0.00390625,0.23046875,62.4814,16.0048
92.141,Linux,82.9,26.1,1441.99609375,4925.1328125,2325.78515625,0.00390625,1.3359375,56.031,17.8473
93.143,Linux,84.8,21.0,1442.078125,4923.5078125,2325.7578125,0.00390625,0.20703125,63.5414,15.7378
94.145,Linux,88.8,22.0,1442.359375,4922.1796875,2325.70703125,0.00390625,0.45703125,63.0582,15.8584
95.146,Linux,90.9,21.6,1442.5546875,4925.63671875,2325.69921875,0.00390625,1.41796875,59.3611,16.846
96.148,Linux,94.9,23.2,1442.5703125,4924.59375,2325.69140625,0.00390625,0.40625,91.1248,10.974
97.149,Linux,92.9,23.0,1444.73828125,4926.296875,2325.6484375,0.00390625,2.44921875,58.4364,17.1126
98.151,Linux,93.9,23.4,1444.765625,4926.4453125,2325.6328125,0.00390625,0.125,48.1842,20.7537
99.152,Linux,89.9,21.9,1444.8203125,4926.5234375,2325.6328125,0.00390625,0.15234375,62.5747,15.9809
100.154,Linux,93.8,22.7,1444.859375,4926.65234375,2325.6328125,0.00390625,0.1015625,59.2613,16.8744
101.155,Linux,91.8,23.1,1444.859375,4926.7734375,2325.6328125,0.00390625,1.3984375,54.1268,18.4751
102.157,Linux,87.9,21.4,1444.91015625,4926.92578125,2325.60546875,0.00390625,0.171875,64.1693,15.5838
103.158,Linux,99.9,23.0,1444.97265625,4926.7109375,2325.59375,0.00390625,0.73046875,62.4965,16.0009
104.159,Linux,95.9,22.4,1444.97265625,4926.75390625,2325.58984375,0.00390625,0.1796875,52.1894,19.161
105.161,Linux,93.8,22.6,1444.97265625,4926.61328125,2325.58984375,0.0078125,0.0,46.4676,21.5204
106.163,Linux,92.8,22.8,1444.97265625,4926.85546875,2325.58984375,0.00390625,0.125,64.2348,15.5679
107.165,Linux,91.8,21.9,1444.97265625,4926.84765625,2325.5859375,0.00390625,0.0,56.9708,17.5528
108.167,Linux,90.8,21.4,1444.97265625,4926.62109375,2325.5859375,0.00390625,0.0,64.0573,15.611
109.168,Linux,91.8,22.2,1445.20703125,4926.66015625,2325.55859375,0.0078125,2.4296875,65.5247,15.2614
110.17,Linux,92.8,22.5,1445.29296875,4926.80859375,2325.54296875,0.00390625,0.265625,53.4221,18.7188
111.172,Linux,93.8,22.3,1445.30078125,4927.0078125,2325.53515625,0.00390625,0.125,65.1745,15.3434
112.174,Linux,89.8,22.8,1445.30078125,4926.9140625,2325.53515625,0.00390625,0.125,66.0148,15.1481
113.175,Linux,84.9,22.3,1445.30078125,4926.87890625,2325.53515625,0.00390625,0.03125,65.5239,15.2616
114.177,Linux,91.8,22.6,1445.30078125,4926.875,2325.53515625,0.00390625,0.09765625,53.9703,18.5287
115.179,Linux,92.8,21.8,1445.30078125,4926.73828125,2325.53125,0.00390625,0.0,63.977,15.6306
116.181,Linux,90.8,21.8,1447.921875,4928.87890625,2325.51953125,0.0078125,0.32421875,52.0774,19.2022
117.183,Linux,90.8,23.2,1448.0703125,4928.81640625,2325.51953125,0.00390625,0.078125,47.5688,21.0222
118.185,Linux,87.8,22.4,1448.07421875,4928.8125,2325.515625,0.00390625,0.07421875,54.7994,18.2484
119.186,Linux,90.8,22.5,1448.07421875,4932.8125,2325.515625,0.00390625,0.0,55.2928,18.0855
120.188,Linux,91.8,23.1,1448.07421875,4932.8203125,2325.46875,0.00390625,0.0,54.4129,18.378
121.19,Linux,85.9,22.2,1448.07421875,4932.8203125,2325.46875,0.00390625,0.0625,60.9935,16.3952
122.191,Linux,88.9,22.0,1448.07421875,4932.8046875,2325.46875,0.00390625,0.0,54.5203,18.3418
123.193,Linux,90.8,21.9,1448.07421875,4932.8046875,2325.46875,0.00390625,0.0,52.5558,19.0274
124.194,Linux,88.9,21.3,1448.07421875,4932.796875,2325.46875,0.00390625,0.125,61.1206,16.3611
125.195,Linux,88.9,21.6,1448.07421875,4932.796875,2325.46875,0.00390625,0.0,64.2573,15.5624
126.196,Linux,87.9,21.5,1448.078125,4932.7890625,2325.46484375,0.00390625,0.1328125,41.8002,23.9233
127.19800000000001,Linux,91.9,21.8,1448.078125,4932.7890625,2325.46484375,0.00390625,0.0,54.5308,18.3382
128.199,Linux,90.9,21.8,1448.078125,4933.03125,2325.4609375,0.00390625,0.0,71.1068,14.0634
129.201,Linux,85.9,20.7,1449.359375,4934.73828125,2325.45703125,0.00390625,0.0,61.2873,16.3166
130.203,Linux,87.8,21.3,1449.359375,4934.734375,2325.45703125,0.00390625,0.0,63.999,15.6252
131.204,Linux,87.9,22.0,1449.3671875,4934.734375,2325.44921875,0.00390625,0.10546875,66.9471,14.9372
132.206,Linux,88.9,22.3,1449.3671875,4934.57421875,2325.44921875,0.00390625,0.0,59.1734,16.8995
133.207,Linux,89.9,21.3,1449.3671875,4934.6328125,2325.44921875,0.00390625,0.0,61.0739,16.3736
134.208,Linux,91.9,21.8,1449.3671875,4934.5,2325.44921875,0.00390625,0.0,72.4571,13.8013
135.21,Linux,87.9,21.9,1449.3671875,4934.4921875,2325.44921875,0.00390625,0.125,70.0847,14.2685
136.211,Linux,89.8,21.4,1449.3671875,4934.48828125,2325.44921875,0.0078125,0.0,56.2911,17.7648
137.212,Linux,89.9,21.6,1449.37109375,4934.4765625,2325.4453125,0.00390625,0.0,57.451,17.4061
138.214,Linux,92.9,22.3,1449.37109375,4934.4765625,2325.4453125,0.00390625,0.0,57.4492,17.4067
139.215,Linux,91.9,21.6,1449.37109375,4938.46875,2325.421875,0.0078125,0.0,64.7304,15.4487
140.216,Linux,91.9,22.6,1449.37109375,4938.34765625,2325.41796875,0.00390625,0.109375,59.4155,16.8306
141.217,Linux,89.9,21.9,1449.37109375,4938.33984375,2325.41796875,0.00390625,0.0,50.9192,19.639
142.219,Linux,90.9,21.1,1449.37109375,4938.33984375,2325.41796875,0.00390625,0.0,58.4783,17.1004
143.219,Linux,92.9,22.1,1449.37890625,4938.328125,2325.41015625,0.00390625,0.0,73.9475,13.5231
144.221,Linux,90.8,21.6,1449.37890625,4938.32421875,2325.41015625,0.00390625,0.0,63.3815,15.7775
145.223,Linux,88.8,21.7,1449.40625,4938.32421875,2325.40625,0.00390625,0.0078125,63.0381,15.8634
146.225,Linux,86.8,20.9,1449.40625,4938.3125,2325.40625,0.00390625,0.0,53.2772,18.7698
147.227,Linux,85.9,20.8,1449.40625,4937.23046875,2325.390625,0.00390625,0.125,65.8111,15.195
148.228,Linux,84.9,21.1,1449.40625,4937.26171875,2325.38671875,0.00390625,0.0,46.8585,21.3408
149.229,Linux,85.9,21.4,1449.41015625,4937.15234375,2325.3828125,0.00390625,0.0,66.7254,14.9868
150.231,Linux,90.8,22.2,1449.41015625,4937.14453125,2325.3828125,0.00390625,0.078125,58.922,16.9716
151.233,Linux,87.8,21.0,1449.41796875,4937.06640625,2325.375,0.00390625,0.00390625,83.9869,11.9066
152.234,Linux,84.9,20.6,1449.41796875,4937.2890625,2325.36328125,0.00390625,0.0,64.499,15.5041
153.235,Linux,82.9,20.7,1449.41796875,4937.19921875,2325.36328125,0.00390625,0.0,61.3827,16.2912
154.236,Linux,80.9,20.2,1449.41796875,4937.19921875,2325.36328125,0.00390625,0.0,66.1754,15.1114
155.238,Linux,90.9,21.8,1449.44921875,4937.19140625,2325.35546875,0.00390625,0.0,44.5977,22.4227
156.24,Linux,88.8,21.9,1449.44921875,4937.08984375,2325.34765625,0.00390625,0.0,63.3899,15.7754
157.242,Linux,93.8,22.8,1449.44921875,4937.08984375,2325.34765625,0.00390625,0.08984375,72.7312,13.7493
158.243,Linux,91.9,21.6,1449.44921875,4937.203125,2325.34375,0.00390625,0.0,60.0349,16.657
159.244,Linux,89.9,22.0,1449.44921875,4937.203125,2325.34375,0.00390625,0.125,53.1551,18.8129
160.246,Linux,93.8,23.5,1449.4609375,4937.359375,2325.33203125,0.00390625,0.2109375,64.2688,15.5597
161.248,Linux,95.8,23.2,1449.46875,4937.2265625,2325.32421875,0.00390625,0.06640625,55.8675,17.8995
162.249,Linux,90.9,21.7,1449.46875,4937.11328125,2325.3125,0.00390625,0.109375,59.4832,16.8115
163.251,Linux,93.9,22.3,1449.46875,4937.109375,2325.3125,0.00390625,0.0,74.8163,13.3661
164.253,Linux,88.8,22.0,1449.47265625,4937.1015625,2325.30859375,0.00390625,0.0,59.9997,16.6667
165.254,Linux,92.8,21.6,1449.47265625,4937.04296875,2325.30859375,0.00390625,0.16796875,46.4833,21.5131
166.256,Linux,95.8,23.2,1449.47265625,4936.91796875,2325.30859375,0.00390625,0.0,51.4966,19.4188
167.258,Linux,94.8,23.8,1449.4765625,4936.9140625,2325.3046875,0.00390625,0.0,57.6015,17.3607
168.26,Linux,93.9,24.2,1449.48046875,4936.87109375,2325.30078125,0.0078125,0.03125,56.1499,17.8095
169.261,Linux,94.9,23.3,1449.48046875,4936.8671875,2325.30078125,0.00390625,0.0,56.1055,17.8236
170.263,Linux,91.9,22.2,1449.48046875,4936.86328125,2325.30078125,0.0078125,0.0,58.1196,17.2059
171.264,Linux,90.8,22.8,1449.484375,4936.8515625,2325.296875,0.00390625,0.125,56.5243,17.6915
172.266,Linux,89.9,22.2,1449.48828125,4937.53125,2325.26171875,0.00390625,0.0,66.8804,14.9521
173.268,Linux,88.9,21.6,1449.49609375,4937.57421875,2325.25390625,0.00390625,0.0,88.2373,11.3331
174.27,Linux,95.8,22.9,1449.49609375,4937.5703125,2325.25390625,0.00390625,0.0,64.1405,15.5908
175.271,Linux,92.8,21.5,1449.49609375,4937.56640625,2325.25390625,0.00390625,0.0,49.9148,20.0341
176.273,Linux,90.8,22.6,1449.5,4937.75390625,2325.25,0.00390625,0.0,53.0597,18.8467
177.275,Linux,92.8,22.3,1449.5,4937.6640625,2325.25,0.00390625,0.0,54.6205,18.3081
178.277,Linux,92.8,21.1,1449.5,4941.66015625,2325.25,0.00390625,0.03125,72.284,13.8343
179.279,Linux,94.8,22.3,1449.50390625,4941.62109375,2325.24609375,0.00390625,0.0,70.2403,14.2368
180.281,Linux,91.8,21.7,1449.5078125,4941.6171875,2325.2421875,0.00390625,0.0,61.2052,16.3385
181.283,Linux,87.9,20.8,1449.5078125,4941.609375,2325.2421875,0.00390625,0.0,75.3258,13.2757
182.284,Linux,93.9,22.8,1449.5078125,4941.60546875,2325.2421875,0.00390625,0.0,47.1985,21.1871
183.285,Linux,85.9,21.0,1449.546875,4941.5078125,2325.234375,0.00390625,0.11328125,67.0909,14.9052
184.287,Linux,86.9,21.8,1449.546875,4941.4921875,2325.234375,0.00390625,0.0,56.4529,17.7139
185.288,Linux,85.9,21.3,1449.55859375,4941.6796875,2325.22265625,0.00390625,0.0234375,52.5247,19.0386
186.289,Linux,83.9,20.7,1449.55859375,4941.3359375,2325.22265625,0.0078125,0.0,58.1955,17.1834
187.291,Linux,88.9,21.1,1449.55859375,4941.33203125,2325.22265625,0.00390625,0.0,65.5783,15.2489
188.293,Linux,90.8,21.5,1449.55859375,4941.55078125,2325.2109375,0.00390625,0.0,54.6967,18.2826
189.295,Linux,88.8,21.4,1449.5625,4941.52734375,2325.20703125,0.00390625,0.0,52.2848,19.126
190.296,Linux,92.8,22.2,1449.5625,4941.5234375,2325.20703125,0.00390625,0.0,53.7538,18.6033
191.298,Linux,88.9,22.3,1449.56640625,4941.5234375,2325.203125,0.00390625,0.0,67.8898,14.7297
192.299,Linux,91.9,22.8,1449.56640625,4941.51171875,2325.203125,0.00390625,0.0,64.5974,15.4805
193.301,Linux,83.9,21.5,1449.5703125,4941.51171875,2325.19921875,0.00390625,0.0,65.4276,15.2841
194.303,Linux,86.8,21.8,1449.5703125,4941.6953125,2325.19921875,0.00390625,0.0,66.1832,15.1096
195.305,Linux,89.8,22.0,1449.5703125,4941.74609375,2325.19921875,0.00390625,0.0,58.0024,17.2407
196.307,Linux,95.9,23.2,1449.5703125,4941.734375,2325.1953125,0.00390625,0.0,55.8939,17.891
197.308,Linux,88.9,21.7,1449.578125,4941.73046875,2325.1875,0.00390625,0.0,52.3011,19.12
198.31,Linux,87.9,21.1,1449.578125,4941.62890625,2325.1875,0.00390625,0.0,76.7518,13.029
199.311,Linux,92.8,22.8,1449.578125,4941.62890625,2325.1875,0.0078125,0.0,67.8536,14.7376
200.313,Linux,91.8,21.7,1450.12109375,4942.40234375,2325.1796875,0.00390625,0.74609375,69.1053,14.4707
201.315,Linux,90.8,21.1,1450.125,4942.3828125,2325.17578125,0.0078125,0.0,49.6984,20.1214
202.317,Linux,93.8,21.6,1450.125,4942.0234375,2325.17578125,0.00390625,0.0,61.5117,16.2571
203.318,Linux,91.9,21.1,1450.12890625,4942.01171875,2325.171875,0.00390625,0.0,56.5373,17.6874
204.319,Linux,90.9,21.8,1450.12890625,4942.0078125,2325.171875,0.00390625,0.0,63.2272,15.816
205.321,Linux,90.8,22.0,1450.1328125,4942.2421875,2325.16796875,0.00390625,0.03125,59.0269,16.9414
206.323,Linux,92.9,21.9,1450.1328125,4946.29296875,2325.16796875,0.00390625,2.8046875,54.9603,18.195
207.324,Linux,91.9,23.4,1450.1328125,4946.484375,2325.16796875,0.00390625,0.0,52.3728,19.0939
208.326,Linux,83.8,21.1,1450.13671875,4946.53125,2325.1640625,0.00390625,0.0,61.0912,16.369
209.328,Linux,78.8,20.2,1450.14453125,4946.53125,2325.15625,0.00390625,0.0,51.4248,19.4459
210.33,Linux,88.9,22.0,1450.14453125,4946.5078125,2325.15625,0.00390625,0.0,60.8635,16.4302
211.33,Linux,83.9,21.4,1450.14453125,4946.5078125,2325.15625,0.00390625,0.0,45.4299,22.0119
212.332,Linux,91.8,23.1,1450.15625,4946.41015625,2325.15234375,0.00390625,0.0078125,45.9828,21.7473
213.334,Linux,89.8,21.9,1450.1796875,4946.40234375,2325.1484375,0.00390625,0.01171875,77.9932,12.8216
214.335,Linux,91.9,22.7,1450.18359375,4946.39453125,2325.14453125,0.00390625,0.04296875,62.0639,16.1124
215.337,Linux,86.8,22.2,1450.18359375,4946.3359375,2325.14453125,0.00390625,0.0,68.8545,14.5234
216.338,Linux,85.9,21.2,1450.19921875,4946.5234375,2325.12890625,0.00390625,0.23046875,92.1079,10.8568
217.339,Linux,92.9,22.1,1450.25390625,4946.4140625,2325.11328125,0.00390625,0.01171875,63.6693,15.7061
218.341,Linux,91.9,23.0,1450.2578125,4946.60546875,2325.109375,0.00390625,0.0,73.7205,13.5648
219.342,Linux,86.9,21.7,1450.2578125,4946.6484375,2325.109375,0.00390625,0.0,52.1721,19.1673
220.344,Linux,84.9,22.2,1450.2578125,4946.6484375,2325.109375,0.00390625,0.0,59.3209,16.8575
221.346,Linux,83.9,22.4,1450.2578125,4946.63671875,2325.109375,0.00390625,0.0,53.5587,18.6711
222.348,Linux,89.8,23.4,1450.265625,4946.625,2325.1015625,0.00390625,0.0,60.7369,16.4644
223.349,Linux,92.9,23.1,1450.265625,4946.6171875,2325.1015625,0.00390625,0.0,68.0784,14.6889
224.351,Linux,89.9,22.7,1450.265625,4946.6171875,2325.1015625,0.00390625,0.0,62.6684,15.957
225.352,Linux,89.9,22.5,1450.265625,4946.61328125,2325.1015625,0.00390625,0.0,68.1285,14.6781
226.354,Linux,84.9,22.0,1450.26953125,4946.60546875,2325.08203125,0.00390625,0.0,63.9716,15.6319
227.355,Linux,77.9,19.7,1450.26953125,4946.6015625,2325.08203125,0.00390625,0.0,60.5163,16.5245
228.356,Linux,86.9,21.1,1450.2734375,4946.59375,2325.078125,0.00390625,0.0,55.4168,18.0451
229.357,Linux,92.9,21.7,1450.27734375,4946.58203125,2325.07421875,0.00390625,0.0,63.1453,15.8365
230.359,Linux,94.9,23.0,1450.28125,4946.578125,2325.0703125,0.00390625,0.0,56.5695,17.6774
231.361,Linux,82.8,21.9,1450.28125,4946.56640625,2325.0703125,0.01171875,0.0,62.9909,15.8753
232.362,Linux,85.9,20.4,1450.28125,4946.56640625,2325.0703125,0.00390625,0.0,58.7003,17.0357
233.365,Linux,93.8,22.6,1450.28125,4944.5625,2325.0703125,0.00390625,0.0,57.7908,17.3038
234.366,Linux,93.8,22.2,1450.2890625,4944.55078125,2325.0625,0.00390625,0.0,56.4293,17.7213
235.367,Linux,93.9,23.0,1450.2890625,4944.5390625,2325.0625,0.00390625,0.0,69.4664,14.3954
236.369,Linux,88.9,21.2,1450.2890625,4944.53515625,2325.0625,0.00390625,0.0,60.1822,16.6162
237.371,Linux,86.8,20.4,1450.53125,4940.8515625,2325.046875,0.00390625,0.43359375,59.4004,16.8349
238.373,Linux,91.8,22.1,1450.53125,4940.8515625,2325.046875,0.00390625,0.0,62.0617,16.113
239.374,Linux,93.9,23.2,1450.5546875,4941.078125,2325.04296875,0.00390625,0.234375,62.8476,15.9115
240.376,Linux,92.8,24.7,1450.55859375,4941.0859375,2325.0390625,0.00390625,0.0,51.0109,19.6036
241.378,Linux,92.9,25.1,1450.5625,4937.0859375,2325.0390625,0.00390625,0.0,63.9686,15.6327
242.379,Linux,87.9,25.9,1450.5625,4937.07421875,2325.0390625,0.00390625,0.0,52.1945,19.1591
243.38,Linux,91.9,26.9,1450.56640625,4937.06640625,2325.03515625,0.00390625,0.0,61.1049,16.3653
244.381,Linux,86.9,25.2,1450.56640625,4937.0625,2325.03515625,0.00390625,0.0,61.55,16.247
245.383,Linux,83.9,23.4,1450.56640625,4937.03515625,2325.03515625,0.00390625,0.01953125,77.595,12.8874
246.384,Linux,89.9,22.1,1450.5703125,4936.97265625,2325.03125,0.0078125,0.05078125,80.468,12.4273
