elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
31.045,Linux,48.9,37.4,1074.1796875,3393.1953125,1785.05859375,0.00390625,0.0
32.047,Linux,52.9,37.9,1074.1796875,3470.01171875,1785.05859375,0.0078125,0.0
33.048,Linux,45.9,37.7,1074.1796875,3559.22265625,1785.05859375,0.00390625,0.0
34.049,Linux,50.9,39.1,1074.1796875,3616.6484375,1785.05859375,0.00390625,0.0
35.051,Linux,48.9,39.0,1074.1796875,3685.0625,1786.30859375,0.00390625,0.0
36.053,Linux,49.9,38.8,1074.1796875,3727.2890625,1786.30859375,0.00390625,0.0
37.054,Linux,52.9,38.8,1074.1796875,3774.98046875,1786.30859375,0.00390625,0.09375
38.056,Linux,52.9,38.5,1074.1796875,3816.64453125,1786.30859375,0.00390625,0.078125
39.058,Linux,43.9,38.2,1074.1796875,3873.77734375,1786.30859375,0.0078125,0.0
40.06,Linux,49.9,37.2,1074.2421875,4073.38671875,1786.30859375,0.00390625,0.015625
41.062,Linux,37.0,35.6,1074.2421875,4092.76171875,1786.65625,0.00390625,0.08984375
42.063,Linux,35.9,35.0,1073.45703125,4186.52734375,1786.65625,0.00390625,0.046875
43.065,Linux,38.9,35.7,1072.125,4271.12109375,1786.65625,0.00390625,0.0
44.066,Linux,35.9,35.0,1071.953125,4359.34765625,1786.65625,0.00390625,0.0
45.068,Linux,39.9,35.4,1071.953125,4435.5859375,1786.65625,0.00390625,0.0
46.07,Linux,39.9,36.2,1071.88671875,4493.6484375,1800.09375,0.0078125,0.00390625
47.071,Linux,49.9,39.3,1071.88671875,4508.02734375,1840.8828125,0.00390625,0.0
48.073,Linux,44.9,31.5,1056.171875,4571.5859375,1921.49609375,0.00390625,0.0
49.074,Linux,41.9,24.7,999.8359375,4597.6484375,1969.01171875,0.00390625,0.0
50.076,Linux,42.9,26.0,995.41796875,4611.453125,1968.98828125,0.00390625,0.0
51.078,Linux,44.9,17.0,995.44140625,4611.65234375,1968.98828125,0.00390625,0.0
52.079,Linux,61.9,17.8,997.78125,4613.9296875,1968.50390625,0.28125,1.43359375
53.08,Linux,99.9,17.7,1012.28125,4630.34375,1956.05859375,0.00390625,23.25390625
54.081,Linux,106.9,18.1,1013.15234375,4630.8828125,1955.01171875,0.00390625,7.390625
55.082,Linux,94.9,18.1,1013.80078125,4626.3125,1954.26953125,0.0,96.74609375
56.084,Linux,99.9,18.0,1026.37890625,4637.26953125,1955.9921875,0.0,47.6953125
57.085,Linux,95.8,16.9,1001.125,4614.1328125,2009.99609375,0.0,84.4140625
58.087,Linux,98.8,16.9,988.390625,4608.14453125,2043.55078125,0.0,54.19140625
59.089,Linux,99.9,18.3,974.87890625,4581.265625,2110.76953125,0.0,51.8359375
60.09,Linux,98.9,17.7,960.34375,4552.87890625,2153.65625,0.0,58.76953125
61.091,Linux,100.8,17.7,945.4375,4536.55078125,2218.171875,0.0,52.96484375
62.093,Linux,99.9,17.1,934.01953125,4497.8203125,2274.32421875,0.0,52.80078125
63.094,Linux,100.8,17.8,921.41796875,4481.0703125,2323.04296875,0.0,53.2890625
64.096,Linux,100.9,17.4,910.35546875,4467.984375,2360.1015625,0.0,52.20703125
65.097,Linux,99.9,17.6,902.359375,4463.4140625,2394.3984375,0.0,49.046875
66.099,Linux,99.8,19.9,892.80078125,4462.69140625,2422.61328125,0.0,53.05859375
67.101,Linux,100.9,18.6,884.3046875,4457.40234375,2451.3203125,0.0,49.984375
68.102,Linux,99.9,18.6,875.609375,4450.8046875,2546.01953125,0.00390625,44.84765625
69.103,Linux,102.9,18.5,868.5234375,4449.03515625,2591.546875,0.015625,24.02734375
70.105,Linux,107.9,17.0,867.8046875,4449.1015625,2592.265625,0.0,0.0
71.106,Linux,107.9,17.3,867.8046875,4449.3203125,2592.265625,0.0,0.0
72.107,Linux,107.9,17.0,867.8046875,4449.3203125,2592.265625,0.0,0.0
73.108,Linux,106.9,17.6,875.62890625,4450.09375,2607.453125,0.0,0.6796875
74.109,Linux,107.9,17.3,875.62890625,4450.79296875,2607.4375,0.0,0.0
75.11,Linux,106.9,17.3,875.62890625,4450.79296875,2607.4375,0.0,0.0
76.111,Linux,107.9,17.3,875.62890625,4451.0390625,2607.4375,0.0,0.0
77.113,Linux,106.9,17.6,875.62890625,4451.2578125,2607.4375,0.0,0.0
78.114,Linux,108.8,17.8,877.09765625,4451.9296875,2607.60546875,0.0,2.9453125
79.116,Linux,107.9,17.5,877.09765625,4451.9296875,2607.60546875,0.0,0.0
80.117,Linux,108.8,17.9,877.09765625,4451.921875,2607.60546875,0.0,0.0
81.119,Linux,107.8,17.5,877.09765625,4451.921875,2607.6015625,0.0,0.0
82.12,Linux,107.9,18.3,878.828125,4452.78515625,2608.18359375,0.00390625,5.1484375
83.121,Linux,107.9,19.3,878.828125,4452.78515625,2608.17578125,0.0,0.0
84.123,Linux,108.8,20.8,878.828125,4448.77734375,2608.16796875,0.0,0.0
85.124,Linux,107.8,19.2,878.828125,4448.625,2608.1640625,0.0,0.0
86.125,Linux,107.9,20.4,878.828125,4448.8671875,2608.15625,0.0,0.0
87.126,Linux,107.9,19.6,878.828125,4448.8671875,2608.15234375,0.0,0.0
88.127,Linux,105.9,23.6,879.23046875,4449.5546875,2608.17578125,0.00390625,0.25
89.129,Linux,158.6,37.2,914.71484375,4427.75390625,2657.68359375,0.0078125,54.328125
90.132,Linux,95.8,26.9,914.83203125,4434.0078125,2657.703125,0.00390625,2.796875
91.133,Linux,91.8,23.7,914.84375,4435.140625,2657.69140625,0.00390625,0.69921875
92.135,Linux,89.9,24.2,914.8515625,4434.90234375,2657.6875,0.0078125,0.07421875
93.137,Linux,88.8,23.6,914.8828125,4443.74609375,2657.66015625,0.00390625,0.78515625
94.138,Linux,89.8,22.8,915.046875,4443.9765625,2657.98046875,0.00390625,0.20703125
95.14,Linux,83.8,22.3,915.0546875,4443.93359375,2657.96484375,0.00390625,0.109375
96.142,Linux,84.9,23.8,915.1015625,4444.20703125,2658.55078125,0.00390625,2.23828125
97.144,Linux,76.9,22.1,915.140625,4444.109375,2658.9609375,0.00390625,0.1171875
98.145,Linux,77.9,21.7,915.25,4444.55859375,2658.859375,0.00390625,0.19921875
99.147,Linux,79.9,21.8,915.41015625,4444.7890625,2658.76171875,0.00390625,0.21484375
100.148,Linux,85.9,23.3,915.4140625,4444.7890625,2658.7578125,0.00390625,0.22265625
101.15,Linux,83.9,22.1,917.7578125,4447.98046875,2661.80859375,0.00390625,2.51171875
102.152,Linux,84.9,22.2,917.95703125,4448.40234375,2662.27734375,0.00390625,0.37890625
103.153,Linux,81.9,22.3,917.95703125,4448.3203125,2662.27734375,0.00390625,0.0
104.154,Linux,84.9,22.9,917.96484375,4448.390625,2662.890625,0.00390625,2.19921875
105.155,Linux,87.9,21.4,918.0234375,4445.37890625,2664.31640625,0.00390625,8.078125
106.157,Linux,78.8,19.5,918.0234375,4445.390625,2664.57421875,0.00390625,0.0
107.159,Linux,76.9,18.9,918.0234375,4445.80859375,2664.5625,0.00390625,0.0625
108.16,Linux,78.9,19.4,918.0234375,4445.7421875,2664.5546875,0.0078125,0.109375
