os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948644,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
59.0213,16.943,21.0127,47,54,54,200,0,0.821194,0,2.78299,6108990859
61.1973,16.3406,21.0127,47,54,54,200,0,0.821194,0,2.78299,6125332249
60.5913,16.504,21.0127,47,54,54,200,0,0.821194,0,2.78299,6141836440
58.4726,17.102,21.0127,47,54,54,200,0,0.821194,0,2.78299,6158939034
60.3222,16.5776,21.0127,47,54,54,200,0,0.821194,0,2.78299,6175517436
59.5316,16.7978,21.0127,47,54,54,200,0,0.821194,0,2.78299,6192315509
58.6119,17.0614,21.0127,47,54,54,200,0,0.821194,0,2.78299,6209377652
61.677,16.2135,21.0127,47,54,54,200,0,0.821194,0,2.78299,6225591582
58.9717,16.9573,21.0127,47,54,54,200,0,0.821194,0,2.78299,6242549526
31.8155,31.4312,21.0127,47,54,54,200,0,0.821194,0,2.78299,6273981532
214.847,4.65447,21.0127,47,54,54,200,0,0.821194,0,2.78299,6278636592
60.9059,16.4188,21.0127,47,54,54,200,0,0.821194,0,2.78299,6295055643
58.6944,17.0374,21.0127,47,54,54,200,0,0.821194,0,2.78299,6312093666
61.472,16.2676,21.0127,47,54,54,200,0,0.821194,0,2.78299,6328361897
59.649,16.7647,21.0127,47,54,54,200,0,0.821194,0,2.78299,6345126989
59.8267,16.7149,21.0127,47,54,54,200,0,0.821194,0,2.78299,6361842551
58.0439,17.2283,21.0127,47,54,54,200,0,0.821194,0,2.78299,6379071736
59.5166,16.802,21.0127,47,54,54,200,0,0.821194,0,2.78299,6395874248
59.7255,16.7433,21.0127,47,54,54,200,0,0.821194,0,2.78299,6412618041
61.7963,16.1822,21.0127,47,54,54,200,0,0.821194,0,2.78299,6428800701
58.416,17.1186,21.0127,47,54,54,200,0,0.821194,0,2.78299,6445919845
59.4279,16.8271,21.0127,47,54,54,200,0,0.821194,0,2.78299,6462748037
60.5814,16.5067,21.0127,47,54,54,200,0,0.821194,0,2.78299,6479254969
60.8207,16.4418,21.0127,47,54,54,200,0,0.821194,0,2.78299,6495697250
57.0859,17.5175,21.0127,47,54,54,200,0,0.821194,0,2.78299,6513223275
60.8996,16.4205,9.34343,38,53,53,200,0,0.815334,0,2.78299,6529636346
59.3396,16.8522,9.34343,38,53,53,200,0,0.815334,0,2.78299,6546489219
60.8217,16.4415,9.34343,38,53,53,200,0,0.815334,0,2.78299,6562931280
59.0066,16.9472,9.34343,38,53,53,200,0,0.815334,0,2.78299,6579879483
60.2766,16.5902,9.34343,38,53,53,200,0,0.815334,0,2.78299,6596469475
59.1892,16.895,9.34343,38,53,53,200,0,0.815334,0,2.78299,6613365918
61.0088,16.3911,9.34343,38,53,53,200,0,0.815334,0,2.78299,6629757289
58.9989,16.9495,9.34343,38,53,53,200,0,0.815334,0,2.78299,6646708262
60.073,16.6464,9.34343,38,53,53,200,0,0.815334,0,2.78299,6663354214
58.5348,17.0839,9.34343,38,53,53,200,0,0.815334,0,2.78299,6680438568
60.9466,16.4078,9.34343,38,53,53,200,0,0.815334,0,2.78299,6696846919
57.2728,17.4603,9.34343,38,53,53,200,0,0.815334,0,2.78299,6714307914
62.3039,16.0504,9.34343,38,53,53,200,0,0.815334,0,2.78299,6730358664
59.0589,16.9323,9.34343,38,53,53,200,0,0.815334,0,2.78299,6747291537
59.7823,16.7274,9.34343,38,53,53,200,0,0.815334,0,2.78299,6764019529
60.325,16.5769,9.34343,38,53,53,200,0,0.815334,0,2.78299,6780597291
60.2112,16.6082,9.34343,38,53,53,200,0,0.815334,0,2.78299,6797205823
57.1487,17.4982,9.34343,38,53,53,200,0,0.815334,0,2.78299,6814704288
62.78,15.9286,9.34343,38,53,53,200,0,0.815334,0,2.78299,6830633737
59.8353,16.7125,9.34343,38,53,53,200,0,0.815334,0,2.78299,6847346629
59.6747,16.7575,9.34343,38,53,53,200,0,0.815334,0,2.78299,6864104992
56.8213,17.599,9.34343,38,53,53,200,0,0.815334,0,2.78299,6881704578
56.4964,17.7002,9.34343,38,53,53,200,0,0.815334,0,2.78299,6899406674
63.4947,15.7493,9.34343,38,53,53,200,0,0.815334,0,2.78299,6915155552
63.4025,15.7722,9.34343,38,53,53,200,0,0.815334,0,2.78299,6930928350
58.8967,16.9789,9.34343,38,53,53,200,0,0.815334,0,2.78299,6947907814
60.2634,16.5938,9.34343,38,53,53,200,0,0.815334,0,2.78299,6964501825
60.2702,16.592,9.34343,38,53,53,200,0,0.815334,0,2.78299,6981094337
59.5224,16.8004,9.34343,38,53,53,200,0,0.815334,0,2.78299,6997896310
57.4818,17.3968,9.34343,38,53,53,200,0,0.815334,0,2.78299,7015302385
60.7636,16.4572,10.7769,36,52,52,200,0,0.813137,0,2.78298,7031751726
59.9962,16.6677,10.7769,36,52,52,200,0,0.813137,0,2.78298,7048420008
60.7678,16.4561,10.7769,36,52,52,200,0,0.813137,0,2.78298,7064877629
57.9355,17.2606,10.7769,36,52,52,200,0,0.813137,0,2.78298,7082138534
59.9805,16.6721,10.7769,36,52,52,200,0,0.813137,0,2.78298,7098810976
57.8749,17.2786,10.7769,36,52,52,200,0,0.813137,0,2.78298,7116089971
61.2749,16.3199,10.7769,36,52,52,200,0,0.813137,0,2.78298,7132410141
59.7316,16.7416,10.7769,36,52,52,200,0,0.813137,0,2.78298,7149152603
60.2172,16.6065,10.7769,36,52,52,200,0,0.813137,0,2.78298,7165758995
60.7463,16.4619,10.7769,36,52,52,200,0,0.813137,0,2.78298,7182221736
59.2182,16.8867,10.7769,36,52,52,200,0,0.813137,0,2.78298,7199109279
57.6232,17.3541,10.7769,36,52,52,200,0,0.813137,0,2.78298,7216463484
61.2,16.3399,10.7769,36,52,52,200,0,0.813137,0,2.78298,7232804465
51.1895,19.5352,10.7769,36,52,52,200,0,0.813137,0,2.78298,7252339449
70.5205,14.1803,10.7769,36,52,52,200,0,0.813137,0,2.78298,7266520931
61.5184,16.2553,10.7769,36,52,52,200,0,0.813137,0,2.78298,7282777061
60.2829,16.5884,10.7769,36,52,52,200,0,0.813137,0,2.78298,7299367733
57.9551,17.2547,10.7769,36,52,52,200,0,0.813137,0,2.78298,7316621337
61.9991,16.1293,10.7769,36,52,52,200,0,0.813137,0,2.78298,7332751577
59.5427,16.7947,10.7769,36,52,52,200,0,0.813137,0,2.78298,7349547099
59.5163,16.8021,10.7769,36,52,52,200,0,0.813137,0,2.78298,7366349292
60.4691,16.5374,10.7769,36,52,52,200,0,0.813137,0,2.78298,7382886893
59.8334,16.7131,10.7769,36,52,52,200,0,0.813137,0,2.78298,7399600776
58.0346,17.2311,10.7769,36,52,52,200,0,0.813137,0,2.78298,7416832170
61.3382,16.303,10.7769,36,52,52,200,0,0.813137,0,2.78298,7433135701
60.257,16.5956,10.7769,36,52,52,200,0,0.813137,0,2.78298,7449732972
59.5963,16.7796,10.7769,36,52,52,200,0,0.813137,0,2.78298,7466512175
59.7387,16.7396,10.7769,36,52,52,200,0,0.813137,0,2.78298,7483252377
57.207,17.4804,10.7769,36,52,52,200,0,0.813137,0,2.78298,7500733673
58.4204,17.1173,10.7769,36,52,52,200,0,0.813137,0,2.78298,7517857937
60.2144,16.6073,12.5313,36,51,51,200,0,0.813137,0,2.79018,7534460028
63.3797,15.7779,12.5313,36,51,51,200,0,0.813137,0,2.79018,7550237827
57.6293,17.3523,12.5313,36,51,51,200,0,0.813137,0,2.79018,7567591822
59.0376,16.9384,12.5313,36,51,51,200,0,0.813137,0,2.79018,7584530975
59.593,16.7805,12.5313,36,51,51,200,0,0.813137,0,2.79018,7601312317
59.3477,16.8498,12.5313,36,51,51,200,0,0.813137,0,2.79018,7618164760
62.2656,16.0602,12.5313,36,51,51,200,0,0.813137,0,2.79018,7634224830
58.883,16.9828,12.5313,36,51,51,200,0,0.813137,0,2.79018,7651208123
33.2722,30.0551,12.5313,36,51,51,200,0,0.813137,0,2.79018,7681264643
141.858,7.04932,12.5313,36,51,51,200,0,0.813137,0,2.79018,7688314093
46.8837,21.3294,12.5313,36,51,51,200,0,0.813137,0,2.79018,7709643645
45.4342,22.0099,12.5313,36,51,51,200,0,0.813137,0,2.79018,7731653681
88.8112,11.2598,12.5313,36,51,51,200,0,0.813137,0,2.79018,7742918219
70.7964,14.125,12.5313,36,51,51,200,0,0.813137,0,2.79018,7757040530
74.2213,13.4732,12.5313,36,51,51,200,0,0.813137,0,2.79018,7770514179
60.349,16.5703,12.5313,36,51,51,200,0,0.813137,0,2.79018,7787084900
60.454,16.5415,12.5313,36,51,51,200,0,0.813137,0,2.79018,7803627172
54.8593,18.2284,12.5313,36,51,51,200,0,0.813137,0,2.79018,7821855580
59.5851,16.7827,12.5313,36,51,51,200,0,0.813137,0,2.79018,7838639293
60.524,16.5224,12.5313,36,51,51,200,0,0.813137,0,2.79018,7855162054
60.8796,16.4259,12.5313,36,51,51,200,0,0.813137,0,2.79018,7871588255
58.4924,17.0962,12.5313,36,51,51,200,0,0.813137,0,2.79018,7888686159
59.6075,16.7764,12.5313,36,51,51,200,0,0.813137,0,2.79018,7905462392
59.8729,16.7021,12.5313,36,51,51,200,0,0.813137,0,2.79018,7922164904
58.4416,17.1111,12.5313,36,51,51,200,0,0.813137,0,2.79018,7939276648
60.0777,16.6451,12.5313,36,51,51,200,0,0.813137,0,2.79018,7955922330
59.7006,16.7503,12.5313,36,51,51,200,0,0.813137,0,2.79018,7972673182
60.3767,16.5627,12.5313,36,51,51,200,0,0.813137,0,2.79018,7989236364
60.8622,16.4306,12.5313,36,51,51,200,0,0.813137,0,2.79018,8005667555
58.1586,17.1944,12.5313,36,51,51,200,0,0.813137,0,2.79018,8022866369
59.4666,16.8162,16.7082,58,51,51,200,0,0.848293,0,2.80532,8039678952
61.3024,16.3126,16.7082,58,51,51,200,0,0.848293,0,2.80532,8055991772
58.6424,17.0525,16.7082,58,51,51,200,0,0.848293,0,2.80532,8073045616
62.4938,16.0016,16.7082,58,51,51,200,0,0.848293,0,2.80532,8089047865
59.9359,16.6845,16.7082,58,51,51,200,0,0.848293,0,2.80532,8105732937
53.9075,18.5503,16.7082,58,51,51,200,0,0.848293,0,2.80532,8124284227
63.4486,15.7608,16.7082,58,51,51,200,0,0.848293,0,2.80532,8140046045
60.9439,16.4085,16.7082,58,51,51,200,0,0.848293,0,2.80532,8156454896
59.7905,16.7251,16.7082,58,51,51,200,0,0.848293,0,2.80532,8173180559
61.9609,16.1392,16.7082,58,51,51,200,0,0.848293,0,2.80532,8189320868
61.1284,16.359,16.7082,58,51,51,200,0,0.848293,0,2.80532,8205679629
55.9434,17.8752,16.7082,58,51,51,200,0,0.848293,0,2.80532,8223556266
59.411,16.8319,16.7082,58,51,51,200,0,0.848293,0,2.80532,8240388339
60.444,16.5442,16.7082,58,51,51,200,0,0.848293,0,2.80532,8256933880
60.2712,16.5917,16.7082,58,51,51,200,0,0.848293,0,2.80532,8273526162
58.0682,17.2211,16.7082,58,51,51,200,0,0.848293,0,2.80532,8290747567
63.0631,15.8571,16.7082,58,51,51,200,0,0.848293,0,2.80532,8306605065
58.1406,17.1997,16.7082,58,51,51,200,0,0.848293,0,2.80532,8323806189
59.8708,16.7026,16.7082,58,51,51,200,0,0.848293,0,2.80532,8340508802
58.7642,17.0172,16.7082,58,51,51,200,0,0.848293,0,2.80532,8357526575
59.3592,16.8466,16.7082,58,51,51,200,0,0.848293,0,2.80532,8374373918
61.4793,16.2656,16.7082,58,51,51,200,0,0.848293,0,2.80532,8390639688
59.3909,16.8376,16.7082,58,51,51,200,0,0.848293,0,2.80532,8407478121
60.2647,16.5935,16.7082,58,51,51,200,0,0.848293,0,2.80532,8424072023
59.6389,16.7676,16.7082,58,51,51,200,0,0.848293,0,2.80532,8440839625
59.63,16.7701,16.7082,58,51,51,200,0,0.848293,0,2.80532,8457610808
60.1824,16.6162,16.7082,58,51,51,200,0,0.848293,0,2.80532,8474227319
60.9917,16.3957,16.7082,58,51,51,200,0,0.848293,0,2.80532,8490623590
59.1809,16.8974,16.7082,58,51,51,200,0,0.848293,0,2.80532,8507521393
58.6614,17.047,16.7082,58,51,51,200,0,0.848293,0,2.80532,8524575477
58.8349,16.9967,12.8463,51,50,50,200,0,0.848293,0,2.80532,8541566020
60.6544,16.4868,12.8463,51,50,50,200,0,0.848293,0,2.80532,8558053812
52.967,18.8797,12.8463,51,50,50,200,0,0.848293,0,2.80532,8576934023
72.0578,13.8778,12.8463,51,50,50,200,0,0.848293,0,2.80532,8590811463
56.8904,17.5777,12.8463,51,50,50,200,0,0.848293,0,2.80532,8608390179
61.8445,16.1696,12.8463,51,50,50,200,0,0.848293,0,2.80532,8624560289
56.9038,17.5735,12.8463,51,50,50,200,0,0.848293,0,2.80532,8642134745
65.6868,15.2238,12.8463,51,50,50,200,0,0.848293,0,2.80532,8657358361
58.0367,17.2305,12.8463,51,50,50,200,0,0.848293,0,2.80532,8674590085
59.2013,16.8915,12.8463,51,50,50,200,0,0.848293,0,2.80532,8691481608
59.3118,16.8601,12.8463,51,50,50,200,0,0.848293,0,2.80532,8708342741
59.9579,16.6784,12.8463,51,50,50,200,0,0.848293,0,2.80532,8725021213
58.3831,17.1282,12.8463,51,50,50,200,0,0.848293,0,2.80532,8742150117
60.2798,16.5893,12.8463,51,50,50,200,0,0.848293,0,2.80532,8758740049
60.4042,16.5552,12.8463,51,50,50,200,0,0.848293,0,2.80532,8775295570
59.8583,16.7061,12.8463,51,50,50,200,0,0.848293,0,2.80532,8792002593
57.8558,17.2844,12.8463,51,50,50,200,0,0.848293,0,2.80532,8809287557
63.8862,15.6528,12.8463,51,50,50,200,0,0.848293,0,2.80532,8824940485
56.8108,17.6023,12.8463,51,50,50,200,0,0.848293,0,2.80532,8842543561
62.0829,16.1075,12.8463,51,50,50,200,0,0.848293,0,2.80532,8858651371
63.2413,15.8124,12.8463,51,50,50,200,0,0.848293,0,2.80532,8874464509
55.5913,17.9884,12.8463,51,50,50,200,0,0.848293,0,2.80532,8892454227
58.9433,16.9654,12.8463,51,50,50,200,0,0.848293,0,2.80532,8909419320
59.9425,16.6827,12.8463,51,50,50,200,0,0.848293,0,2.80532,8926102692
58.6768,17.0425,12.8463,51,50,50,200,0,0.848293,0,2.80532,8943145646
66.4496,15.049,12.8463,51,50,50,200,0,0.848293,0,2.80532,8958194881
57.657,17.344,12.8463,51,50,50,200,0,0.848293,0,2.80532,8975540346
56.4194,17.7244,12.8463,51,50,50,200,0,0.848293,0,2.80532,8993264922
60.5049,16.5276,12.8463,51,50,50,200,0,0.848293,0,2.80532,9009793554
60.2516,16.5971,12.8463,51,50,50,200,0,0.848293,0,2.80532,9026398236
61.5544,16.2458,12.9114,46,49,49,200,0,0.840481,0,2.8052,9042637626
60.3134,16.5801,12.9114,46,49,49,200,0,0.840481,0,2.8052,9059217987
57.0671,17.5232,12.9114,46,49,49,200,0,0.840481,0,2.8052,9076742063
59.4598,16.8181,12.9114,46,49,49,200,0,0.840481,0,2.8052,9093560656
58.9479,16.9641,12.9114,46,49,49,200,0,0.840481,0,2.8052,9110525199
66.4314,15.0531,12.9114,46,49,49,200,0,0.840481,0,2.8052,9125578384
54.8753,18.2231,12.9114,46,49,49,200,0,0.840481,0,2.8052,9143802103
57.9395,17.2594,12.9114,46,49,49,200,0,0.840481,0,2.8052,9161062728
62.699,15.9492,12.9114,46,49,49,200,0,0.840481,0,2.8052,9177013106
60.473,16.5363,12.9114,46,49,49,200,0,0.840481,0,2.8052,9193548928
61.8216,16.1756,12.9114,46,49,49,200,0,0.840481,0,2.8052,9209724618
57.1932,17.4846,12.9114,46,49,49,200,0,0.840481,0,2.8052,9227210663
59.8091,16.7199,12.9114,46,49,49,200,0,0.840481,0,2.8052,9243930966
58.5687,17.074,12.9114,46,49,49,200,0,0.840481,0,2.8052,9261005909
63.843,15.6634,12.9114,46,49,49,200,0,0.840481,0,2.8052,9276670087
57.2617,17.4637,12.9114,46,49,49,200,0,0.840481,0,2.8052,9294134293
59.243,16.8796,12.9114,46,49,49,200,0,0.840481,0,2.8052,9311014835
62.3726,16.0327,12.9114,46,49,49,200,0,0.840481,0,2.8052,9327047005
59.386,16.839,12.9114,46,49,49,200,0,0.840481,0,2.8052,9343887328
62.8331,15.9152,12.9114,46,49,49,200,0,0.840481,0,2.8052,9359802466
54.5955,18.3165,12.9114,46,49,49,200,0,0.840481,0,2.8052,9378119985
61.1053,16.3652,12.9114,46,49,49,200,0,0.840481,0,2.8052,9394486026
59.2884,16.8667,12.9114,46,49,49,200,0,0.840481,0,2.8052,9411353069
63.6143,15.7197,12.9114,46,49,49,200,0,0.840481,0,2.8052,9427073067
56.7173,17.6313,12.9114,46,49,49,200,0,0.840481,0,2.8052,9444705303
62.7645,15.9326,12.9114,46,49,49,200,0,0.840481,0,2.8052,9460637932
55.9796,17.8636,12.9114,46,49,49,200,0,0.840481,0,2.8052,9478503099
61.1494,16.3534,12.9114,46,49,49,200,0,0.840481,0,2.8052,9494856670
61.3268,16.3061,12.9114,46,49,49,200,0,0.840481,0,2.8052,9511163530
24.643,40.5794,12.9114,46,49,49,200,0,0.840481,0,2.8052,9551750956
172.725,5.78955,10.8959,41,48,48,200,0,0.840481,0,2.80516,9557534141
54.7405,18.268,10.8959,41,48,48,200,0,0.840481,0,2.80516,9575802540
62.0429,16.1179,10.8959,41,48,48,200,0,0.840481,0,2.80516,9591922119
64.5901,15.4822,10.8959,41,48,48,200,0,0.840481,0,2.80516,9607404556
40.4514,24.721,10.8959,41,48,48,200,0,0.840481,0,2.80516,9632126133
113.021,8.84789,10.8959,41,48,48,200,0,0.840481,0,2.80516,9640974171
61.2197,16.3346,10.8959,41,48,48,200,0,0.840481,0,2.80516,9657309062
58.3547,17.1366,10.8959,41,48,48,200,0,0.840481,0,2.80516,9674446606
60.564,16.5115,10.8959,41,48,48,200,0,0.840481,0,2.80516,9690958807
61.5958,16.2349,10.8959,41,48,48,200,0,0.840481,0,2.80516,9707193718
61.2285,16.3323,10.8959,41,48,48,200,0,0.840481,0,2.80516,9723526308
57.2462,17.4684,10.8959,41,48,48,200,0,0.840481,0,2.80516,9740995154
58.6989,17.0361,10.8959,41,48,48,200,0,0.840481,0,2.80516,9758032127
59.8976,16.6952,10.8959,41,48,48,200,0,0.840481,0,2.80516,9774727809
62.0089,16.1267,10.8959,41,48,48,200,0,0.840481,0,2.80516,9790854409
57.7778,17.3077,10.8959,41,48,48,200,0,0.840481,0,2.80516,9808163244
59.5155,16.8023,10.8959,41,48,48,200,0,0.840481,0,2.80516,9824966156
60.3057,16.5822,10.8959,41,48,48,200,0,0.840481,0,2.80516,9841549038
60.1644,16.6211,10.8959,41,48,48,200,0,0.840481,0,2.80516,9858170880
62.4614,16.0099,10.8959,41,48,48,200,0,0.840481,0,2.80516,9874180829
58.2816,17.1581,10.8959,41,48,48,200,0,0.840481,0,2.80516,9891339413
56.9938,17.5458,10.8959,41,48,48,200,0,0.840481,0,2.80516,9908885999
60.6255,16.4947,10.8959,41,48,48,200,0,0.840481,0,2.80516,9925381310
63.1104,15.8453,10.8959,41,48,48,200,0,0.840481,0,2.80516,9941226899
60.0976,16.6396,10.8959,41,48,48,200,0,0.840481,0,2.80516,9957866911
58.4262,17.1156,10.8959,41,48,48,200,0,0.840481,0,2.80516,9974982915
61.249,16.3268,10.8959,41,48,48,200,0,0.840481,0,2.80516,9991310325
55.8603,17.9018,10.8959,41,48,48,200,0,0.840481,0,2.80516,10009213383
63.3878,15.7759,10.8959,41,48,48,200,0,0.840481,0,2.80516,10024989241
55.7591,17.9343,10.8959,41,48,48,200,0,0.840481,0,2.80516,10042924038
64.0576,15.6109,10.8959,41,48,48,200,0,0.840481,0,2.80516,10058540816
57.9154,17.2666,13.2832,35,48,48,200,0,0.858311,0,2.80516,10075802560
59.8411,16.7109,13.2832,35,48,48,200,0,0.858311,0,2.80516,10092513673
63.0426,15.8623,13.2832,35,48,48,200,0,0.858311,0,2.80516,10108376261
56.9113,17.5712,13.2832,35,48,48,200,0,0.858311,0,2.80516,10125948187
55.8718,17.8981,13.2832,35,48,48,200,0,0.858311,0,2.80516,10143847274
64.7615,15.4413,13.2832,35,48,48,200,0,0.858311,0,2.80516,10159289121
58.8766,16.9847,13.2832,35,48,48,200,0,0.858311,0,2.80516,10176274405
63.5692,15.7309,13.2832,35,48,48,200,0,0.858311,0,2.80516,10192004953
55.415,18.0456,13.2832,35,48,48,200,0,0.858311,0,2.80516,10210051691
64.1622,15.5855,13.2832,35,48,48,200,0,0.858311,0,2.80516,10225637248
54.9721,18.1911,13.2832,35,48,48,200,0,0.858311,0,2.80516,10243829426
62.3314,16.0433,13.2832,35,48,48,200,0,0.858311,0,2.80516,10259873326
60.7881,16.4506,13.2832,35,48,48,200,0,0.858311,0,2.80516,10276323587
59.7134,16.7467,13.2832,35,48,48,200,0,0.858311,0,2.80516,10293071139
60.0274,16.6591,13.2832,35,48,48,200,0,0.858311,0,2.80516,10309730331
57.812,17.2974,13.2832,35,48,48,200,0,0.858311,0,2.80516,10327029006
64.0219,15.6197,13.2832,35,48,48,200,0,0.858311,0,2.80516,10342648244
56.5925,17.6702,13.2832,35,48,48,200,0,0.858311,0,2.80516,10360318860
63.3115,15.7949,13.2832,35,48,48,200,0,0.858311,0,2.80516,10376114638
55.7175,17.9477,13.2832,35,48,48,200,0,0.858311,0,2.80516,10394063066
60.7232,16.4682,13.2832,35,48,48,200,0,0.858311,0,2.80516,10410531847
58.8477,16.993,13.2832,35,48,48,200,0,0.858311,0,2.80516,10427525640
60.2124,16.6079,13.2832,35,48,48,200,0,0.858311,0,2.80516,10444133792
55.9823,17.8628,13.2832,35,48,48,200,0,0.858311,0,2.80516,10461996999
64.3147,15.5486,13.2832,35,48,48,200,0,0.858311,0,2.80516,10477546196
63.4451,15.7616,13.2832,35,48,48,200,0,0.858311,0,2.80516,10493308255
56.0649,17.8365,13.2832,35,48,48,200,0,0.858311,0,2.80516,10511145142
59.9806,16.6721,13.2832,35,48,48,200,0,0.858311,0,2.80516,10527817484
57.2348,17.4719,13.2832,35,48,48,200,0,0.858311,0,2.80516,10545290739
58.1472,17.1977,13.2832,35,48,48,200,0,0.858311,0,2.80516,10562498784
62.4855,16.0037,11.3636,33,48,48,200,0,0.846714,0,2.80516,10578493083
59.6712,16.7585,11.3636,33,48,48,200,0,0.846714,0,2.80516,10595252435
59.8535,16.7075,11.3636,33,48,48,200,0,0.846714,0,2.80516,10611960257
60.2899,16.5865,11.3636,33,48,48,200,0,0.846714,0,2.80516,10628547399
60.1423,16.6272,11.3636,33,48,48,200,0,0.846714,0,2.80516,10645175531
60.1059,16.6373,11.3636,33,48,48,200,0,0.846714,0,2.80516,10661813253
55.3629,18.0626,11.3636,33,48,48,200,0,0.846714,0,2.80516,10679876631
54.6623,18.2941,11.3636,33,48,48,200,0,0.846714,0,2.80516,10698171310
70.5924,14.1658,11.3636,33,48,48,200,0,0.846714,0,2.80516,10712337461
60.8868,16.4239,11.3636,33,48,48,200,0,0.846714,0,2.80516,10728764642
58.5555,17.0778,11.3636,33,48,48,200,0,0.846714,0,2.80516,10745842436
60.1955,16.6125,11.3636,33,48,48,200,0,0.846714,0,2.80516,10762455888
59.8731,16.702,11.3636,33,48,48,200,0,0.846714,0,2.80516,10779159300
58.8356,16.9965,11.3636,33,48,48,200,0,0.846714,0,2.80516,10796155143
64.4616,15.5131,11.3636,33,48,48,200,0,0.846714,0,2.80516,10811668380
56.0487,17.8416,11.3636,33,48,48,200,0,0.846714,0,2.80516,10829510207
59.6031,16.7777,11.3636,33,48,48,200,0,0.846714,0,2.80516,10846289110
64.294,15.5536,11.3636,33,48,48,200,0,0.846714,0,2.80516,10861846507
54.486,18.3533,11.3636,33,48,48,200,0,0.846714,0,2.80516,10880199286
61.16,16.3506,11.3636,33,48,48,200,0,0.846714,0,2.80516,10896550827
