os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948644,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
0.785103,1273.72,14.5749,7,58,58,200,0,0.730694,0,2.50295,4992514114
1.89017,529.053,20.4322,2,59,59,200,0,0.758606,0,2.68617,5521571531
133.834,7.47192,15.2745,12,59,59,200,0,0.787659,0,2.71288,5529037673
50.9613,19.6227,15.2745,12,59,59,200,0,0.787659,0,2.71288,5548664478
68.5979,14.5777,15.2745,12,59,59,200,0,0.787659,0,2.71288,5563240291
27.7822,35.9942,15.2745,12,59,59,200,0,0.787659,0,2.71288,5599235266
144.783,6.9069,15.2745,12,59,59,200,0,0.787659,0,2.71288,5606143046
68.4019,14.6195,15.2745,12,59,59,200,0,0.787659,0,2.71288,5620762899
56.0889,17.8288,15.2745,12,59,59,200,0,0.787659,0,2.71288,5638593926
66.1291,15.1219,15.2745,12,59,59,200,0,0.787659,0,2.71288,5653715772
60.7373,16.4643,15.2745,12,59,59,200,0,0.787659,0,2.71288,5670179803
61.0993,16.3668,15.2745,12,59,59,200,0,0.787659,0,2.71288,5686547444
59.4672,16.816,15.2745,12,59,59,200,0,0.787659,0,2.71288,5703363406
55.9016,17.8886,15.2745,12,59,59,200,0,0.787659,0,2.71288,5721255304
65.1625,15.3462,15.2745,12,59,59,200,0,0.787659,0,2.71288,5736600650
57.79,17.304,15.2745,12,59,59,200,0,0.787659,0,2.71288,5753905415
60.8691,16.4287,15.2745,12,59,59,200,0,0.787659,0,2.71288,5770334666
61.0522,16.3794,15.2745,12,59,59,200,0,0.787659,0,2.71288,5786714006
59.1946,16.8934,15.2745,12,59,59,200,0,0.787659,0,2.71288,5803608169
59.7724,16.7301,15.2745,12,59,59,200,0,0.787659,0,2.71288,5820338752
59.8259,16.7152,15.2745,12,59,59,200,0,0.787659,0,2.71288,5837054504
54.0179,18.5124,15.2745,12,59,59,200,0,0.787659,0,2.71288,5855567304
65.0166,15.3807,15.2745,12,59,59,200,0,0.787659,0,2.71288,5870948390
59.2549,16.8762,15.2745,12,59,59,200,0,0.787659,0,2.71288,5887825013
60.9804,16.3987,15.2745,12,59,59,200,0,0.787659,0,2.71288,5904224284
60.2447,16.599,15.2745,12,59,59,200,0,0.787659,0,2.71288,5920823546
58.1316,17.2024,15.2745,12,59,59,200,0,0.787659,0,2.71288,5938026400
59.6804,16.7559,15.2745,12,59,59,200,0,0.787659,0,2.71288,5954782913
59.0016,16.9487,15.2745,12,59,59,200,0,0.787659,0,2.71288,5971732396
60.6561,16.4864,15.2745,12,59,59,200,0,0.787659,0,2.71288,5988219257
60.6615,16.4849,15.2745,12,59,59,200,0,0.787659,0,2.71288,6004704808
57.7639,17.3119,15.2745,12,59,59,200,0,0.787659,0,2.71288,6022025753
60.6493,16.4882,21.8274,46,58,58,200,0,0.814037,0,2.71861,6038506075
58.8728,16.9858,21.8274,46,58,58,200,0,0.814037,0,2.71861,6055492188
60.8842,16.4246,21.8274,46,58,58,200,0,0.814037,0,2.71861,6071916799
60.9913,16.3958,21.8274,46,58,58,200,0,0.814037,0,2.71861,6088313490
58.7838,17.0115,21.8274,46,58,58,200,0,0.814037,0,2.71861,6105325213
58.868,16.9872,21.8274,46,58,58,200,0,0.814037,0,2.71861,6122313327
59.5349,16.7969,21.8274,46,58,58,200,0,0.814037,0,2.71861,6139110649
26.5328,37.6891,21.8274,46,58,58,200,0,0.814037,0,2.71861,6176799762
232.155,4.30747,21.8274,46,58,58,200,0,0.814037,0,2.71861,6181108281
59.8474,16.7092,21.8274,46,58,58,200,0,0.814037,0,2.71861,6197818493
62.0959,16.1041,21.8274,46,58,58,200,0,0.814037,0,2.71861,6213922583
60.9171,16.4158,21.8274,46,58,58,200,0,0.814037,0,2.71861,6230339104
58.1,17.2117,21.8274,46,58,58,200,0,0.814037,0,2.71861,6247551898
59.3609,16.8461,21.8274,46,58,58,200,0,0.814037,0,2.71861,6264398271
58.1669,17.1919,21.8274,46,58,58,200,0,0.814037,0,2.71861,6281590315
60.5915,16.504,21.8274,46,58,58,200,0,0.814037,0,2.71861,6298094936
61.4508,16.2732,21.8274,46,58,58,200,0,0.814037,0,2.71861,6314368137
58.645,17.0518,21.8274,46,58,58,200,0,0.814037,0,2.71861,6331420790
59.4494,16.821,21.8274,46,58,58,200,0,0.814037,0,2.71861,6348242733
63.3452,15.7865,21.8274,46,58,58,200,0,0.814037,0,2.71861,6364028981
54.9244,18.2068,21.8274,46,58,58,200,0,0.814037,0,2.71861,6382236670
61.7637,16.1907,21.8274,46,58,58,200,0,0.814037,0,2.71861,6398428430
59.1463,16.9072,21.8274,46,58,58,200,0,0.814037,0,2.71861,6415335593
59.7854,16.7265,21.8274,46,58,58,200,0,0.814037,0,2.71861,6432063395
62.1968,16.078,21.8274,46,58,58,200,0,0.814037,0,2.71861,6448141115
59.9615,16.6774,21.8274,46,58,58,200,0,0.814037,0,2.71861,6464819237
56.2587,17.775,21.8274,46,58,58,200,0,0.814037,0,2.71861,6482594924
61.7629,16.191,21.8274,46,58,58,200,0,0.814037,0,2.71861,6498786724
61.2846,16.3173,21.8274,46,58,58,200,0,0.814037,0,2.71861,6515103954
59.8412,16.7109,21.8274,46,58,58,200,0,0.814037,0,2.71861,6531819476
57.7734,17.309,10.6436,39,58,58,200,0,0.810131,0,2.71814,6549125421
59.8152,16.7182,10.6436,39,58,58,200,0,0.810131,0,2.71814,6565844063
59.0614,16.9315,10.6436,39,58,58,200,0,0.810131,0,2.71814,6582776047
60.7854,16.4513,10.6436,39,58,58,200,0,0.810131,0,2.71814,6599228798
58.8234,17,10.6436,39,58,58,200,0,0.810131,0,2.71814,6616228951
60.8697,16.4285,10.6436,39,58,58,200,0,0.810131,0,2.71814,6632658412
58.9808,16.9547,10.6436,39,58,58,200,0,0.810131,0,2.71814,6649613375
59.9506,16.6804,10.6436,39,58,58,200,0,0.810131,0,2.71814,6666295017
57.3976,17.4223,10.6436,39,58,58,200,0,0.810131,0,2.71814,6683717383
62.3851,16.0295,10.6436,39,58,58,200,0,0.810131,0,2.71814,6699747942
59.7838,16.7269,10.6436,39,58,58,200,0,0.810131,0,2.71814,6716475774
58.1525,17.1962,10.6436,39,58,58,200,0,0.810131,0,2.71814,6733674239
54.0736,18.4933,10.6436,39,58,58,200,0,0.810131,0,2.71814,6752167609
67.697,14.7717,10.6436,39,58,58,200,0,0.810131,0,2.71814,6766939042
58.6801,17.0416,10.6436,39,58,58,200,0,0.810131,0,2.71814,6783981276
63.2446,15.8116,10.6436,39,58,58,200,0,0.810131,0,2.71814,6799793964
59.2507,16.8774,10.6436,39,58,58,200,0,0.810131,0,2.71814,6816671817
60.6778,16.4805,10.6436,39,58,58,200,0,0.810131,0,2.71814,6833152728
56.7399,17.6243,10.6436,39,58,58,200,0,0.810131,0,2.71814,6850778015
