os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948644,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
61.2492,16.3268,23.0769,42,71,71,200,0,0.832348,0,2.90522,6671279079
57.8343,17.2908,23.0769,42,71,71,200,0,0.832348,0,2.90522,6688570454
61.7422,16.1964,23.0769,42,71,71,200,0,0.832348,0,2.90522,6704767684
61.5358,16.2507,23.0769,42,71,71,200,0,0.832348,0,2.90522,6721018554
57.7323,17.3213,23.0769,42,71,71,200,0,0.832348,0,2.90522,6738341619
59.7295,16.7421,23.0769,42,71,71,200,0,0.832348,0,2.90522,6755083901
60.0414,16.6552,23.0769,42,71,71,200,0,0.832348,0,2.90522,6771740073
58.6019,17.0643,23.0769,42,71,71,200,0,0.832348,0,2.90522,6788804507
61.4454,16.2746,23.0769,42,71,71,200,0,0.832348,0,2.90522,6805080017
59.0651,16.9305,23.0769,42,71,71,200,0,0.832348,0,2.90522,6822017070
59.8679,16.7034,10.4592,39,70,70,200,0,0.830395,0,2.88746,6838715413
59.678,16.7566,10.4592,39,70,70,200,0,0.830395,0,2.88746,6855473195
59.4509,16.8206,10.4592,39,70,70,200,0,0.830395,0,2.88746,6872293948
60.1418,16.6274,10.4592,39,70,70,200,0,0.830395,0,2.88746,6888921180
59.6583,16.7621,10.4592,39,70,70,200,0,0.830395,0,2.88746,6905684562
59.391,16.8376,10.4592,39,70,70,200,0,0.830395,0,2.88746,6922522955
60.1507,16.6249,10.4592,39,70,70,200,0,0.830395,0,2.88746,6939148867
61.5185,16.2553,10.4592,39,70,70,200,0,0.830395,0,2.88746,6955404107
57.9417,17.2587,10.4592,39,70,70,200,0,0.830395,0,2.88746,6972663511
58.7405,17.024,10.4592,39,70,70,200,0,0.830395,0,2.88746,6989688395
60.8224,16.4413,10.4592,39,70,70,200,0,0.830395,0,2.88746,7006130776
62.0777,16.1088,10.4592,39,70,70,200,0,0.830395,0,2.88746,7022240546
58.7629,17.0176,10.4592,39,70,70,200,0,0.830395,0,2.88746,7039258409
57.7301,17.322,10.4592,39,70,70,200,0,0.830395,0,2.88746,7056581104
60.9965,16.3944,10.4592,39,70,70,200,0,0.830395,0,2.88746,7072975825
54.1257,18.4755,10.4592,39,70,70,200,0,0.830395,0,2.88746,7091451755
64.7274,15.4494,10.4592,39,70,70,200,0,0.830395,0,2.88746,7106902251
61.1477,16.3538,10.4592,39,70,70,200,0,0.830395,0,2.88746,7123256112
59.674,16.7577,10.4592,39,70,70,200,0,0.830395,0,2.88746,7140014865
59.4862,16.8106,10.4592,39,70,70,200,0,0.830395,0,2.88746,7156825917
59.997,16.6675,10.4592,39,70,70,200,0,0.830395,0,2.88746,7173494089
61.4153,16.2826,10.4592,39,70,70,200,0,0.830395,0,2.88746,7189777080
57.1378,17.5016,10.4592,39,70,70,200,0,0.830395,0,2.88746,7207279355
61.5603,16.2442,10.4592,39,70,70,200,0,0.830395,0,2.88746,7223524195
58.8821,16.9831,10.4592,39,70,70,200,0,0.830395,0,2.88746,7240508549
60.3361,16.5738,10.4592,39,70,70,200,0,0.830395,0,2.88746,7257082830
60.7736,16.4545,10.4592,39,70,70,200,0,0.830395,0,2.88746,7273537452
59.8278,16.7147,10.4592,39,70,70,200,0,0.830395,0,2.88746,7290252684
57.1249,17.5055,10.4592,39,70,70,200,0,0.830395,0,2.88746,7307759149
59.7712,16.7305,10.4592,39,70,70,200,0,0.830395,0,2.88746,7324493842
63.126,15.8413,8.83838,39,69,69,200,0,0.828197,0,2.88746,7340332000
58.6847,17.0402,8.83838,39,69,69,200,0,0.828197,0,2.88746,7357372384
58.7592,17.0186,8.83838,39,69,69,200,0,0.828197,0,2.88746,7374392157
59.8526,16.7077,8.83838,39,69,69,200,0,0.828197,0,2.88746,7391100760
58.2566,17.1654,8.83838,39,69,69,200,0,0.828197,0,2.88746,7408266954
63.0038,15.8721,8.83838,39,69,69,200,0,0.828197,0,2.88746,7424139402
57.9564,17.2544,8.83838,39,69,69,200,0,0.828197,0,2.88746,7441395207
59.4236,16.8283,8.83838,39,69,69,200,0,0.828197,0,2.88746,7458223490
61.8196,16.1761,8.83838,39,69,69,200,0,0.828197,0,2.88746,7474400430
60.5612,16.5122,8.83838,39,69,69,200,0,0.828197,0,2.88746,7490913121
57.2,17.4825,8.83838,39,69,69,200,0,0.828197,0,2.88746,7508396186
61.8406,16.1706,8.83838,39,69,69,200,0,0.828197,0,2.88746,7524567386
58.1345,17.2015,8.83838,39,69,69,200,0,0.828197,0,2.88746,7541769751
62.5177,15.9955,8.83838,39,69,69,200,0,0.828197,0,2.88746,7557766190
60.0893,16.6419,8.83838,39,69,69,200,0,0.828197,0,2.88746,7574408432
56.5449,17.6851,8.83838,39,69,69,200,0,0.828197,0,2.88746,7592094048
59.1543,16.9049,8.83838,39,69,69,200,0,0.828197,0,2.88746,7608999471
60.5067,16.5271,8.83838,39,69,69,200,0,0.828197,0,2.88746,7625527423
59.9499,16.6806,8.83838,39,69,69,200,0,0.828197,0,2.88746,7642208975
59.969,16.6753,8.83838,39,69,69,200,0,0.828197,0,2.88746,7658884947
61.2234,16.3336,8.83838,39,69,69,200,0,0.828197,0,2.88746,7675218797
57.7985,17.3015,8.83838,39,69,69,200,0,0.828197,0,2.88746,7692521262
58.3042,17.1514,8.83838,39,69,69,200,0,0.828197,0,2.88746,7709673376
61.7687,16.1894,8.83838,39,69,69,200,0,0.828197,0,2.88746,7725863576
61.2204,16.3344,8.83838,39,69,69,200,0,0.828197,0,2.88746,7742198087
59.7858,16.7264,8.83838,39,69,69,200,0,0.828197,0,2.88746,7758925189
59.5947,16.78,8.83838,39,69,69,200,0,0.828197,0,2.88746,7775705812
57.9029,17.2703,8.83838,39,69,69,200,0,0.828197,0,2.88746,7792976966
59.7464,16.7374,8.83838,39,69,69,200,0,0.828197,0,2.88746,7809715429
59.6511,16.7642,8.83838,39,69,69,200,0,0.828197,0,2.88746,7826485611
61.7307,16.1994,10.6599,36,68,68,200,0,0.828197,0,2.89466,7842680101
17.3601,57.6035,10.6599,36,68,68,200,0,0.828197,0,2.89466,7900284010
198.547,5.03658,10.6599,36,68,68,200,0,0.828197,0,2.89466,7905321722
60.1985,16.6117,10.6599,36,68,68,200,0,0.828197,0,2.89466,7921933583
59.1201,16.9147,10.6599,36,68,68,200,0,0.828197,0,2.89466,7938848907
60.185,16.6154,10.6599,36,68,68,200,0,0.828197,0,2.89466,7955464898
61.0563,16.3783,10.6599,36,68,68,200,0,0.828197,0,2.89466,7971843679
58.1936,17.184,10.6599,36,68,68,200,0,0.828197,0,2.89466,7989028813
58.8477,16.993,10.6599,36,68,68,200,0,0.828197,0,2.89466,8006022787
61.3648,16.296,10.6599,36,68,68,200,0,0.828197,0,2.89466,8022318677
59.2077,16.8897,10.6599,36,68,68,200,0,0.828197,0,2.89466,8039209040
59.5092,16.8041,10.6599,36,68,68,200,0,0.828197,0,2.89466,8056014263
58.8789,16.984,10.6599,36,68,68,200,0,0.828197,0,2.89466,8072998866
62.3969,16.0264,10.6599,36,68,68,200,0,0.828197,0,2.89466,8089025416
63.3317,15.7899,10.6599,36,68,68,200,0,0.828197,0,2.89466,8104815794
54.1797,18.4571,10.6599,36,68,68,200,0,0.828197,0,2.89466,8123273744
51.1111,19.5652,10.6599,36,68,68,200,0,0.828197,0,2.89466,8142839878
49.425,20.2327,10.6599,36,68,68,200,0,0.828197,0,2.89466,8163072556
101.94,9.80965,10.6599,36,68,68,200,0,0.828197,0,2.89466,8172883238
59.8748,16.7015,10.6599,36,68,68,200,0,0.828197,0,2.89466,8189585060
58.3956,17.1246,10.6599,36,68,68,200,0,0.828197,0,2.89466,8206711164
58.0984,17.2122,10.6599,36,68,68,200,0,0.828197,0,2.89466,8223923548
63.591,15.7255,10.6599,36,68,68,200,0,0.828197,0,2.89466,8239649536
59.1433,16.9081,10.6599,36,68,68,200,0,0.828197,0,2.89466,8256558020
58.3091,17.15,10.6599,36,68,68,200,0,0.828197,0,2.89466,8273709154
59.5473,16.7934,10.6599,36,68,68,200,0,0.828197,0,2.89466,8290503466
60.6041,16.5005,10.6599,36,68,68,200,0,0.828197,0,2.89466,8307004028
61.5429,16.2488,10.6599,36,68,68,200,0,0.828197,0,2.89466,8323253068
57.5425,17.3785,10.6599,36,68,68,200,0,0.828197,0,2.89466,8340635543
61.4321,16.2781,9.70149,45,68,68,200,0,0.830395,0,2.89437,8356910723
58.0545,17.2252,9.70149,45,68,68,200,0,0.830395,0,2.89437,8374137008
61.3937,16.2883,9.70149,45,68,68,200,0,0.830395,0,2.89437,8390425498
58.822,17.0005,9.70149,45,68,68,200,0,0.830395,0,2.89437,8407427061
60.3013,16.5834,9.70149,45,68,68,200,0,0.830395,0,2.89437,8424010403
57.3874,17.4254,9.70149,45,68,68,200,0,0.830395,0,2.89437,8441436298
42.207,23.6927,9.70149,45,68,68,200,0,0.830395,0,2.89437,8465130281
114.504,8.73332,9.70149,45,68,68,200,0,0.830395,0,2.89437,8473864029
58.002,17.2408,9.70149,45,68,68,200,0,0.830395,0,2.89437,8491105203
59.2699,16.872,9.70149,45,68,68,200,0,0.830395,0,2.89437,8507978056
59.7574,16.7343,9.70149,45,68,68,200,0,0.830395,0,2.89437,8524713218
58.2001,17.1821,9.70149,45,68,68,200,0,0.830395,0,2.89437,8541895853
64.1846,15.5801,9.70149,45,68,68,200,0,0.830395,0,2.89437,8557476620
57.2932,17.4541,9.70149,45,68,68,200,0,0.830395,0,2.89437,8574931625
58.4029,17.1224,9.70149,45,68,68,200,0,0.830395,0,2.89437,8592054709
62.4053,16.0243,9.70149,45,68,68,200,0,0.830395,0,2.89437,8608079819
59.4629,16.8172,9.70149,45,68,68,200,0,0.830395,0,2.89437,8624897551
58.2103,17.1791,9.70149,45,68,68,200,0,0.830395,0,2.89437,8642077575
59.7108,16.7474,9.70149,45,68,68,200,0,0.830395,0,2.89437,8658825568
59.9318,16.6856,9.70149,45,68,68,200,0,0.830395,0,2.89437,8675512150
61.6505,16.2205,9.70149,45,68,68,200,0,0.830395,0,2.89437,8691732680
60.1046,16.6377,9.70149,45,68,68,200,0,0.830395,0,2.89437,8708371242
59.2208,16.886,9.70149,45,68,68,200,0,0.830395,0,2.89437,8725257595
57.3912,17.4243,9.70149,45,68,68,200,0,0.830395,0,2.89437,8742683270
60.2668,16.5929,9.70149,45,68,68,200,0,0.830395,0,2.89437,8759276662
62.3472,16.0392,9.70149,45,68,68,200,0,0.830395,0,2.89437,8775316011
53.6242,18.6483,9.70149,45,68,68,200,0,0.830395,0,2.89437,8793965572
63.8799,15.6544,9.70149,45,68,68,200,0,0.830395,0,2.89437,8809622279
63.7424,15.6881,9.70149,45,68,68,200,0,0.830395,0,2.89437,8825309007
60.2907,16.5863,9.70149,45,68,68,200,0,0.830395,0,2.89437,8841900049
56.2052,17.7919,9.87342,45,67,67,200,0,0.830395,0,2.89468,8859688006
62.4027,16.025,9.87342,45,67,67,200,0,0.830395,0,2.89468,8875714195
60.4048,16.555,9.87342,45,67,67,200,0,0.830395,0,2.89468,8892269357
57.1346,17.5025,9.87342,45,67,67,200,0,0.830395,0,2.89468,8909772542
60.7563,16.4592,9.87342,45,67,67,200,0,0.830395,0,2.89468,8926233063
60.6108,16.4987,9.87342,45,67,67,200,0,0.830395,0,2.89468,8942732605
58.7147,17.0315,9.87342,45,67,67,200,0,0.830395,0,2.89468,8959764088
62.1001,16.103,9.87342,45,67,67,200,0,0.830395,0,2.89468,8975868268
59.5899,16.7814,9.87342,45,67,67,200,0,0.830395,0,2.89468,8992649860
60.2377,16.6009,9.87342,45,67,67,200,0,0.830395,0,2.89468,9009251152
59.6582,16.7622,9.87342,45,67,67,200,0,0.830395,0,2.89468,9026013825
56.5062,17.6972,9.87342,45,67,67,200,0,0.830395,0,2.89468,9043712081
59.1754,16.8989,9.87342,45,67,67,200,0,0.830395,0,2.89468,9060611394
63.7125,15.6955,9.87342,45,67,67,200,0,0.830395,0,2.89468,9076307392
58.227,17.1742,9.87342,45,67,67,200,0,0.830395,0,2.89468,9093482176
61.6432,16.2224,9.87342,45,67,67,200,0,0.830395,0,2.89468,9109704836
56.8076,17.6033,9.87342,45,67,67,200,0,0.830395,0,2.89468,9127309342
60.3461,16.5711,9.87342,45,67,67,200,0,0.830395,0,2.89468,9143881134
57.3735,17.4296,9.87342,45,67,67,200,0,0.830395,0,2.89468,9161311909
59.5443,16.7942,9.87342,45,67,67,200,0,0.830395,0,2.89468,9178106652
52.3633,19.0973,9.87342,45,67,67,200,0,0.830395,0,2.89468,9197204204
76.2485,13.115,9.87342,45,67,67,200,0,0.830395,0,2.89468,9210319591
59.6175,16.7736,9.87342,45,67,67,200,0,0.830395,0,2.89468,9227093514
60.0485,16.6532,9.87342,45,67,67,200,0,0.830395,0,2.89468,9243747725
56.4748,17.707,9.87342,45,67,67,200,0,0.830395,0,2.89468,9261457122
61.384,16.2909,9.87342,45,67,67,200,0,0.830395,0,2.89468,9277747612
59.4097,16.8323,9.87342,45,67,67,200,0,0.830395,0,2.89468,9294581725
60.2261,16.6041,9.87342,45,67,67,200,0,0.830395,0,2.89468,9311186597
60.1592,16.6226,9.87342,45,67,67,200,0,0.830395,0,2.89468,9327809849
60.0409,16.6553,9.87342,45,67,67,200,0,0.830395,0,2.89468,9344474541
56.6295,17.6586,8.83838,37,66,66,200,0,0.830395,0,2.89471,9362124507
63.245,15.8115,8.83838,37,66,66,200,0,0.830395,0,2.89471,9377939915
57.2437,17.4692,8.83838,37,66,66,200,0,0.830395,0,2.89471,9395407331
61.9627,16.1387,8.83838,37,66,66,200,0,0.830395,0,2.89471,9411547041
57.6637,17.3419,8.83838,37,66,66,200,0,0.830395,0,2.89471,9428889336
60.0903,16.6416,8.83838,37,66,66,200,0,0.830395,0,2.89471,9445531937
58.4679,17.1034,8.83838,37,66,66,200,0,0.830395,0,2.89471,9462635751
61.7487,16.1947,8.83838,37,66,66,200,0,0.830395,0,2.89471,9478831141
60.5932,16.5035,8.83838,37,66,66,200,0,0.830395,0,2.89471,9495335443
58.1794,17.1882,8.83838,37,66,66,200,0,0.830395,0,2.89471,9512524777
59.3999,16.835,8.83838,37,66,66,200,0,0.830395,0,2.89471,9529360840
60.2769,16.5901,8.83838,37,66,66,200,0,0.830395,0,2.89471,9545951201
62.4335,16.017,8.83838,37,66,66,200,0,0.830395,0,2.89471,9561968281
57.8487,17.2865,8.83838,37,66,66,200,0,0.830395,0,2.89471,9579255705
59.4986,16.8071,8.83838,37,66,66,200,0,0.830395,0,2.89471,9596063838
25.1271,39.7977,8.83838,37,66,66,200,0,0.830395,0,2.89471,9635863100
125.022,7.99859,8.83838,37,66,66,200,0,0.830395,0,2.89471,9643861714
51.317,19.4867,8.83838,37,66,66,200,0,0.830395,0,2.89471,9663349679
85.0214,11.7617,8.83838,37,66,66,200,0,0.830395,0,2.89471,9675111670
37.71,26.5181,8.83838,37,66,66,200,0,0.830395,0,2.89471,9701633164
93.9167,10.6477,8.83838,37,66,66,200,0,0.830395,0,2.89471,9712279510
66.8741,14.9535,8.83838,37,66,66,200,0,0.830395,0,2.89471,9727235105
70.8946,14.1055,8.83838,37,66,66,200,0,0.830395,0,2.89471,9741340226
60.9743,16.4004,8.83838,37,66,66,200,0,0.830395,0,2.89471,9757740927
54.9127,18.2107,8.83838,37,66,66,200,0,0.830395,0,2.89471,9775953255
60.2459,16.5986,8.83838,37,66,66,200,0,0.830395,0,2.89471,9792552797
56.5304,17.6896,8.83838,37,66,66,200,0,0.830395,0,2.89471,9810242503
64.0481,15.6133,8.83838,37,66,66,200,0,0.830395,0,2.89471,9825856451
59.4631,16.8172,8.83838,37,66,66,200,0,0.830395,0,2.89471,9842674284
57.5157,17.3865,8.83838,37,66,66,200,0,0.830395,0,2.89471,9860067689
59.0478,16.9354,16.7082,53,65,65,200,0,0.861645,0,2.89238,9876997942
60.176,16.6179,16.7082,53,65,65,200,0,0.861645,0,2.89238,9893616384
59.089,16.9236,16.7082,53,65,65,200,0,0.861645,0,2.89238,9910542417
60.9664,16.4025,16.7082,53,65,65,200,0,0.861645,0,2.89238,9926944538
60.6149,16.4976,16.7082,53,65,65,200,0,0.861645,0,2.89238,9943442799
58.8487,16.9927,16.7082,53,65,65,200,0,0.861645,0,2.89238,9960439333
61.2068,16.3381,16.7082,53,65,65,200,0,0.861645,0,2.89238,9976775513
59.9229,16.6881,16.7082,53,65,65,200,0,0.861645,0,2.89238,9993464355
60.1379,16.6285,16.7082,53,65,65,200,0,0.861645,0,2.89238,10010093297
57.1603,17.4946,16.7082,53,65,65,200,0,0.861645,0,2.89238,10027588523
59.2226,16.8855,16.7082,53,65,65,200,0,0.861645,0,2.89238,10044475056
61.0951,16.3679,16.7082,53,65,65,200,0,0.861645,0,2.89238,10060846116
60.7463,16.4619,16.7082,53,65,65,200,0,0.861645,0,2.89238,10077309998
60.9386,16.41,16.7082,53,65,65,200,0,0.861645,0,2.89238,10093720358
59.3513,16.8488,16.7082,53,65,65,200,0,0.861645,0,2.89238,10110572051
56.9769,17.551,16.7082,53,65,65,200,0,0.861645,0,2.89238,10128123027
61.3051,16.3119,16.7082,53,65,65,200,0,0.861645,0,2.89238,10144435518
59.4631,16.8171,16.7082,53,65,65,200,0,0.861645,0,2.89238,10161253820
64.0736,15.6071,16.7082,53,65,65,200,0,0.861645,0,2.89238,10176863078
53.9863,18.5232,16.7082,53,65,65,200,0,0.861645,0,2.89238,10195385608
63.6549,15.7097,16.7082,53,65,65,200,0,0.861645,0,2.89238,10211096486
57.2137,17.4783,16.7082,53,65,65,200,0,0.861645,0,2.89238,10228574941
66.7088,14.9905,16.7082,53,65,65,200,0,0.861645,0,2.89238,10243569796
51.2572,19.5095,16.7082,53,65,65,200,0,0.861645,0,2.89238,10263078350
65.0406,15.375,16.7082,53,65,65,200,0,0.861645,0,2.89238,10278453627
59.1114,16.9172,16.7082,53,65,65,200,0,0.861645,0,2.89238,10295371550
60.0315,16.6579,16.7082,53,65,65,200,0,0.861645,0,2.89238,10312030242
59.0245,16.9421,16.7082,53,65,65,200,0,0.861645,0,2.89238,10328973285
50.1468,19.9414,16.7082,53,65,65,200,0,0.861645,0,2.89238,10348917021
77.7728,12.858,16.7082,53,65,65,200,0,0.861645,0,2.89238,10361780377
59.4718,16.8147,13.4518,51,65,65,200,0,0.851879,0,2.89343,10378590949
59.8661,16.704,13.4518,51,65,65,200,0,0.851879,0,2.89343,10395295332
58.9727,16.957,13.4518,51,65,65,200,0,0.851879,0,2.89343,10412253335
57.041,17.5313,13.4518,51,65,65,200,0,0.851879,0,2.89343,10429785081
61.5014,16.2598,13.4518,51,65,65,200,0,0.851879,0,2.89343,10446045951
61.0077,16.3914,13.4518,51,65,65,200,0,0.851879,0,2.89343,10462437852
59.9581,16.6783,13.4518,51,65,65,200,0,0.851879,0,2.89343,10479116834
58.9256,16.9705,13.4518,51,65,65,200,0,0.851879,0,2.89343,10496088407
59.5835,16.7832,13.4518,51,65,65,200,0,0.851879,0,2.89343,10512871890
58.3611,17.1347,13.4518,51,65,65,200,0,0.851879,0,2.89343,10530007134
62.84,15.9134,13.4518,51,65,65,200,0,0.851879,0,2.89343,10545921293
60.4341,16.5469,13.4518,51,65,65,200,0,0.851879,0,2.89343,10562469444
59.502,16.8061,13.4518,51,65,65,200,0,0.851879,0,2.89343,10579275837
56.6071,17.6656,13.4518,51,65,65,200,0,0.851879,0,2.89343,10596943253
60.486,16.5328,13.4518,51,65,65,200,0,0.851879,0,2.89343,10613475584
59.2765,16.8701,13.4518,51,65,65,200,0,0.851879,0,2.89343,10630346357
62.2735,16.0582,13.4518,51,65,65,200,0,0.851879,0,2.89343,10646405407
59.9191,16.6892,13.4518,51,65,65,200,0,0.851879,0,2.89343,10663095849
59.1692,16.9007,13.4518,51,65,65,200,0,0.851879,0,2.89343,10679996882
58.9679,16.9584,13.4518,51,65,65,200,0,0.851879,0,2.89343,10696955985
58.7928,17.0089,13.4518,51,65,65,200,0,0.851879,0,2.89343,10713965769
58.4588,17.1061,13.4518,51,65,65,200,0,0.851879,0,2.89343,10731072303
63.5036,15.7471,13.4518,51,65,65,200,0,0.851879,0,2.89343,10746820141
58.7741,17.0143,13.4518,51,65,65,200,0,0.851879,0,2.89343,10763835904
57.2287,17.4737,13.4518,51,65,65,200,0,0.851879,0,2.89343,10781309860
61.1579,16.3511,13.4518,51,65,65,200,0,0.851879,0,2.89343,10797662830
59.7399,16.7392,13.4518,51,65,65,200,0,0.851879,0,2.89343,10814401873
61.8099,16.1786,13.4518,51,65,65,200,0,0.851879,0,2.89343,10830581693
59.7501,16.7364,13.4518,51,65,65,200,0,0.851879,0,2.89343,10847318105
60.6685,16.483,13.4518,51,65,65,200,0,0.851879,0,2.89343,10863806926
59.7094,16.7478,12.1827,52,64,64,200,0,0.851879,0,2.89473,10880549899
60.0731,16.6464,12.1827,52,64,64,200,0,0.851879,0,2.89473,10897197051
59.0348,16.9392,12.1827,52,64,64,200,0,0.851879,0,2.89473,10914136864
57.3535,17.4357,12.1827,52,64,64,200,0,0.851879,0,2.89473,10931572949
66.5951,15.0161,12.1827,52,64,64,200,0,0.851879,0,2.89473,10946589924
55.1262,18.1402,12.1827,52,64,64,200,0,0.851879,0,2.89473,10964730302
59.1078,16.9182,12.1827,52,64,64,200,0,0.851879,0,2.89473,10981649475
65.9357,15.1663,12.1827,52,64,64,200,0,0.851879,0,2.89473,10996815811
18.4399,54.2302,12.1827,52,64,64,200,0,0.851879,0,2.89473,11051047085
165.87,6.02882,12.1827,52,64,64,200,0,0.851879,0,2.89473,11057076351
54.2582,18.4304,12.1827,52,64,64,200,0,0.851879,0,2.89473,11075513351
58.7156,17.0312,12.1827,52,64,64,200,0,0.851879,0,2.89473,11092546115
35.3587,28.2816,12.1827,52,64,64,200,0,0.851879,0,2.89473,11120825467
196.577,5.08706,12.1827,52,64,64,200,0,0.851879,0,2.89473,11125916029
63.9572,15.6354,12.1827,52,64,64,200,0,0.851879,0,2.89473,11141552346
54.9134,18.2105,12.1827,52,64,64,200,0,0.851879,0,2.89473,11159762385
58.8852,16.9822,12.1827,52,64,64,200,0,0.851879,0,2.89473,11176745289
60.4399,16.5454,12.1827,52,64,64,200,0,0.851879,0,2.89473,11193291870
58.6317,17.0556,12.1827,52,64,64,200,0,0.851879,0,2.89473,11210348324
59.6284,16.7705,12.1827,52,64,64,200,0,0.851879,0,2.89473,11227119896
61.404,16.2856,12.1827,52,64,64,200,0,0.851879,0,2.89473,11243405557
60.0026,16.6659,12.1827,52,64,64,200,0,0.851879,0,2.89473,11260072149
59.2059,16.8902,12.1827,52,64,64,200,0,0.851879,0,2.89473,11276962712
60.4697,16.5372,12.1827,52,64,64,200,0,0.851879,0,2.89473,11293500833
