os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948644,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
0.786506,1271.45,14.332,8,55,55,200,0,0.729797,0,2.45864,4995381837
2.05774,485.971,20.3356,3,56,56,200,0,0.75349,0,2.62253,5481349467
269.032,3.71703,20.3356,3,56,56,200,0,0.75349,0,2.62253,5485068293
61.006,16.3918,20.3356,3,56,56,200,0,0.75349,0,2.62253,5501465854
55.0622,18.1613,18.1818,21,56,56,200,0,0.78474,0,2.65617,5519622262
33.4197,29.9225,18.1818,21,56,56,200,0,0.78474,0,2.65617,5549548441
210.236,4.75656,18.1818,21,56,56,200,0,0.78474,0,2.65617,5554304642
52.2869,19.1253,18.1818,21,56,56,200,0,0.78474,0,2.65617,5573434035
69.7798,14.3308,18.1818,21,56,56,200,0,0.78474,0,2.65617,5587763346
56.5663,17.6784,18.1818,21,56,56,200,0,0.78474,0,2.65617,5605445333
67.6417,14.7838,18.1818,21,56,56,200,0,0.78474,0,2.65617,5620227427
58.2214,17.1758,18.1818,21,56,56,200,0,0.78474,0,2.65617,5637404031
59.3204,16.8576,18.1818,21,56,56,200,0,0.78474,0,2.65617,5654262064
55.0374,18.1695,18.1818,21,56,56,200,0,0.78474,0,2.65617,5672432582
67.1391,14.8944,18.1818,21,56,56,200,0,0.78474,0,2.65617,5687326917
58.8793,16.9839,18.1818,21,56,56,200,0,0.78474,0,2.65617,5704311190
60.9093,16.4178,18.1818,21,56,56,200,0,0.78474,0,2.65617,5720729791
53.4659,18.7035,18.1818,21,56,56,200,0,0.78474,0,2.65617,5739434682
66.6551,15.0026,18.1818,21,56,56,200,0,0.78474,0,2.65617,5754437187
59.9347,16.6848,18.1818,21,56,56,200,0,0.78474,0,2.65617,5771123039
57.3867,17.4257,18.1818,21,56,56,200,0,0.78474,0,2.65617,5788549444
60.5954,16.5029,18.1818,21,56,56,200,0,0.78474,0,2.65617,5805052485
59.9698,16.6751,18.1818,21,56,56,200,0,0.78474,0,2.65617,5821728418
60.378,16.5623,18.1818,21,56,56,200,0,0.78474,0,2.65617,5838291169
58.2426,17.1696,18.1818,21,56,56,200,0,0.78474,0,2.65617,5855461523
60.4316,16.5476,18.1818,21,56,56,200,0,0.78474,0,2.65617,5872010105
55.5091,18.0151,18.1818,21,56,56,200,0,0.78474,0,2.65617,5890026203
59.1954,16.8932,18.1818,21,56,56,200,0,0.78474,0,2.65617,5906920066
67.7193,14.7668,18.1818,21,56,56,200,0,0.78474,0,2.65617,5921686749
60.2527,16.5968,18.1818,21,56,56,200,0,0.78474,0,2.65617,5938283631
54.6045,18.3135,18.1818,21,56,56,200,0,0.78474,0,2.65617,5956598930
60.5623,16.5119,18.1818,21,56,56,200,0,0.78474,0,2.65617,5973112192
64.8054,15.4308,18.1818,21,56,56,200,0,0.78474,0,2.65617,5988542378
56.7296,17.6275,18.1818,21,56,56,200,0,0.78474,0,2.65617,6006177085
56.5286,17.6902,22.0812,35,56,56,200,0,0.813072,0,2.65647,6023863721
62.0876,16.1063,22.0812,35,56,56,200,0,0.813072,0,2.65647,6039970461
60.3916,16.5586,22.0812,35,56,56,200,0,0.813072,0,2.65647,6056528902
54.9673,18.1926,22.0812,35,56,56,200,0,0.813072,0,2.65647,6074722401
32.3195,30.9411,22.0812,35,56,56,200,0,0.813072,0,2.65647,6105664895
192.633,5.19121,22.0812,35,56,56,200,0,0.813072,0,2.65647,6110856817
58.9679,16.9584,22.0812,35,56,56,200,0,0.813072,0,2.65647,6127814430
61.0563,16.3783,22.0812,35,56,56,200,0,0.813072,0,2.65647,6144194091
