elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
0.0,Linux,0.0,0.0,119.17578125,1998.0234375,891.3203125,0.0,0.0,NaN,NaN
1.002,Linux,82.9,22.0,249.23046875,2144.43359375,891.25390625,0.02734375,7.40625,NaN,NaN
2.003,Linux,72.9,10.5,735.0,2654.546875,891.25390625,0.0,366.6015625,NaN,NaN
3.003,Linux,88.9,12.5,839.359375,2755.41796875,891.25390625,0.0,210.86328125,NaN,NaN
4.005,Linux,99.9,28.3,879.8125,2720.68359375,890.109375,0.0,50.95703125,NaN,NaN
5.006,Linux,89.9,18.3,915.96875,2744.0703125,890.109375,0.015625,175.4140625,0.801125,1248.25
6.007,Linux,104.9,16.7,1031.4609375,2877.51171875,890.109375,0.00390625,0.0,60.9363,16.4106
7.008,Linux,106.8,18.7,1050.94140625,2886.84375,890.08203125,0.015625,2.91796875,60.516,16.5245
8.01,Linux,34.9,10.1,1054.0625,2880.73046875,890.078125,0.00390625,0.0,59.64,16.7673
9.011,Linux,36.9,11.4,1057.0703125,2877.99609375,890.078125,0.00390625,0.0,59.0281,16.9411
10.013,Linux,35.9,11.0,1057.0703125,2874.7734375,890.078125,0.00390625,0.0,59.4389,16.824
11.014,Linux,48.9,11.8,1070.08203125,2890.89453125,890.078125,0.0078125,0.0,60.1509,16.6248
12.016,Linux,42.9,12.3,1070.08203125,2888.98046875,890.078125,0.00390625,0.0,60.3928,16.5583
13.018,Linux,41.9,9.9,1070.08203125,2885.125,890.078125,0.00390625,0.125,59.1263,16.913
14.019,Linux,39.9,10.3,1070.08203125,2881.11328125,890.078125,0.00390625,0.0,60.8705,16.4283
15.021,Linux,48.9,12.4,1070.08203125,2870.66015625,890.07421875,0.0078125,0.02734375,58.1915,17.1846
16.023,Linux,34.9,9.5,1070.08203125,2865.6171875,890.07421875,0.00390625,0.015625,1.33401,749.618
17.024,Linux,87.9,13.7,1070.09765625,2859.26953125,889.74609375,0.00390625,0.03515625,58.4917,17.0964
18.025,Linux,40.0,10.3,1070.09765625,2858.328125,889.74609375,0.00390625,0.0,55.7188,17.9472
19.027,Linux,40.9,11.2,1070.09765625,2852.2109375,889.74609375,0.00390625,0.0,62.1915,16.0794
20.028,Linux,50.9,11.9,1070.09765625,2849.86328125,889.73828125,0.00390625,0.0,60.41,16.5535
21.03,Linux,42.9,11.2,1070.09765625,2847.46484375,889.73828125,0.00390625,0.0,59.1402,16.909
22.032,Linux,44.9,11.1,1070.09765625,2845.7109375,889.73828125,0.0078125,0.0,61.4292,16.2789
23.034,Linux,44.9,10.8,1070.09765625,2844.6328125,889.66796875,0.0078125,0.0703125,63.1472,15.836
24.035,Linux,42.9,10.6,1070.09765625,2843.84765625,889.66796875,0.00390625,0.0,65.6515,15.2319
