elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
457.749,Linux,80.9,19.8,905.78515625,4507.35546875,2365.6328125,0.00390625,0.0,55.342,18.0695
458.751,Linux,81.8,20.0,905.78515625,4508.30078125,2365.6328125,0.00390625,0.0,60.2114,16.6082
459.753,Linux,85.9,20.7,905.78515625,4508.296875,2365.6328125,0.0078125,0.0,60.1858,16.6152
460.754,Linux,79.9,20.9,905.78515625,4506.2890625,2365.6328125,0.00390625,0.0,55.7818,17.927
461.755,Linux,81.9,20.7,905.78515625,4506.28515625,2365.6328125,0.00390625,0.0,58.4455,17.1099
462.756,Linux,77.9,20.8,905.78515625,4506.28125,2365.6328125,0.00390625,0.0,50.513,19.7969
463.758,Linux,80.9,22.5,905.7890625,4506.20703125,2365.62109375,0.00390625,0.03125,64.9025,15.4077
464.759,Linux,85.9,21.3,905.7890625,4504.15625,2365.62109375,0.00390625,0.09765625,65.8576,15.1843
465.761,Linux,87.9,22.8,905.7890625,4504.73046875,2365.6015625,0.00390625,0.72265625,54.2239,18.4421
466.763,Linux,82.8,21.4,905.7890625,4504.63671875,2365.6015625,0.00390625,0.0,52.9065,18.9013
467.765,Linux,72.9,19.8,905.8515625,4504.734375,2365.58984375,0.00390625,0.21484375,58.5101,17.0911
468.767,Linux,84.8,21.4,905.8515625,4504.92578125,2365.58984375,0.00390625,0.05859375,66.1733,15.1118
469.769,Linux,84.8,21.6,905.85546875,4504.91015625,2365.58984375,0.00390625,0.0,52.1193,19.1867
470.77,Linux,83.9,21.5,905.85546875,4508.53515625,2365.58203125,0.00390625,1.4609375,52.5002,19.0475
471.771,Linux,84.9,22.1,905.85546875,4508.50390625,2365.58203125,0.00390625,0.0,53.4561,18.7069
472.773,Linux,83.8,22.4,905.9140625,4508.3359375,2365.578125,0.00390625,0.2265625,58.1275,17.2036
473.775,Linux,80.9,21.7,905.92578125,4508.3359375,2365.578125,0.00390625,0.0,63.3566,15.7837
474.776,Linux,86.9,22.5,905.984375,4508.79296875,2365.28515625,0.00390625,0.76171875,59.4281,16.8271
475.778,Linux,85.9,22.3,906.08203125,4508.5234375,2365.28125,0.00390625,0.12109375,53.0108,18.8641
476.78,Linux,81.9,21.5,906.0859375,4507.2578125,2365.28125,0.00390625,0.19140625,60.6176,16.4969
477.782,Linux,80.9,21.7,906.359375,4507.24609375,2365.28125,0.0078125,0.328125,66.0823,15.1326
478.784,Linux,88.8,22.0,906.359375,4507.40234375,2365.28125,0.00390625,0.03125,81.3366,12.2946
479.786,Linux,82.8,22.1,906.359375,4507.48828125,2365.27734375,0.00390625,0.0,51.4289,19.4443
480.788,Linux,86.8,23.1,906.359375,4508.2578125,2365.27734375,0.00390625,0.296875,63.35,15.7853
481.79,Linux,79.9,22.5,906.359375,4508.09765625,2365.27734375,0.00390625,0.22265625,59.4658,16.8164
482.791,Linux,85.8,25.3,906.36328125,4508.08984375,2365.2734375,0.00390625,0.015625,67.07,14.9098
483.793,Linux,88.9,26.4,906.4375,4508.15625,2365.2734375,0.0078125,0.47265625,60.0337,16.6573
484.795,Linux,87.8,25.7,906.4375,4508.42578125,2365.26171875,0.00390625,0.15625,59.3908,16.8376
485.797,Linux,94.8,26.7,906.4375,4508.48046875,2365.26171875,0.00390625,0.0,63.3373,15.7885
486.799,Linux,93.8,24.6,906.4765625,4509.25,2365.2578125,0.00390625,1.79296875,58.484,17.0987
487.8,Linux,93.9,22.3,906.50390625,4508.9609375,2365.25390625,0.00390625,0.08203125,63.2765,15.8037
488.801,Linux,87.9,23.0,906.5625,4508.89453125,2365.25390625,0.01171875,0.14453125,51.3956,19.4569
489.803,Linux,88.9,22.7,906.5625,4508.83984375,2365.25,0.00390625,0.1953125,66.3008,15.0828
490.804,Linux,89.9,23.7,906.5625,4508.578125,2365.25,0.00390625,0.03125,62.3466,16.0394
491.805,Linux,90.9,23.5,906.5625,4508.69921875,2365.25,0.00390625,0.0,66.6819,14.9966
492.806,Linux,83.9,22.3,906.5625,4509.4765625,2365.25,0.00390625,0.2890625,52.6928,18.9779
493.808,Linux,92.8,23.4,906.5625,4509.51953125,2365.25,0.00390625,0.0078125,49.4564,20.2198
494.81,Linux,93.8,23.9,906.56640625,4509.515625,2365.25,0.00390625,0.0,54.8919,18.2176
495.812,Linux,88.8,24.3,906.56640625,4509.5078125,2365.24609375,0.00390625,0.0,63.0387,15.8633
