elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
20.03,Linux,47.9,45.9,1072.234375,3020.7734375,1423.79296875,0.00390625,0.0,76.7289,13.0329
21.032,Linux,45.9,47.6,1072.234375,3025.61328125,1417.71484375,0.00390625,0.0,61.5027,16.2594
22.034,Linux,38.9,36.8,1072.234375,3206.95703125,1417.65625,0.00390625,0.0,60.0907,16.6415
23.035,Linux,47.9,38.4,1072.234375,3298.42578125,1417.65625,0.00390625,0.0,60.086,16.6428
24.037,Linux,43.9,38.4,1072.24609375,3306.24609375,1417.65625,0.00390625,0.0,60.8328,16.4385
25.038,Linux,44.9,36.3,1072.25,3317.9140625,1417.65625,0.00390625,0.09375,58.6902,17.0386
26.04,Linux,41.9,36.0,1072.25390625,3315.1015625,1417.65625,0.00390625,0.09375,61.1955,16.3411
27.041,Linux,46.9,37.8,1072.25390625,3350.40625,1417.65625,0.00390625,0.0,59.095,16.9219
28.043,Linux,47.9,36.9,1072.25390625,3415.46484375,1417.65625,0.00390625,0.0625,61.0633,16.3764
29.045,Linux,44.9,36.1,1072.25390625,3462.5546875,1417.65234375,0.00390625,0.0,55.7885,17.9248
30.047,Linux,48.9,37.2,1072.2578125,3560.11328125,1417.65234375,0.00390625,0.09375,60.106,16.6373
31.049999999999997,Linux,44.9,36.5,1072.2578125,3633.76953125,1417.65234375,0.00390625,0.09375,61.3204,16.3078
32.052,Linux,49.9,37.6,1072.26171875,3712.4453125,1417.65234375,0.00390625,0.00390625,60.8969,16.4212
33.053,Linux,51.9,38.1,1072.26171875,3806.0703125,1417.65234375,0.0078125,0.0,63.435,15.7642
34.055,Linux,50.9,39.2,1072.26171875,3877.8671875,1417.65234375,0.00390625,0.0,62.0767,16.1091
35.057,Linux,52.9,39.8,1072.26171875,3939.69921875,1417.65234375,0.00390625,0.1484375,60.4245,16.5496
36.058,Linux,48.9,39.1,1072.265625,3997.734375,1417.65234375,0.0078125,0.0625,59.2743,16.8707
37.06,Linux,52.9,38.9,1072.265625,4065.30859375,1417.65234375,0.00390625,0.015625,60.7974,16.4481
38.062,Linux,49.9,37.9,1072.265625,4093.2265625,1417.65234375,0.00390625,0.0,58.2535,17.1663
39.063,Linux,41.9,35.6,1072.25390625,4271.28515625,1417.6875,0.00390625,0.03125,60.9197,16.4151
40.065,Linux,47.9,36.8,1072.19140625,4365.30078125,1417.6875,0.00390625,0.1015625,58.7022,17.0351
41.066,Linux,38.9,35.2,1072.140625,4410.12109375,1417.6875,0.00390625,0.0,60.7742,16.4544
42.068,Linux,39.9,35.4,1071.9921875,4494.5078125,1417.6875,0.00390625,0.0,60.4713,16.5368
43.069,Linux,39.9,35.2,1071.9921875,4586.15625,1417.68359375,0.0078125,0.03125,54.6453,18.2998
44.071,Linux,39.9,35.3,1056.6015625,4655.1875,1426.19140625,0.00390625,0.015625,61.6611,16.2177
45.073,Linux,37.9,35.4,1036.70703125,4726.7421875,1426.19140625,0.00390625,0.21875,58.3505,17.1378
46.074,Linux,44.9,36.1,1036.6328125,4751.3671875,1426.19140625,0.01171875,0.09765625,60.8808,16.4255
47.076,Linux,43.9,36.1,1036.5234375,4786.421875,1446.12890625,0.00390625,0.03125,58.982,16.9543
48.077,Linux,44.9,25.5,1008.87890625,4812.16796875,1519.046875,0.0078125,0.0625,60.8809,16.4255
49.079,Linux,41.9,24.6,951.6875,4805.79296875,1576.25,0.00390625,0.0625,58.2617,17.1639
50.081,Linux,47.9,22.8,950.37890625,4799.96484375,1577.5390625,0.00390625,0.09375,60.4895,16.5318
51.083,Linux,45.9,14.2,949.06640625,4795.31640625,1580.3671875,0.0078125,2.8203125,16.6876,59.9246
52.084,Linux,80.9,17.4,940.2109375,4781.17578125,1594.8046875,0.27734375,19.9296875,NaN,NaN
53.086,Linux,74.9,13.4,939.46484375,4776.96875,1598.09375,0.0078125,41.90625,NaN,NaN
54.087,Linux,68.9,12.5,938.02734375,4773.65234375,1599.9375,0.0078125,58.97314453125,0.387927,2577.8
55.089,Linux,69.9,12.4,937.73046875,4771.5,1600.29296875,0.0,22.7578125,NaN,NaN
56.09,Linux,85.9,15.3,937.7734375,4769.73046875,1600.27734375,0.0,18.02734375,0.456779,2189.24
57.092,Linux,82.9,15.4,906.6171875,4734.43359375,1631.9140625,0.0,125.953125,NaN,NaN
58.093,Linux,92.9,16.5,894.25390625,4719.25,1664.71484375,0.0,59.2890625,NaN,NaN
59.094,Linux,85.9,15.3,874.25390625,4704.546875,1708.546875,0.0,83.51171875,NaN,NaN
60.095,Linux,95.9,16.8,863.56640625,4694.72265625,1740.83203125,0.0,52.0546875,NaN,NaN
61.096,Linux,93.9,16.3,850.27734375,4683.13671875,1802.546875,0.0,52.01171875,NaN,NaN
62.098,Linux,94.8,16.5,835.9453125,4667.875,1841.59375,0.0,56.6796875,NaN,NaN
63.099999999999994,Linux,95.8,16.8,821.59375,4653.09375,1900.05078125,0.0,53.328125,NaN,NaN
64.102,Linux,94.9,16.4,799.5859375,4635.16796875,1966.7421875,0.0,49.66796875,NaN,NaN
65.103,Linux,94.9,16.5,754.2734375,4595.0625,2037.44140625,0.0,44.5390625,NaN,NaN
66.105,Linux,95.8,16.5,708.80859375,4552.5625,2120.87109375,0.0,45.68359375,0.101687,9834.14
67.106,Linux,92.8,16.1,666.3515625,4515.953125,2172.921875,0.0,39.62890625,NaN,NaN
68.108,Linux,92.8,16.1,662.72265625,4483.43359375,2234.65625,0.0,39.94921875,NaN,NaN
69.11,Linux,93.8,16.8,680.91015625,4446.17578125,2293.203125,0.0,44.296875,NaN,NaN
70.111,Linux,92.9,16.6,701.3828125,4410.359375,2353.703125,0.0,40.33984375,NaN,NaN
71.113,Linux,92.9,15.8,755.96484375,4371.08203125,2449.53125,0.0,41.45703125,0.222157,4501.33
72.114,Linux,97.8,17.0,799.69921875,4310.05078125,2552.30078125,0.0,40.55078125,NaN,NaN
73.116,Linux,107.8,17.7,809.2421875,4300.671875,2562.88671875,0.015625,1.35546875,NaN,NaN
74.117,Linux,107.9,17.5,809.2421875,4297.15625,2562.8671875,0.0,0.0,NaN,NaN
75.118,Linux,108.9,17.0,809.2421875,4294.1171875,2562.85546875,0.0,0.0,NaN,NaN
76.119,Linux,107.9,17.3,809.2421875,4292.203125,2562.77734375,0.0,0.0,NaN,NaN
77.12,Linux,108.9,18.9,820.4375,4287.546875,2574.31640625,0.0,0.7109375,NaN,NaN
78.121,Linux,107.9,17.0,820.4375,4285.7578125,2574.31640625,0.0,0.0,NaN,NaN
79.123,Linux,106.8,17.1,820.4375,4283.82421875,2574.3125,0.0,0.0,NaN,NaN
80.124,Linux,107.9,16.9,820.4375,4282.984375,2574.30859375,0.0,0.0,NaN,NaN
81.125,Linux,109.9,17.6,821.08203125,4273.71484375,2579.1484375,0.0,2.04296875,NaN,NaN
82.127,Linux,107.9,17.4,821.08203125,4273.72265625,2579.12890625,0.0,0.0,NaN,NaN
83.128,Linux,107.8,17.5,821.08203125,4273.9453125,2579.12890625,0.0,0.0,NaN,NaN
84.129,Linux,107.9,17.1,821.08203125,4273.9453125,2579.05859375,0.0,0.0,NaN,NaN
85.131,Linux,108.9,17.6,822.93359375,4267.8515625,2579.10546875,0.0,4.734375,0.0705707,14170.2
86.132,Linux,107.9,17.1,822.9453125,4268.26953125,2579.08984375,0.0,0.0,NaN,NaN
87.133,Linux,106.9,17.4,822.9453125,4268.32421875,2579.08984375,0.0,0.0,NaN,NaN
88.135,Linux,108.9,17.2,822.9453125,4268.32421875,2579.08984375,0.0,0.0,NaN,NaN
89.136,Linux,107.9,17.4,822.9453125,4268.32421875,2579.08984375,0.0,0.0,NaN,NaN
90.137,Linux,107.9,17.4,822.9453125,4268.31640625,2579.08984375,0.0,0.0,NaN,NaN
91.138,Linux,107.9,17.2,822.9453125,4268.125,2579.08984375,0.0,0.0,NaN,NaN
92.14,Linux,132.8,28.6,853.5390625,4240.9609375,2624.7734375,0.01171875,32.97265625,2.71118,368.843
93.141,Linux,139.8,31.6,861.06640625,4221.75390625,2640.60546875,0.00390625,21.0234375,70.1813,14.2488
94.142,Linux,88.9,21.2,861.4609375,4224.12890625,2639.9375,0.00390625,0.19921875,55.4865,18.0224
95.144,Linux,91.8,22.3,861.953125,4218.47265625,2640.03125,0.0078125,0.984375,71.942,13.9001
96.146,Linux,91.8,22.7,862.40625,4219.01953125,2641.2890625,0.00390625,0.79296875,69.4484,14.3992
97.148,Linux,90.9,22.6,862.41796875,4212.73046875,2643.4765625,0.00390625,2.6484375,60.8645,16.4299
98.15,Linux,91.8,23.4,862.453125,4212.73828125,2644.21875,0.00390625,0.44921875,45.2105,22.1188
99.152,Linux,90.8,23.4,862.46484375,4212.78515625,2644.6640625,0.00390625,0.73828125,61.73,16.1996
100.154,Linux,91.8,22.9,862.53125,4212.79296875,2644.36328125,0.00390625,0.22265625,66.8271,14.964
101.156,Linux,89.8,22.7,862.53515625,4212.921875,2644.31640625,0.00390625,0.015625,60.199,16.6116
102.157,Linux,85.9,21.9,862.54296875,4212.9140625,2644.3046875,0.00390625,0.015625,56.2285,17.7846
103.158,Linux,88.9,22.8,862.546875,4212.90625,2644.30078125,0.00390625,0.125,56.6759,17.6442
104.16,Linux,87.9,21.9,862.5703125,4212.4921875,2645.41015625,0.00390625,0.37890625,64.3972,15.5286
105.161,Linux,87.9,22.2,862.58984375,4208.2421875,2646.83984375,0.00390625,1.234375,50.9572,19.6243
106.163,Linux,87.8,21.8,862.68359375,4207.9765625,2647.45703125,0.00390625,0.703125,54.6156,18.3098
107.165,Linux,88.9,22.3,862.79296875,4211.921875,2648.11328125,0.00390625,0.328125,60.7223,16.4684
108.167,Linux,96.8,23.3,865.0546875,4210.41015625,2652.04296875,0.00390625,2.49609375,50.6752,19.7335
109.168,Linux,90.9,23.4,865.15625,4207.296875,2652.64453125,0.00390625,0.11328125,102.529,9.75331
110.17,Linux,97.8,23.1,871.421875,4206.1640625,2654.79296875,0.00390625,7.84375,85.0541,11.7572
111.171,Linux,102.9,24.1,875.16015625,4203.19921875,2656.69921875,0.00390625,5.3671875,60.7107,16.4716
112.173,Linux,88.9,22.2,875.22265625,4203.23828125,2656.66796875,0.00390625,0.1875,49.845,20.0622
113.174,Linux,86.9,22.0,875.421875,4203.265625,2656.93359375,0.0078125,0.69140625,101.24,9.87747
114.175,Linux,89.8,21.8,875.42578125,4203.26953125,2656.921875,0.00390625,0.0,73.8274,13.5451
115.178,Linux,91.8,22.8,875.484375,4203.1171875,2656.91015625,0.00390625,0.203125,70.646,14.1551
116.179,Linux,89.9,22.7,875.50390625,4202.33203125,2659.4140625,0.00390625,1.5859375,52.3897,19.0877
117.18,Linux,86.9,22.8,875.51171875,4202.328125,2659.39453125,0.00390625,0.015625,59.3961,16.8361
118.181,Linux,85.9,22.2,875.515625,4202.28125,2659.390625,0.00390625,0.03515625,50.5,19.802
119.183,Linux,84.8,22.7,875.515625,4202.54296875,2659.390625,0.0078125,0.125,56.8845,17.5795
120.185,Linux,87.8,22.7,875.515625,4202.62890625,2660.16015625,0.00390625,0.54296875,58.9206,16.972
121.187,Linux,81.9,21.8,875.51953125,4202.625,2660.125,0.00390625,0.0,69.3454,14.4206
122.188,Linux,81.9,20.7,875.57421875,4203.06640625,2660.09765625,0.00390625,0.08203125,57.6586,17.3435
123.19,Linux,83.9,22.9,875.58203125,4203.03125,2660.08984375,0.0078125,0.01171875,54.0186,18.5121
124.191,Linux,88.9,23.8,875.6640625,4202.12109375,2660.42578125,0.00390625,0.203125,56.9512,17.5589
125.192,Linux,86.9,22.9,875.78515625,4201.953125,2661.0625,0.00390625,0.328125,60.0504,16.6527
126.193,Linux,91.9,23.2,875.78515625,4201.94140625,2661.42578125,0.00390625,0.0,56.5027,17.6983
127.19399999999999,Linux,87.9,23.0,875.78515625,4199.85546875,2661.41796875,0.00390625,0.0,62.7536,15.9353
128.195,Linux,88.9,22.8,875.7890625,4204.10546875,2661.4765625,0.00390625,0.47265625,46.2707,21.612
129.197,Linux,88.9,22.3,875.7890625,4204.0390625,2661.47265625,0.00390625,0.0625,60.0441,16.6544
130.198,Linux,92.9,23.5,875.80078125,4203.94140625,2662.07421875,0.00390625,0.21875,47.6285,20.9958
131.199,Linux,89.9,22.6,875.80078125,4204.50390625,2663.1796875,0.00390625,0.21875,54.452,18.3648
132.201,Linux,87.9,23.0,875.80078125,4204.74609375,2663.01953125,0.00390625,0.0,55.807,17.9189
133.203,Linux,91.8,23.8,878.42578125,4199.15234375,2670.9296875,0.00390625,0.38671875,63.2199,15.8178
134.204,Linux,92.8,23.1,879.75390625,4201.6796875,2670.72265625,0.00390625,0.078125,51.8985,19.2684
135.206,Linux,85.8,22.6,879.75390625,4201.65625,2670.57421875,0.00390625,0.578125,58.1814,17.1876
136.207,Linux,93.9,23.7,879.77734375,4197.65234375,2670.49609375,0.00390625,0.0625,61.281,16.3183
137.209,Linux,95.9,23.1,879.77734375,4197.87890625,2670.34765625,0.00390625,0.015625,66.5034,15.0368
138.211,Linux,84.8,22.0,879.77734375,4197.875,2670.26953125,0.00390625,0.0,58.161,17.1937
139.213,Linux,91.8,23.0,879.78125,4197.87109375,2670.25,0.00390625,0.0,97.2998,10.2775
140.215,Linux,92.8,23.1,879.78125,4197.8203125,2670.25,0.00390625,0.046875,63.9818,15.6294
141.217,Linux,92.8,24.7,879.78125,4192.91015625,2671.16015625,0.00390625,3.12109375,59.2543,16.8764
142.219,Linux,89.8,22.8,879.78125,4192.90625,2671.16015625,0.00390625,0.0,58.2416,17.1699
143.221,Linux,92.8,23.1,879.80859375,4196.90234375,2671.13671875,0.00390625,0.13671875,52.7568,18.9549
144.223,Linux,91.8,23.2,879.80859375,4196.171875,2671.7265625,0.00390625,0.25,71.7231,13.9425
145.225,Linux,87.8,25.1,879.80859375,4196.16796875,2671.72265625,0.0078125,0.0,61.8259,16.1744
146.227,Linux,83.9,22.7,879.80859375,4196.16015625,2671.72265625,0.00390625,0.0,59.4693,16.8154
147.228,Linux,92.9,23.5,879.94921875,4196.328125,2672.4765625,0.00390625,0.078125,55.0705,18.1585
148.229,Linux,85.9,22.7,879.94921875,4196.3203125,2672.47265625,0.00390625,0.0,65.1948,15.3387
149.231,Linux,87.9,23.7,879.95703125,4196.5625,2672.46875,0.00390625,0.0,66.3041,15.082
150.232,Linux,87.9,22.4,879.95703125,4196.68359375,2672.46484375,0.0078125,0.1171875,56.009,17.8543
151.233,Linux,86.9,22.8,879.95703125,4196.65234375,2672.46484375,0.00390625,0.02734375,59.2821,16.8685
152.234,Linux,89.9,23.2,879.95703125,4196.6484375,2672.4609375,0.00390625,0.0,57.7567,17.314
153.236,Linux,84.9,23.9,879.96484375,4195.53125,2672.5234375,0.00390625,0.01953125,64.2643,15.5607
154.238,Linux,88.8,23.5,879.96484375,4195.52734375,2672.5234375,0.0078125,0.0,55.9553,17.8714
155.239,Linux,91.8,23.4,879.96875,4195.9609375,2672.51171875,0.00390625,0.5,53.0351,18.8555
156.241,Linux,89.9,23.2,879.96875,4196.171875,2672.51171875,0.00390625,0.01171875,62.9348,15.8894
157.243,Linux,85.8,21.9,879.96875,4196.1484375,2672.5078125,0.00390625,0.01953125,88.7301,11.2701
158.245,Linux,92.8,23.4,879.96875,4196.18359375,2672.5078125,0.00390625,0.1953125,65.9359,15.1662
159.246,Linux,91.9,24.0,880.0546875,4196.1796875,2672.48046875,0.00390625,0.0234375,65.464,15.2756
160.248,Linux,90.8,24.1,880.0546875,4195.26953125,2674.38671875,0.00390625,0.0,84.2326,11.8719
161.25,Linux,90.9,23.5,880.05859375,4195.265625,2674.38671875,0.00390625,0.0,49.5352,20.1877
162.252,Linux,91.8,22.6,880.05859375,4195.26171875,2674.38671875,0.00390625,0.0,50.0784,19.9687
163.254,Linux,90.8,23.8,880.05859375,4195.2578125,2674.38671875,0.00390625,0.0,57.2614,17.4638
164.255,Linux,86.9,22.7,880.05859375,4195.25390625,2674.38671875,0.00390625,0.0,64.2993,15.5523
165.257,Linux,85.8,22.4,880.05859375,4195.2421875,2674.38671875,0.00390625,0.0,55.6382,17.9733
166.259,Linux,88.9,23.3,880.0625,4195.23828125,2674.3828125,0.00390625,0.0,57.2039,17.4813
167.26,Linux,89.8,23.7,880.0703125,4195.234375,2674.37890625,0.00390625,0.125,59.6606,16.7615
168.262,Linux,89.9,23.6,880.0703125,4195.23046875,2674.37890625,0.00390625,0.0,51.9049,19.266
169.263,Linux,87.9,22.8,880.0703125,4195.2265625,2674.37890625,0.00390625,0.0,56.4042,17.7292
170.265,Linux,87.9,23.5,880.0703125,4195.22265625,2674.3671875,0.00390625,0.0,56.3858,17.735
171.266,Linux,93.9,24.4,880.0703125,4195.21875,2674.3671875,0.00390625,0.0625,53.4966,18.6928
172.267,Linux,90.9,22.9,880.07421875,4195.0703125,2674.36328125,0.00390625,0.14453125,64.7784,15.4373
173.269,Linux,89.8,23.1,880.1171875,4194.99609375,2674.34765625,0.00390625,0.1328125,56.6287,17.6589
174.271,Linux,88.9,22.7,880.1171875,4194.9921875,2674.3203125,0.00390625,0.0,57.787,17.3049
175.272,Linux,91.8,22.3,880.12109375,4194.8515625,2674.31640625,0.00390625,0.13671875,59.6957,16.7516
176.274,Linux,86.9,22.3,880.125,4194.73046875,2674.30859375,0.00390625,0.12109375,63.5265,15.7415
177.276,Linux,90.8,23.6,880.125,4194.66015625,2674.30078125,0.00390625,0.12890625,60.2908,16.5863
178.277,Linux,96.8,23.7,880.125,4194.37890625,2675.0859375,0.00390625,0.68359375,69.134,14.4647
179.279,Linux,95.8,24.0,880.1328125,4194.375,2675.07421875,0.00390625,0.00390625,62.4288,16.0182
180.281,Linux,89.8,22.6,880.13671875,4190.37109375,2675.0703125,0.00390625,0.0625,58.258,17.165
181.283,Linux,88.9,23.4,880.13671875,4190.3046875,2675.0703125,0.00390625,0.0,53.776,18.5957
182.285,Linux,87.8,22.5,880.13671875,4190.19140625,2675.046875,0.0078125,0.0,71.7819,13.9311
183.287,Linux,84.8,22.0,880.13671875,4189.984375,2675.03515625,0.00390625,0.33203125,60.8185,16.4424
184.289,Linux,86.9,22.6,880.13671875,4189.6328125,2675.03515625,0.0078125,0.21875,59.4765,16.8134
185.291,Linux,91.8,23.7,880.2109375,4189.7578125,2676.359375,0.00390625,0.26171875,56.5925,17.6702
186.292,Linux,85.9,22.3,880.21484375,4189.74609375,2676.359375,0.00390625,0.0625,57.0903,17.5161
187.294,Linux,85.8,23.0,880.29296875,4189.64453125,2676.3359375,0.00390625,0.171875,63.32,15.7928
188.296,Linux,80.9,23.0,880.46875,4189.234375,2676.984375,0.00390625,0.6171875,57.9183,17.2657
189.298,Linux,90.9,23.4,880.5546875,4191.671875,2676.95703125,0.00390625,0.09765625,65.8503,15.186
190.299,Linux,85.9,22.5,880.71875,4191.4765625,2677.62109375,0.00390625,0.19921875,70.7964,14.125
191.301,Linux,83.8,21.4,880.71875,4191.47265625,2677.62109375,0.00390625,0.0625,53.8835,18.5585
192.303,Linux,86.8,22.4,880.94921875,4191.234375,2678.26171875,0.00390625,0.3203125,67.1945,14.8822
193.304,Linux,81.9,22.4,881.3359375,4195.37109375,2678.88671875,0.00390625,0.40234375,57.0477,17.5292
194.305,Linux,80.9,21.7,881.34375,4193.1171875,2679.63671875,0.00390625,0.015625,60.6381,16.4913
195.307,Linux,90.8,23.5,881.34375,4193.14453125,2679.63671875,0.00390625,0.125,57.6779,17.3377
196.309,Linux,97.8,23.1,881.83203125,4190.84375,2683.796875,0.0078125,4.42578125,50.7279,19.713
197.311,Linux,82.8,19.9,881.83203125,4190.8359375,2683.79296875,0.00390625,0.0,61.3987,16.287
198.313,Linux,88.8,23.2,882.40234375,4190.5546875,2684.7109375,0.00390625,0.921875,51.8179,19.2983
199.315,Linux,86.8,21.9,882.40234375,4190.55078125,2684.7109375,0.00390625,0.0,53.1201,18.8253
200.317,Linux,86.8,21.6,882.40234375,4190.0,2685.31640625,0.00390625,0.0,54.0317,18.5077
201.319,Linux,85.8,22.4,882.40234375,4189.98828125,2685.31640625,0.00390625,0.0,34.6431,28.8658
202.321,Linux,85.8,21.4,882.40234375,4189.984375,2685.31640625,0.00390625,0.0625,59.0393,16.9379
203.322,Linux,82.9,21.8,882.40234375,4189.7265625,2685.31640625,0.00390625,0.0,56.098,17.8259
204.324,Linux,87.9,21.7,882.40625,4189.18359375,2685.31640625,0.00390625,0.125,66.1927,15.1074
205.325,Linux,89.8,22.7,882.40625,4189.17578125,2685.31640625,0.00390625,0.0,49.1142,20.3607
206.327,Linux,88.9,22.1,882.40625,4189.171875,2685.31640625,0.00390625,0.0625,53.5831,18.6626
207.329,Linux,78.9,19.8,882.40625,4189.16796875,2685.31640625,0.00390625,0.0,58.8802,16.9836
208.33,Linux,89.9,22.7,882.40625,4189.15625,2685.31640625,0.00390625,0.0,53.6114,18.6528
209.332,Linux,89.9,22.0,882.41015625,4189.15234375,2685.31640625,0.00390625,0.0,52.3029,19.1194
210.334,Linux,82.8,20.1,882.4140625,4188.95703125,2685.31640625,0.00390625,0.0,63.1821,15.8273
211.335,Linux,84.9,21.3,882.4140625,4188.8984375,2685.31640625,0.00390625,0.0,51.1446,19.5524
212.337,Linux,86.9,22.6,882.4140625,4189.07421875,2685.31640625,0.00390625,0.06640625,47.3361,21.1255
213.338,Linux,87.9,22.3,882.4140625,4189.0703125,2685.3125,0.00390625,0.0,59.8145,16.7183
214.34,Linux,89.8,22.3,882.4140625,4189.06640625,2685.3125,0.0078125,0.0,62.3796,16.0309
215.341,Linux,90.9,23.8,882.4140625,4188.22265625,2685.890625,0.0078125,0.24609375,51.7253,19.3329
216.342,Linux,86.9,21.6,882.41796875,4188.21875,2685.890625,0.00390625,0.125,58.1323,17.2022
217.344,Linux,88.9,22.1,882.41796875,4188.21484375,2685.890625,0.00390625,0.0,44.5157,22.464
218.345,Linux,86.9,22.3,882.41796875,4188.2109375,2685.88671875,0.00390625,0.0,59.4723,16.8146
219.346,Linux,88.9,22.5,882.49609375,4188.15234375,2685.87890625,0.00390625,0.0546875,80.0461,12.4928
220.348,Linux,82.9,21.9,882.5,4188.1484375,2686.5625,0.00390625,0.015625,59.958,16.6784
221.349,Linux,79.9,21.5,882.5625,4188.14453125,2686.5625,0.00390625,0.0,63.7819,15.6784
222.351,Linux,83.9,21.8,882.56640625,4188.0625,2686.87109375,0.00390625,0.3125,75.035,13.3271
223.352,Linux,83.9,24.6,882.56640625,4187.91796875,2686.87109375,0.00390625,0.140625,64.4673,15.5117
224.354,Linux,87.9,26.7,882.5703125,4187.9140625,2686.8671875,0.00390625,0.0,48.7937,20.4944
225.356,Linux,90.8,25.8,882.5703125,4187.91015625,2686.8671875,0.00390625,0.0,64.3646,15.5365
226.357,Linux,88.9,27.3,882.57421875,4187.78515625,2686.8359375,0.00390625,0.12109375,58.385,17.1277
227.359,Linux,87.9,27.5,882.57421875,4187.78125,2686.75,0.00390625,0.0,61.7286,16.1999
228.361,Linux,85.8,27.1,882.71875,4188.1484375,2686.74609375,0.00390625,0.296875,84.5616,11.8257
229.362,Linux,85.9,26.2,882.7578125,4188.14453125,2686.703125,0.00390625,0.03125,56.0914,17.828
230.364,Linux,85.9,22.4,882.7578125,4188.33203125,2686.703125,0.00390625,0.0,62.714,15.9454
231.365,Linux,93.8,23.9,886.94921875,4186.2421875,2690.3203125,0.00390625,6.99609375,58.5788,17.071
232.367,Linux,93.9,23.0,887.09375,4185.85546875,2691.01953125,0.00390625,0.375,58.4509,17.1084
233.368,Linux,85.9,22.5,887.125,4185.890625,2690.953125,0.00390625,0.0703125,57.6864,17.3351
234.369,Linux,86.9,22.3,887.91796875,4185.74609375,2692.0546875,0.0078125,1.12109375,67.2954,14.8599
235.371,Linux,87.8,21.1,887.91796875,4184.9921875,2692.66015625,0.00390625,0.0,66.1792,15.1105
236.373,Linux,90.9,23.0,887.91796875,4184.98828125,2692.66015625,0.00390625,0.0,62.4717,16.0072
237.374,Linux,91.9,23.9,887.921875,4184.984375,2692.6328125,0.00390625,0.0,68.2028,14.6622
238.375,Linux,91.9,22.5,887.921875,4182.98046875,2692.59375,0.00390625,0.0,60.279,16.5895
239.377,Linux,91.9,21.8,887.92578125,4183.01171875,2692.546875,0.00390625,0.0,70.8749,14.1094
240.378,Linux,90.9,22.7,887.9296875,4181.8046875,2693.24609375,0.0078125,0.125,76.1378,13.1341
241.379,Linux,86.9,21.6,887.9296875,4181.8046875,2693.203125,0.00390625,0.0,62.9109,15.8955
242.381,Linux,88.9,21.2,887.9375,4181.80078125,2693.140625,0.00390625,0.0234375,46.2089,21.6409
243.382,Linux,90.9,21.1,887.9375,4182.1015625,2693.0859375,0.00390625,0.0,53.0141,18.8629
244.384,Linux,93.8,23.0,889.30859375,4179.63671875,2697.03125,0.00390625,2.2890625,65.4577,15.277
245.385,Linux,94.9,22.7,889.3125,4179.2421875,2697.6640625,0.01171875,0.578125,54.7141,18.2768
246.386,Linux,85.9,21.5,889.31640625,4179.234375,2697.62890625,0.0078125,0.0,61.0821,16.3714
247.388,Linux,91.8,22.4,889.328125,4179.23046875,2697.5859375,0.00390625,0.015625,62.4898,16.0026
248.39,Linux,86.8,21.6,889.328125,4179.23046875,2697.58203125,0.00390625,0.0,70.4869,14.187
249.391,Linux,86.9,22.0,889.37109375,4179.47265625,2697.49609375,0.00390625,0.0625,49.8126,20.0752
