elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
95.179,Windows,84.3,19.0,472.51953125,5429.1015625,1681.1796875,2.193450927734375e-05,96.55520820617676
96.18,Windows,92.1,46.6,485.890625,5209.76171875,1673.46875,0.0,29.16716957092285
97.181,Windows,95.2,27.5,531.83984375,5202.18359375,1677.234375,0.0,30.2228422164917
98.183,Windows,90.5,24.0,579.58203125,5088.48046875,1826.0234375,0.0,57.86857795715332
99.184,Windows,96.8,19.6,632.38671875,5142.390625,1825.8984375,0.0,42.92392253875733
100.185,Windows,98.3,19.3,690.328125,5198.31640625,1825.0234375,0.0,30.504602432250977
101.186,Windows,95.2,21.9,743.65625,5280.984375,1825.0234375,0.0,30.10331630706787
102.187,Windows,93.7,21.6,816.203125,5331.8515625,1825.0234375,0.0,33.37939453125
103.188,Windows,96.7,38.1,850.44921875,5247.89453125,1827.6875,0.0,30.88804340362549
104.189,Windows,92.1,20.7,894.421875,5292.8828125,1827.1875,0.0,39.35089111328125
105.19,Windows,99.9,23.7,960.84765625,5375.52734375,1827.1875,0.0,35.31661128997803
106.191,Windows,95.2,34.4,1007.91015625,5346.0234375,1827.80859375,0.0,31.845291137695312
107.192,Windows,92.1,21.2,1071.41796875,5291.609375,1925.16796875,0.0,31.18364524841309
108.193,Windows,95.2,21.9,1132.7890625,5384.0703125,1925.16796875,0.0,32.2791862487793
109.195,Windows,96.7,20.9,1191.81640625,5434.5390625,1925.16796875,0.0,31.263985633850098
110.197,Windows,90.5,31.7,1224.90625,5399.42578125,1926.22265625,0.0,28.849992752075195
111.199,Windows,107.6,27.5,1270.5,5445.44921875,1926.22265625,0.0,24.29576301574707
112.2,Windows,98.3,25.0,1319.8984375,5519.69140625,1926.22265625,0.0,28.34891986846924
113.201,Windows,95.2,36.0,1350.16015625,5428.1796875,1922.5390625,0.0,23.867966651916504
114.202,Windows,96.8,48.4,1396.5234375,5276.9609375,1927.515625,0.0,24.796147346496586
115.203,Windows,92.1,22.6,1447.875,5145.27734375,2106.30859375,0.0,28.10492706298828
116.204,Windows,95.2,18.0,1503.84765625,5226.73828125,2106.30859375,0.0,26.001784324646
117.206,Windows,96.8,21.5,1553.0,5268.58984375,2106.30859375,0.0006895065307617,26.97175884246826
118.207,Windows,87.4,18.1,1644.5703125,5353.84375,2106.3046875,0.0,32.61606407165527
119.208,Windows,96.8,42.6,1635.296875,5223.1484375,2105.04296875,4.100799560546875e-05,25.65497589111328
120.209,Windows,99.9,27.3,1648.9765625,5183.42578125,2106.04296875,0.0014200210571289,0.0926589965820312
121.21,Windows,104.6,19.5,1648.9765625,5101.1796875,2205.58984375,0.0,0.0
122.211,Windows,101.5,24.8,1648.9765625,5125.58203125,2205.46484375,0.0,0.0
123.212,Windows,101.4,20.4,1648.9765625,5146.81640625,2205.4609375,0.0,0.0
124.213,Windows,101.4,20.6,1691.578125,5184.80078125,2205.15625,0.0,0.4213523864746094
125.214,Windows,106.2,18.9,1691.578125,5196.0859375,2205.15625,0.0,0.0
126.215,Windows,99.9,21.7,1691.578125,5206.10546875,2205.15625,0.0,0.0
127.217,Windows,101.4,19.1,1691.44140625,5212.46875,2205.15625,0.0,0.0
128.218,Windows,104.5,24.6,1694.46484375,5211.28515625,2205.15625,0.0,2.6668014526367188
129.22,Windows,99.9,18.9,1693.921875,5214.23828125,2205.15625,0.0,0.0
130.22,Windows,101.5,20.2,1693.921875,5221.01171875,2205.15625,0.0,0.0
131.222,Windows,99.9,16.2,1693.921875,5222.0703125,2205.15625,0.0,0.0
132.222,Windows,99.9,19.1,1699.01953125,5223.67578125,2205.15625,1.71661376953125e-05,3.808094024658203
133.223,Windows,103.0,18.8,1699.0390625,5229.828125,2205.15625,0.0,0.0
134.225,Windows,104.6,17.8,1699.0546875,5235.08203125,2205.15625,0.0,0.0
135.226,Windows,101.5,25.6,1699.0546875,5244.90625,2205.03125,0.0,0.0
136.226,Windows,103.0,17.3,1699.0546875,5246.40625,2205.0234375,0.0,0.0
137.228,Windows,104.5,21.4,1698.7109375,5272.109375,2204.6484375,0.0,0.0
138.229,Windows,99.9,20.9,1698.7109375,5280.69921875,2204.6484375,0.0,0.0
139.23,Windows,104.6,19.8,1698.7109375,5278.640625,2204.6484375,0.0,0.0
140.231,Windows,101.5,29.7,1788.4453125,5365.35546875,2203.8515625,6.67572021484375e-05,0.0002908706665039
141.235,Windows,194.5,56.3,1942.796875,5499.03125,2195.6015625,0.000655174255371,40.502540588378906
142.238,Windows,160.4,61.3,1941.49609375,5478.20703125,2185.1015625,0.0009956359863281,2.714031219482422
143.242,Windows,149.4,49.7,1944.95703125,5367.29296875,2205.9921875,0.0010643005371093,0.0531024932861328
144.244,Windows,120.1,48.1,1944.796875,5297.36328125,2206.2421875,0.0010643005371093,0.2620868682861328
145.245,Windows,131.1,32.6,1945.21484375,5275.8359375,2206.2421875,0.0010643005371093,0.1580123901367187
146.247,Windows,117.0,36.0,1945.6796875,5174.27734375,2311.66796875,0.0010643005371093,0.1390399932861328
147.249,Windows,129.4,29.7,1945.68359375,5182.88671875,2311.66796875,0.0010643005371093,0.0941181182861328
148.251,Windows,140.3,32.8,1947.80859375,5179.58203125,2311.66796875,0.0010299682617187,0.1409816741943359
149.253,Windows,137.2,34.9,1949.203125,5194.7890625,2311.54296875,0.001047134399414,0.3580341339111328
150.255,Windows,141.9,35.3,1950.05859375,5203.26171875,2311.54296875,0.0010643005371093,0.1633815765380859
151.257,Windows,106.1,31.1,1949.7109375,5215.79296875,2308.66796875,0.0010643005371093,0.0394306182861328
152.258,Windows,140.5,35.8,1952.03515625,5225.05859375,2308.4296875,0.0010643005371093,2.108209609985352
153.259,Windows,142.0,34.5,1952.3359375,5226.921875,2308.4296875,0.0010643005371093,0.0462541580200195
154.26,Windows,152.9,33.7,1954.92578125,5231.26171875,2308.4296875,0.0010643005371093,0.4466400146484375
155.263,Windows,141.8,32.5,1955.07421875,5231.3828125,2308.4296875,0.0010643005371093,0.0823993682861328
156.264,Windows,140.5,33.7,1955.390625,5235.56640625,2308.4296875,0.0010643005371093,0.0472431182861328
157.266,Windows,126.4,32.0,1955.65234375,5241.3046875,2308.4296875,0.0010643005371093,0.0777034759521484
158.268,Windows,138.8,31.7,1955.65625,5240.1015625,2308.4296875,0.0010643005371093,0.0316181182861328
159.27,Windows,154.4,33.7,1955.6640625,5240.828125,2308.4296875,0.0010643005371093,0.0316181182861328
160.271,Windows,154.5,39.8,1955.7265625,5244.19140625,2308.19921875,0.0010643005371093,0.0159931182861328
161.273,Windows,146.5,31.6,1955.734375,5247.53125,2308.19921875,0.0010814666748046,0.0316238403320312
162.276,Windows,123.2,31.2,1955.39453125,5249.45703125,2308.19921875,0.0010643005371093,0.0316181182861328
163.277,Windows,117.0,32.1,1955.37890625,5250.74609375,2308.19921875,0.001047134399414,0.0159873962402343
164.278,Windows,124.8,37.6,1955.421875,5262.36328125,2307.44921875,0.0010814666748046,0.0316238403320312
165.28,Windows,126.4,34.2,1955.9140625,5262.18359375,2307.44921875,0.001047134399414,0.5950889587402344
166.281,Windows,128.0,30.7,1955.91796875,5268.56640625,2307.44921875,0.0010643005371093,0.0159931182861328
167.283,Windows,123.2,27.3,1955.921875,5270.05078125,2307.44921875,0.0010643005371093,0.0472431182861328
168.284,Windows,146.7,32.4,1955.94140625,5275.0,2307.44921875,0.0010643005371093,0.0609149932861328
169.285,Windows,140.4,31.1,1955.9453125,5274.7578125,2307.44921875,0.0010643005371093,0.0628681182861328
170.287,Windows,154.4,34.9,1955.94921875,5274.640625,2307.44921875,0.0010814666748046,0.0316238403320312
171.289,Windows,149.8,35.4,1955.88671875,5271.734375,2307.44921875,0.0010643005371093,0.0316181182861328
172.29,Windows,160.7,35.4,1955.8984375,5279.578125,2307.44921875,0.0010643005371093,0.0277118682861328
173.292,Windows,118.6,28.0,1957.24609375,5284.140625,2307.44921875,0.0010643005371093,0.5687274932861328
174.293,Windows,134.2,30.3,1957.24609375,5282.84375,2307.32421875,0.0010643005371093,0.0472431182861328
175.294,Windows,118.6,33.6,1958.6953125,5282.62109375,2307.32421875,0.0010643005371093,0.0159931182861328
176.296,Windows,145.1,33.4,1956.69140625,5288.15234375,2307.1484375,0.0010643005371093,0.0316181182861328
177.298,Windows,140.4,33.4,1956.73828125,5287.9609375,2307.1484375,0.0010643005371093,0.0740070343017578
178.298,Windows,149.9,34.6,1957.1171875,5285.83203125,2307.1484375,0.0010643005371093,0.1800556182861328
179.3,Windows,107.7,36.6,1957.12890625,5289.44140625,2307.1484375,0.0010643005371093,0.0784931182861328
180.301,Windows,117.0,32.4,1957.21875,5293.00390625,2307.1484375,0.0010643005371093,0.1273212432861328
181.302,Windows,145.2,43.0,1957.2890625,5308.5234375,2306.40625,0.0010643005371093,0.1038837432861328
182.304,Windows,149.7,48.4,1957.3203125,5353.09375,2306.27734375,0.0017251968383789,0.0960655212402343
183.309,Windows,144.6,73.8,1957.28515625,5418.1796875,2306.26953125,0.0010643005371093,0.0472431182861328
184.313,Windows,158.8,63.1,1956.89453125,5424.33203125,2306.125,0.001047134399414,0.0159873962402343
185.316,Windows,135.6,63.7,1956.890625,5420.8828125,2305.97265625,0.001047134399414,0.0784873962402343
186.317,Windows,117.0,36.3,1956.953125,5409.51171875,2305.92578125,0.0010643005371093,0.0628681182861328
187.319,Windows,135.7,41.2,1956.9765625,5404.7890625,2305.921875,0.0010814666748046,0.0472488403320312
188.32,Windows,159.2,33.3,1958.140625,5412.63671875,2305.921875,0.0010643005371093,1.503091812133789
189.322,Windows,151.3,35.2,1958.1484375,5409.609375,2305.921875,0.0010643005371093,0.0628681182861328
190.323,Windows,118.6,33.0,1958.1484375,5411.453125,2305.921875,0.001047134399414,0.0628623962402343
191.324,Windows,137.4,33.7,1958.15234375,5411.5859375,2305.921875,0.0010643005371093,0.0472431182861328
192.325,Windows,149.8,32.4,1958.1640625,5415.71875,2305.921875,0.0010643005371093,0.0628681182861328
193.327,Windows,120.1,34.3,1958.16796875,5415.953125,2305.921875,0.0010643005371093,0.0159931182861328
194.329,Windows,126.3,31.9,1958.16796875,5420.27734375,2305.921875,0.0010643005371093,0.0784931182861328
195.331,Windows,115.4,29.0,1958.17578125,5424.12890625,2305.921875,0.0010643005371093,0.0472431182861328
196.333,Windows,135.6,40.9,1958.17578125,5456.03125,2305.921875,0.001047134399414,0.0472373962402343
197.335,Windows,145.0,50.3,1958.18359375,5466.8515625,2305.91796875,0.0010814666748046,0.0472431182861328
198.338,Windows,110.5,44.9,1958.1875,5462.03515625,2305.79296875,0.0015363693237304,0.06280517578125
199.34,Windows,131.0,52.4,1958.1796875,5469.65234375,2305.54296875,0.0009956359863281,0.031595230102539
200.375,Windows,126.8,50.1,1958.16015625,5474.19921875,2305.54296875,0.0009784698486328,0.0628395080566406
201.407,Windows,121.1,42.0,1958.140625,5477.48828125,2305.54296875,0.0010299682617187,0.1253633499145507
202.472,Windows,104.1,42.2,1958.140625,5482.25390625,2305.41796875,0.0010299682617187,0.0316066741943359
203.562,Windows,107.5,40.4,1958.14453125,5480.875,2305.41796875,0.0010643005371093,0.0472431182861328
204.565,Windows,116.9,50.9,1958.53125,5478.984375,2305.33984375,0.001047134399414,0.3929405212402344
205.567,Windows,95.1,31.5,1958.5546875,5478.84375,2305.33984375,0.0009784698486328,0.0472145080566406
206.568,Windows,145.1,33.3,1958.5546875,5478.80078125,2305.33984375,0.0010643005371093,0.0941181182861328
207.57,Windows,138.8,34.7,1958.55859375,5487.8515625,2305.33984375,0.0010643005371093,0.0628681182861328
208.571,Windows,137.3,33.5,1958.55859375,5482.33203125,2305.33984375,0.0010643005371093,0.0472431182861328
209.573,Windows,151.3,38.6,1958.5703125,5480.77734375,2305.33984375,0.0010643005371093,0.0472431182861328
210.574,Windows,115.5,32.7,1958.5703125,5482.609375,2305.33984375,0.0010643005371093,0.0628681182861328
211.576,Windows,123.2,32.1,1958.578125,5482.42578125,2305.33984375,0.0010643005371093,0.0472431182861328
212.577,Windows,148.3,36.9,1958.91796875,5485.0,2305.33984375,0.0017423629760742,0.3024606704711914
213.578,Windows,160.7,39.3,1958.9296875,5484.3984375,2305.203125,0.0010643005371093,0.1253681182861328
214.59,Windows,152.9,47.4,1958.9296875,5485.6796875,2305.203125,0.0009784698486328,0.3128395080566406
215.592,Windows,132.6,31.3,1958.93359375,5486.8125,2305.203125,0.0010643005371093,0.0784931182861328
216.594,Windows,138.9,34.0,1958.92578125,5487.3515625,2305.203125,0.0010643005371093,0.1253681182861328
217.595,Windows,131.1,39.3,1958.91015625,5490.1484375,2304.578125,0.0010643005371093,0.1097431182861328
218.597,Windows,152.8,35.6,1964.0859375,5496.61328125,2304.578125,0.0010643005371093,5.54430103302002
219.598,Windows,163.8,44.3,1964.05859375,5499.140625,2300.984375,0.0010643005371093,0.1566181182861328
220.6,Windows,148.1,31.5,1964.06640625,5497.5859375,2300.984375,0.0010643005371093,0.1097431182861328
221.602,Windows,127.8,32.1,1964.07421875,5496.4453125,2300.984375,0.001047134399414,0.1097373962402343
222.603,Windows,121.8,33.3,1964.0859375,5494.78515625,2300.984375,0.0010643005371093,0.0941181182861328
223.605,Windows,124.8,34.0,1964.13671875,5494.46875,2300.984375,0.001047134399414,0.1175498962402343
224.607,Windows,109.2,32.8,1964.1484375,5495.82421875,2300.984375,0.0010643005371093,0.1409931182861328
225.608,Windows,143.6,40.0,1964.171875,5521.2265625,2196.21875,0.0010643005371093,0.1097431182861328
226.61,Windows,142.0,35.6,1966.22265625,5516.3125,2196.06640625,0.0010643005371093,1.42462158203125
227.611,Windows,145.1,37.9,1966.30078125,5515.453125,2196.06640625,0.0010814666748046,0.1156082153320312
228.613,Windows,129.4,31.4,1966.30078125,5514.9453125,2196.06640625,0.001047134399414,0.0784873962402343
229.615,Windows,143.5,33.5,1966.30859375,5516.046875,2196.06640625,0.0017423629760742,0.0941181182861328
230.617,Windows,145.1,38.2,1966.3125,5517.60546875,2196.06640625,0.0010643005371093,0.1097431182861328
231.618,Windows,143.6,33.9,1966.375,5517.42578125,2196.06640625,0.0010643005371093,0.0603351593017578
232.619,Windows,115.5,31.7,1966.42578125,5518.6640625,2196.06640625,0.0010643005371093,0.1156024932861328
233.628,Windows,141.0,35.1,1966.40625,5519.39453125,2196.06640625,0.0010643005371093,0.1097431182861328
234.629,Windows,132.7,30.5,1966.4140625,5520.49609375,2196.06640625,0.0010643005371093,0.0784931182861328
235.63,Windows,146.7,31.4,1966.48828125,5520.10546875,2196.06640625,0.0010643005371093,0.0472431182861328
236.632,Windows,163.7,37.1,1966.5234375,5521.37890625,2196.06640625,0.0010643005371093,0.1157169342041015
237.634,Windows,148.2,33.3,1966.52734375,5521.4140625,2196.06640625,0.0010643005371093,0.0941181182861328
238.635,Windows,149.8,39.0,1966.65625,5521.015625,2196.06640625,0.0010643005371093,0.1058368682861328
239.636,Windows,123.3,33.3,1966.66015625,5521.76953125,2196.06640625,0.0010643005371093,0.0628681182861328
240.638,Windows,129.5,36.5,1966.66015625,5523.76171875,2195.56640625,0.0010643005371093,0.0628681182861328
241.639,Windows,148.3,32.7,1966.609375,5527.15234375,2195.56640625,0.0010643005371093,0.0941181182861328
242.64,Windows,143.5,38.8,1966.64453125,5527.34765625,2195.56640625,0.001047134399414,0.0784873962402343
243.641,Windows,128.0,34.3,1966.65234375,5529.65625,2195.56640625,0.0010643005371093,0.1566181182861328
244.643,Windows,148.2,35.6,1966.65234375,5530.56640625,2195.56640625,0.0010814666748046,0.0628738403320312
245.644,Windows,151.4,37.7,1966.6640625,5531.21484375,2195.56640625,0.0010643005371093,0.0784931182861328
246.646,Windows,154.4,33.0,1966.66796875,5530.03515625,2195.56640625,0.0010643005371093,0.0628681182861328
247.647,Windows,146.7,38.3,1966.66796875,5529.5859375,2195.56640625,0.0010643005371093,0.1097431182861328
248.648,Windows,140.4,33.6,1966.6640625,5536.484375,2193.94140625,0.0010643005371093,0.1409931182861328
249.65,Windows,132.6,30.1,1966.66796875,5536.375,2193.94140625,0.0010643005371093,0.0941181182861328
250.651,Windows,142.0,39.9,1966.66796875,5536.671875,2193.94140625,0.0010643005371093,0.1097431182861328
251.653,Windows,146.6,38.5,1966.67578125,5537.94140625,2193.94140625,0.0010643005371093,0.0628681182861328
252.655,Windows,156.0,36.7,1966.66796875,5541.26953125,2193.94140625,0.0010643005371093,0.0941181182861328
253.657,Windows,137.2,39.5,1966.65625,5522.15625,2201.44921875,0.001047134399414,0.0784873962402343
254.658,Windows,126.4,34.7,1966.66796875,5525.58984375,2201.44921875,0.0010643005371093,0.1253681182861328
255.66,Windows,140.3,37.1,1966.6796875,5523.8359375,2201.44921875,0.001047134399414,0.0784873962402343
256.663,Windows,138.6,31.2,1966.6796875,5523.796875,2201.44921875,0.0010643005371093,0.1097431182861328
257.665,Windows,148.2,34.1,1966.68359375,5523.1796875,2201.44921875,0.0010643005371093,0.0784931182861328
258.667,Windows,142.0,35.1,1966.64453125,5521.9921875,2201.44921875,0.0010643005371093,0.0628681182861328
259.668,Windows,137.3,31.3,1966.671875,5520.8515625,2201.44921875,0.0010643005371093,0.0784931182861328
260.67,Windows,115.4,30.6,1966.69140625,5519.91796875,2201.44921875,0.0010814666748046,0.0941305160522461
261.672,Windows,126.4,31.2,1966.81640625,5523.015625,2201.44921875,0.0010643005371093,0.210820198059082
262.673,Windows,135.7,34.7,1966.81640625,5523.7890625,2201.44921875,0.001047134399414,0.1566123962402343
263.675,Windows,149.7,35.8,1966.8203125,5523.2265625,2201.44921875,0.0010814666748046,0.0784988403320312
264.678,Windows,130.9,32.8,1966.828125,5522.71484375,2201.44921875,0.001047134399414,0.0628623962402343
265.68,Windows,109.2,31.2,1966.828125,5522.40234375,2201.44921875,0.0010643005371093,0.0784931182861328
