elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
0.001,Windows,0.0,0.0,36.67578125,2962.078125,914.16015625,0.0,0.0
1.002,Windows,0.0,21.8,36.94921875,2981.05859375,900.05078125,0.0,0.0
2.006,Windows,73.1,41.0,65.6015625,3054.0078125,898.0546875,0.0496129989624023,54.590158462524414
3.009,Windows,87.3,77.7,82.41796875,3157.3046875,898.0546875,0.0035610198974609,0.0286388397216796
4.01,Windows,99.9,48.0,89.87109375,3195.62890625,898.0546875,0.0002031326293945,1.9900588989257808
5.011,Windows,99.9,26.7,225.21484375,3341.27734375,898.0546875,0.0015878677368164,35.16442394256592
6.012,Windows,65.6,12.5,745.03125,3857.8125,898.0546875,0.0,441.8598880767822
7.013,Windows,96.7,21.0,789.74609375,3887.19921875,898.0546875,0.0,118.3873414993286
8.014,Windows,99.9,21.3,817.1328125,3905.4765625,898.0546875,0.0,22.95484638214112
9.015,Windows,101.5,16.5,908.5859375,3994.65625,898.0546875,0.0,26.47216796875
10.016,Windows,73.4,15.2,995.0703125,4265.6796875,898.0546875,0.0007095336914062,216.67816734313965
11.017,Windows,121.8,27.7,1004.5625,4161.73046875,897.33203125,0.002695083618164,7.290520668029785
12.018,Windows,107.7,29.1,1028.21484375,4282.07421875,897.33203125,0.0,2.34619140625
13.019,Windows,96.8,21.2,1118.171875,4368.171875,897.33203125,0.0,3.16796875
14.02,Windows,103.0,16.3,1177.5078125,4444.375,897.33203125,9.059906005859376e-05,63.0792236328125
15.021,Windows,181.1,41.4,1214.171875,4448.8828125,897.33203125,0.0123605728149414,33.386189460754395
16.022,Windows,185.7,37.0,1214.27734375,4449.1796875,897.33203125,0.0123844146728515,4.027545928955078
17.023,Windows,192.0,32.9,1217.59765625,4444.79296875,897.33203125,0.013890266418457,15.893991470336914
18.025,Windows,209.0,34.0,1241.3359375,4461.1953125,897.33203125,0.0159568786621093,9.09776496887207
19.027,Windows,207.3,36.2,1241.3515625,4466.12890625,897.33203125,0.015604019165039,0.2877120971679687
20.029,Windows,218.4,49.7,1241.37109375,4440.32421875,897.33203125,0.0155067443847656,0.5493507385253906
21.031,Windows,151.3,40.3,1241.15234375,4416.7890625,897.33203125,0.015294075012207,0.4550142288208008
22.032,Windows,101.5,20.0,1241.15625,4434.17578125,853.5703125,0.0155067443847656,0.0371437072753906
23.033,Windows,109.2,20.6,1241.16015625,4439.39453125,853.5703125,0.0155067443847656,0.0215187072753906
24.034,Windows,121.7,21.3,1241.16015625,4439.4921875,853.5703125,0.0156927108764648,0.0371780395507812
25.036,Windows,93.6,19.0,1249.4375,4451.3984375,853.5703125,0.0167198181152343,4.471224784851074
26.037,Windows,62.4,16.8,1249.4375,4454.04296875,853.5703125,0.0165538787841796,0.0374870300292968
27.038,Windows,84.3,18.0,1251.73046875,4456.61328125,853.5703125,0.0116939544677734,0.0431098937988281
28.039,Windows,103.0,18.4,1271.55078125,4473.46484375,853.5703125,0.0133285522460937,0.0824832916259765
29.04,Windows,121.7,24.1,1271.69140625,4471.875,853.5703125,0.0183477401733398,0.0379056930541992
30.041,Windows,118.7,23.2,1271.68359375,4473.671875,853.5703125,0.0175666809082031,0.0222053527832031
31.042,Windows,99.9,35.1,1272.32421875,4512.01171875,853.5703125,0.0437564849853515,2.708526611328125
32.044,Windows,120.2,28.0,1272.328125,4517.4375,853.5703125,0.0175666809082031,0.0222053527832031
33.045,Windows,120.1,59.7,1272.33203125,4624.54296875,853.5703125,0.0175666809082031,0.0333442687988281
34.047,Windows,90.5,54.7,1272.33203125,4725.96875,853.5703125,0.0175666809082031,0.0378303527832031
35.048,Windows,95.2,48.2,1272.3359375,4841.44140625,853.5703125,0.0175666809082031,0.0378303527832031
36.05,Windows,98.3,45.6,1260.30078125,4822.66796875,853.5703125,0.0175666809082031,0.0378303527832031
37.052,Windows,120.1,49.5,1260.30078125,4839.37890625,853.5703125,0.0175666809082031,0.0222053527832031
38.053,Windows,121.7,53.2,1260.3046875,4822.37109375,853.5703125,0.0175666809082031,0.0378303527832031
39.055,Windows,118.6,50.9,1260.30859375,4917.06640625,853.5703125,0.0175666809082031,0.0222053527832031
40.056,Windows,81.1,44.8,1260.05078125,5039.421875,853.5703125,0.0175666809082031,0.0378303527832031
41.058,Windows,74.9,42.2,1259.87109375,5100.19921875,853.5703125,0.0175666809082031,0.0222053527832031
42.06,Windows,88.9,43.2,1259.8671875,4972.20703125,853.5703125,0.0176782608032226,0.0378303527832031
43.061,Windows,117.0,49.8,1259.8671875,4937.21875,853.5703125,0.0177526473999023,0.0222396850585937
44.064,Windows,112.2,50.2,1259.87109375,4970.203125,853.5703125,0.0176734924316406,0.0379056930541992
45.065,Windows,121.7,47.1,1259.875,4898.21875,853.5703125,0.0175666809082031,0.0222053527832031
46.067,Windows,124.8,47.2,1259.875,4915.69140625,853.5703125,0.0175666809082031,0.0378303527832031
47.069,Windows,120.1,47.8,1259.87890625,4948.140625,853.5703125,0.0175666809082031,0.0222053527832031
48.07,Windows,127.9,48.4,1259.87890625,5010.6015625,853.5703125,0.0175666809082031,0.0378303527832031
49.072,Windows,87.4,43.2,1259.8828125,5097.0546875,853.5703125,0.0175666809082031,0.0378303527832031
50.074,Windows,101.3,51.1,1259.8828125,5131.71484375,853.5703125,0.0175666809082031,0.0222053527832031
51.075,Windows,96.8,44.7,1259.88671875,5144.34765625,853.5703125,0.0175666809082031,0.0378303527832031
52.076,Windows,113.9,47.5,1259.88671875,5190.80859375,853.5703125,0.0175666809082031,0.0222053527832031
53.078,Windows,117.0,48.5,1259.890625,5199.421875,853.5703125,0.017648696899414,0.033355712890625
54.08,Windows,126.3,51.4,1259.890625,5198.87890625,853.5703125,0.0177774429321289,0.0379285812377929
55.082,Windows,115.5,45.8,1259.89453125,5266.72265625,853.5703125,0.0175666809082031,0.0378303527832031
56.083,Windows,131.1,47.5,1259.89453125,5287.25390625,853.5703125,0.0175666809082031,0.0378303527832031
57.085,Windows,124.8,50.0,1259.8984375,5274.953125,853.5703125,0.0175666809082031,0.0222053527832031
58.087,Windows,129.4,52.4,1259.8984375,5142.140625,1007.62890625,0.0175666809082031,0.0378303527832031
59.089,Windows,104.5,47.3,1259.90234375,5211.6953125,1007.62890625,0.0175666809082031,0.0222053527832031
60.092,Windows,107.5,46.4,1259.78515625,5246.80859375,1007.62890625,0.0175666809082031,0.0378303527832031
61.093,Windows,126.4,49.3,1259.7890625,5271.91015625,1007.62890625,0.0175666809082031,0.0222053527832031
62.094,Windows,124.8,50.6,1259.7890625,5288.4609375,1007.62890625,0.0175666809082031,0.0378303527832031
63.096,Windows,118.6,49.0,1259.79296875,5350.91796875,1007.62890625,0.017648696899414,0.022216796875
64.097,Windows,113.9,55.8,1259.79296875,5376.015625,1007.62890625,0.0176877975463867,0.0378532409667968
65.099,Windows,117.0,51.2,1259.796875,5413.37109375,1007.62890625,0.0176563262939453,0.0222806930541992
66.101,Windows,123.2,49.2,1259.796875,5440.3984375,1007.62890625,0.0175666809082031,0.0378303527832031
67.103,Windows,131.0,57.2,1259.78125,5504.3203125,1007.62890625,0.0175666809082031,0.0378303527832031
68.105,Windows,123.1,53.9,1259.78125,5519.4375,1007.62890625,0.0175666809082031,0.0222053527832031
69.108,Windows,124.7,70.6,1259.78515625,5567.14453125,1007.5,0.0175666809082031,0.0378303527832031
70.11,Windows,120.0,80.6,800.44921875,5437.3828125,1007.78515625,0.0175666809082031,0.0222053527832031
71.117,Windows,121.1,72.2,800.453125,5433.57421875,1005.43359375,0.0178594589233398,0.0379400253295898
72.12,Windows,130.8,75.7,800.4609375,5515.14453125,1000.703125,0.0175666809082031,0.0222053527832031
73.126,Windows,127.4,73.1,800.46484375,5493.75,1000.5859375,0.0175666809082031,0.0333442687988281
74.128,Windows,129.4,70.5,800.46875,5454.67578125,1040.5859375,0.0175666809082031,0.0378303527832031
75.13,Windows,134.1,56.0,800.4765625,5314.515625,1197.65625,0.0175666809082031,0.0378303527832031
76.131,Windows,121.7,47.2,800.4765625,5322.96875,1197.65625,0.0175838470458984,0.0378303527832031
77.133,Windows,118.5,47.3,800.484375,5324.85546875,1197.65625,0.0177526473999023,0.0222396850585937
78.135,Windows,123.2,52.8,800.484375,5366.02734375,1197.65625,0.0176563262939453,0.0379056930541992
79.136,Windows,127.9,61.6,800.4921875,5153.6796875,1431.5546875,0.0175666809082031,0.0222053527832031
80.139,Windows,121.6,70.1,800.49609375,5176.8046875,1431.5546875,0.0175666809082031,0.0378303527832031
81.14,Windows,109.2,52.0,800.5,5192.73828125,1431.5546875,0.0175666809082031,0.0222053527832031
82.142,Windows,82.7,43.0,800.50390625,5215.0390625,1431.5546875,0.0175666809082031,0.0378303527832031
83.145,Windows,53.0,40.8,800.5078125,5297.91796875,1431.5546875,0.0175666809082031,0.0221996307373046
84.147,Windows,74.8,43.9,800.51171875,5375.3828125,1431.5546875,0.0175666809082031,0.0378360748291015
85.148,Windows,87.4,52.6,800.5234375,5428.3359375,1431.5546875,0.0175666809082031,0.0378303527832031
86.15,Windows,78.0,46.8,800.5234375,5455.53515625,1431.5546875,0.0175666809082031,0.0222053527832031
87.152,Windows,95.1,48.6,800.53125,5491.78515625,1431.5546875,0.0175666809082031,0.0378303527832031
88.154,Windows,118.5,53.7,800.53125,5544.98828125,1431.5546875,0.0175666809082031,0.0222053527832031
