elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
0.001,Windows,0.0,0.0,34.796875,3281.16796875,779.5546875,0.0,0.0
1.001,Windows,9.4,25.0,36.90625,3303.171875,779.4296875,0.0,0.0
2.002,Windows,56.2,22.7,60.3125,3321.0234375,779.4296875,0.0494108200073242,54.58995246887207
3.005,Windows,76.4,74.1,82.015625,3451.46484375,778.26171875,0.0035610198974609,0.0286388397216796
4.01,Windows,101.1,52.9,108.32421875,3515.18359375,778.13671875,0.0007057189941406,2.126392364501953
5.011,Windows,99.9,23.3,262.07421875,3654.0625,778.13671875,0.0010852813720703,60.21154308319092
6.012,Windows,65.6,14.0,793.72265625,4190.89453125,778.13671875,0.0,494.4812526702881
7.013,Windows,96.8,18.6,789.5625,4150.82421875,778.13671875,0.0,40.59034442901611
8.013,Windows,98.4,30.7,837.4140625,4149.3515625,775.01171875,0.0,31.88795185089112
9.014,Windows,104.6,23.2,923.7265625,4230.03515625,775.01171875,0.0,20.876953125
10.016,Windows,71.8,14.6,1003.98046875,4493.83984375,775.01171875,0.0028638839721679,216.45103549957275
11.017,Windows,118.6,36.1,1009.3125,4425.17578125,775.01171875,0.0005407333374023,4.136789321899414
12.018,Windows,104.5,29.7,1052.515625,4522.5859375,775.01171875,0.0,3.37060546875
13.02,Windows,99.9,17.8,1136.859375,4623.51171875,775.01171875,9.059906005859376e-05,32.77858638763428
14.022,Windows,116.9,21.7,1197.93359375,4694.20703125,775.01171875,0.0027618408203125,50.31747341156006
15.024,Windows,191.9,45.3,1213.3125,4714.64453125,775.01171875,0.0132560729980468,15.686968803405762
16.025,Windows,202.9,35.9,1213.421875,4713.7734375,775.01171875,0.0123672485351562,8.342244148254395
17.026,Windows,196.6,29.9,1216.8203125,4689.60546875,775.01171875,0.0163002014160156,11.534075736999512
18.028,Windows,223.1,39.5,1241.73828125,4724.03515625,775.01171875,0.0143985748291015,9.030731201171877
19.03,Windows,224.6,41.0,1241.7421875,4717.59765625,775.01171875,0.0155067443847656,0.6230812072753906
20.031,Windows,210.7,40.5,1241.73828125,4717.65234375,775.01171875,0.0155525207519531,0.6225929260253906
21.032,Windows,123.3,34.2,1241.64453125,4739.2890625,775.01171875,0.0155067443847656,0.0371437072753906
22.033,Windows,128.0,20.4,1241.64453125,4738.7890625,775.01171875,0.0155067443847656,0.0215187072753906
23.034,Windows,96.8,23.0,1241.6484375,4712.484375,775.01171875,0.0155067443847656,0.0371437072753906
24.036,Windows,57.7,14.5,1237.640625,4722.12109375,775.01171875,0.0155067443847656,0.0215187072753906
25.038,Windows,57.7,12.6,1237.64453125,4721.75,775.01171875,0.015472412109375,0.0370922088623046
26.039,Windows,84.3,17.3,1237.6484375,4718.0625,775.01171875,0.0155410766601562,0.0371952056884765
27.04,Windows,64.0,17.9,1237.6484375,4705.08984375,775.01171875,0.0152482986450195,0.0214204788208007
28.041,Windows,57.7,13.0,1233.640625,4700.70703125,775.01171875,0.0155067443847656,0.0371437072753906
29.042,Windows,82.7,13.6,1233.65625,4700.43359375,775.01171875,0.0155067443847656,0.0215187072753906
30.044,Windows,98.3,21.0,1233.66796875,4697.984375,775.01171875,0.0155067443847656,0.0449562072753906
31.044,Windows,82.7,16.2,1249.3515625,4716.7421875,775.01171875,0.017012596130371,5.781352043151856
32.046,Windows,84.3,21.5,1267.8359375,4733.05859375,775.01171875,0.006474494934082,0.0567598342895507
33.047,Windows,92.1,23.5,1270.28125,4733.10546875,775.01171875,0.0185985565185546,0.0643453598022461
34.049,Windows,98.3,20.0,1272.58203125,4733.5,775.01171875,0.0183515548706054,0.0901517868041992
35.05,Windows,62.4,35.4,1273.22265625,4774.4609375,775.01171875,0.0422983169555664,2.7079782485961914
36.052,Windows,64.0,22.9,1273.22265625,4776.0546875,775.01171875,0.0175666809082031,0.0222053527832031
37.053,Windows,62.4,62.1,1273.0078125,4945.80859375,775.01171875,0.0172739028930664,0.0377206802368164
